ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
145090,339844,481609,
142242,339839,481666,
139640,339810,481622,
138159,339812,481629,
138297,339802,481599,
139837,339819,481663,
141962,339864,481707,
143765,339838,481710,
144768,339812,481718,
145092,339818,481757,
145238,339782,481735,
145694,339760,481727,
146650,339791,481745,
147938,339770,481744,
149182,339809,481844,
150020,339807,481840,
150300,339863,481823,
150157,339795,481835,
149963,339803,481805,
150140,339802,481839,
150926,339713,481816,
152213,339741,481750,
153590,339667,481743,
154603,339606,481609,
155064,339541,481568,
155156,339460,481462,
155254,339371,481440,
155625,339284,481260,
156295,339217,481106,
157134,339137,481040,
158006,339044,480873,
158828,338947,480797,
159529,338876,480700,
160046,338845,480691,
160365,338789,480591,
160549,338739,480578,
160706,338717,480514,
160959,338701,480494,
161423,338656,480477,
162136,338683,480491,
162952,338686,480499,
163552,338689,480513,
163645,338723,480617,
163246,338795,480583,
162733,338761,480642,
162566,338846,480669,
162917,338815,480731,
163540,338810,480757,
163993,338869,480793,
163996,338898,480833,
163627,338916,480893,
163228,338919,480977,
163151,338985,480992,
163554,338931,481001,
164382,338978,481099,
165466,339015,481070,
166631,338994,481078,
167736,339027,481181,
168675,339011,481130,
169401,339042,481204,
169939,339008,481219,
170360,339055,481251,
170730,339033,481243,
171102,339065,481275,
171535,339112,481261,
172103,339103,481347,
172840,339062,481352,
173687,339095,481344,
174520,339104,481420,
175245,339123,481425,
175862,339133,481502,
176424,339114,481459,
176938,339144,481450,
177309,339162,481487,
177390,339166,481541,
177086,339172,481565,
176456,339135,481576,
175708,339229,481646,
175094,339175,481566,
174770,339201,481620,
174720,339215,481602,
174814,339216,481722,
174906,339248,481698,
174896,339261,481694,
174721,339246,481717,
174366,339244,481851,
173894,339245,481867,
173462,339177,481801,
173222,339204,481782,
173193,339177,481860,
173222,339209,481875,
173098,339243,481841,
172726,339181,481864,
172215,339219,481873,
171794,339212,481898,
171648,339189,481861,
171791,339208,481901,
172086,339199,481904,
172383,339185,481959,
172645,339203,481970,
172946,339221,481936,
173345,339165,481924,
173779,339199,481936,
174080,339155,481934,
174109,339173,481922,
173865,339137,481953,
173488,339139,481963,
173153,339131,481953,
172957,339136,481991,
172873,339142,481999,
172796,339147,481985,
172643,339169,482058,
172433,339172,482085,
172276,339144,482107,
172279,339158,482164,
172439,339145,482119,
172610,339165,482088,
172606,339198,482166,
171591,339165,482273,
171431,339206,482264,
171462,339259,482256,
171575,339239,482312,
171684,339255,482340,
171796,339238,482359,
171971,339207,482426,
172227,339194,482409,
172492,339216,482426,
172666,339196,482387,
172721,339239,482389,
172759,339172,482400,
172934,339164,482369,
173296,339152,482352,
173702,339175,482433,
173913,339188,482435,
173818,339181,482438,
173563,339148,482480,
173459,339175,482553,
173727,339147,482472,
174330,339206,482542,
175043,339168,482544,
175657,339213,482591,
176122,339147,482659,
176507,339135,482659,
176891,339167,482575,
177306,339188,482631,
177761,339163,482621,
178273,339145,482687,
178844,339220,482654,
179426,339177,482653,
179923,339186,482760,
180243,339180,482742,
180337,339223,482705,
180200,339223,482762,
179858,339184,482762,
179373,339253,482848,
178863,339193,482781,
178468,339176,482851,
178284,339185,482858,
178311,339202,482939,
178462,339257,482952,
178624,339202,482955,
178712,339191,483048,
178683,339200,483057,
178527,339161,483046,
178272,339178,483042,
177999,339182,483064,
178581,339157,483089,
179694,339187,483130,
181268,339173,483094,
183112,339186,483042,
184977,339163,483161,
186634,339132,483138,
187839,339145,483176,
188239,339171,483281,
187396,339190,483267,
185094,339197,483344,
181721,339232,483261,
178322,339211,483319,
176102,339234,483339,
175705,339258,483406,
176889,339250,483378,
178839,339182,483403,
180800,339157,483384,
182468,339208,483419,
183917,339181,483448,
185309,339147,483378,
186701,339198,483417,
188029,339182,483438,
189155,339164,483394,
189907,339141,483352,
190136,339085,483367,
189817,339166,483447,
189117,339153,483422,
188343,339137,483451,
187814,339094,483449,
187744,339126,483435,
188186,339084,483439,
189039,339081,483410,
190086,339021,483346,
191073,338997,483389,
191812,338942,483281,
192260,338874,483266,
192524,338861,483187,
192785,338746,483154,
193203,338707,483112,
193828,338637,482918,
194585,338528,482837,
195331,338484,482797,
195975,338383,482683,
196548,338329,482654,
197180,338290,482563,
197976,338268,482488,
198904,338227,482490,
199781,338166,482394,
200365,338122,482397,
200499,338112,482378,
200207,338097,482416,
199701,338068,482403,
199257,338187,482524,
199051,338178,482561,
