ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-163219,365285,388192,
-163508,365223,388148,
-163697,365233,388149,
-163723,365241,388189,
-163621,365225,388172,
-163494,365221,388158,
-163432,365177,388150,
-163429,365153,388189,
-163366,365166,388099,
-163083,365144,388130,
-162495,365089,388101,
-161671,365090,388105,
-160835,365084,388123,
-160277,365142,388133,
-160242,365119,388136,
-160814,365071,388099,
-161863,365095,388098,
-163090,365114,388131,
-164162,365158,388176,
-164901,365047,388154,
-164401,365039,388105,
-163753,365068,388141,
-163199,365015,388083,
-162966,365048,388095,
-163121,365010,388099,
-163495,365017,388065,
-163798,365018,388168,
-163844,364933,388080,
-163698,364924,388066,
-163598,364931,388046,
-163743,364897,388051,
-164122,364904,388022,
-164534,364889,387967,
-164759,364943,387974,
-164710,364859,387988,
-164468,364803,388009,
-164190,364884,387959,
-163999,364838,387936,
-163937,364754,387927,
-163969,364779,387932,
-164009,364798,387869,
-163958,364773,387883,
-163744,364729,387903,
-163376,364754,387853,
-162950,364703,387850,
-162583,364713,387838,
-162327,364690,387801,
-162154,364712,387806,
-162037,364652,387783,
-162025,364631,387750,
-162213,364564,387726,
-162622,364588,387694,
-163116,364583,387623,
-163456,364535,387657,
-163446,364480,387599,
-163036,364491,387558,
-162330,364548,387555,
-161515,364512,387585,
-160782,364476,387536,
-160273,364462,387507,
-160037,364468,387543,
-160028,364539,387542,
-160147,364544,387555,
-160307,364457,387594,
-160465,364520,387616,
-160609,364533,387613,
-160708,364546,387671,
-160403,364588,387774,
-160271,364522,387759,
-160333,364554,387881,
-160646,364659,387840,
-161148,364620,387841,
-161678,364606,387852,
-162043,364645,387893,
-162100,364641,387895,
-161830,364616,387857,
-161369,364603,387950,
-160958,364573,387911,
-160818,364649,387937,
-161028,364592,387922,
-161499,364623,387947,
-162043,364620,387994,
-162475,364617,387951,
-162681,364638,388041,
-162643,364601,387998,
-162425,364693,388024,
-162153,364560,388077,
-161947,364601,388049,
-161865,364666,388085,
-161883,364677,388114,
-161940,364669,388101,
-161994,364694,388124,
-162050,364691,388157,
-162117,364720,388200,
-162176,364681,388202,
-162182,364660,388189,
-162114,364723,388217,
-162003,364709,388225,
-161910,364739,388201,
-161867,364727,388253,
-161862,364679,388334,
-161886,364650,388354,
-161978,364698,388323,
-162202,364731,388270,
-162561,364725,388352,
-162951,364741,388339,
-163213,364740,388289,
-163236,364765,388365,
-163020,364787,388357,
-162645,364765,388414,
-162235,364723,388371,
-161925,364707,388396,
-161841,364737,388489,
-162020,364719,388455,
-162353,364757,388491,
-162641,364786,388505,
-162736,364771,388521,
-162652,364746,388537,
-162525,364740,388537,
-162474,364739,388540,
-162525,364798,388567,
-162634,364772,388546,
-162751,364810,388532,
-162840,364771,388516,
-162880,364773,388557,
-162883,364731,388549,
-162903,364736,388555,
-162996,364736,388579,
-163138,364774,388646,
-163220,364773,388615,
-163131,364798,388647,
-162872,364722,388616,
-162549,364753,388588,
-162292,364761,388601,
-162157,364701,388617,
-162128,364748,388643,
-162171,364723,388584,
-162266,364733,388620,
