ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-47272,421188,434940,
-47428,421205,434865,
-47576,421220,434842,
-47660,421268,434917,
-47702,421294,434853,
-47771,421374,434923,
-47924,421436,435041,
-48177,421536,435097,
-48519,421575,435162,
-48946,421745,435229,
-49462,421774,435293,
-50051,421909,435456,
-50665,422011,435620,
-51238,422156,435767,
-51715,422321,435960,
-52065,422401,436097,
-52285,422580,436337,
-52410,422736,436528,
-52506,422871,436747,
-52642,423028,436980,
-52849,423222,437136,
-53092,423399,437429,
-53312,423560,437595,
-53470,423743,437811,
-53584,423870,438064,
-53699,424021,438238,
-53840,424178,438490,
-53989,424333,438663,
-54116,424505,438799,
-54203,424616,439010,
-54255,424816,439141,
-54288,424827,439289,
-54315,424977,439373,
-54348,425148,439599,
-54396,425232,439678,
-54455,425378,439830,
-54493,425411,439904,
-54474,425421,439984,
-54395,425637,440124,
-54301,425638,440124,
-54255,425711,440252,
-54286,425841,440296,
-54364,425920,440379,
-54433,425966,440429,
-54459,426144,440474,
-54449,426194,440607,
-54433,426306,440660,
-54443,426331,440682,
-54510,426398,440743,
-54668,426515,440808,
-54929,426645,440922,
-55264,426731,441015,
-55601,426807,440939,
-55881,426910,441055,
-56095,427068,441151,
-56271,427159,441203,
-56426,427211,441277,
-56548,427347,441319,
-56626,427455,441412,
-56678,427427,441476,
-56739,427600,441511,
-56823,427763,441571,
-56939,427743,441563,
-57154,427866,441716,
-57600,427960,441770,
-58340,428086,441948,
-59173,428283,442107,
-59577,428409,442204,
-58913,428538,442337,
-56815,428706,442486,
-46255,429323,442675,
-44088,429552,442894,
-43524,429832,443012,
-44519,430097,443224,
-46699,430319,443445,
-49492,430572,443652,
-52292,430848,443851,
-54632,431079,444053,
-56291,431287,444300,
-57296,431540,444383,
-57811,431719,444551,
-58027,431823,444793,
-58098,431987,444894,
-58127,432212,444971,
-58164,432368,445025,
-58215,432481,445175,
-58266,432540,445262,
-58309,432614,445316,
-58354,432580,445283,
-58408,432610,445387,
-58464,432597,445338,
-58506,432467,445218,
-58527,432287,445045,
-58523,432040,444815,
-58479,431844,444420,
-58377,431624,443929,
-58222,431282,443505,
-58054,430995,442905,
-57915,430681,442282,
-57808,430400,441709,
-57692,430104,441050,
-57531,429761,440465,
-57334,429390,439798,
-57132,429053,439152,
-56933,428797,438505,
-56708,428440,437880,
-56431,428109,437232,
-56114,427891,436505,
-55792,427611,435934,
-55479,427370,435485,
-55156,427155,434914,
-54808,427028,434456,
-54473,426783,433956,
-54232,426628,433607,
-54146,426477,433250,
-54201,426349,432913,
-54315,426257,432638,
-54400,426239,432385,
-54415,426153,431807,
-54519,426138,431740,
-54752,426074,431600,
-55100,426095,431572,
-55493,426106,431463,
-55836,426225,431459,
-56060,426234,431489,
-56172,426261,431490,
-56230,426287,431529,
-56291,426444,431571,
-56357,426545,431587,
-56392,426630,431702,
-56377,426753,431782,
-56334,426915,431839,
-56304,426952,431997,
-56300,427040,431919,
-56309,427143,431994,
-56308,427277,432147,
-56290,427336,432205,
-56256,427449,432233,
-56207,427542,432344,
-56143,427653,432427,
-56067,427677,432423,
-55975,427828,432472,
-55833,427946,432505,
-55591,428039,432628,
-55231,428055,432620,
-54805,428099,432681,
-54417,428240,432668,
-54159,428262,432716,
-54045,428371,432740,
-54017,428436,432664,
-53995,428462,432738,
-53935,428601,432814,
-53834,428646,432773,
-53707,428742,432747,
-53570,428829,432755,
-53437,428824,432702,
-53306,428920,432726,
-53148,428967,432600,
-52929,428988,432538,
-52649,428999,432527,
-52373,428975,432433,
-52200,428926,432262,
-52197,428904,432142,
-52350,428814,432004,
-52592,428792,431886,
-52851,428742,431792,
-53073,428655,431613,
-53210,428591,431562,
-53215,428514,431481,
-53077,428460,431343,
-52857,428429,431314,
-52669,428471,431383,
-52591,428494,431303,
-52608,428479,431226,
-52645,428509,431211,
-52677,428510,431305,
-52799,428563,431305,
-53142,428639,431435,
-53685,428817,431409,
-54094,428855,431466,
-53794,428973,431451,
-52274,429076,431533,
-49435,429298,431603,
-45754,429382,431666,
-42109,429448,431645,
-39397,429492,431653,
-38183,429613,431621,
-38549,429616,431664,
-40174,429719,431607,
-42511,429599,431540,
-44983,429539,431385,
-47131,429558,431479,
-48699,429543,431371,
-49647,429516,431419,
-50083,429625,431475,
-50174,429650,431517,
-50073,429661,431610,
-49881,429678,431589,
-49650,429774,431644,
-49407,429840,431742,
-49183,429846,431788,
-49013,429932,431841,
-48908,429953,431809,
-48822,430009,431862,
-48676,430043,431889,
-48416,430035,431766,
-48059,430012,431593,
-47673,429956,431452,
-47313,429873,431114,
-46976,429706,430725,
-46633,429376,430144,
-46273,429133,429666,
-45924,428849,429124,
-45612,428467,428449,
-45334,428104,427799,
-45060,427679,427111,
-44770,427279,426408,
-44472,426879,425614,
-44173,426472,424965,
-43866,426137,424286,
-43535,425748,423642,
-43184,425401,422907,
-42839,425029,422288,
-42520,424739,421739,
-42231,424399,421180,
-41977,424193,420723,
-41788,423992,420239,
-41703,423726,419832,
-41727,423514,419443,
-41817,423397,419090,
-41924,423299,418863,
-42053,423157,418589,
-42251,423070,418368,
-42558,423072,418171,
-42952,422954,417970,
-43368,422937,417831,
-43750,422907,417689,
-44083,422906,417562,
