ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-336,527289,685498,
-386,527072,685113,
-533,526895,684741,
-687,526786,684499,
-704,526730,684421,
-498,526594,684208,
-119,526543,684097,
258,526461,683942,
439,526359,683821,
351,526365,683692,
109,526304,683683,
-39,526275,683660,
125,526310,683636,
643,526329,683616,
2476,526298,683541,
2646,526308,683590,
2625,526381,683659,
2554,526410,683623,
2567,526362,683621,
2732,526334,683682,
2968,526326,683720,
3025,526440,683685,
2635,526397,683742,
1770,526369,683767,
756,526402,683783,
48,526422,683708,
-142,526480,683721,
3,526434,683839,
150,526434,683893,
161,526504,683815,
161,526498,683921,
275,526568,683924,
357,526549,683950,
65,526602,683966,
-785,526537,684030,
-1960,526556,684097,
-2921,526690,684104,
-3237,526669,684091,
-2905,526728,684239,
-2348,526778,684217,
-2091,526815,684318,
-2403,526925,684435,
-3135,527016,684645,
-3843,527026,684756,
-4104,527090,684931,
-3798,527110,684921,
-3186,527240,685088,
-2698,527289,685208,
-2609,527370,685356,
-2864,527494,685472,
-3209,527492,685581,
-3475,527546,685867,
-3722,527515,685878,
-4096,527608,685866,
-4574,527631,686072,
-4902,527725,686185,
-4818,527761,686251,
-4317,527782,686327,
-3686,527795,686435,
-3265,527776,686544,
-3195,527844,686569,
-3376,527852,686568,
-3837,527976,686843,
-3821,527959,686913,
-3835,528002,686940,
-4000,527962,686992,
-4369,528066,687042,
-4842,528076,687121,
-5215,528091,687236,
-5320,528128,687217,
-5144,528139,687283,
-4802,528204,687309,
-4450,528125,687261,
-4231,528204,687473,
-4249,528240,687465,
-4527,528282,687516,
-4949,528278,687537,
-5292,528305,687759,
-5363,528405,687799,
-5140,528396,687779,
-4773,528422,687827,
-4465,528524,688099,
-4347,528535,688102,
-4463,528550,688144,
-4796,528616,688281,
-5276,528643,688355,
-5766,528680,688348,
-6085,528679,688444,
-6103,528778,688549,
-5828,528773,688652,
-5411,528772,688684,
-5059,528888,688765,
-4930,528908,688860,
-5068,529000,688945,
-5376,529045,689066,
-5641,529061,689074,
-5653,529069,689158,
-5395,529064,689213,
-5156,529119,689263,
-5380,529166,689404,
-6306,529191,689529,
-7663,529312,689563,
-8739,529240,689688,
-8810,529356,689742,
-7601,529382,689851,
-5396,529448,689975,
-2764,529487,690082,
-213,529482,690070,
1918,529536,690103,
3336,529627,690345,
3707,529645,690319,
2816,529629,690380,
825,529653,690445,
-1690,529727,690622,
-4034,529779,690667,
-5783,529779,690712,
-6927,529778,690735,
-7689,529911,690862,
-8226,529858,690866,
-8512,529917,690900,
-8436,529957,690975,
-7988,529993,690993,
-7350,530010,691108,
-6837,529976,691057,
-6734,529965,691010,
-7127,529934,690933,
-7827,529865,690793,
-8465,529749,690527,
-8731,529607,690242,
-8581,529448,689988,
-8236,529276,689629,
-7975,529023,689151,
-7909,528794,688745,
-7958,528513,688186,
-8006,528286,687869,
-8033,527997,687319,
-8087,527865,686945,
-8155,527622,686568,
-8133,527420,686149,
-7943,527330,685847,
-7647,527145,685611,
-7414,527009,685330,
-7359,526943,685229,
-7435,526827,684956,
-7507,526833,684911,
-7501,526791,684799,
-7479,526673,684687,
-7554,526694,684646,
-7760,526670,684640,
-7985,526621,684565,
-8027,526672,684556,
-7691,526554,684432,
-6896,526628,684474,
-5751,526555,684533,
-4573,526523,684555,
-3756,526578,684564,
-3538,526490,684493,
-3846,526609,684539,
-4378,526642,684651,
-4867,526559,684549,
-5261,526604,684585,
-5650,526565,684549,
-6066,526592,684569,
-6390,526653,684651,
-6478,526715,684720,
-6327,526719,684773,
-6096,526733,684819,
-5980,526702,684760,
-6094,526741,684758,
-6471,526809,684780,
-7112,526770,684748,
-8001,526784,684881,
-9051,526747,684860,
-10070,526771,684964,
-10812,526829,684936,
-11089,526785,684946,
-10878,526899,685016,
-10349,526851,685148,
-9791,526941,685179,
-9458,526896,685350,
-9435,526995,685474,
-9618,527102,685576,
-9846,527116,685735,
-10072,527236,685803,
-10381,527270,685923,
-10837,527346,686155,
-11304,527441,686273,
-11494,527473,686261,
-11229,527481,686425,
-10672,527565,686593,
-10245,527620,686731,
-10302,527677,686833,
-10856,527759,686943,
-11618,527761,687103,
-12265,527886,687241,
-12646,527910,687277,
-12752,528087,687410,
-12584,528056,687567,
-12133,528014,687562,
-11499,528110,687633,
-10944,528146,687661,
-10753,528210,687790,
-11001,528173,687850,
-11458,528185,687828,
-11735,528203,687896,
-11545,528238,687977,
-10906,528244,687977,
-10162,528284,688064,
-9805,528297,688064,
-10189,528321,688239,
