ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-42361,437977,499594,
-42856,437952,499651,
-43302,437995,499717,
-43588,438014,499690,
-43645,438042,499677,
-43490,438014,499759,
-43191,438072,499735,
-42815,438025,499744,
-42415,438016,499759,
-42059,438010,499767,
-41822,438012,499697,
-41742,437902,499684,
-41784,437904,499607,
-41858,437852,499568,
-41879,437726,499376,
-41824,437541,499218,
-41728,437344,498919,
-41642,437057,498585,
-41584,436727,498125,
-41521,436425,497618,
-41401,436100,497166,
-41201,435798,496620,
-40951,435457,496081,
-40703,435139,495548,
-40501,434814,495010,
-40366,434553,494415,
-40303,434221,493953,
-40304,434033,493561,
-40326,433739,493106,
-40280,433595,492803,
-40061,433377,492410,
-39611,433216,492009,
-38971,433118,491825,
-38285,432898,491425,
-37748,432803,491273,
-37512,432629,491113,
-37591,432685,491063,
-37844,432688,491021,
-38067,432649,491014,
-38148,432646,491098,
-38140,432733,491287,
-38171,432821,491411,
-38288,432918,491619,
-38401,433100,491870,
-38403,433234,492145,
-38325,433381,492440,
-38335,433564,492706,
-38584,433711,493055,
-39055,433875,493362,
-39588,433998,493664,
-40051,434189,493947,
-40470,434403,494225,
-40977,434506,494459,
-41654,434749,494812,
-42426,434862,494987,
-43117,434986,495206,
-43588,435053,495419,
-43821,435278,495702,
-43894,435388,495860,
-43899,435471,496107,
-43886,435577,496260,
-43873,435755,496433,
-43871,435813,496539,
-43897,435900,496713,
-43964,435993,496859,
-44057,436104,497042,
-44131,436153,497138,
-44123,436261,497240,
-43993,436359,497386,
-43736,436422,497512,
-43374,436481,497578,
-42920,436576,497744,
-42391,436560,497804,
-41851,436639,497876,
-41436,436714,497967,
-41864,436808,497986,
-42237,436910,498095,
-42375,436912,498183,
-42175,436906,498217,
-41665,436965,498282,
-40966,436981,498396,
-40227,437009,498445,
-39571,437044,498497,
-39078,437062,498551,
-38790,437132,498522,
-38729,437113,498663,
-38903,437160,498693,
-39281,437123,498718,
-39768,437229,498752,
-40225,437211,498831,
-40526,437261,498853,
-40617,437231,498869,
-40546,437278,498874,
-40441,437225,498935,
-40457,437194,498895,
-40689,437237,498985,
-41105,437331,498949,
-41546,437265,499053,
-41838,437262,499094,
-41913,437333,499035,
-41851,437352,499029,
-41782,437268,499092,
-41766,437314,499147,
-41746,437356,499154,
-41621,437367,499208,
-41334,437389,499202,
-40889,437415,499279,
-40314,437458,499260,
-39636,437436,499302,
-38916,437447,499330,
-38267,437416,499393,
-37830,437480,499465,
-37709,437548,499422,
-37929,437569,499583,
-38438,437572,499566,
-39112,437545,499556,
-39763,437601,499586,
-40176,437627,499623,
-40211,437611,499671,
-39896,437636,499676,
-39425,437718,499772,
-39044,437686,499821,
-38904,437711,499829,
-39410,437730,499915,
-39558,437699,500007,
-39640,437772,499992,
-39650,437711,500022,
-39554,437774,499998,
-39315,437780,500051,
-38929,437757,500114,
-38450,437876,500138,
-37948,437859,500118,
-37438,437884,500195,
-36825,437867,500225,
-35943,437934,500200,
-34706,437945,500283,
-33261,437948,500323,
-32010,437952,500257,
-31423,437938,500293,
-31770,437921,500379,
-32964,437972,500394,
-34624,437986,500428,
-36291,437988,500423,
-37616,437943,500445,
-38424,437988,500466,
-38668,438030,500452,
-38403,438072,500582,
-37784,438117,500551,
-37061,438062,500577,
-36500,438123,500613,
-36260,438180,500607,
-36320,438153,500690,
-36510,438150,500671,
-36632,438121,500684,
-36582,438154,500724,
-36395,438157,500771,
