ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-26580,675353,696341,
-26739,675508,696424,
-26799,675352,696432,
-26745,675120,696379,
-26593,675079,696548,
-26423,675183,696614,
-26361,675265,696678,
-26497,675003,696812,
-26787,674941,696777,
-27058,675105,696831,
-26649,675108,696907,
-26464,675029,696972,
-26533,674866,696953,
-26804,675113,696945,
-27068,675167,696899,
-27121,674872,696987,
-26913,674889,697060,
-26574,674903,697039,
-26297,674922,697198,
-26191,674797,697233,
-26236,674607,697254,
-26362,674838,697259,
-26558,674802,697286,
-26886,674671,697258,
-27375,674784,697289,
-27933,674810,697373,
-28366,674723,697398,
-28520,674554,697433,
-28414,674549,697525,
-28234,674585,697646,
-28185,674624,697722,
-28334,674314,697787,
-28567,674351,697818,
-28709,674339,697861,
-28685,674361,697902,
-28606,674098,697984,
-28700,674137,697982,
-29166,674187,698067,
-30047,674142,698145,
-31216,673966,698303,
-32434,673824,698353,
-33445,674025,698426,
-34068,673943,698484,
-34259,673775,698512,
-34114,673597,698636,
-33804,673715,698824,
-33493,673683,698769,
-33270,673407,698974,
-33146,673272,699094,
-33088,673451,699076,
-33059,673384,699143,
-33062,673286,699182,
-33147,673145,699155,
-33371,673246,699268,
-33698,673176,699335,
-33939,672871,699485,
-33796,672909,699573,
-33058,672927,699662,
-31814,672882,699768,
-30541,672612,699890,
-29928,672453,699941,
-30517,672608,699986,
-32373,672451,700060,
-34997,672382,700245,
-37575,672418,700183,
-39389,672456,700198,
-40147,672451,700384,
-40023,672179,700381,
-39442,672144,700542,
-38799,672152,700508,
-38272,672133,700498,
-37852,672101,700625,
-37486,671948,700721,
-37219,672001,700810,
-37185,671966,700854,
-37468,671784,700943,
-38002,671810,701065,
-38605,671886,701040,
-39134,671942,701102,
-39576,671680,701182,
-39978,671627,701187,
-40337,671841,701305,
-40579,671670,701233,
-40666,671589,701304,
-40680,671548,701294,
-40780,671752,701251,
-41056,671867,701345,
-41449,671696,701345,
-41810,671782,701166,
-42021,672047,701022,
-42072,672101,700986,
-42046,672117,700679,
-42053,672400,700489,
-42175,672660,700204,
-42426,672936,700030,
-42741,673010,699767,
-43003,673297,699552,
-43126,673568,699220,
-43115,673824,699063,
-43072,673846,698893,
-43124,673935,698759,
-43333,674355,698535,
-43672,674428,698371,
-44052,674360,698158,
-44388,674504,698080,
-44631,674763,698080,
-44781,674879,697883,
-44879,674757,697851,
-45001,674829,697895,
-45227,675023,697819,
-45589,674983,697838,
-46034,674947,697865,
-46461,674864,697865,
-46804,674956,697952,
-47099,674877,698061,
-47433,674616,698024,
-47832,674595,698141,
-48204,674566,698158,
-48411,674492,698247,
-48405,674270,698360,
-48278,674157,698416,
-48176,674267,698497,
-48170,674067,698513,
-48221,673896,698653,
-48262,673813,698680,
-48291,673836,698825,
-48380,673983,698937,
-48598,673680,698933,
-48952,673799,698938,
-49382,673832,698972,
-49814,673727,698999,
-50187,673653,699050,
-50467,673503,699173,
-50623,673660,699164,
-50632,673619,699320,
-50494,673385,699385,
-50256,673408,699384,
-50009,673309,699427,
-49846,673297,699413,
-49807,673176,699646,
-49833,672980,699626,
-49807,673107,699678,
-49642,673036,699725,
-49362,672914,699873,
-49092,672824,699914,
-48963,672820,700063,
-49013,672784,700099,
-49182,672603,700165,
-49383,672578,700255,
-49568,672636,700222,
-49725,672601,700295,
-49845,672426,700428,
-49918,672260,700510,
-49959,672448,700515,
-50004,672392,700456,
-50069,672294,700540,
-50120,672221,700566,
-50104,672441,700507,
-50028,672465,700464,
-49980,672280,700549,
-50052,672272,700565,
-50246,672413,700516,
-50468,672340,700570,
-50610,672309,700634,
-50639,672293,700637,
-50603,672320,700631,
-50548,672352,700705,
-50468,672154,700750,
-50336,672048,700778,
-50161,672190,700718,
-50003,672199,700712,
-49919,672015,700846,
-49901,671926,700795,
-49893,672039,700928,
-49844,671941,700952,
-49749,671849,701033,
-49646,671831,701017,
-49575,671915,701094,
-49570,671966,701087,
-49655,671792,701140,
-49832,671782,701187,
-50072,671971,701207,
-50314,671839,701160,
-50498,671764,701346,
-50581,671733,701255,
-50544,671862,701268,
-50379,671890,701442,
-50110,671593,701485,
-49817,671668,701489,
-49623,671670,701590,
-49628,671617,701638,
-49834,671593,701710,
-50162,671410,701820,
-50517,671470,701893,
-50862,671257,701868,
-51187,671224,702071,
-51442,671138,702153,
-51521,671039,702150,
