ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
110189,604780,637027,
110048,604687,636843,
110143,604527,636659,
110079,604074,636461,
110049,603855,636158,
110075,603639,635977,
109992,603501,635744,
109749,603363,635417,
109525,603133,635142,
109542,603028,634960,
109802,602903,634667,
110074,602699,634421,
110151,602617,634244,
110051,602580,634066,
109940,602397,633943,
109916,602383,633789,
109931,602294,633646,
109917,602169,633487,
109891,602078,633384,
109890,602076,633284,
109859,602003,633192,
109694,601963,633038,
109415,601879,632991,
109211,601860,632930,
109249,601838,632868,
109477,601752,632800,
109663,601795,632759,
109641,601809,632754,
109447,601775,632642,
109202,601766,632707,
108913,601757,632566,
108487,601761,632592,
107922,601786,632569,
107401,601776,632555,
107124,601838,632609,
107068,601854,632584,
106998,601799,632582,
106719,601810,632529,
106278,601776,632517,
105867,601791,632583,
105580,601831,632483,
105335,601751,632496,
105032,601733,632529,
104697,601710,632545,
104416,601719,632351,
104177,601742,632397,
103871,601722,632414,
103479,601689,632498,
103169,601773,632400,
103132,601770,632442,
103342,601776,632455,
103181,601819,632541,
102807,601871,632481,
102482,601799,632479,
102182,601838,632537,
101877,601874,632576,
101656,601888,632666,
101627,601907,632643,
101727,601906,632679,
101735,601987,632701,
101511,602012,632847,
101172,602001,632763,
100969,602067,632801,
100994,602069,632817,
101083,602150,632938,
101017,602174,632953,
100760,602168,632950,
100449,602156,632925,
100189,602207,633000,
99941,602237,633025,
99649,602155,633070,
99384,602148,633063,
99279,602190,633100,
99328,602253,633122,
99339,602312,633117,
99154,602222,633230,
98852,602325,633215,
98666,602296,633180,
98696,602323,633189,
98776,602296,633246,
98667,602379,633316,
98334,602365,633345,
97947,602395,633351,
97659,602413,633351,
97450,602439,633426,
97240,602417,633450,
97059,602455,633464,
97012,602416,633536,
97090,602530,633582,
97109,602573,633562,
96909,602626,633655,
96551,602618,633621,
96255,602698,633754,
96133,602753,633790,
96071,602756,633786,
95906,602733,633856,
95652,602839,633961,
95471,602816,633983,
95439,602806,633993,
95422,602920,634104,
95245,602909,634113,
94923,602988,634118,
94640,602968,634214,
94512,602944,634172,
94441,603022,634262,
94267,603026,634292,
94000,603036,634294,
93818,603113,634394,
93833,603169,634460,
93933,603187,634489,
93917,603197,634533,
93730,603333,634651,
93493,603348,634645,
93301,603235,634652,
93099,603251,634683,
92808,603254,634666,
92514,603315,634791,
92423,603280,634753,
92613,603309,634800,
92901,603340,634837,
93022,603381,634957,
92909,603467,635021,
92721,603475,635084,
92593,603495,635107,
92457,603542,635187,
92150,603642,635213,
91661,603591,635191,
91167,603653,635278,
90828,603619,635348,
90606,603674,635422,
90352,603644,635426,
90026,603703,635368,
89742,603663,635478,
89595,603631,635482,
89507,603603,635466,
89318,603618,635498,
88999,603617,635556,
88691,603619,635543,
88514,603655,635582,
88412,603728,635615,
88229,603786,635724,
87921,603802,635776,
87613,603837,635812,
87420,603925,635869,
87306,603938,635968,
87187,604003,636036,
87149,604063,636098,
87481,604187,636198,
88415,604250,636366,
89872,604323,636450,
91470,604346,636490,
92758,604394,636561,
93393,604402,636645,
93141,604421,636662,
91859,604450,636762,
89635,604468,636784,
86926,604530,636899,
84443,604506,636810,
82760,604485,636771,
81995,604478,636764,
81871,604435,636863,
82045,604448,636853,
82342,604339,636766,
82688,604309,636724,
82951,604216,636672,
82954,604243,636714,
82664,604140,636626,
82254,604228,636763,
81939,604212,636696,
81779,604162,636736,
81692,604212,636790,
81624,604194,636793,
81610,604211,636834,
81650,604288,636925,
81599,604191,636842,
81287,604257,636897,
80734,604240,636966,
80185,604267,636860,
79871,604207,636856,
79792,604131,636811,
79776,604146,636773,
79723,603964,636524,
79698,603807,636366,
79768,603654,636108,
79824,603426,635784,
79677,603259,635457,
79312,603013,635270,
78966,602861,635024,
78889,602633,634715,
79074,602478,634531,
79276,602344,634195,
79306,602141,633949,
79219,602016,633789,
79196,601836,633453,
79286,601626,633256,
79365,601528,633035,
79342,601402,632875,
79299,601279,632718,
79365,601098,632599,
79510,601074,632345,
79550,600935,632254,
79387,600801,632134,
79166,600694,631913,
79106,600616,631809,
79235,600590,631779,
79364,600555,631700,
79340,600481,631540,
79244,600482,631436,
79260,600382,631408,
79416,600339,631311,
79536,600233,631161,
79464,600264,631194,
79240,600189,631111,
79008,600153,631090,
78779,600119,631040,
78414,600130,630984,
77837,600095,630994,
77200,600041,630908,
76752,600057,630970,
76560,600003,630896,
76438,600120,630911,
76167,600079,630879,
75726,600039,630899,
75270,600079,630890,
74927,600070,630897,
74682,600022,630852,
74482,600049,630792,
74335,599997,630802,
74265,600009,630847,
74184,600022,630866,
73946,600065,630827,
73541,600036,630847,
73168,600104,630837,
73035,600123,630903,
73096,600106,630936,
73086,600112,630930,
72823,600176,630995,
72434,600197,631036,
72199,600166,630988,
72205,600118,631041,
72242,600227,631153,
72058,600313,631168,
71659,600280,631206,
71282,600288,631247,
71110,600403,631288,
71101,600357,631358,
71109,600399,631377,
71103,600439,631377,
71155,600419,631528,
71134,600501,631521,
70864,600503,631546,
70684,600498,631596,
70670,600430,631620,
70692,600502,631631,
70599,600470,631593,
70410,600547,631605,
70260,600515,631672,
70197,600475,631666,
70127,600526,631663,
69986,600447,631636,
69887,600428,631707,
70013,600423,631615,
70366,600387,631605,
70718,600376,631592,
70842,600281,631625,
70747,600322,631561,
70607,600380,631617,
70508,600336,631573,
70342,600403,631699,
69997,600455,631701,
69569,600502,631637,
69293,600487,631652,
69268,600467,631787,
69343,600542,631771,
69313,600570,631785,
69177,600536,631819,
69124,600589,631885,
69268,600562,631883,
69484,600564,631950,
69553,600575,631948,
69423,600575,631925,
69251,600609,632003,
69188,600612,632006,
69202,600594,632054,
69144,600665,632070,
68945,600690,632105,
68667,600737,632151,
68381,600758,632162,
68082,600768,632223,
67778,600748,632293,
67600,600829,632284,
67715,600835,632297,
68106,600782,632357,
68506,600726,632420,
68626,600761,632343,
68419,600788,632410,
68082,600789,632421,
67241,600793,632466,
66963,600830,632489,
66919,600758,632572,
67188,600743,632470,
67553,600785,632507,
67694,600759,632576,
67522,600762,632616,
67255,600767,632603,
67157,600803,632643,
67251,600820,632743,
67356,600914,632741,
67329,600883,632866,
67201,600911,632877,
67048,600987,632936,
66839,600914,632933,
66482,600887,632919,
66005,600914,632866,
65579,600856,632926,
65334,600849,632939,
65207,600941,632960,
65037,600884,632959,
64796,600860,633004,
64636,600893,633061,
64693,600859,633025,
64899,600900,633068,
65046,600987,633165,
65011,600967,633166,
64855,601015,633127,
64673,600915,633201,
64452,601005,633358,
64145,601010,633266,
63872,601057,633315,
63962,601017,633346,
64712,601089,633437,
66125,601051,633454,
67887,601051,633503,
69583,601063,633474,
70864,601042,633539,
71436,601014,633477,
71032,601056,633474,
69551,601066,633524,
67253,600988,633561,
64739,601006,633595,
62621,600955,633528,
61193,600981,633542,
60408,600972,633542,
60117,600908,633521,
60237,600852,633524,
60672,600901,633500,
61197,600873,633536,
61545,600862,633571,
61638,600915,633653,
61640,600809,633609,
61735,600880,633707,
61892,600775,633656,
61915,600802,633653,
61717,600799,633577,
61447,600758,633657,
61317,600812,633673,
61355,600768,633648,
61399,600743,633691,
61328,600875,633811,
61210,600884,633882,
61183,600908,633850,
61251,600856,633863,
61286,600861,633860,
61212,600787,633774,
61105,600714,633713,
61059,600599,633533,
61025,600512,633380,
60866,600381,633149,
60575,600201,632963,
60351,599992,632681,
60396,599806,632486,
60680,599574,632118,
60985,599305,631792,
61168,599119,631476,
61294,598850,631265,
61482,598687,630914,
61690,598383,630596,
61754,598197,630270,
61640,598017,630025,
61551,597757,629778,
61701,597652,629583,
62047,597553,629409,
62311,597386,629200,
62311,597265,629051,
62166,597157,628922,
62131,597047,628757,
62271,596932,628641,
62410,596901,628588,
62382,596912,628534,
62257,596800,628383,
62222,596770,628380,
62302,596768,628362,
62305,596819,628381,
62079,596789,628333,
61725,596819,628366,
61487,596756,628409,
61447,596860,628392,
61434,596865,628440,
61244,596928,628541,
60872,596994,628497,
60469,597002,628551,
60106,596981,628595,
59711,597074,628640,
59242,597066,628670,
58848,597115,628610,
58726,597052,628661,
58859,597108,628617,
58972,597075,628672,
58813,597022,628563,
58422,597016,628501,
58066,596977,628551,
57936,596978,628497,
57968,596978,628524,
57989,596955,628439,
57931,596928,628491,
57843,596991,628564,
57730,597038,628624,
57497,597018,628578,
57100,597128,628638,
56694,597051,628681,
56513,596954,628557,
56618,596994,628638,
56818,596960,628601,
56886,597089,628685,
56796,596999,628669,
56698,597047,628723,
56673,597082,628821,
56631,597144,628811,
56453,597189,628886,
56186,597234,628939,
55994,597274,629049,
55942,597313,629156,
55909,597367,629172,
55758,597426,629293,
55530,597447,629350,
55396,597529,629408,
55421,597498,629430,
55470,597574,629429,
55377,597625,629516,
55164,597698,629631,
55019,597723,629688,
55058,597775,629718,
55190,597864,629876,
55237,597922,629991,
55145,598004,630011,
55001,598037,630061,
54864,598067,630148,
54659,598140,630275,
54296,598223,630238,
53837,598202,630255,
53476,598271,630363,
53321,598322,630411,
53267,598273,630351,
53124,598288,630391,
52852,598202,630342,
52589,598189,630319,
52465,598173,630246,
52449,598141,630125,
52416,598135,630210,
52316,598053,630200,
52204,598044,630182,
52095,598022,630066,
51904,597964,630099,
51582,597895,630097,
51258,597801,629975,
51152,597736,629945,
51321,597722,629951,
51559,597626,629897,
51596,597501,629795,
51366,597473,629743,
51025,597425,629674,
50721,597357,629699,
50445,597212,629632,
50143,597205,629593,
49892,597196,629548,
49866,597113,629578,
50096,597074,629449,
50373,597036,629480,
50444,596949,629462,
50273,596970,629475,
50047,596939,629429,
49901,596840,629410,
49754,596856,629394,
49453,596857,629432,
49030,596792,629395,
48708,596764,629398,
48621,596782,629448,
48619,596675,629441,
48436,596672,629382,
48014,596605,629350,
47575,596642,629454,
47354,596567,629354,
47329,596605,629361,
47287,596596,629514,
47108,596593,629476,
46903,596634,629491,
46827,596648,629505,
46859,596565,629471,
46824,596490,629584,
46624,596594,629567,
46351,596585,629529,
46149,596514,629598,
46060,596616,629628,
46071,596577,629753,
46287,596644,629793,
46944,596695,629929,
48176,596680,629880,
49802,596760,630015,
51400,596819,630015,
52591,596855,630081,
53203,596876,630073,
53180,596855,630216,
52439,596897,630142,
50936,596857,630182,
48873,596914,630298,
46743,596884,630356,
45091,596943,630327,
44191,596899,630378,
43981,596930,630350,
44237,596907,630342,
44743,596851,630356,
45284,596837,630326,
45597,596829,630395,
45486,596804,630425,
45019,596877,630477,
44539,596865,630457,
44380,596880,630595,
44579,596934,630692,
44887,596908,630719,
45064,596944,630780,
45094,596986,630877,
45104,597050,630904,
45150,597088,630901,
45165,597071,631006,
45093,597066,630970,
44984,597140,631031,
44908,597099,631035,
44828,597065,630946,
44645,597027,630868,
44378,597000,630796,
44211,596784,630537,
44310,596613,630354,
44627,596525,630205,
44939,596268,629918,
45095,596034,629601,
45451,595828,629325,
45570,595728,629111,
45538,595451,628788,
45436,595284,628600,
45406,595098,628284,
45456,594873,628034,
45466,594724,627804,
45389,594564,627540,
45362,594384,627324,
45567,594284,627167,
45999,594091,626917,
46459,593902,626687,
46780,593787,626540,
46997,593696,626364,
47255,593583,626177,
47584,593432,625973,
47857,593317,625862,
47961,593222,625767,
47946,593094,625635,
47946,592969,625510,
47980,592904,625371,
47915,592799,625318,
47647,592777,625183,
47244,592600,625060,
46868,592596,624982,
46576,592565,625008,
46285,592488,624929,
45943,592433,624894,
45645,592445,624751,
45519,592366,624787,
45515,592352,624739,
45421,592330,624754,
45128,592308,624674,
44807,592273,624662,
44747,592285,624654,
45021,592225,624701,
45388,592256,624651,
45550,592203,624637,
45441,592227,624588,
45236,592126,624563,
45097,592120,624590,
45021,592083,624463,
44946,592049,624486,
