ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
514624,428861,432194,
514751,428874,432259,
514880,428810,432166,
515008,428864,432242,
515111,428849,432231,
515139,428803,432223,
515061,428810,432277,
514909,428826,432225,
514776,428690,432142,
514754,428688,432114,
514859,428690,432132,
515023,428619,432035,
515145,428547,432014,
515161,428579,432008,
515069,428568,431937,
514916,428525,431855,
514770,428511,431862,
514684,428398,431804,
514667,428492,431817,
514667,428476,431758,
514605,428481,431747,
514434,428441,431743,
514178,428525,431702,
513914,428487,431746,
513727,428521,431849,
513665,428573,431853,
513723,428612,431836,
513839,428670,431921,
513914,428661,431904,
513850,428697,431957,
513612,428707,431995,
513248,428757,432052,
512863,428795,432091,
512544,428893,432183,
512301,428922,432181,
512083,428987,432241,
511847,429024,432336,
511613,429070,432392,
511441,429072,432415,
511363,429113,432466,
511338,429104,432498,
511282,429152,432487,
511138,429169,432552,
510900,429173,432569,
510596,429140,432555,
510254,429161,432542,
509902,429186,432584,
509583,429179,432599,
509334,429207,432588,
509153,429141,432678,
508988,429126,432683,
508772,429181,432733,
508477,429155,432740,
508157,429172,432764,
507990,429206,432801,
508287,429181,432854,
509421,429220,432909,
511619,429221,432937,
514723,429269,433004,
518111,429321,433108,
520893,429296,433164,
522295,429366,433227,
521977,429413,433304,
520116,429455,433270,
517258,429419,433402,
514080,429449,433408,
511198,429439,433455,
509028,429387,433570,
507722,429487,433604,
507176,429439,433653,
507128,429528,433681,
507301,429532,433771,
507520,429567,433796,
507720,429636,433875,
507894,429660,433853,
508027,429681,433950,
508084,429683,434016,
508043,429717,434034,
507901,429783,434120,
507680,429747,434171,
507422,429799,434199,
507195,429828,434201,
507076,429869,434317,
507104,429909,434395,
507240,429873,434386,
507386,429961,434524,
507462,429955,434508,
507465,430036,434540,
507449,429981,434596,
507457,430019,434563,
507474,429948,434561,
507450,430058,434661,
507373,430054,434628,
507287,430007,434642,
507263,429969,434624,
507339,429994,434638,
507499,430017,434626,
507696,429869,434421,
507878,429820,434259,
508013,429630,434160,
508092,429577,434005,
508141,429458,433689,
508212,429301,433433,
508342,429081,433165,
508523,428844,432902,
508713,428737,432558,
508885,428523,432327,
509069,428366,432089,
509310,428275,431749,
509609,427970,431454,
509897,427892,431193,
510081,427717,430918,
510118,427637,430794,
510027,427487,430512,
509858,427353,430344,
509637,427293,430252,
509357,427238,430074,
509003,427170,429989,
508570,427075,429900,
508072,426969,429769,
507543,427014,429817,
507036,427020,429708,
506613,426976,429683,
506314,427001,429678,
506118,426919,429650,
505953,427007,429650,
505746,426959,429672,
505470,427041,429726,
505153,427011,429753,
504832,427037,429822,
504524,427108,429846,
504235,427171,429894,
503980,427209,430055,
503780,427227,430071,
503630,427246,430154,
503502,427355,430245,
503371,427415,430337,
503250,427417,430377,
503169,427532,430470,
503137,427517,430669,
503130,427663,430715,
503124,427681,430680,
503129,427737,430821,
503168,427841,430939,
503238,427857,431038,
503307,427935,431180,
503357,427939,431171,
503408,428067,431255,
503473,428112,431418,
503509,428178,431459,
503427,428167,431533,
503183,428244,431635,
502849,428325,431693,
502572,428353,431820,
502456,428385,431781,
502490,428462,431864,
502578,428463,431972,
502643,428461,431997,
502682,428537,432000,
502727,428562,432114,
502782,428544,432112,
502816,428571,432142,
502817,428555,432189,
502814,428570,432161,
502854,428587,432282,
502936,428572,432161,
503005,428550,432120,
503002,428602,432247,
502916,428584,432255,
