ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-578488,381067,643907,
-578670,381139,644007,
-578981,381133,643911,
-579457,381107,643977,
-579996,381096,643980,
-580377,381106,643965,
-580416,381099,643958,
-580121,381115,643975,
-579701,381087,643945,
-579396,381125,643935,
-579281,381065,643933,
-579222,381142,643940,
-579024,381105,643996,
-578620,381086,644020,
-578166,381099,644039,
-577921,381115,643930,
-578034,381067,643986,
-578388,381125,644034,
-578664,381067,644009,
-578589,381140,643996,
-578182,381094,644023,
-577768,381104,644046,
-577752,381132,644001,
-580330,381112,644090,
-580976,381083,644130,
-581039,381083,644097,
-580563,381114,643996,
-579803,381141,644064,
-579104,381099,644115,
-578744,381145,644151,
-578796,381113,644121,
-579058,381180,644097,
-579140,381141,644175,
-578686,381113,644213,
-577636,381104,644186,
-576344,381131,644114,
-575414,381158,644115,
-575341,381162,644178,
-576188,381205,644170,
-577536,381146,644221,
-578743,381176,644292,
-579337,381178,644211,
-579263,381214,644251,
-578846,381191,644189,
-578513,381151,644316,
-578507,381161,644332,
-578773,381183,644229,
-579089,381154,644235,
-579270,381149,644283,
-579289,381185,644211,
-579229,381167,644291,
-579152,381214,644310,
-579045,381194,644332,
-578861,381144,644291,
-578615,381170,644370,
-578409,381190,644283,
-578376,381116,644382,
-578599,381131,644368,
-579076,381165,644320,
-579731,381170,644340,
-580414,381132,644321,
-580906,381155,644340,
-580959,381131,644288,
-580378,381173,644319,
-579106,381153,644381,
-577250,381116,644335,
-575062,381127,644358,
-572878,381123,644314,
-571036,381184,644420,
-569790,381148,644372,
-569264,381107,644407,
-572202,381081,644376,
-574453,381094,644334,
-576832,381080,644369,
-578810,381155,644414,
-579988,381105,644395,
-580290,381098,644389,
-579941,381099,644367,
-579273,381136,644464,
-578539,381080,644516,
-577879,381114,644414,
-577408,381100,644479,
-577248,381140,644404,
-577479,381146,644539,
-578054,381145,644491,
-578795,381139,644490,
-579474,381114,644424,
-579897,381149,644491,
-579946,381136,644461,
-579603,381110,644508,
-578976,381139,644555,
-578308,381099,644499,
-577890,381075,644423,
-577901,381079,644488,
-578282,381097,644510,
-578757,381134,644512,
-578993,381131,644476,
-578807,381102,644479,
-578260,381072,644421,
-577615,381096,644490,
-577184,381084,644490,
-577152,381044,644471,
-577470,381065,644492,
-577902,381035,644414,
-578183,381054,644319,
-578204,381010,644349,
-578071,380985,644355,
-578008,381047,644345,
-578171,381048,644285,
-578542,381011,644195,
-578953,381003,644157,
-579189,380959,644069,
-579095,381010,643891,
-578643,380931,643733,
-577972,380895,643696,
-577349,380821,643549,
-577036,380794,643383,
-577109,380749,643191,
-577389,380757,643100,
-577565,380687,642973,
-577443,380574,642829,
-577078,380581,642733,
-576697,380553,642586,
-576507,380506,642507,
-576553,380460,642413,
-576730,380424,642287,
-576891,380382,642229,
-576944,380338,642104,
-576881,380360,642068,
-576726,380305,642064,
-576464,380249,642003,
-576029,380246,641944,
-575402,380176,641813,
-574709,380205,641771,
-574209,380245,641831,
-574108,380219,641756,
-574368,380236,641777,
-574715,380167,641766,
-574852,380201,641754,
-574674,380251,641805,
-574299,380188,641782,
-573907,380241,641770,
-573589,380234,641791,
-573337,380241,641808,
-573138,380231,641782,
-573048,380185,641771,
-573156,380203,641760,
-573484,380227,641883,
-573916,380206,641824,
-574244,380233,641852,
-574294,380206,641840,
-574058,380246,641770,
-573714,380215,641821,
-573534,380234,641825,
-573757,380259,641850,
-574483,380211,641868,
-575604,380222,641870,
-576800,380238,641898,
-577669,380296,641931,
-577970,380244,641873,
-577820,380324,641917,
-577623,380224,641861,
-577757,380284,641958,
-578279,380262,641901,
-578917,380326,641901,
-579326,380307,641844,
-579356,380253,641838,
-579102,380279,641878,
-578750,380265,641782,
-578421,380238,641781,
-578146,380251,641831,
-577949,380244,641860,
-577893,380279,641765,
-578047,380232,641786,
-578424,380293,641867,
-578956,380279,641845,
-579516,380288,641856,
-579948,380290,641925,
-580111,380309,641886,
-579959,380330,641997,
-579577,380298,641907,
-579131,380277,641952,
-578753,380322,641908,
-578477,380327,641921,
-578285,380242,641825,
-578197,380293,641919,
-578267,380297,641905,
-578495,380317,641860,
-578777,380261,641890,
-578977,380280,641889,
-579059,380317,641967,
-579112,380251,641889,
-579239,380214,641931,
-579409,380254,641877,
-579464,380312,641940,
-579271,380356,641965,
-578868,380341,641960,
-578428,380327,641856,
-578085,380370,641997,
-577830,380356,641948,
-577616,380384,641982,
-577534,380444,642008,
-577818,380449,642033,
-578603,380403,641983,
-579686,380478,641913,
-580584,380429,641872,
-580877,380365,641971,
-580526,380366,641958,
-579858,380412,641883,
-579272,380363,641884,
-578968,380407,641910,
-578921,380401,641866,
-579026,380363,641839,
-579187,380382,641805,
-579295,380328,641840,
-579218,380353,641805,
-578891,380361,641789,
-578449,380321,641787,
-578187,380377,641776,
-578354,380357,641853,
-578956,380333,641778,
-579742,380346,641831,
-580385,380372,641805,
