ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-238405,692380,493595,
-238362,692567,493769,
-238411,692687,493828,
-238591,692735,493984,
-238752,692865,494114,
-238763,692940,494153,
-238698,692977,494183,
-238804,692952,494281,
-239255,693110,494365,
-239956,693167,494449,
-240575,693204,494481,
-240780,693217,494491,
-240482,693301,494593,
-239892,693297,494595,
-239375,693364,494608,
-239223,693441,494615,
-239504,693501,494659,
-240074,693568,494733,
-240701,693621,494725,
-241195,693673,494684,
-241480,693784,494828,
-241583,693899,494915,
-241604,693992,494993,
-241666,694079,495030,
-241868,694169,495038,
-242253,694202,495117,
-242799,694299,495127,
-243439,694312,495222,
-244064,694467,495269,
-244539,694578,495382,
-244750,694649,495399,
-244696,694823,495455,
-244553,694999,495602,
-244619,695103,495746,
-245139,695324,495835,
-246102,695594,495936,
-247139,695730,496035,
-247606,695960,496213,
-246823,696234,496340,
-244382,696555,496505,
-240419,696833,496700,
-235702,697177,496885,
-231474,697621,497110,
-229048,697980,497321,
-229288,698488,497681,
-232223,698876,497879,
-237007,699333,498139,
-242287,699848,498407,
-246792,700450,498796,
-249808,700964,499116,
-251282,701487,499337,
-251581,702044,499668,
-251147,702602,500073,
-250310,703239,500373,
-249296,703909,500775,
-248317,704665,501183,
-247588,705327,501626,
-247252,705936,501961,
-247281,706391,502234,
-247461,706918,502525,
-247490,707367,502815,
-247147,707765,503018,
-246445,708081,503233,
-245675,708513,503433,
-245269,708818,503621,
-245512,709002,503758,
-246288,709249,503915,
-247085,709333,504006,
-247341,709633,504120,
-246854,709711,504141,
-245923,709758,504181,
-245090,709832,504267,
-244722,709836,504228,
-244817,709807,504246,
-245119,709705,504122,
-245378,709594,504121,
-245504,709441,504079,
-245552,709381,504020,
-245610,709078,503840,
-245688,708764,503686,
-245686,708441,503537,
-245464,708132,503376,
-244979,707730,503131,
-244357,707301,502878,
-243815,706638,502426,
-243503,705871,501939,
-243414,705000,501464,
-243439,704116,500930,
-243478,703255,500313,
-243485,702362,499854,
-243447,701614,499373,
-243364,700941,498969,
-243252,700309,498694,
-243136,699733,498365,
-243015,699317,498048,
-242857,698873,497781,
-242638,698543,497723,
-242385,698372,497643,
-242155,698196,497663,
-241981,698236,497592,
-241858,698197,497650,
-241785,698299,497787,
-241797,698367,497799,
-241920,698468,498014,
-242108,698648,498172,
-242260,698780,498301,
-242310,698833,498341,
-242298,698928,498472,
-242332,699090,498609,
-242473,699226,498780,
-242682,699387,498893,
-242880,699533,498989,
-243045,699647,499193,
-243242,699785,499275,
-243536,699847,499299,
-243911,699951,499431,
-244258,699993,499462,
-244448,699894,499522,
-244417,699832,499423,
-244196,699728,499409,
-243892,699642,499400,
-243628,699563,499349,
-243476,699389,499334,
-243423,699286,499228,
-243392,699133,499210,
-243317,699007,499176,
-243224,698763,499030,
-243234,698570,498920,
-243462,698316,498847,
-243872,698136,498717,
-244249,697885,498583,
-244338,697757,498515,
-244058,697548,498421,
-243587,697408,498354,
-243218,697272,498244,
-243123,697087,498216,
-243243,697077,498114,
-243403,696904,498124,
-243506,696865,498070,
-243604,696715,497947,
-243796,696682,497992,
-244075,696624,497940,
-244306,696487,497858,
-244358,696382,497814,
-244261,696323,497833,
-244207,696269,497814,
-244366,696202,497778,
-244709,696115,497719,
-245009,696033,497763,
-245041,696029,497729,
-244778,696000,497687,
-244405,695917,497648,
-244145,695910,497688,
-244077,695814,497667,
-244115,695797,497642,
-244137,695787,497620,
-244099,695722,497652,
-244038,695706,497645,
-243981,695613,497570,
-243887,695544,497563,
-243702,695621,497592,
-243139,695465,497597,
-243308,695488,497494,
-243660,695500,497566,
-244059,695473,497594,
-244357,695413,497619,
-244467,695361,497559,
-244413,695361,497580,
-244332,695307,497537,
-244416,695240,497568,
-244781,695205,497534,
-245346,695126,497488,
-245848,695111,497533,
-246019,695042,497535,
-245813,695034,497452,
-245473,695010,497520,
-245362,694932,497527,
-245662,694888,497483,
-246182,694904,497477,
-246397,694830,497449,
-245662,694763,497439,
-243490,694739,497405,
-239811,694678,497414,
-235134,694610,497356,
-230546,694629,497428,
-227412,694540,497376,
-226856,694605,497376,
-229235,694505,497349,
-233938,694492,497387,
-239646,694489,497313,
-244912,694499,497364,
-248712,694491,497384,
-250688,694431,497379,
-251044,694379,497350,
-250266,694458,497375,
-248874,694363,497413,
-247311,694326,497374,
-245917,694352,497381,
-244932,694277,497349,
-244474,694271,497350,
-244500,694170,497378,
-244815,694101,497346,
-245131,694073,497362,
-245203,694006,497336,
-244975,694016,497304,
-244615,693867,497365,
-244400,693798,497401,
-244499,693820,497315,
-244837,693755,497303,
-245029,693718,497282,
-244689,693712,497199,
-244392,693621,497196,
-244214,693490,497143,
-244125,693353,497084,
-244082,693171,497037,
-244085,693027,496920,
-244143,692777,496739,
-244184,692503,496586,
-244059,692117,496388,
-243664,691630,496013,
-243078,690996,495578,
-242549,690238,495110,
-242317,689480,494597,
-242428,688635,494122,
-242718,687826,493588,
-242973,687030,493012,
-243088,686210,492473,
-243098,685412,491965,
-243098,684829,491521,
-243156,684187,491130,
-243296,683707,490785,
-243509,683265,490496,
-243724,682943,490238,
-243806,682727,490018,
-243616,682545,489988,
-243126,682461,489864,
-242483,682473,489913,
-241936,682505,489942,
-241703,682628,490063,
-241853,682828,490187,
-242295,683025,490286,
-242835,683350,490580,
-243254,683727,490863,
-243392,684074,491109,
-243211,684394,491339,
-242812,684811,491619,
-242383,685276,491912,
-242102,685650,492182,
-242052,686038,492450,
-242207,686418,492658,
-242469,686775,492939,
-242729,687112,493174,
-242921,687364,493301,
-243037,687683,493501,
-243102,687956,493669,
-243131,688183,493933,
-243103,688417,494085,
-242990,688701,494235,
-242827,688969,494417,
-242725,689256,494633,
-242796,689484,494734,
-243027,689763,494954,
-243250,690006,495088,
-243256,690299,495348,
-242972,690462,495439,
-242535,690642,495598,
-242183,690871,495720,
-242065,690988,495811,
-242137,691130,495900,
-242229,691195,495971,
-242214,691343,496063,
-242103,691479,496184,
-242002,691440,496132,
-242002,691463,496176,
-242125,691500,496275,
-242347,691555,496315,
-242617,691535,496296,
-242826,691566,496334,
-242827,691659,496375,
-242540,691602,496371,
