ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
149646,448044,507276,
149042,448028,507323,
148501,448048,507409,
148149,448041,507383,
148032,448080,507476,
148133,448151,507489,
148366,448134,507616,
148576,448174,507615,
148615,448185,507688,
148428,448224,507709,
148093,448312,507857,
147750,448279,507823,
147503,448409,508025,
147384,448496,508079,
147379,448524,508162,
147481,448641,508234,
147698,448796,508433,
147987,448872,508572,
148199,449046,508715,
148110,449171,508842,
147564,449272,509012,
146632,449363,509027,
145627,449390,509057,
144919,449391,509101,
144713,449350,509099,
144974,449302,509132,
145519,449299,509200,
146166,449264,509162,
146791,449240,509234,
147336,449226,509224,
147809,449264,509346,
148261,449337,509405,
148697,449370,509459,
148961,449365,509435,
148743,449436,509507,
147776,449447,509607,
146102,449484,509678,
144140,449517,509724,
142497,449594,509780,
141639,449655,509928,
141685,449703,509996,
142405,449804,510081,
143386,449952,510189,
144236,450065,510361,
144720,450217,510539,
144809,450463,510762,
144629,450603,510882,
144347,450889,511081,
144083,451061,511301,
143880,451270,511549,
143725,451490,511690,
143593,451685,511881,
143482,451917,512184,
143444,452131,512396,
143566,452351,512502,
144777,452797,512686,
144911,452967,512821,
144753,453027,513011,
144542,453187,513039,
144627,453285,513176,
145187,453275,513320,
145995,453251,513455,
146436,453331,513517,
145774,453342,513520,
143511,453364,513623,
139649,453329,513612,
134759,453351,513637,
129854,453305,513597,
126075,453283,513659,
124269,453294,513628,
124646,453290,513664,
126740,453349,513735,
129702,453341,513743,
132721,453321,513763,
135287,453304,513760,
137209,453372,513800,
138525,453396,513875,
139405,453498,513918,
140052,453566,513971,
140597,453700,514042,
141023,453738,514102,
141228,453755,514187,
141183,453874,514282,
141024,453915,514317,
140974,453947,514428,
141146,454063,514503,
141418,454168,514583,
141507,454239,514675,
141218,454305,514788,
140644,454376,514860,
140154,454417,514993,
140137,454498,515024,
140714,454491,515118,
141630,454516,515172,
142423,454505,515253,
142718,454476,515302,
142438,454453,515248,
141801,454434,515239,
141155,454241,515225,
140782,454129,515139,
140781,453983,515071,
141070,453872,514852,
141485,453720,514727,
142466,453467,513983,
142762,453192,513669,
143135,452948,513245,
143569,452703,512985,
143963,452504,512610,
144173,452221,512311,
144101,451943,511893,
143776,451679,511602,
143346,451561,511353,
142993,451380,510983,
142835,451188,510825,
142894,451094,510679,
143112,450953,510481,
143366,450842,510286,
143483,450820,510218,
143301,450744,510085,
142773,450667,510008,
142027,450611,509953,
141276,450636,509836,
140648,450580,509848,
140086,450475,509821,
139463,450554,509772,
138784,450558,509792,
138249,450541,509765,
138087,450605,509763,
138301,450616,509818,
138604,450631,509884,
