ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-417147,629500,719818,
-419585,629564,719926,
-419743,629619,719977,
-418134,629605,720103,
-415731,629744,720189,
-413451,629827,720296,
-411830,629887,720470,
-410975,630002,720504,
-410694,629971,720602,
-410669,630060,720735,
-410623,630127,720809,
-410419,630068,720878,
-410067,630154,720898,
-409663,630195,721027,
-409306,630181,721024,
-409047,630265,721093,
-408877,630286,721225,
-408748,630250,721266,
-408605,630293,721216,
-408409,630239,721173,
-408157,630155,721107,
-407891,630134,721055,
-407674,630073,720947,
-407546,629905,720743,
-407487,629825,720432,
-407418,629592,720107,
-407252,629436,719879,
-406955,629161,719337,
-406560,628866,718930,
-406128,628721,718561,
-405700,628401,718074,
-405287,628160,717599,
-404895,627959,717294,
-404549,627699,717040,
-404268,627506,716680,
-404046,627385,716425,
-403843,627211,716156,
-403624,627154,715945,
-403387,627051,715858,
-403163,626907,715704,
-402988,626786,715504,
-402874,626829,715577,
-402810,626818,715511,
-402779,626782,715469,
-402772,626785,715498,
-402775,626832,715538,
-402765,626813,715569,
-402727,626761,715596,
-402679,626838,715678,
-402684,626814,715730,
-402810,626856,715787,
-403089,626903,715804,
-403487,626956,715900,
-403920,626970,716042,
-404301,627032,716090,
-404591,627064,716191,
-404808,627110,716231,
-405008,627218,716438,
-405229,627295,716543,
-405473,627265,716642,
-405712,627328,716693,
-405930,627386,716777,
-406133,627441,716976,
-406330,627556,717040,
-406507,627655,717176,
-406626,627687,717324,
-406648,627800,717478,
-406568,627821,717582,
-406418,628003,717678,
-406253,628048,717863,
-406122,628075,717959,
-406051,628105,718032,
-406029,628162,718115,
-406006,628267,718251,
-405918,628327,718438,
-405728,628346,718444,
-405456,628407,718496,
-405177,628429,718543,
-404980,628401,718622,
-404922,628367,718624,
-405010,628364,718696,
-405203,628384,718620,
-405423,628370,718625,
-405568,628414,718610,
-405550,628401,718628,
-405337,628368,718592,
-404981,628366,718603,
-404594,628285,718547,
-404294,628228,718541,
-404145,628193,718469,
-404129,628172,718455,
-404167,628097,718477,
-404155,628179,718455,
-404025,628126,718405,
-403782,628164,718340,
-403501,628040,718322,
-403285,628036,718297,
-403205,628059,718338,
-403283,628084,718326,
-403494,628021,718319,
-403796,628074,718425,
-404144,628071,718459,
-404495,628066,718434,
-404809,628152,718552,
-405055,628133,718423,
-405224,628112,718528,
-405276,628059,718503,
-405158,628197,718515,
-405009,628187,718586,
-404881,628199,718643,
-404828,628247,718728,
-404880,628307,718775,
-405013,628285,718789,
-405159,628384,718869,
-405236,628425,718967,
-405206,628370,719050,
-405092,628473,719083,
-404947,628488,719115,
-404788,628559,719194,
-404529,628605,719281,
-403979,628662,719391,
-402905,628700,719566,
-401196,628707,719635,
-399069,628768,719587,
-397186,628760,719647,
-396510,628683,719735,
-397857,628742,719874,
-401344,628850,719752,
-406137,628910,719948,
-410742,628968,719988,
-413733,629007,720122,
-414442,629074,720208,
-413180,629120,720247,
-410891,629084,720344,
-408555,629077,720378,
-406756,629045,720462,
-405608,629150,720446,
-404953,629165,720451,
-404591,629159,720603,
-404384,629199,720555,
-404247,629200,720733,
-404109,629231,720764,
-403914,629303,720818,
-403663,629369,720909,
-403412,629464,720924,
-403237,629422,721114,
-403158,629441,721197,
-403121,629491,721165,
-403038,629503,721123,
-402868,629360,721235,
-402636,629315,721282,
-402404,629247,721193,
-402210,629079,721079,
-402042,628977,721009,
-401362,628884,720225,
-401036,628727,719909,
-400697,628433,719461,
-400385,628215,719073,
-400123,627925,718627,
-399899,627664,718172,
-399676,627407,717733,
-399419,627104,717351,
-399125,626913,717009,
-398823,626813,716734,
-398550,626545,716521,
-398327,626464,716205,
-398150,626319,715988,
-398007,626232,715856,
-397891,626162,715773,
-397813,626149,715675,
-397791,626011,715629,
-397836,626009,715537,
-397936,626023,715509,
-398056,625924,715494,
-398148,625877,715516,
-398181,625938,715603,
-398171,626080,715563,
-398184,626040,715604,
-398299,626059,715721,
-398555,626171,715842,
-398932,626158,715944,
-399365,626249,715890,
-399786,626204,715995,
-400145,626239,716102,
-400410,626344,716186,
-400562,626365,716229,
-400613,626392,716291,
-400617,626487,716488,
-400651,626499,716596,
-400768,626528,716711,
-400961,626648,716783,
-401167,626748,716961,
-401310,626823,717079,
-401348,626818,717168,
-401292,626956,717294,
-401195,627019,717478,
-401116,627065,717558,
-401089,627152,717652,
-401115,627233,717760,
-401170,627290,717954,
-401213,627323,718042,
-401193,627365,718090,
-401071,627336,718107,
-400843,627415,718232,
-400555,627455,718258,
-400291,627363,718278,
-400126,627414,718259,
-400074,627453,718321,
-400095,627504,718342,
-400130,627437,718416,
-400152,627452,718466,
-400164,627488,718546,
-400151,627537,718526,
-400059,627466,718525,
-399830,627523,718474,
-399475,627614,718531,
-399097,627523,718592,
-398831,627511,718472,
-398746,627459,718474,
-398801,627410,718439,
-398879,627484,718511,
-398878,627322,718345,
-398779,627336,718299,
-398663,627301,718391,
-398659,627299,718274,
-398858,627261,718365,
-399253,627290,718249,
-399731,627310,718257,
-400138,627265,718270,
-400372,627152,718278,
-400430,627187,718190,
-400390,627293,718259,
-400343,627282,718355,
-400333,627223,718367,
-400346,627295,718338,
-400338,627337,718406,
-400279,627313,718463,
-400170,627308,718492,
-400046,627376,718630,
-399956,627435,718593,
-399936,627405,718626,
-399989,627450,718652,
-400066,627459,718753,
-400082,627533,718783,
-399962,627526,718866,
-399679,627578,718938,
-399249,627587,718959,
-398664,627655,719049,
-397830,627656,719077,
-396594,627706,719224,
-394905,627760,719257,
-393035,627833,719387,
-391665,627817,719451,
-391669,627889,719545,
-393632,627919,719647,
-397384,627935,719717,
-401910,628020,719665,
-405787,628045,719797,
-407874,628036,719751,
-407836,628016,719980,
-406169,628100,720002,
-403797,628200,720091,
-401565,628195,720105,
-399934,628217,720250,
-398967,628256,720223,
-398500,628301,720323,
-398324,628337,720430,
-398282,628343,720495,
-398272,628372,720481,
-398220,628364,720530,
-398067,628278,720596,
-397785,628378,720665,
-397403,628526,720762,
-397010,628543,720813,
-396713,628556,720917,
-396569,628566,721016,
-396544,628674,721044,
-396526,628547,720936,
-396415,628477,720916,
-396186,628399,720707,
-395895,628349,720595,
-395612,628183,720358,
-395365,628087,720129,
-395133,627904,719867,
-394896,627685,719471,
-394672,627523,719181,
-394498,627271,718699,
-394385,627056,718329,
-394287,626811,717868,
-394132,626557,717378,
-393878,626289,717016,
-393542,626042,716694,
-393183,625851,716309,
-392858,625646,716030,
-392596,625461,715812,
-392402,625381,715645,
-392278,625203,715460,
-392217,625183,715310,
-392194,625195,715154,
-392159,625094,715178,
-392070,625036,715106,
-391925,625003,715024,
-391775,624950,714953,
-391699,625015,715008,
-391751,625020,715004,
-391941,624934,715002,
-392238,624873,714967,
-392601,624992,715132,
-393003,624969,715104,
-393424,624988,715119,
-393835,625062,715353,
-394196,625119,715358,
-394477,625123,715510,
-394685,625143,715517,
-394856,625246,715561,
-395025,625315,715703,
-395192,625266,715804,
-395332,625340,715775,
-395426,625473,715937,
-395479,625456,716104,
-395505,625602,716236,
-395498,625628,716312,
-395435,625698,716373,
-395301,625769,716626,
-395128,625857,716702,
-394980,625893,716766,
-394910,626046,716889,
-394920,626013,717102,
-394971,626115,717146,
-395021,626146,717229,
-395055,626265,717339,
-395077,626335,717514,
-395073,626360,717562,
-395002,626427,717660,
-394834,626399,717614,
-394587,626357,717762,
-394332,626298,717658,
-394141,626370,717687,
-394040,626427,717675,
-393988,626378,717755,
-393914,626325,717695,
-393770,626372,717696,
-393554,626364,717717,
-393303,626333,717781,
-393067,626359,717814,
-392890,626318,717646,
-392792,626286,717625,
-392771,626216,717620,
-392817,626230,717592,
-392919,626140,717481,
-393069,626174,717470,
-393259,626184,717476,
-393871,626085,717555,
-394006,626011,717454,
-394083,626000,717374,
-394108,626044,717341,
-394104,626007,717292,
-394116,626029,717416,
-394189,626057,717363,
-394335,625999,717319,
-394501,625990,717368,
-394610,626005,717353,
-394610,625988,717361,
-394526,626049,717419,
-394433,626092,717456,
-394398,626096,717386,
-394433,626085,717524,
-394497,626099,717579,
-394536,626153,717541,
-394509,626200,717645,
-394390,626205,717741,
-394149,626238,717692,
-393719,626215,717852,
-392984,626249,717819,
-391817,626368,717915,
-390212,626422,717956,
-388454,626489,718041,
-387188,626589,718074,
-387227,626606,718213,
-389108,626666,718314,
-392670,626656,718465,
-396975,626714,718471,
-400704,626743,718585,
-402791,626753,718686,
-402892,626813,718740,
-401414,626871,718778,
-399171,626882,718851,
-396948,626863,718917,
-395216,626834,718935,
-394096,626910,718958,
-393475,626917,718980,
-393166,626923,719134,
-393011,627036,719126,
-392914,627075,719180,
-392826,627064,719297,
-392718,627065,719375,
-392576,627118,719392,
-392406,627237,719471,
-392242,627263,719650,
-392129,627285,719713,
-392073,627198,719693,
-391993,627205,719775,
-391823,627219,719672,
-391577,627114,719544,
-391293,627049,719460,
-391012,626983,719281,
-390765,626855,719086,
-390572,626721,718653,
-390437,626470,718403,
-390340,626276,718125,
-390240,626035,717705,
-390089,625816,717254,
-389849,625515,716721,
-389506,625319,716446,
-389077,625115,716092,
-388607,624904,715759,
-388168,624668,715428,
-387845,624566,715167,
-387699,624348,714943,
-387731,624198,714712,
-387869,624030,714459,
-388008,624072,714365,
-388061,623883,714244,
-388010,623896,714114,
-387897,623831,714016,
-387787,623821,714078,
-387722,623828,714020,
-387709,623809,714061,
-387754,623818,714175,
-387882,623888,714134,
-388125,623927,714193,
-388477,623905,714236,
-388883,623982,714230,
-389256,623952,714328,
-389532,624051,714458,
-389707,624026,714404,
-389830,624131,714479,
-389975,624051,714563,
-390197,624153,714601,
-390505,624147,714749,
-390860,624224,714758,
-391186,624247,714855,
-391407,624289,715001,
-391479,624285,715038,
-391410,624425,715153,
-391252,624523,715286,
-391079,624584,715420,
-390952,624621,715575,
-390903,624747,715618,
-390934,624760,715888,
-391016,624889,715981,
-391102,624917,716023,
-391140,625001,716114,
-391103,625031,716319,
-391005,625073,716369,
-390895,625137,716349,
-390819,625075,716320,
-390782,625229,716583,
-390742,625198,716551,
-390648,625197,716559,
-390466,625221,716599,
-390198,625202,716652,
-389868,625141,716675,
-389522,625247,716651,
-389220,625212,716599,
-389013,625206,716675,
-388915,625176,716638,
-388884,625175,716668,
-388845,625155,716637,
-388745,625151,716573,
-388591,625089,716596,
-388447,625137,716507,
-388403,625070,716552,
-388535,625049,716536,
-388861,625032,716476,
-389329,625019,716417,
-389818,624977,716408,
-390197,625027,716326,
-390381,624957,716283,
-390375,624952,716354,
-390257,624952,716353,
-390136,625008,716350,
-390089,624997,716386,
-390135,625026,716334,
-390238,624996,716417,
-390334,625027,716474,
-390375,625015,716506,
-390361,625051,716460,
-390332,625090,716521,
-390339,625118,716480,
-390393,625090,716595,
-390455,625060,716543,
-390457,625124,716537,
-390345,625192,716663,
-390096,625219,716832,
-389697,625193,716806,
-389088,625260,716821,
-388145,625377,716952,
-386778,625342,717028,
-385135,625374,717000,
-383759,625418,717180,
-383484,625407,717267,
-385002,625532,717317,
-388345,625538,717380,
-392670,625545,717445,
-396596,625657,717489,
-398899,625685,717597,
-399107,625751,717712,
-397619,625838,717809,
-395338,625842,717815,
-393148,625938,718028,
-391550,625963,718059,
-390618,626042,718132,
-390152,626075,718242,
-389889,626073,718295,
-389658,626156,718371,
-389414,626182,718468,
-389198,626226,718568,
-389054,626199,718541,
-388969,626251,718620,
-388879,626293,718724,
-388727,626297,718722,
-388498,626293,718755,
-388230,626297,718756,
-387975,626253,718700,
-387769,626264,718804,
-387622,626228,718729,
-387515,626142,718587,
-387419,626021,718442,
-387307,626003,718255,
-387172,625839,718055,
-387025,625702,717756,
-386876,625543,717385,
-386713,625380,717192,
-386509,625182,716776,
-386252,624930,716330,
-385966,624731,715923,
-385695,624536,715643,
-385462,624277,715220,
-385254,624040,714845,
-385037,623896,714616,
-384790,623752,714286,
-384527,623588,714061,
-384284,623407,713803,
-384088,623293,713673,
-383946,623249,713560,
-383851,623178,713317,
-383800,623086,713186,
-383806,623014,713097,
-383882,622903,713034,
-384020,622962,713093,
-384182,622858,713033,
-384320,622888,713072,
-384421,622885,712999,
-384526,622941,713157,
-384706,622966,713060,
-385005,623054,713177,
-385409,623048,713316,
-385858,623036,713370,
-386292,623043,713449,
-386682,623193,713444,
-387029,623279,713702,
-387338,623390,713750,
-387608,623396,713836,
-387841,623428,713931,
-388046,623571,714069,
-388226,623611,714216,
-388371,623759,714323,
-388461,623841,714484,
-388497,623851,714540,
-388513,623965,714707,
-388545,624060,714789,
-388600,624138,714893,
-388638,624237,715171,
-388613,624270,715204,
-388515,624305,715319,
-388388,624321,715403,
-388292,624391,715467,
-388263,624383,715497,
-388287,624351,715517,
-388318,624487,715522,
-388310,624454,715635,
-388230,624359,715634,
-388070,624407,715668,
-387844,624406,715552,
-387592,624433,715685,
-387354,624402,715768,
-387153,624390,715712,
-386986,624355,715671,
-386843,624365,715676,
-386725,624392,715655,
-386644,624314,715608,
-386602,624306,715599,
-386578,624355,715607,
-386538,624230,715586,
-386460,624327,715573,
-386366,624311,715576,
-386324,624244,715589,
-387064,624221,715526,
-387481,624287,715550,
-387806,624231,715482,
-387974,624181,715527,
-387999,624141,715446,
-387956,624193,715475,
-387930,624163,715324,
-387970,624143,715340,
-388071,624099,715298,
-388188,624168,715292,
-388284,624160,715345,
-388357,624121,715364,
-388445,624185,715352,
-388587,624208,715378,
-388779,624223,715456,
-388965,624190,715507,
-389054,624300,715525,
-388980,624241,715502,
-388741,624307,715603,
-388402,624376,715588,
-388031,624443,715743,
-387598,624425,715684,
-386921,624497,715860,
