ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-574381,505048,633705,
-574004,505136,633870,
-573827,505182,633962,
-573875,505271,634084,
-574139,505322,634285,
-574578,505389,634413,
-575124,505480,634491,
-575692,505553,634677,
-576226,505603,634800,
-576717,505699,634890,
-577175,505684,635032,
-577571,505672,635081,
-577846,505715,635267,
-577970,505760,635339,
-577987,505844,635474,
-577980,505900,635687,
-577997,505963,635762,
-578013,505977,635850,
-577982,506058,636007,
-577891,506123,636240,
-577762,506293,636404,
-577605,506405,636535,
-577389,506443,636657,
-577070,506570,636977,
-576637,506619,637006,
-576091,506702,637100,
-575403,506838,637212,
-574515,506857,637317,
-573445,506903,637446,
-572401,506926,637488,
-571753,506970,637684,
-571858,506992,637777,
-572860,507096,637846,
-574620,507182,637911,
-576792,507188,638037,
-578951,507236,638218,
-580692,507434,638398,
-581708,507459,638527,
-581880,507558,638654,
-581335,507600,638818,
-580374,507688,638952,
-579313,507761,639056,
-578339,507892,639186,
-577492,507973,639406,
-576735,508061,639577,
-576027,508098,639642,
-575347,508211,639746,
-574707,508273,639883,
-574167,508373,640120,
-573808,508402,640148,
-573663,508446,640320,
-573654,508565,640440,
-573626,508594,640518,
-573469,508633,640568,
-573210,508701,640590,
-572971,508720,640735,
-572850,508813,640893,
-572849,508750,640875,
-572907,508857,640933,
-572989,508839,641079,
-573103,508879,641154,
-573238,508908,641199,
-573314,508893,641267,
-573218,508986,641424,
-572890,508976,641481,
-572350,508953,641557,
-571663,508989,641532,
-570878,508985,641568,
-570025,508936,641526,
-569148,508928,641469,
-568308,508870,641381,
-567561,508824,641311,
-566936,508784,641167,
-566453,508642,641008,
-566144,508621,640934,
-566027,508488,640670,
-566050,508368,640524,
-566087,508247,640198,
-566024,508182,639990,
-565849,508097,639829,
-565650,507945,639604,
-565520,507943,639487,
-565474,507809,639229,
-565468,507674,639173,
-565470,507665,638994,
-565497,507601,638804,
-565568,507474,638699,
-565657,507479,638632,
-565712,507369,638526,
-565716,507355,638483,
-565709,507413,638354,
-565730,507365,638366,
-565771,507349,638194,
-565790,507384,638215,
-565782,507350,638145,
-565808,507343,638144,
-565933,507321,638087,
-566165,507277,638019,
-566454,507315,638015,
-566745,507305,637951,
-567024,507279,637902,
-567300,507287,637871,
-567570,507294,637927,
-567822,507320,637840,
-568057,507278,637858,
-568281,507203,637749,
-568472,507232,637752,
-568577,507267,637752,
-568553,507236,637786,
-568420,507254,637737,
-568233,507236,637711,
-568018,507219,637641,
-567756,507195,637701,
-567448,507159,637651,
-567169,507215,637591,
-567035,507196,637561,
-567077,507102,637528,
-567190,507163,637588,
-567209,507088,637607,
-567048,507132,637552,
-566756,507166,637639,
-566446,507234,637633,
-566194,507253,637657,
-566018,507264,637724,
-565918,507331,637794,
-565906,507281,637870,
-565981,507402,637934,
-566108,507464,638077,
-566246,507473,638111,
-566389,507506,638245,
-566563,507576,638252,
-566766,507623,638342,
-566948,507580,638382,
-567055,507646,638363,
-567098,507601,638401,
-567147,507714,638527,
-567252,507726,638552,
-567387,507734,638585,
-567470,507718,638643,
-567428,507712,638606,
-567246,507753,638683,
-566948,507719,638725,
-566586,507790,638728,
-566232,507781,638715,
-565981,507836,638747,
-565901,507821,638789,
-565990,507768,638726,
-566168,507876,638801,
-566339,507829,638725,
-566448,507706,638731,
-566493,507760,638758,
-566480,507775,638765,
-566400,507729,638702,
-566250,507731,638782,
-566049,507738,638779,
-565829,507750,638808,
-565594,507792,638883,
-565314,507836,639028,
-564971,507860,639043,
-564600,507933,639152,
-564265,507986,639159,
-564006,507972,639275,
-563813,508085,639401,
-563655,508101,639479,
-563531,508157,639569,
-563463,508250,639637,
-563457,508250,639724,
-563479,508330,639834,
-563611,508472,639893,
-563744,508526,640013,
-563887,508528,640096,
-563998,508553,640125,
-564096,508583,640205,
-564258,508689,640241,
-564532,508700,640221,
-564885,508711,640451,
-565236,508710,640538,
-565535,508816,640480,
-565789,508743,640519,
-566012,508799,640528,
-566180,508815,640648,
-566250,508881,640799,
-566229,508872,640785,
-566192,508845,640797,
-566223,508857,640840,
-566339,508898,640927,
-566487,508885,640977,
-566582,508909,641066,
-566553,508978,641126,
-566323,508961,641153,
-565805,509054,641227,
-564949,509063,641348,
-563846,509126,641435,
-562775,509204,641462,
-562125,509213,641608,
-562220,509271,641627,
-563167,509315,641781,
-564806,509329,641873,
-566784,509406,641875,
-568678,509432,642029,
-570131,509482,642101,
-570958,509544,642129,
-571172,509549,642200,
-570930,509514,642214,
-570430,509538,642250,
-569820,509541,642303,
-569192,509569,642299,
-568619,509576,642450,
-568174,509667,642567,
-567904,509649,642522,
-567796,509763,642640,
-567797,509785,642763,
-567857,509763,642921,
-567949,509825,642939,
-568040,509823,643032,
-568065,509882,643116,
-567290,509896,643272,
-566925,509938,643392,
-566656,510006,643510,
-566514,509954,643490,
-566494,510023,643646,
-566581,510123,643784,
-566743,510096,643937,
-566936,510243,643998,
-567111,510256,644013,
-567244,510262,644104,
-567329,510232,644124,
-567355,510312,644151,
-567300,510280,644204,
-567165,510265,644217,
-567002,510314,644167,
-566885,510201,644122,
-566845,510178,644081,
-566843,510047,643926,
-566825,510040,643830,
-566792,509885,643678,
-566789,509790,643530,
-566838,509718,643391,
-566881,509497,643161,
-566834,509424,642922,
-566675,509316,642730,
-566468,509220,642531,
-566291,509126,642407,
-566158,509079,642253,
-566027,509029,642109,
-565870,508911,642043,
-565711,508933,641900,
-565588,508818,641786,
-565504,508840,641689,
-565433,508798,641670,
-565364,508736,641559,
-565318,508721,641452,
-565312,508716,641375,
-565336,508712,641379,
-565383,508712,641365,
-565486,508691,641326,
-565691,508681,641263,
-565982,508659,641308,
-566263,508682,641293,
-566449,508659,641264,
-566572,508628,641224,
-566768,508646,641319,
-567147,508574,641165,
-567681,508610,641200,
-568223,508636,641160,
-568637,508676,641253,
-568891,508668,641241,
-569033,508665,641156,
-569123,508629,641210,
-569201,508684,641204,
-569298,508681,641239,
-569433,508688,641271,
-569586,508723,641285,
-569691,508746,641268,
-569695,508672,641177,
-569626,508643,641137,
-569580,508640,641105,
-569638,508676,641103,
-569793,508654,641165,
-569965,508709,641158,
-570082,508682,641164,
-570136,508705,641272,
-570162,508731,641304,
-570190,508721,641340,
-570228,508810,641379,
-570273,508804,641499,
-570324,508877,641604,
-570366,508851,641614,
-570370,509024,641795,
-570317,509052,641890,
-570233,509073,641939,
-570185,509097,642014,
-570225,509232,642111,
-570345,509234,642242,
-570497,509332,642276,
-570643,509416,642395,
-570771,509423,642422,
-570872,509384,642525,
-570914,509496,642552,
