ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
539853,543926,631627,
539852,543881,631751,
539697,543899,631769,
539449,543912,631741,
539204,543915,631776,
539019,543882,631701,
538901,543893,631756,
538832,543880,631778,
538794,543830,631750,
538763,543814,631809,
538701,543827,631808,
538562,543873,631761,
538323,543861,631767,
537995,543798,631866,
537629,543773,631896,
537289,543767,631735,
537026,543819,631853,
536854,543878,631874,
536748,543866,631918,
536684,543797,631981,
536666,543826,631954,
536701,543756,632044,
536754,543742,632018,
536742,543716,632010,
536599,543718,631991,
536353,543727,631977,
536119,543718,632025,
536010,543692,632124,
536045,543702,632101,
536153,543688,632144,
536240,543667,632158,
536271,543708,632115,
536265,543719,632187,
536254,543743,632132,
536231,543699,632181,
536152,543774,632264,
535969,543743,632320,
535657,543767,632355,
535222,543777,632323,
534701,543827,632338,
534167,543834,632478,
533728,543836,632524,
533533,543842,632573,
533597,543884,632654,
533505,543878,632675,
533216,543880,632696,
532788,543926,632771,
532344,543915,632845,
532048,543967,632884,
532069,543968,632848,
532533,543929,632827,
533458,543927,632896,
534708,543953,632967,
536017,543902,632949,
537072,543932,632979,
537597,543932,632970,
537392,543932,633062,
536340,543957,633035,
534440,543971,633060,
531879,543959,633024,
529063,543912,633044,
526535,543921,633094,
524779,543947,633145,
524043,543917,633111,
524279,543890,633160,
525217,543879,633053,
526485,543828,633119,
527720,543866,633159,
528655,543889,633181,
529185,543813,633250,
529380,543816,633208,
529410,543828,633277,
529431,543793,633209,
529487,543812,633258,
529515,543852,633276,
529435,543815,633319,
529228,543827,633312,
528959,543821,633308,
528717,543843,633311,
528552,543830,633339,
528453,543836,633463,
528380,543869,633409,
528321,543830,633509,
528299,543812,633458,
528352,543791,633466,
528480,543812,633414,
528622,543811,633443,
528669,543819,633495,
528529,543803,633458,
528209,543741,633332,
527833,543747,633322,
527565,543715,633302,
527484,543633,633238,
527535,543544,633120,
527594,543605,633088,
527596,543498,633013,
527582,543430,632853,
527628,543383,632832,
527751,543372,632788,
527888,543365,632722,
527968,543234,632597,
527970,543167,632440,
527915,543069,632525,
527825,543076,632380,
527713,543076,632411,
527603,543021,632313,
527536,542982,632246,
527538,542963,632283,
527603,542938,632209,
527709,542878,632151,
527853,542900,632172,
528042,542872,632105,
528247,542764,632115,
528386,542766,632066,
528378,542798,632058,
528212,542775,632083,
527954,542785,632095,
527685,542729,632039,
527438,542754,632046,
527205,542699,632091,
526982,542725,632083,
526794,542731,632019,
526658,542740,632078,
526537,542681,632118,
526361,542761,632046,
526085,542706,632106,
525720,542692,632152,
525311,542696,632076,
524898,542680,632145,
524505,542667,632169,
524160,542681,632149,
523907,542716,632198,
523766,542736,632242,
523716,542702,632242,
523693,542722,632222,
523640,542717,632226,
523544,542730,632226,
523436,542744,632248,
523367,542715,632338,
523364,542645,632274,
523396,542732,632287,
523379,542638,632279,
523244,542666,632318,
523008,542636,632321,
522777,542685,632381,
522659,542591,632393,
522656,542661,632359,
522645,542626,632464,
522498,542692,632467,
522226,542663,632501,
521986,542656,632489,
521937,542678,632578,
522070,542714,632593,
522203,542674,632637,
522143,542653,632634,
521852,542687,632683,
521455,542751,632758,
521122,542732,632807,
520953,542784,632742,
520956,542798,632907,
521083,542769,632893,
521235,542716,632843,
521274,542787,632804,
521101,542791,632927,
520750,542783,632889,
520399,542716,632899,
520241,542745,632929,
520315,542676,633024,
520474,542781,632963,
520531,542699,632962,
520430,542669,632950,
520289,542723,633043,
520276,542737,633058,
520444,542710,633052,
520682,542680,633024,
520793,542727,633094,
520626,542669,633073,
520157,542620,633048,
519477,542691,633126,
518749,542662,633140,
518148,542677,633167,
517819,542665,633060,
517822,542639,633128,
518102,542616,633209,
518502,542662,633217,
518840,542671,633217,
518989,542712,633316,
518920,542639,633302,
518690,542691,633335,
518402,542687,633364,
518158,542652,633414,
518022,542655,633384,
518013,542625,633360,
518112,542702,633417,
518277,542674,633487,
518438,542689,633588,
518506,542719,633591,
518401,542715,633587,
518122,542694,633606,
517764,542724,633584,
517457,542757,633684,
517260,542808,633746,
517096,542743,633666,
516817,542791,633817,
516329,542769,633807,
515684,542768,633849,
515063,542760,633906,
514669,542795,633934,
514603,542839,633953,
514819,542823,633990,
515152,542842,634022,
515406,542843,634106,
515437,542952,634108,
515216,542892,634124,
514847,542892,634059,
514541,542934,634269,
514554,542990,634221,
515075,542891,634249,
516135,542927,634253,
517564,542894,634264,
519044,542944,634337,
520209,542950,634350,
520745,542925,634375,
520429,542886,634425,
519171,542912,634448,
517058,542969,634469,
514401,543006,634530,
511705,542963,634487,
509532,542986,634514,
508309,542977,634482,
508171,542961,634576,
508932,543032,634601,
510191,542978,634607,
511516,542981,634583,
512615,542951,634563,
