ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
47040,612660,377376,
46490,613521,377320,
46225,613167,376718,
46102,612495,376065,
45942,611920,375411,
45674,611424,374841,
45351,610989,374409,
45056,610728,373989,
44798,610338,373596,
44499,610166,373179,
44073,609944,372923,
43522,609855,372604,
42973,609886,372460,
42603,610481,372742,
42524,611232,373014,
42681,611407,373104,
42868,611458,373084,
42839,611627,373159,
42469,611811,373217,
41831,611882,373242,
41172,612147,373353,
40769,612223,373360,
40776,612323,373424,
41157,612402,373444,
41734,612510,373457,
42310,612483,373418,
42759,612418,373370,
43032,612385,373306,
43115,612319,373226,
43011,612236,373240,
42755,612269,373225,
42437,612275,373265,
42181,612264,373307,
42092,612347,373334,
42201,612428,373429,
42462,612598,373552,
42778,612712,373639,
43052,612837,373727,
43228,612874,373871,
43304,612866,373879,
43316,612928,373958,
43298,612920,374017,
43258,612966,374139,
43193,612961,374193,
43131,612986,374230,
43150,613017,374298,
43329,612944,374377,
43667,612920,374429,
44051,612893,374512,
44311,612828,374505,
44346,612701,374512,
44202,612563,374567,
44027,612390,374561,
43949,612278,374531,
43981,612132,374562,
44026,612022,374567,
43975,611887,374565,
43797,611693,374554,
43557,611632,374563,
43352,611571,374580,
43236,611365,374620,
43186,611465,374651,
43126,611457,374708,
42986,611407,374801,
42761,611388,374854,
42535,611439,374910,
42437,611478,375034,
42548,611528,375102,
42828,611533,375123,
43128,611638,375218,
43292,611704,375347,
43277,611729,375470,
43195,611841,375544,
43236,611958,375598,
43539,612073,375709,
44138,612170,375797,
44974,612270,375863,
45928,612421,376004,
46810,612482,376114,
47337,612558,376203,
47204,612607,376286,
46237,612761,376472,
44542,612876,376507,
42501,612991,376620,
40623,613022,376694,
39326,613169,376798,
38794,613181,376854,
38957,613279,377038,
39577,613411,377079,
40378,613534,377224,
41156,613589,377403,
41819,613730,377479,
42354,613808,377583,
42773,613979,377675,
43082,614125,377894,
43288,614291,377994,
43405,614415,378068,
43435,614561,378253,
43353,614732,378344,
42614,614777,378491,
42559,614571,378468,
42728,614197,378445,
43039,613654,378273,
43352,613001,377983,
43571,612222,377495,
43681,611383,376994,
43730,610393,376306,
43778,609414,375523,
43880,608469,374701,
44078,607498,373884,
44390,606517,373092,
44792,605669,372317,
45213,604802,371495,
45558,604022,370786,
45753,603230,370078,
45787,602514,369326,
45730,601888,368705,
45692,601248,368104,
45745,600636,367507,
45871,600156,366957,
45975,599667,366375,
45969,599311,365915,
45844,598918,365481,
45679,598705,365111,
45563,598584,364733,
45517,598528,364483,
45485,598366,364333,
45398,598263,364216,
45246,598213,364034,
45098,598155,363882,
45051,598102,363759,
45138,598083,363674,
45290,598166,363606,
45397,598206,363593,
45421,598254,363610,
45448,598380,363644,
45604,598517,363682,
45916,598690,363744,
46268,598894,363882,
46516,599077,363990,
46639,599300,364155,
46754,599610,364286,
46974,599891,364502,
47265,600221,364704,
47455,600527,364981,
47390,600808,365215,
47074,601076,365519,
46129,601342,366183,
46021,601680,366530,
45893,602021,366875,
45709,602279,367069,
45527,602651,367311,
45440,602945,367604,
45471,603214,367831,
45549,603410,368070,
45568,603690,368243,
45495,603917,368503,
45416,604129,368712,
45465,604391,368923,
45720,604516,369004,
46135,604721,369205,
46575,604830,369355,
46882,604908,369397,
46949,604969,369548,
46757,605031,369639,
46389,605102,369629,
45991,605077,369702,
45696,605104,369769,
45546,605127,369811,
45479,605144,369858,
45404,605208,369924,
45297,605220,369937,
45221,605216,370001,
45277,605282,370068,
45503,605305,370104,
45825,605383,370198,
46089,605407,370190,
46175,605457,370284,
46092,605458,370360,
45973,605602,370432,
45954,605588,370475,
46079,605628,370536,
46308,605737,370625,
46628,605741,370697,
47096,605856,370779,
47758,606014,370880,
48516,606025,370920,
49099,606091,371013,
49187,606178,371098,
48587,606252,371166,
47333,606334,371293,
45661,606335,371390,
43919,606493,371491,
42457,606626,371660,
41528,606696,371733,
41216,606820,371886,
41437,607007,372016,
42005,607102,372161,
42732,607125,372210,
43474,607308,372419,
44127,607295,372478,
44604,607455,372629,
44849,607556,372690,
44859,607613,372852,
44687,607815,373079,
44420,607924,373205,
44150,608136,373365,
