ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-735370,268089,276104,
-734655,267917,276031,
-734121,267730,275930,
-733756,267548,275775,
-733520,267392,275635,
-733388,267209,275516,
-733371,267030,275412,
-733484,266883,275180,
-733702,266746,275140,
-733939,266618,275058,
-734091,266506,274914,
-734096,266356,274887,
-733968,266166,274831,
-733768,266006,274631,
-733563,265779,274504,
-733399,265574,274341,
-733120,265366,273800,
-733012,265185,273633,
-732910,264891,273382,
-732869,264649,273223,
-732918,264382,272987,
-733016,264203,272820,
-733076,264025,272642,
-733024,263845,272500,
-732855,263714,272382,
-732624,263557,272192,
-732397,263398,272128,
-732223,263257,271945,
-732125,263069,271796,
-732092,262915,271703,
-732077,262755,271612,
-732003,262675,271513,
-731818,262591,271392,
-731545,262501,271316,
-731296,262389,271294,
-731200,262305,271191,
-731316,262229,271148,
-731594,262152,271142,
-731932,262111,271079,
-732257,262044,271059,
-732565,262004,271029,
-732890,261945,271030,
-733259,261904,270989,
-733666,261834,270952,
-734086,261872,270939,
-734482,261867,270945,
-734817,261839,270967,
-735065,261809,270931,
-735234,261750,270955,
-735371,261729,270965,
-735534,261730,270838,
-735748,261764,270951,
-735997,261810,270977,
-736252,261766,270961,
-736504,261776,270985,
-736744,261769,270956,
-736940,261776,271005,
-737043,261734,270987,
-737038,261700,270997,
-736970,261650,270963,
-736911,261593,270904,
-736894,261537,270857,
-736898,261440,270798,
-736896,261373,270759,
-736899,261264,270653,
-736946,261200,270643,
-737044,261063,270518,
-737149,260943,270431,
-737208,260738,270262,
-737215,260559,270116,
-737209,260441,270041,
-737227,260266,269902,
-737265,260050,269748,
-737295,259835,269610,
-737295,259658,269447,
-737265,259479,269282,
-737209,259265,269271,
-737127,259115,269078,
-737036,259019,269032,
-736983,258900,268969,
-737015,258814,268905,
-737144,258756,268854,
-737328,258704,268834,
-737515,258640,268776,
-737678,258587,268705,
-737817,258524,268662,
-737914,258508,268639,
-737936,258445,268681,
-737872,258441,268632,
-737773,258342,268594,
-737719,258286,268546,
-737744,258254,268509,
-737808,258147,268458,
-737844,258097,268412,
-737832,258060,268388,
-737800,257991,268333,
-737771,257955,268379,
-737726,257985,268371,
-737644,257920,268313,
-737572,257888,268336,
-737622,257861,268281,
-737878,257849,268291,
-738319,257771,268285,
-738827,257798,268309,
-739274,257760,268279,
-739601,257764,268312,
-739811,257739,268311,
-739922,257734,268310,
-739943,257714,268323,
-739895,257664,268219,
-739827,257679,268302,
-739802,257654,268238,
-739846,257615,268192,
-739936,257574,268238,
-740019,257572,268238,
-740049,257599,268225,
-740005,257508,268281,
-739892,257497,268238,
-739745,257522,268273,
-739602,257527,268229,
-739457,257508,268241,
-739212,257646,268334,
-738701,257646,268372,
-737804,257674,268382,
-736574,257671,268370,
-735282,257648,268378,
-734345,257633,268352,
-734176,257632,268412,
-735020,257641,268454,
-736834,257613,268397,
-739238,257572,268387,
-741610,257563,268363,
-743332,257491,268342,
-744074,257424,268299,
-743933,257361,268259,
-743310,257340,268245,
-742624,257230,268174,
-742085,257177,268169,
-741677,257114,268179,
-741320,257062,268127,
-741004,256995,268017,
-740794,256870,267924,
-740734,256766,267899,
-740783,256573,267789,
-740852,256445,267639,
-740880,256303,267619,
-740869,256200,267574,
-740852,256097,267498,
-740857,256018,267374,
-740899,255864,267285,
-740989,255715,267189,
-741126,255561,267054,
-741271,255340,266866,
-741355,255120,266693,
-741321,254881,266517,
-741170,254709,266376,
-740949,254529,266157,
-740712,254319,265986,
-740494,254169,265896,
-740327,254048,265719,
-740243,253898,265597,
-740246,253845,265566,
-740273,253774,265546,
-740228,253698,265393,
-740056,253577,265323,
-739800,253462,265216,
-739552,253438,265113,
-739369,253311,265074,
-739237,253283,265026,
-739121,253248,265020,
-739018,253184,264952,
-738956,253073,264941,
-738955,253046,264925,
-739006,253060,264875,
-739095,253062,264989,
-739224,253079,264985,
-739402,253080,264949,
-739614,253062,264989,
-739832,253124,265046,
-740054,253174,265052,
-740319,253101,265064,
-740668,253188,265096,
-741088,253213,265174,
-741507,253210,265164,
-741860,253300,265209,
-742149,253331,265239,
-742443,253367,265277,
-742801,253356,265275,
-743214,253295,265269,
-743618,253288,265210,
-743951,253211,265216,
-744201,253187,265207,
-744388,253192,265213,
-744528,253187,265231,
-744608,253148,265219,
-744607,253134,265266,
-744529,253104,265144,
-744413,253109,265235,
-744324,253137,265275,
-744334,253122,265272,
-744486,253129,265289,
-744763,253133,265206,
-745071,253164,265280,
-745284,253165,265303,
-745326,253157,265297,
-745215,253153,265302,
-745046,253192,265346,
-744907,253207,265359,
-744838,253174,265348,
-744842,253172,265350,
-744921,253177,265400,
