ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
154874,399249,399566,
154971,399305,399643,
155159,399322,399720,
155356,399382,399860,
155529,399473,399920,
155660,399520,399955,
155702,399548,400099,
155601,399651,400143,
155376,399786,400300,
155147,399835,400347,
155047,399866,400396,
155120,399959,400549,
155296,400065,400644,
155478,400097,400693,
155623,400192,400785,
155739,400236,400947,
155829,400275,401019,
155876,400367,401049,
155885,400463,401136,
155907,400457,401268,
155999,400545,401315,
156157,400564,401412,
156313,400657,401507,
156403,400732,401641,
156427,400811,401749,
156426,400859,401830,
156439,400928,401933,
156488,400999,402058,
156605,401092,402110,
156824,401116,402172,
157139,401225,402257,
157468,401285,402458,
157700,401387,402505,
157786,401419,402551,
157777,401506,402674,
157757,401599,402792,
157752,401685,402923,
157723,401707,403021,
157643,401881,403133,
157538,401911,403241,
157453,402006,403340,
157376,402096,403449,
157250,402097,403490,
157062,402194,403600,
156893,402214,403705,
156859,402265,403771,
156987,402406,403889,
157169,402451,403936,
157260,402469,404072,
157196,402547,404115,
157026,402564,404195,
156840,402698,404352,
156699,402772,404431,
156633,402821,404528,
156660,402932,404613,
156768,402977,404778,
156896,403093,404899,
156974,403164,404969,
157029,403251,405017,
157245,403320,405122,
157868,403415,405286,
159027,403467,405372,
160635,403520,405413,
162456,403510,405499,
164227,403652,405610,
165694,403655,405672,
166547,403751,405801,
166420,403827,405879,
158898,404027,405985,
155208,404106,406020,
152042,404177,406119,
149976,404166,406200,
149310,404225,406341,
149991,404292,406368,
151614,404396,406429,
153589,404461,406605,
155384,404517,406677,
156730,404604,406742,
157634,404675,406828,
158231,404690,406947,
158633,404807,407051,
158896,404853,407111,
159050,404862,407227,
159146,405014,407356,
159238,405045,407398,
159369,405110,407482,
159572,405278,407624,
159860,405311,407736,
160202,405367,407874,
160508,405384,407987,
160688,405334,408037,
160732,405192,408015,
160743,405048,407993,
160847,404798,407817,
161074,404529,407668,
161336,404233,407411,
161525,403918,407130,
161627,403578,406820,
161723,403152,406422,
161892,402787,406017,
162140,402384,405631,
162422,402074,405158,
162717,401675,404798,
163042,401392,404418,
163406,401167,403965,
163779,400890,403590,
164131,400629,403227,
164487,400377,402871,
164903,400203,402577,
165394,400020,402327,
165890,399932,402034,
166299,399791,401853,
166584,399688,401682,
166767,399544,401488,
166874,399486,401304,
166891,399449,401188,
166416,399372,400854,
166147,399291,400695,
165777,399310,400681,
165287,399232,400581,
164756,399289,400542,
164315,399235,400548,
164036,399237,400501,
163868,399182,400394,
163689,399195,400362,
163413,399132,400305,
163033,399170,400285,
162589,399013,400197,
162115,399043,400133,
161643,398970,400087,
161224,398973,400002,
160911,398952,399984,
160717,398800,399846,
160596,398829,399839,
160492,398786,399777,
160394,398831,399727,
160333,398777,399650,
160323,398744,399611,
160329,398752,399605,
160300,398748,399543,
160234,398652,399489,
160178,398677,399488,
160166,398650,399451,
160181,398677,399444,
160173,398587,399394,
160120,398642,399455,
160045,398685,399461,
159982,398725,399464,
159953,398699,399514,
159981,398808,399551,
160117,398879,399600,
160388,398975,399645,
160737,398958,399712,
161023,399080,399824,
161128,399155,399838,
161070,399175,399852,
160985,399160,399910,
160989,399284,400018,
161074,399302,400067,
161143,399376,400022,
161143,399342,400067,
161129,399369,400090,
161189,399439,400176,
161336,399461,400172,
161482,399497,400286,
161525,399539,400292,
161445,399599,400352,
161307,399585,400331,
161204,399606,400413,
161197,399649,400473,
161305,399645,400460,
161506,399714,400510,
161734,399737,400578,
161891,399779,400563,
161906,399794,400614,
161794,399804,400598,
161667,399819,400708,
161657,399852,400713,
161815,399930,400796,
162080,399939,400757,
162329,399995,400750,
162453,400012,400849,
162406,400017,400877,
162213,400063,400911,
161951,400074,400962,
161717,400144,401018,
161585,400235,401103,
161568,400173,401083,
161621,400229,401146,
161685,400261,401242,
161735,400301,401264,
