ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-367921,523139,652148,
-368303,523220,652304,
-369742,523293,652379,
-371944,523375,652516,
-374417,523420,652714,
-376612,523504,652790,
-378083,523571,652936,
-378650,523622,653109,
-378448,523691,653187,
-377838,523765,653305,
-377198,523805,653386,
-376746,524012,653546,
-376500,523967,653730,
-376360,524047,653862,
-376003,524097,654168,
-375927,524088,654242,
-375881,524216,654350,
-375850,524243,654501,
-375813,524348,654572,
-375738,524405,654686,
-375595,524453,654782,
-375383,524450,654850,
-375145,524412,654820,
-374935,524202,654531,
-374778,523957,654194,
-374681,523538,653523,
-374672,523022,652630,
-374803,522162,651413,
-375078,521271,649937,
-375383,520491,648699,
-375515,519681,647454,
-375318,518986,646208,
-374810,518380,645217,
-374167,517914,644535,
-373582,517478,643932,
-373135,517200,643406,
-372798,517043,643021,
-372536,516844,642751,
-372373,516723,642434,
-372353,516575,642318,
-372445,516537,642163,
-372521,516471,642173,
-372449,516490,642172,
-372201,516489,642048,
-371876,516517,642131,
-371608,516547,642168,
-371466,516493,642276,
-371429,516619,642290,
-371447,516669,642387,
-371510,516663,642531,
-371648,516762,642694,
-371874,516844,642846,
-372139,516947,642961,
-372359,516990,643078,
-372478,517103,643212,
-372520,517202,643398,
-372572,517227,643533,
-372716,517363,643760,
-372964,517480,643992,
-373258,517611,644089,
-373509,517706,644269,
-373664,517805,644516,
-373717,517826,644591,
-373702,517859,644807,
-373653,518017,644913,
-373585,518052,645061,
-373512,518075,645133,
-373470,518247,645335,
-373512,518219,645421,
-373668,518276,645615,
-373881,518402,645772,
-374022,518506,645923,
-373979,518562,646133,
-373760,518668,646341,
-373497,518800,646537,
-373333,518911,646662,
-373311,519022,646943,
-373350,519121,647162,
-373343,519216,647349,
-373263,519326,647405,
-373180,519376,647580,
-373200,519447,647740,
-373383,519521,647890,
-373709,519556,647916,
-374090,519623,647971,
-374407,519615,648170,
-374553,519607,648078,
-374484,519633,648160,
-374238,519551,648142,
-373930,519556,648168,
-373685,519520,648023,
-373578,519396,647927,
-373612,519345,647880,
-373740,519241,647839,
-373894,519167,647695,
-373994,519022,647539,
-373958,518937,647425,
-373761,518891,647351,
-373495,518817,647241,
-373359,518721,647133,
-373529,518605,647069,
-373994,518656,647092,
-374513,518581,646975,
-374777,518473,646895,
-374653,518402,646776,
-374292,518246,646690,
-373993,518199,646567,
-373944,518223,646570,
-374071,518126,646478,
-374125,518067,646448,
-373914,518070,646442,
-373482,518017,646391,
-373079,518073,646401,
-372975,518049,646397,
-373273,518088,646539,
-373859,518123,646511,
-374513,518060,646550,
-375049,518148,646598,
-375380,518248,646649,
-375494,518191,646619,
-375414,518196,646725,
-375198,518181,646662,
-374954,518252,646750,
-374831,518254,646773,
-374928,518316,646736,
-375219,518272,646772,
-375538,518296,646692,
-375704,518242,646618,
-375663,518250,646525,
-375540,518263,646560,
-375529,518290,646521,
-375678,518296,646500,
-375779,518310,646451,
-375459,518370,646491,
-374430,518444,646554,
-372709,518444,646555,
-370653,518524,646569,
-368807,518609,646599,
-367698,518649,646651,
-367685,518724,646616,
-368892,518780,646725,
-371163,518854,646668,
-374046,518934,646728,
-376861,518957,646709,
-378912,519010,646811,
-379786,519069,646874,
-379546,519121,646888,
-378685,519186,646839,
-377829,519235,646956,
-377402,519363,647063,
-377458,519427,647154,
-377787,519498,647227,
-378153,519611,647338,
-378445,519685,647345,
-378666,519730,647466,
-378808,519846,647530,
-378811,519904,647663,
-378634,519949,647761,
-378347,519996,647871,
-378128,520080,647932,
-378135,520116,648020,
-378390,520236,648166,
-378775,520292,648263,
-379125,520321,648302,
-379330,520299,648305,
-379373,520320,648397,
-379301,520237,648164,
-379190,520052,647874,
-379106,519684,647426,
-379088,519156,646723,
-379141,518425,645673,
-379246,517631,644393,
-379366,516636,642878,
-379450,515691,641416,
-379429,514994,640310,
-379258,514385,639257,
-378963,513999,638552,
-378653,513755,638167,
-378458,513569,637917,
-378406,513427,637807,
-378385,513462,637793,
-378205,513454,637821,
-377756,513480,637917,
-377098,513491,637996,
-376423,513611,638130,
-375939,513685,638371,
-375756,513785,638574,
-375847,513906,638710,
