ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-542967,491187,675223,
-543175,491204,675138,
-543598,491180,675185,
-543937,491169,675175,
-543988,491139,675178,
-543777,491091,675086,
-543498,491040,675064,
-543319,491006,674962,
-543247,490859,674830,
-543166,490693,674505,
-542981,490457,674213,
-542701,490184,673726,
-542406,489778,673153,
-542147,489337,672436,
-541896,488813,671685,
-541589,488126,670683,
-541188,487421,669682,
-540703,486747,668593,
-540177,486020,667747,
-539657,485520,666884,
-539183,484891,665996,
-538796,484426,665182,
-538516,483793,664388,
-538332,483354,663585,
-538179,482867,662946,
-537966,482520,662415,
-537614,482229,662041,
-537089,482030,661792,
-536408,481858,661568,
-535635,481754,661351,
-534856,481787,661467,
-534174,481817,661464,
-533696,481813,661543,
-533501,482004,661808,
-533597,482165,662032,
-533918,482367,662354,
-534371,482546,662628,
-534906,482755,663039,
-535529,482962,663434,
-536260,483310,663835,
-537063,483539,664254,
-537836,483825,664573,
-538460,484082,664998,
-538875,484347,665477,
-539112,484581,665807,
-539251,484779,666142,
-539356,485023,666366,
-539425,485190,666746,
-539423,485344,666973,
-539358,485524,667220,
-539314,485614,667418,
-539390,485826,667641,
-539601,485929,667882,
-539842,486025,668086,
-539975,486121,668278,
-539944,486199,668347,
-539827,486253,668553,
-539750,486305,668549,
-539780,486415,668694,
-539875,486483,668866,
-539925,486547,668946,
-539843,486654,669132,
-539620,486772,669323,
-539318,486817,669504,
-539027,486999,669660,
-538826,487098,669879,
-538752,487195,670122,
-538800,487301,670264,
-538932,487449,670439,
-539091,487559,670629,
-539208,487707,670881,
-539223,487818,671012,
-539114,487942,671155,
-538905,487997,671333,
-538667,488073,671495,
-538483,488132,671583,
-538424,488165,671582,
-538505,488153,671562,
-538675,488178,671727,
-538828,488224,671709,
-538843,488255,671738,
-538649,488232,671740,
-538269,488204,671756,
-537816,488134,671664,
-537444,488114,671593,
-537277,487942,671508,
-537346,487914,671435,
-537593,487860,671371,
-537910,487845,671301,
-538203,487772,671254,
-538413,487758,671253,
-538502,487723,671235,
-538434,487659,671137,
-538182,487641,671122,
-537765,487640,671200,
-537262,487687,671202,
-536797,487630,671156,
-536499,487658,671222,
-536454,487665,671349,
-536675,487758,671405,
-537077,487781,671417,
-537498,487828,671568,
-537757,487831,671703,
-537734,487922,671747,
-537436,487975,671875,
-536997,488044,671972,
-536606,488158,672081,
-536410,488204,672259,
-536439,488345,672354,
-536614,488317,672484,
-536796,488456,672634,
-536860,488533,672735,
-536732,488579,672870,
-536396,488659,672970,
-535901,488766,673138,
-535354,488789,673262,
-534891,488881,673358,
-534428,489083,673433,
-534323,489135,673616,
-534171,489244,673762,
-534077,489249,673780,
-534143,489344,673907,
-534349,489378,674013,
-534567,489416,674069,
-534679,489482,674155,
-534686,489455,674270,
-534694,489509,674293,
-534799,489589,674425,
-534995,489659,674466,
-535186,489691,674533,
-535260,489764,674693,
-535165,489777,674707,
-534922,489756,674823,
-534592,489838,674842,
-534226,489842,674943,
-533837,489883,674998,
-533380,489906,674971,
-532767,489922,675100,
-531910,489957,675164,
-530816,489928,675160,
-529697,490010,675243,
-529000,489998,675287,
-529258,490023,675388,
-530770,490002,675401,
-533327,490050,675434,
-536194,490089,675457,
-538431,490088,675534,
-539343,490115,675567,
-538797,490132,675644,
-537206,490188,675621,
-535241,490112,675679,
-533474,490146,675705,
-532174,490169,675672,
-531324,490189,675764,
-530779,490183,675852,
-530411,490207,675880,
-530150,490231,675935,
-529953,490278,675909,
-529775,490319,675968,
-529596,490340,676047,
-529439,490426,676137,
-529361,490466,676278,
-529387,490513,676335,
-529463,490546,676369,
-529486,490645,676474,
-528913,490626,676741,
-528717,490644,676745,
-528592,490705,676746,
-528489,490709,676755,
-528340,490612,676757,
-528106,490490,676663,
-527795,490390,676396,
-527448,490079,675903,
-527116,489706,675418,
-526832,489291,674686,
-526597,488658,673689,
-526380,487939,672712,
-526134,487162,671530,
-525828,486380,670311,
-525470,485561,669165,
-525088,484912,668052,
-524709,484186,666955,
-524360,483436,665789,
-524082,482742,664866,
-523937,482227,664022,
-523950,481760,663435,
-524038,481474,662837,
-524010,481148,662310,
-523670,480856,661856,
-522956,480627,661566,
-521998,480426,661307,
-521029,480349,661177,
-520240,480321,661119,
-519698,480268,661080,
-519366,480275,661122,
-519202,480297,661096,
-519207,480328,661254,
-519409,480437,661399,
-519796,480565,661632,
-520287,480747,661840,
-520759,480934,662068,
-521117,481102,662502,
-521347,481294,662731,
-521522,481564,663087,
-521770,481715,663436,
-522212,481989,663673,
-522895,482155,663995,
-523743,482341,664279,
-524556,482495,664575,
-525104,482676,664831,
-525265,482833,665064,
-525112,483006,665307,
-524852,483183,665644,
-524666,483317,665817,
-524585,483448,665935,
-524515,483499,666129,
-524359,483587,666283,
-524136,483667,666354,
-523965,483792,666460,
-523961,483856,666656,
-524135,483880,666799,
-524379,483989,666875,
-524549,484033,666998,
-524553,484138,667132,
-524386,484252,667318,
-524099,484394,667522,
