ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-285434,878553,642621,
-285920,878546,642580,
-286294,878657,642574,
-286410,878236,642378,
-286282,878169,642337,
-286051,878432,642357,
-285808,878406,642309,
-285419,878178,642229,
-284545,877956,642178,
-282877,878215,642215,
-280449,878149,642197,
-277777,877801,641948,
-275692,877865,642023,
-274958,877867,641931,
-275928,877962,641927,
-278428,877665,641758,
-281880,877575,641680,
-285538,877666,641763,
-288678,877585,641590,
-290736,877383,641457,
-291418,877271,641339,
-290786,877275,641299,
-289245,877256,641309,
-287391,877022,641179,
-285754,876905,641091,
-284599,877060,641045,
-283899,876953,640964,
-283459,876965,640829,
-283085,876926,640882,
-282678,877023,640956,
-282214,877120,640907,
-281702,876835,640774,
-281165,876860,640786,
-280667,876932,640820,
-280294,877030,640822,
-280090,877176,640733,
-279992,876829,640673,
-279845,877044,640764,
-279524,876983,640728,
-279023,876740,640632,
-278450,876892,640582,
-277914,876952,640631,
-277439,877120,640668,
-276972,876813,640545,
-276461,877144,640563,
-275909,877340,640661,
-275371,877218,640649,
-274915,877164,640634,
-274588,877209,640648,
-274409,877579,640758,
-274346,877826,640842,
-274312,877901,640848,
-274200,878507,641160,
-273947,879096,641462,
-273572,879937,641902,
-273148,880941,642439,
-272751,882109,643260,
-272425,883706,644189,
-272190,885347,645262,
-272049,886999,646435,
-271988,889332,648006,
-271975,891713,649849,
-271976,894492,652012,
-271974,897058,654091,
-271952,899800,656284,
-271882,902429,658415,
-271300,904322,659925,
-271231,905678,661180,
-271373,906737,661927,
-271688,907619,662806,
-272055,908138,663225,
-272350,907970,663186,
-272516,908025,663159,
-272571,907857,662919,
-272564,907338,662472,
-272550,906535,661830,
-272587,905643,660965,
-272733,904958,660439,
-273018,903857,659417,
-273408,902647,658425,
-273797,901613,657493,
-274063,900554,656676,
-274133,899519,655884,
-274022,898278,654938,
-273815,897376,654204,
-273615,896632,653675,
-273509,895825,652980,
-273549,894904,652389,
-273734,894306,651847,
-273987,893836,651483,
-274178,893343,651130,
-274178,892561,650641,
-273939,892186,650324,
-273533,892137,650099,
-273126,891669,649910,
-272872,891167,649445,
-272803,890620,649125,
-272809,890603,649053,
-272718,890182,648712,
-272433,889642,648425,
-272004,889404,648174,
-271570,889139,647942,
-271238,888925,647719,
-271008,888341,647403,
-270815,888044,647129,
-270625,887951,647017,
-270485,887601,646818,
-270469,887190,646501,
-270565,886911,646294,
-270637,886888,646257,
-270526,886724,646102,
-270193,886369,645905,
-269774,886268,645816,
-269466,886338,645719,
-269352,886170,645602,
-269335,885960,645431,
-269242,885713,645210,
-268980,886000,645318,
-268600,885828,645214,
-268228,885713,645023,
-267960,885712,645057,
-267811,885677,644888,
-267739,885770,644939,
-267683,885591,644865,
-267602,885615,644786,
-267502,885838,644918,
-267440,885823,644780,
-267477,885889,644759,
-267594,885725,644722,
-267662,885962,644844,
-267515,886026,644737,
-267101,885962,644678,
-266553,886082,644707,
-266094,886286,644824,
-265844,886444,644844,
-265728,886332,644759,
-265557,886361,644824,
-265207,886674,644859,
-264734,886512,644743,
-264322,886380,644677,
-264117,886383,644641,
-264081,886405,644678,
-263989,886416,644672,
-263594,886224,644427,
-262837,886110,644438,
-261936,886188,644392,
-261246,886101,644384,
-260983,886007,644230,
-261054,885943,644065,
-261142,886031,644088,
-260970,885868,644006,
-260512,885405,643768,
-259985,885428,643712,
-259677,885413,643702,
-259755,885349,643694,
-260203,885028,643422,
-260864,884929,643405,
-261535,885099,643351,
-262036,884929,643197,
-262253,884553,643079,
-262169,884456,642937,
-261878,884399,642858,
-261564,884469,642854,
-261412,884111,642701,
-261488,884098,642659,
-261680,884106,642568,
-261778,883920,642475,
-261622,883875,642379,
-261220,883752,642288,
-260731,883916,642316,
-260349,883601,642197,
-260191,883383,642068,
-260243,883441,642009,
-260391,883345,641938,
-260458,883309,641844,
-260236,883082,641682,
-259490,883002,641674,
-258015,882994,641668,
-255773,882883,641596,
-253046,882691,641506,
-250472,882525,641375,
-248835,882623,641350,
-248701,882560,641321,
-250144,882203,641111,
-252759,882233,641015,
-255897,882326,641044,
-258917,882121,640943,
-261315,882021,640861,
-262763,881851,640679,
-263144,881989,640706,
-262592,881996,640703,
-261464,881781,640525,
-260198,881740,640599,
-259151,881793,640553,
-258486,881849,640550,
-258154,881743,640433,
-257952,881801,640468,
-257627,881974,640532,
-257006,881936,640446,
-256114,881797,640387,
