ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-640014,451207,647983,
-640498,451231,648190,
-640951,451291,648150,
-641131,451300,648342,
-640913,451343,648437,
-640378,451362,648471,
-639774,451461,648567,
-639375,451388,648630,
-639326,451459,648747,
-639602,451606,648924,
-640084,451586,648970,
-640665,451575,649035,
-641271,451605,649066,
-641818,451622,649185,
-642166,451689,649285,
-642183,451766,649398,
-641850,451764,649555,
-641318,451772,649684,
-640844,451906,649711,
-640628,451895,649853,
-640698,451903,649876,
-640907,451946,650021,
-641063,451967,650128,
-641066,451998,650272,
-640960,452057,650329,
-640879,452102,650340,
-640926,452146,650503,
-641092,452150,650551,
-641275,452149,650602,
-641354,452196,650785,
-641284,452256,650874,
-641115,452239,650921,
-640951,452249,650959,
-640866,452258,651037,
-640871,452241,651025,
-640919,452216,651137,
-640959,452176,651131,
-640969,452282,651127,
-640964,452292,651233,
-640969,452179,651251,
-640992,452206,651221,
-641026,452138,651193,
-641067,452085,651195,
-641138,452091,651067,
-641266,451919,650861,
-641440,451703,650493,
-641586,451486,650096,
-641606,451161,649640,
-641466,450725,648855,
-641240,450361,648057,
-641069,449916,647172,
-641055,449354,646278,
-641180,448825,645204,
-641331,448227,644147,
-641395,447617,643054,
-641339,447011,641959,
-641214,446335,640792,
-641104,445774,639817,
-641074,445275,638908,
-641157,444887,638127,
-641350,444489,637397,
-641608,444095,636731,
-641846,443869,636302,
-641955,443576,635799,
-641845,443333,635401,
-641503,443114,635023,
-641005,442901,634791,
-640495,442800,634529,
-640129,442702,634351,
-640008,442549,634177,
-640128,442391,634058,
-640385,442387,633952,
-640622,442318,633845,
-640714,442229,633694,
-640632,442110,633653,
-640448,442124,633570,
-640283,442056,633417,
-640226,441959,633403,
-640286,441944,633350,
-640433,441896,633269,
-640655,441853,633279,
-640980,441782,633165,
-641413,441783,633194,
-641874,441741,633061,
-642223,441641,633069,
-642374,441571,632849,
-642377,441534,632810,
-642390,441506,632817,
-642547,441403,632792,
-642864,441368,632671,
-643256,441313,632672,
-643619,441249,632630,
-643907,441149,632563,
-644133,441159,632500,
-644329,441110,632503,
-644509,441096,632480,
-644666,441075,632495,
-644789,441061,632577,
-644897,441025,632637,
-645040,441046,632655,
-645253,441134,632723,
-645507,441112,632904,
-645706,441239,633014,
-645762,441303,633128,
-645671,441329,633308,
-645521,441404,633418,
-645421,441506,633718,
-645429,441521,633813,
-645526,441709,634010,
-645658,441773,634174,
-645773,441844,634324,
-645842,441906,634476,
-645865,441920,634537,
-645879,442010,634615,
-645937,442037,634748,
-646069,442028,634786,
-646240,442071,634852,
-646363,442062,634969,
-646360,442112,635060,
-646237,442119,635058,
-646090,442140,635044,
-646047,442139,635080,
-646172,442048,635083,
-646410,442067,635138,
-646634,442007,635030,
-646751,441980,635074,
-646777,441971,635078,
-646811,441930,635070,
-646925,441920,635081,
-647091,441925,635136,
-647207,441873,635145,
-647211,441923,635181,
-647154,442008,635239,
-647176,441989,635307,
-647393,442067,635420,
-647812,442060,635412,
-648318,442110,635517,
-648744,442132,635544,
-648960,442171,635728,
-648940,442221,635789,
-648762,442254,635846,
-648563,442328,635940,
-648473,442337,636114,
-648569,442410,636185,
-648857,442498,636419,
-649278,442598,636454,
-649730,442664,636656,
-650101,442700,636842,
-650303,442814,636926,
-650312,442870,637112,
-650180,442932,637325,
-650012,443027,637442,
-649914,443070,637638,
-649941,443280,637843,
-650075,443298,637975,
-650433,443558,638158,
-650388,443645,638242,
-650262,443730,638423,
-650075,443782,638640,
-649840,443920,638826,
-649569,444046,638849,
-649291,444130,639152,
-649057,444167,639321,
-648925,444221,639500,
-648914,444330,639654,
-648970,444440,639699,
-648994,444486,639933,
-648918,444561,640104,
-648761,444636,640250,
-648613,444716,640369,
-648554,444767,640559,
-648584,444839,640780,
-648642,444922,640865,
-648674,444978,641067,
-648687,445090,641226,
-648724,445175,641379,
-648812,445338,641555,
-648946,445379,641695,
-649111,445442,641872,
-649300,445531,642072,
