ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
883930,571018,495177,
884284,571044,495173,
884676,571067,495153,
884883,570944,495181,
884816,571022,495167,
884593,571027,495328,
884425,571050,495317,
884420,571027,495322,
884513,571056,495271,
884585,571062,495390,
884625,571053,495380,
884741,571078,495416,
885029,571072,495462,
885422,571096,495475,
885698,571132,495508,
885652,571099,495557,
884617,571224,495599,
884866,571245,495703,
885484,571266,495703,
886165,571289,495740,
886607,571295,495839,
886725,571257,495882,
886682,571314,495885,
886717,571297,495877,
886947,571294,495864,
887290,571277,495914,
887563,571258,495999,
887621,571303,495967,
887406,571229,495897,
886933,571165,495950,
886286,571179,495974,
885642,571103,495970,
885235,571153,495949,
885216,571109,495921,
885524,571155,495913,
885915,571255,495883,
886155,571192,495925,
886195,571199,495976,
886168,571245,496016,
886220,571207,496057,
886358,571131,496015,
886456,571145,495992,
886393,571073,496049,
886183,571103,496022,
885978,571071,495948,
885976,571042,495995,
886304,571013,495923,
886968,571036,495927,
887842,571020,495915,
888685,571012,495995,
889184,570996,496024,
889036,571001,495978,
888079,571036,495998,
886397,571037,496005,
884353,571015,496089,
882508,571052,496034,
881444,571023,496034,
881538,571008,496102,
882785,570952,496114,
884762,571046,496052,
886805,571059,496100,
888312,571036,496136,
889000,571032,496153,
888964,571024,496150,
887547,571013,496216,
887272,571098,496246,
887129,571031,496248,
887057,571126,496281,
886994,571120,496369,
886908,571089,496347,
886812,571134,496401,
886758,571136,496453,
886800,571213,496479,
886977,571170,496411,
887312,571211,496468,
887806,571288,496639,
888393,571296,496617,
888924,571295,496594,
889232,571261,496556,
889254,571216,496484,
889099,571188,496422,
888954,571041,496300,
888925,571037,496246,
888961,570865,496072,
888963,570769,495971,
888930,570643,495824,
888979,570623,495749,
889211,570444,495519,
889594,570417,495418,
889991,570251,495284,
890309,570125,495190,
890572,570023,495050,
890851,569922,494921,
891146,569759,494798,
891368,569683,494656,
891443,569595,494624,
891389,569647,494669,
891289,569662,494671,
891190,569576,494640,
891077,569656,494625,
890923,569665,494627,
890749,569616,494549,
890585,569675,494632,
890406,569685,494564,
890131,569688,494655,
889718,569734,494672,
889230,569776,494699,
888801,569778,494730,
888533,569791,494707,
888433,569838,494688,
888439,569877,494804,
888482,569831,494833,
888519,569881,494826,
888540,569888,494813,
888572,569941,494893,
888664,570072,494973,
888827,570002,494990,
888978,570082,495083,
888969,570107,495092,
888734,570187,495092,
888395,570161,495139,
888193,570121,495085,
888274,570208,495160,
888540,570162,495131,
888747,570191,495237,
888749,570189,495261,
888644,570186,495270,
888670,570199,495206,
888960,570169,495301,
889404,570185,495278,
889729,570194,495282,
889725,570209,495282,
889396,570160,495357,
888941,570119,495353,
888594,570172,495406,
888498,570156,495370,
888679,570199,495458,
889094,570184,495501,
889665,570221,495471,
890262,570259,495518,
890715,570298,495559,
890881,570250,495568,
890739,570277,495605,
890419,570221,495570,
890123,570263,495571,
890018,570159,495543,
890146,570176,495530,
890437,570099,495496,
890760,570093,495483,
891006,570049,495448,
891139,570044,495484,
891170,570110,495485,
891107,570083,495455,
890905,570056,495437,
890504,570026,495452,
889922,570028,495511,
889299,570039,495478,
888825,569989,495538,
888618,570037,495485,
888655,570058,495452,
888822,569965,495481,
889016,569944,495418,
889195,569967,495489,
889367,569953,495468,
889565,569892,495529,
889842,569940,495464,
890253,569865,495429,
890791,569959,495477,
891355,569977,495532,
891807,569866,495524,
892086,569901,495542,
892203,569965,495545,
892119,569968,495551,
891630,570010,495599,
890489,570064,495647,
888708,570025,495670,
886748,570108,495706,
885351,570033,495686,
885096,570046,495714,
886043,570106,495715,
887727,570083,495703,
889479,570028,495721,
890793,570059,495738,
891493,570041,495760,
891690,570031,495760,
891616,570027,495700,
891472,570009,495765,
891347,570061,495794,
891218,570073,495853,
891016,569982,495791,
890721,569980,495810,
890403,569958,495751,
890194,570014,495824,
890211,569994,495778,
890489,569946,495771,
890959,569955,495803,
891481,569937,495790,
891899,569893,495776,
892102,569839,495698,
892077,569785,495635,
891928,569693,495658,
891822,569591,495497,
891898,569515,495364,
892179,569363,495181,
892564,569219,495115,
892903,569048,494860,
893110,568818,494658,
893215,568692,494558,
893315,568476,494282,
893484,568378,494130,
893732,568193,493889,
894021,567987,493701,
894320,567908,493690,
894617,567760,493515,
894893,567673,493421,
895120,567525,493282,
895281,567457,493215,
895395,567396,493168,
895498,567319,493037,
895607,567320,493037,
895715,567268,492989,
895830,567181,492905,
895971,567229,492902,
896117,567214,492841,
896154,567119,492871,
895923,567199,492832,
895344,567188,492823,
894521,567166,492869,
893695,567127,492773,
893096,567146,492811,
892824,567259,492883,
892834,567263,492909,
893014,567243,492937,
893261,567308,493003,
893505,567310,493078,
893705,567368,493065,
893832,567423,493124,
893862,567420,493167,
893786,567395,493154,
893625,567535,493210,
893435,567554,493294,
893281,567566,493344,
893188,567628,493409,
893141,567710,493430,
893118,567726,493510,
893142,567739,493527,
893273,567792,493547,
893524,567846,493629,
893798,567897,493735,
893929,567909,493711,
893818,567926,493760,
893533,567945,493766,
893266,567950,493838,
893173,568029,493854,
893258,568005,493858,
893406,568014,493896,
893521,568066,493911,
893616,568006,493948,
893776,568027,493928,
894036,568040,493943,
894316,568060,493995,
894474,568026,493962,
893905,568096,494035,
893725,568071,494096,
893758,568070,494072,
894037,568113,494083,
894501,568042,494080,
895003,568015,494100,
895368,568034,494063,
895500,568021,494114,
895434,568063,494053,
895289,567997,494128,
895149,568033,494127,
894993,568021,494104,
894757,568058,494098,
894429,568073,494116,
894080,568049,494144,
893809,568082,494151,
893670,568090,494168,
893655,568085,494204,
893719,568105,494205,
893775,568129,494149,
893709,568144,494216,
893426,568088,494253,
892941,568140,494284,
892415,568202,494216,
892088,568188,494324,
892144,568212,494357,
892616,568276,494394,
893394,568336,494335,
894313,568327,494386,
895232,568326,494452,
896062,568351,494457,
896728,568333,494488,
897112,568362,494489,
897006,568399,494574,
896174,568358,494529,
894520,568378,494524,
892263,568376,494524,
889964,568383,494539,
888311,568410,494552,
887790,568416,494593,
888451,568387,494588,
889939,568380,494684,
891727,568364,494649,
893368,568372,494625,
894613,568358,494579,
895390,568355,494579,
895728,568418,494632,
895702,568458,494630,
894548,568449,494781,
894184,568468,494765,
893956,568475,494782,
893885,568428,494826,
893947,568447,494788,
894087,568406,494831,
894242,568471,494826,
894393,568441,494855,
894567,568438,494855,
894790,568431,494874,
895029,568366,494834,
895219,568395,494789,
895348,568366,494791,
895501,568272,494643,
895792,568153,494570,
896242,567998,494368,
896724,567884,494252,
897058,567648,493999,
897157,567463,493795,
897085,567337,493668,
897003,567176,493501,
897056,567049,493343,
897311,566850,493105,
897745,566745,492970,
898275,566610,492793,
898801,566491,492633,
899252,566333,492478,
899620,566203,492384,
899938,566109,492316,
900224,566040,492170,
900439,565973,492156,
900502,565968,492056,
900354,565871,492009,
900004,565889,492017,
899526,565877,491990,
899029,565855,491962,
898615,565805,492006,
898354,565815,491930,
898250,565791,491952,
898227,565899,491945,
898164,565856,491958,
897958,565865,492044,
897587,565973,492014,
897123,565907,492078,
896680,565988,492106,
896356,565986,492158,
896194,566006,492144,
896188,566006,492157,
