ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-665549,477350,487163,
-665987,477394,487208,
-666512,477439,487292,
-667076,477473,487329,
-667648,477414,487292,
-668208,477475,487260,
-668731,477414,487291,
-669203,477468,487318,
-669635,477360,487206,
-670059,477399,487302,
-670484,477417,487260,
-670891,477370,487249,
-671279,477346,487258,
-671687,477340,487243,
-672162,477331,487287,
-672683,477312,487303,
-673138,477366,487291,
-673411,477341,487344,
-673482,477377,487348,
-673444,477469,487438,
-673421,477529,487469,
-673502,477492,487543,
-673763,477593,487531,
-674322,477674,487633,
-675316,477713,487602,
-676786,477836,487797,
-678590,477969,487808,
-680433,477983,487855,
-682005,477970,487949,
-683092,477906,487873,
-683616,477959,487954,
-683622,477887,487885,
-683270,477901,487931,
-682811,477890,487770,
-682498,477908,487960,
-682474,477931,487998,
-682720,477922,487955,
-683108,477973,488024,
-683525,478022,488047,
-683938,477977,488053,
-684364,477958,487995,
-684813,477928,487973,
-685265,477833,487906,
-685697,477813,487866,
-686100,477653,487679,
-686471,477446,487475,
-686798,477328,487342,
-687083,477216,487211,
-687370,476986,487025,
-687724,476878,486812,
-688163,476692,486728,
-688614,476529,486497,
-688960,476386,486280,
-689136,476299,486150,
-689170,476076,485941,
-689151,475962,485821,
-689159,475833,485665,
-689238,475668,485521,
-689420,475566,485487,
-689726,475571,485373,
-690139,475478,485338,
-690599,475382,485255,
-691050,475412,485268,
-691498,475433,485264,
-692018,475404,485305,
-692660,475468,485245,
-693375,475452,485294,
-694024,475525,485381,
-694485,475628,485498,
-694741,475611,485526,
-694859,475741,485592,
-694917,475830,485683,
-694949,475867,485690,
-694975,475857,485767,
-695028,476006,485883,
-695136,476008,485929,
-695282,476066,485985,
-695403,476099,486041,
-695452,476119,486109,
-695449,476297,486218,
-695449,476233,486226,
-695480,476227,486303,
-695518,476314,486379,
-695528,476417,486472,
-695499,476398,486490,
-695438,476515,486556,
-695346,476563,486689,
-695221,476683,486820,
-695092,476789,486919,
-695016,476851,486971,
-695018,476937,487068,
-695052,476975,487159,
-695036,477097,487241,
-694947,477190,487291,
-694847,477238,487347,
-694823,477284,487453,
-694901,477260,487494,
-695031,477329,487529,
-695173,477355,487594,
-695349,477400,487619,
-695610,477402,487660,
-695971,477460,487634,
-696383,477451,487667,
-696808,477468,487742,
-697262,477463,487636,
-697786,477372,487595,
-698367,477315,487586,
-698914,477241,487590,
-699331,477196,487404,
-699600,477147,487416,
-699789,477093,487402,
-699977,476996,487339,
-700204,476962,487350,
-700471,476983,487348,
-700772,477023,487386,
-701084,476993,487485,
-701327,477025,487446,
-701385,477064,487446,
-701175,477158,487519,
-700729,477144,487497,
-700183,477144,487462,
-699704,477091,487515,
-699432,477116,487519,
-699482,477091,487517,
-699954,477118,487595,
-700896,477172,487635,
-702234,477230,487708,
-703761,477250,487730,
-705197,477325,487690,
-706292,477187,487630,
-706888,477185,487659,
-706942,477169,487636,
-706542,477168,487623,
-705906,477047,487578,
-705309,477036,487588,
-704964,476955,487602,
-704924,476974,487501,
-705109,476979,487631,
-705410,476989,487596,
-705777,477014,487640,
-706202,476939,487518,
-706655,476879,487472,
-707066,476720,487410,
-707390,476530,487242,
-707660,476356,487058,
-707963,476079,486779,
-708351,475966,486644,
-708803,475761,486427,
-709261,475566,486171,
-709697,475367,485967,
-710111,475232,485794,
-710482,475020,485648,
-710742,474962,485549,
-710830,475160,485638,
-710760,475096,485584,
-710626,474968,485428,
-710528,474930,485309,
-710505,474857,485242,
-710541,474802,485184,
-710617,474786,485119,
-710740,474790,485118,
-710926,474790,485093,
-711182,474765,485071,
-711520,474814,485140,
-711970,474857,485177,
-712551,474963,485232,
-713217,475005,485266,
-713871,475060,485356,
-714448,475102,485379,
-714983,475175,485434,
-717101,475382,485485,
-717893,475452,485569,
-718592,475559,485631,
-719174,475524,485741,
-719647,475552,485820,
-720021,475592,485805,
-720328,475505,485854,
-720632,475599,485847,
-721000,475677,485986,
-721440,475671,485961,
-721905,475793,486054,
-722350,475849,486120,
-722781,476019,486242,
-723222,476121,486343,
-723658,476255,486414,
-724031,476298,486492,
-724313,476413,486647,
-724569,476518,486705,
-724906,476670,486899,
-725370,476778,487003,
-725894,476798,487133,
-726374,476877,487174,
-726771,476930,487259,
-727132,476924,487297,
-727507,477010,487372,
-727891,477051,487384,
-728244,477079,487442,
-728565,477121,487412,
-728916,477085,487544,
-729360,477134,487567,
-729893,477184,487492,
-730453,477134,487562,
-730985,477044,487573,
-731478,476992,487612,
-731949,477075,487539,
-732403,477013,487508,
-732837,476978,487569,
-733267,476949,487566,
-733726,476896,487454,
-734224,476980,487471,
-734729,476952,487560,
-735194,477010,487529,
-735613,477122,487488,
-736013,477158,487514,
-736395,477233,487626,
-736694,477260,487645,
-736831,477347,487743,
-736796,477451,487761,
-736707,477503,487917,
-737077,477512,487978,
-737807,477614,488087,
-738960,477775,488224,
-740501,477845,488236,
-742242,477903,488325,
-743892,478034,488481,
-745182,478147,488529,
-745965,478196,488555,
-746244,478254,488602,
-746129,478244,488637,
-745791,478292,488669,
-745419,478350,488750,
-745174,478441,488807,
-745127,478497,488871,
-745248,478690,489082,
-745452,478832,489114,
-745683,478981,489196,
-745945,479033,489283,
-746264,479099,489317,
-746623,479077,489234,
-746960,478896,489170,
-747223,478831,489095,
-747417,478688,488881,
-747587,478536,488656,
-747774,478338,488521,
-747990,478163,488346,
-748237,477969,487993,
-748513,477723,487792,
-748784,477501,487651,
-748980,477421,487510,
-749031,477274,487318,
-748937,477183,487144,
-748772,477035,486999,
-748616,476938,486860,
-748487,476799,486681,
-748368,476703,486576,
-748294,476540,486450,
-748370,476543,486405,
-748693,476468,486292,
-749256,476384,486187,
-749952,476313,486206,
-750662,476328,486306,
-751325,476374,486267,
-751918,476392,486287,
-752424,476461,486303,
-752831,476536,486355,
-753175,476607,486456,
-753519,476636,486450,
-753891,476726,486552,
-754235,476811,486706,
-754471,476862,486787,
-754585,476957,486801,
-754653,477082,486978,
-754773,477231,487009,
-754982,477158,487045,
-755250,477333,487188,
-755550,477326,487230,
-755894,477428,487324,
-756303,477529,487405,
-756765,477594,487533,
-757237,477675,487542,
-757698,477801,487764,
-758163,477932,487821,
-758646,478007,487822,
-759117,478084,487965,
-759520,478213,488070,
-759847,478266,488187,
-760166,478292,488239,
-760568,478369,488265,
-761081,478437,488388,
-761654,478399,488431,
-762214,478526,488431,
-762725,478486,488481,
-763191,478549,488532,
-763618,478614,488595,
-764000,478592,488594,
-764359,478683,488581,
-764761,478673,488686,
-765277,478577,488626,
-765907,478594,488644,
-766564,478624,488619,
-767137,478607,488670,
-767576,478593,488619,
-767913,478486,488564,
-768215,478467,488535,
-768548,478410,488543,
-768952,478307,488465,
-769445,478271,488410,
-770000,478104,488334,
-770543,478044,488282,
-770988,478022,488232,
-771305,477896,488114,
-771532,477957,488183,
-771723,477915,488157,
-771881,477921,488193,
-771957,477896,488207,
-771917,477891,488180,
-771788,477963,488255,
-771652,477960,488192,
-771593,478000,488258,
-771695,477981,488336,
-772066,478071,488383,
-772823,478183,488482,
-774008,478232,488514,
-775506,478344,488563,
-777041,478361,488703,
-778293,478469,488756,
-779022,478511,488771,
-779147,478530,488778,
-778743,478594,488832,
-778019,478606,488864,
-777252,478541,488781,
-776696,478602,488890,
-776480,478699,488929,
-776569,478640,488962,
-776838,478646,488881,
-777184,478576,488892,
-777589,478557,488937,
-778064,478495,488878,
-778575,478398,488785,
-779037,478323,488635,
-779392,478142,488500,
-779667,478015,488310,
-779950,477743,488049,
-780292,477557,487880,
-780675,477379,487769,
-781055,477236,487517,
-781425,477131,487305,
-781804,476975,487202,
-782173,476838,487017,
-782471,476724,486893,
-782647,476592,486716,
-782734,476515,486589,
-782822,476410,486494,
-782967,476388,486336,
-783137,476262,486287,
-783267,476124,486148,
-783347,476116,486099,
-783438,476053,486035,
-783610,476041,485962,
-783881,476058,485979,
-784223,476010,485955,
-784601,476001,485946,
-784974,476070,485955,
-785273,476057,486021,
-785424,476011,485991,
-785426,476103,486077,
-785385,476128,486079,
-785438,476239,486179,
-785625,476313,486303,
-785855,476392,486342,
-786013,476397,486390,
-786080,476547,486525,
-786140,476714,486595,
-786269,476760,486688,
-786448,476817,486763,
-786586,476887,486855,
-786601,477025,486924,
-786476,477148,487135,
-786241,477243,487157,
-785936,477294,487290,
-785606,477351,487345,
-785300,477509,487472,
-785055,477630,487579,
-784859,477681,487729,
-784653,477824,487846,
-784387,477884,487818,
-784068,477923,488015,
-783764,478099,488137,
-783541,478153,488170,
-783416,478222,488291,
-783358,478277,488307,
-783318,478425,488430,
-783248,478479,488436,
-783109,478478,488596,
-782880,478644,488687,
-782587,478696,488706,
-782307,478786,488932,
-782128,478929,488861,
-782081,479009,489041,
-782124,479121,489131,
-782184,479194,489164,
-782230,479287,489269,
-782282,479284,489282,
-782371,479340,489331,
-782499,479345,489319,
-782658,479371,489329,
-782866,479449,489392,
-783164,479355,489440,
-783570,479422,489457,
-784051,479417,489436,
-784548,479358,489441,
-785036,479458,489499,
-785525,479394,489538,
-786001,479511,489440,
-786389,479546,489575,
-786593,479524,489574,
-786027,479578,489684,
-785659,479674,489694,
-785366,479661,489630,
-785334,479768,489706,
-785771,479888,489747,
-786777,479971,489788,
-788248,480040,489957,
-789911,480090,489993,
-791453,480119,489964,
-792625,480113,490079,
-793281,480142,490098,
-793390,480123,490135,
-793064,480125,490157,
-792550,480152,490175,
-792136,480173,490176,
-792000,480162,490171,
-792132,480186,490309,
-792420,480174,490256,
-792780,480261,490268,
-793217,480199,490297,
-793760,480276,490303,
-794369,480159,490417,
-794946,480005,490326,
-795407,479929,490210,
-795748,479748,490054,
-796013,479622,489986,
-796247,479511,489831,
-796469,479329,489667,
-796688,479218,489529,
-796907,479068,489334,
-797103,478897,489134,
-797226,478804,488907,
-797238,478659,488768,
-797149,478507,488612,
-797007,478489,488483,
-796842,478310,488281,
-796643,478170,488191,
-796405,478129,488045,
-796179,477997,487866,
-796077,478014,487751,
-796199,477970,487736,
-796570,477947,487734,
-797142,477884,487680,
-797841,477950,487577,
-798605,478040,487597,
-799380,478017,487575,
-800107,478122,487711,
-800753,478143,487706,
-802623,478241,487916,
-803362,478319,487930,
-804117,478382,488033,
-804859,478489,488127,
-805586,478652,488213,
-806286,478629,488269,
-806902,478785,488313,
-807375,478824,488457,
-807726,478900,488488,
-808058,479019,488587,
-808478,479031,488668,
-809001,479096,488727,
-809551,479174,488791,
-810049,479246,488851,
-810472,479327,488949,
-810833,479290,488952,
-811135,479273,489019,
-811370,479394,489130,
-811563,479535,489139,
-811788,479534,489279,
-812111,479599,489337,
-812530,479665,489469,
-812979,479782,489562,
-813399,479875,489600,
-813792,479899,489716,
-814192,479975,489801,
-814609,480120,489947,
-815011,480213,490014,
-815364,480281,490050,
-815676,480314,490193,
-815982,480411,490250,
-816312,480543,490363,
-816672,480584,490382,
-817074,480656,490388,
-817541,480678,490450,
