ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1261648,455546,630242,
-1264618,455551,630290,
-1267893,455592,630315,
-1270981,455568,630412,
-1273529,455594,630536,
-1275441,455657,630587,
-1276853,455673,630664,
-1278030,455722,630708,
-1279262,455796,630813,
-1280797,455801,630926,
-1282748,455857,630939,
-1285025,455838,631082,
-1287352,455919,631220,
-1289433,455976,631289,
-1291149,456005,631370,
-1292623,456056,631534,
-1294107,456138,631612,
-1295785,456218,631809,
-1297684,456326,631867,
-1299729,456433,632132,
-1301861,456455,632240,
-1304079,456609,632374,
-1306424,456678,632587,
-1308942,456770,632701,
-1311672,456850,632848,
-1314602,456947,632957,
-1317589,456977,633050,
-1320345,457020,633121,
-1322566,456981,633092,
-1324143,456907,632932,
-1325284,456725,632712,
-1326388,456421,632311,
-1327796,455977,631760,
-1329587,455471,631164,
-1331586,454886,630344,
-1333504,454248,629494,
-1335111,453479,628397,
-1336338,452695,627278,
-1337309,451948,626192,
-1338269,451284,625148,
-1339458,450667,624213,
-1340950,450133,623454,
-1342605,449752,622850,
-1344157,449397,622357,
-1345399,449141,621991,
-1346325,448974,621773,
-1347111,448839,621549,
-1347997,448707,621458,
-1349134,448762,621392,
-1350531,448691,621297,
-1352079,448765,621404,
-1353624,448845,621539,
-1355029,448888,621610,
-1356225,449061,621866,
-1357235,449221,622058,
-1358184,449346,622264,
-1359245,449493,622562,
-1360563,449680,622800,
-1362182,449836,623059,
-1364029,449948,623294,
-1365948,450143,623545,
-1367785,450383,623841,
-1369483,450615,624177,
-1371148,450815,624563,
-1373010,451137,624935,
-1375271,451380,625409,
-1377932,451639,625798,
-1380740,451887,626149,
-1383317,452162,626533,
-1385395,452534,627025,
-1386963,452763,627353,
-1388239,453119,627785,
-1389522,453424,628241,
-1391030,453653,628561,
-1392827,453974,628938,
-1394821,454275,629303,
-1396836,454412,629608,
-1398709,454715,629931,
-1400406,454891,630191,
-1402077,455104,630472,
-1403954,455314,630800,
-1406168,455457,630988,
-1408595,455635,631229,
-1410903,455810,631566,
-1412743,455981,631694,
-1413918,456179,632028,
-1414403,456211,632045,
-1414286,456371,632367,
-1413736,456440,632386,
-1413034,456522,632639,
-1412536,456549,632629,
-1412508,456678,632807,
-1412956,456733,632936,
-1413625,456754,633006,
-1414162,456744,632979,
-1414304,456784,632971,
-1413926,456757,633057,
-1413009,456858,633139,
-1411643,456786,633184,
-1410046,456833,633159,
-1408510,456818,633180,
-1407256,456791,633239,
-1406330,456724,633189,
-1405691,456731,633061,
-1405387,456711,633063,
-1405614,456597,633014,
-1406556,456581,632881,
-1408165,456541,632913,
-1410148,456493,632906,
-1412159,456405,632825,
-1414015,456407,632713,
-1415711,456361,632752,
-1417311,456358,632760,
-1418878,456337,632794,
-1420512,456377,632836,
-1422372,456340,632803,
-1424584,456307,632823,
-1427126,456324,632848,
-1429817,456338,632845,
-1432418,456367,632799,
-1434682,456399,632816,
-1436339,456396,632895,
-1437116,456409,633051,
-1436901,456452,633071,
-1435938,456477,633136,
-1434803,456499,633129,
-1434130,456566,633259,
-1434283,456588,633325,
-1435235,456700,633440,
-1436682,456727,633581,
-1438229,456792,633674,
-1439485,456836,633831,
-1440099,456882,633990,
-1439824,456954,633977,
-1438657,456918,633953,
-1436952,456989,634119,
-1435370,457075,634192,
-1434661,457059,634216,
-1435376,457116,634359,
-1437654,457196,634387,
-1441161,457320,634525,
-1445202,457415,634711,
-1448981,457481,634850,
-1451915,457573,634940,
-1453860,457702,635160,
-1455097,457750,635212,
-1456102,457807,635431,
-1457232,457924,635561,
-1458554,458036,635734,
-1459884,458132,635837,
-1460985,458246,635914,
-1461745,458252,636073,
-1462236,458386,636255,
-1462634,458484,636402,
-1463096,458605,636468,
-1463672,458727,636643,
-1464309,458786,636813,
-1464930,458903,636981,
-1465531,459024,637130,
-1466209,459039,637228,
-1467091,459073,637281,
-1468211,459111,637369,
-1469448,459125,637311,
-1470597,459169,637374,
-1471513,459116,637333,
-1472212,459068,637327,
-1472835,459045,637264,
-1473534,458902,637100,
-1474367,458768,636936,
-1475281,458452,636591,
-1476174,458061,636079,
-1476994,457578,635409,
-1477802,457072,634778,
-1478749,456422,633690,
-1479959,455603,632636,
-1481398,454810,631527,
-1482844,454069,630390,
-1484007,453335,629256,
-1484732,452721,628343,
-1485104,452239,627567,
-1485365,451802,626861,
-1485703,451439,626291,
-1486123,451119,625759,
-1486499,450862,625423,
-1486749,450637,625198,
-1486946,450488,624966,
-1487279,450390,624816,
-1487901,450400,624859,
-1488827,450450,624778,
-1489930,450426,624873,
-1491010,450596,624963,
-1491866,450704,625247,
-1492369,450827,625417,
-1492516,451030,625736,
-1492446,451140,625970,
-1492385,451234,626256,
-1492530,451361,626468,
-1492957,451545,626650,
-1493595,451688,626937,
-1494276,451839,627169,
-1494815,451995,627411,
-1495081,452197,627708,
-1495052,452338,627999,
-1494847,452563,628248,
-1494692,452753,628532,
-1494825,452913,628787,
-1495383,453047,629041,
-1496370,453188,629313,
-1497734,453408,629630,
-1499449,453664,629987,
-1501497,453830,630260,
-1503732,454023,630519,
-1505808,454233,630860,
-1507317,454452,631234,
-1508068,454651,631541,
-1508742,454861,631831,
-1509641,455059,632160,
-1510930,455340,632469,
-1512387,455493,632749,
-1513812,455740,633106,
-1515089,455945,633461,
-1516179,456040,633669,
-1517095,456208,633861,
-1517863,456364,633996,
-1518485,456394,634169,
-1518941,456527,634353,
-1519236,456522,634421,
-1519448,456636,634523,
-1519715,456630,634519,
-1520168,456661,634616,
-1520860,456661,634636,
-1521774,456713,634644,
-1522879,456645,634732,
-1524182,456653,634652,
-1525708,456674,634651,
-1527425,456642,634638,
-1529196,456584,634609,
-1530817,456566,634649,
-1532111,456524,634467,
-1532986,456413,634434,
-1533429,456410,634337,
-1533472,456295,634319,
-1533207,456264,634228,
-1532818,456143,634152,
-1532557,456068,634065,
-1532651,456066,633992,
-1533211,455994,633941,
-1534244,455945,633895,
-1535729,455862,633840,
-1537676,455787,633733,
-1540077,455710,633668,
-1542835,455711,633738,
-1545740,455746,633775,
-1548542,455678,633767,
-1551029,455712,633778,
-1553091,455698,633880,
-1554739,455733,633881,
-1556106,455761,633985,
-1557406,455733,633979,
-1558853,455787,633997,
-1560579,455828,634030,
-1562624,455866,634084,
-1564969,455876,634155,
-1567534,455873,634142,
-1570130,455918,634255,
-1572428,455997,634377,
-1574048,456041,634379,
-1574762,456051,634462,
-1574642,456194,634562,
-1574018,456184,634675,
-1573247,456205,634796,
-1572453,456254,634843,
-1571432,456362,634880,
-1569784,456367,635039,
-1567231,456476,635102,
-1563922,456535,635268,
-1560545,456549,635325,
-1558103,456617,635411,
-1557439,456691,635549,
-1558789,456753,635577,
-1561679,456795,635717,
-1565246,456852,635841,
-1568744,456963,635828,
-1571852,456938,635959,
-1574629,457018,635949,
-1577262,457019,636010,
-1579856,457039,636111,
-1582425,457159,636313,
-1584979,457227,636411,
-1587569,457327,636520,
-1590223,457382,636659,
-1592869,457424,636676,
-1595309,457476,636800,
-1597297,457564,636976,
-1598636,457594,636985,
-1599252,457661,637059,
-1599235,457733,637222,
-1598810,457826,637251,
-1598266,457774,637298,
-1597838,457854,637367,
-1597629,457825,637465,
-1597632,457958,637404,
-1597827,457921,637468,
-1598234,457985,637556,
-1598861,458005,637483,
-1599608,457998,637446,
-1600267,457861,637299,
-1600641,457657,636964,
-1600679,457503,636807,
-1600497,457221,636479,
-1600273,456801,635929,
-1600151,456318,635282,
-1600200,455739,634536,
-1600406,455085,633606,
-1600643,454336,632474,
-1600673,453446,631276,
-1600268,452598,629982,
-1599424,451845,628749,
-1598458,451081,627650,
-1597837,450429,626606,
-1597842,449859,625885,
-1598360,449439,625232,
-1598987,449065,624632,
-1599327,448750,624167,
-1599233,448516,623780,
-1598846,448274,623515,
-1598499,448142,623225,
-1598588,448054,623052,
-1599410,448100,623118,
-1601006,448014,623135,
-1603088,448012,623185,
-1605168,448137,623315,
-1606860,448264,623536,
-1608108,448372,623728,
-1609138,448502,623912,
-1610192,448712,624147,
-1611342,448843,624481,
-1612604,448998,624817,
-1614232,449242,625129,
-1616838,449415,625446,
-1621120,449623,625646,
-1627380,449786,625999,
-1635225,449985,626303,
-1643696,450197,626619,
-1651703,450387,626957,
-1658445,450580,627231,
-1663583,450800,627560,
-1667174,450962,627807,
-1669496,451126,628120,
-1670876,451358,628415,
-1671574,451528,628702,
-1671743,451722,629000,
-1671464,451876,629381,
-1670819,452110,629632,
-1669940,452284,629873,
-1669017,452452,630173,
-1668275,452579,630447,
-1667952,452781,630683,
-1668237,452981,631010,
-1669199,453107,631221,
-1670743,453315,631547,
-1672669,453517,631721,
-1674802,453674,631919,
-1677092,453773,632200,
-1679593,453963,632384,
-1682382,454054,632542,
-1685491,454186,632758,
-1688867,454206,632821,
-1692349,454329,632989,
-1695640,454322,633087,
-1698377,454383,633126,
-1700315,454469,633291,
-1701495,454476,633242,
-1702243,454406,633260,
-1702961,454455,633293,
-1703897,454446,633191,
-1705101,454310,633193,
-1706535,454260,633167,
-1708189,454257,633069,
-1710042,454198,632999,
-1711963,454113,632962,
-1713707,453967,632766,
-1715051,453856,632688,
-1715951,453841,632560,
-1716552,453708,632489,
-1717082,453621,632285,
-1717723,453570,632252,
-1718573,453562,632159,
-1719671,453430,632171,
-1720976,453362,632014,
-1722323,453269,631918,
-1723433,453219,631848,
-1724053,453227,631889,
-1724146,453149,631843,
-1723966,453164,631761,
-1723928,453083,631851,
-1724363,453090,631764,
-1725338,453095,631834,
-1726664,453103,631812,
-1728040,453123,631822,
-1729196,453111,631801,
-1729979,453132,631891,
-1730364,453123,631922,
-1730451,453160,631965,
-1730405,453219,632114,
-1730388,453233,632080,
-1730506,453311,632182,
-1730845,453363,632198,
-1731518,453388,632354,
-1732655,453483,632480,
-1734319,453529,632605,
-1736431,453599,632732,
-1738796,453679,632936,
-1741175,453791,633034,
-1743351,453825,633131,
-1745155,453964,633324,
-1746484,453989,633390,
-1747325,454030,633490,
-1747733,454135,633534,
-1747753,454157,633747,
-1747365,454179,633768,
-1746580,454301,633899,
-1745621,454361,634015,
-1745001,454422,634072,
-1745337,454445,634259,
-1746981,454517,634357,
-1749764,454570,634339,
-1753064,454515,634440,
-1756155,454639,634588,
-1758566,454654,634596,
-1760219,454722,634628,
-1761322,454797,634732,
-1762160,454828,634924,
-1762922,454886,634948,
-1763627,454982,635140,
-1764192,455029,635229,
-1764579,455156,635369,
-1764897,455195,635463,
-1765366,455197,635539,
-1766136,455313,635676,
-1767164,455386,635816,
-1768253,455473,635897,
-1769236,455506,636058,
-1770105,455579,636122,
-1770973,455687,636277,
-1771928,455708,636340,
-1772954,455784,636358,
-1773979,455883,636510,
-1774964,455924,636612,
-1775927,455892,636648,
-1776879,455916,636629,
-1777780,455871,636524,
-1778589,455769,636480,
-1779360,455564,636229,
-1780251,455256,635778,
-1781417,454838,635260,
-1782857,454254,634520,
-1784388,453725,633688,
-1785775,452879,632452,
-1786910,452007,631114,
-1787880,451131,629831,
-1788899,450345,628589,
-1790171,449561,627383,
-1795779,447831,626415,
-1797774,447414,625460,
-1799545,447148,624620,
-1801066,446818,624028,
-1802423,446592,623420,
-1803727,446447,622997,
-1805041,446355,622546,
-1806399,446272,622328,
-1807840,446198,622179,
-1809412,446283,622108,
-1811121,446247,622051,
-1812918,446336,622060,
-1814731,446443,622120,
-1816505,446567,622193,
-1818175,446702,622486,
-1819639,446866,622651,
