ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-749708,432583,369337,
-749881,432655,369346,
-750015,432639,369278,
-750134,432648,369250,
-750250,432656,369341,
-750319,432656,369324,
-750291,432658,369308,
-750210,432629,369300,
-750202,432631,369226,
-750362,432612,369268,
-750633,432509,369270,
-750844,432511,369186,
-750873,432470,369193,
-750760,432452,369238,
-750644,432437,369236,
-750618,432418,369184,
-750637,432399,369249,
-750583,432389,369206,
-750400,432386,369280,
-750149,432397,369219,
-749971,432422,369222,
-749982,432451,369263,
-750220,432434,369278,
-750622,432442,369284,
-751056,432439,369320,
-751359,432472,369365,
-751413,432515,369378,
-751207,432521,369389,
-750846,432518,369408,
-750485,432514,369479,
-750237,432537,369479,
-750135,432495,369458,
-750155,432418,369410,
-750246,432356,369439,
-750321,432306,369418,
-750248,432264,369360,
-749893,432125,369345,
-749214,432060,369377,
-748314,431977,369297,
-747398,431919,369231,
-746665,431773,369184,
-746220,431743,369214,
-746070,431668,369194,
-746168,431620,369187,
-746478,431593,369189,
-747013,431554,369234,
-747810,431582,369229,
-748845,431622,369215,
-749939,431621,369283,
-750766,431630,369359,
-751035,431726,369421,
-750704,431798,369356,
-750059,431789,369438,
-749534,431839,369485,
-749409,431872,369575,
-749631,431911,369534,
-749917,432011,369583,
-750011,432016,369705,
-749879,431979,369668,
-749668,431956,369609,
-749524,431841,369648,
-749461,431832,369620,
-749391,431690,369504,
-749244,431584,369455,
-749028,431554,369423,
-748800,431402,369331,
-748591,431346,369278,
-748398,431220,369148,
-748217,431049,369018,
-748069,430901,368896,
-747983,430722,368791,
-747979,430611,368627,
-748067,430414,368440,
-748233,430295,368384,
-748414,430207,368254,
-748474,430083,368159,
-748265,429970,368034,
-747734,429914,367971,
-746983,429844,367906,
-746224,429800,367808,
-745654,429809,367850,
-745369,429730,367766,
-745344,429681,367730,
-745452,429647,367745,
-745506,429620,367695,
-745323,429555,367682,
-744831,429493,367602,
-744140,429399,367596,
-743492,429421,367514,
-743098,429369,367533,
-743000,429312,367497,
-743080,429273,367504,
-743196,429230,367421,
-743288,429253,367485,
-743372,429225,367470,
-743464,429245,367473,
-743551,429241,367441,
-743625,429290,367504,
-743721,429363,367534,
-743882,429357,367557,
-744112,429364,367575,
-744380,429430,367557,
-744678,429419,367611,
-745043,429455,367567,
-745508,429480,367548,
-746028,429597,367571,
-746479,429585,367569,
-746744,429546,367606,
-746786,429547,367581,
-746655,429590,367557,
-746438,429547,367565,
-746216,429634,367603,
-746067,429565,367562,
-746057,429538,367573,
-746215,429507,367574,
-746482,429493,367567,
-746737,429495,367564,
-746868,429491,367579,
-746843,429489,367590,
-746705,429510,367629,
-746518,429525,367612,
-746323,429530,367659,
-746153,429517,367617,
-746051,429550,367640,
-746054,429460,367620,
-746143,429422,367596,
-746232,429416,367607,
-746223,429434,367601,
-746079,429442,367619,
-745842,429435,367633,
-745593,429381,367589,
-745384,429334,367578,
-745222,429302,367590,
-745093,429232,367520,
-744995,429227,367550,
-744939,429174,367527,
-744946,429133,367433,
-745048,429092,367437,
-745279,429025,367427,
-745640,428934,367394,
-746056,428926,367345,
-746382,428889,367307,
-746477,428791,367208,
-746301,428709,367213,
-745946,428661,367174,
-745581,428576,367120,
-745360,428487,367119,
-745346,428432,367097,
-745492,428396,367069,
-745663,428372,367077,
-745712,428333,367045,
-745580,428324,367070,
-745348,428376,367063,
-745199,428370,367125,
-745287,428493,367195,
-745614,428530,367285,
-746032,428625,367353,
-746353,428752,367429,
-746475,428931,367493,
-746411,429123,367582,
-746242,429225,367667,
-746059,429279,367725,
-745947,429299,367733,
-745969,429280,367711,
-746121,429313,367739,
-746309,429379,367809,
-746401,429463,367884,
-746329,429561,367907,
-746143,429701,368023,
-745932,429834,368092,
-745700,429940,368167,
-745340,430000,368189,
-744734,430103,368271,
-743861,430187,368305,
-742832,430314,368360,
-741830,430356,368385,
-741056,430529,368512,
-740710,430756,368620,
-740947,430796,368760,
-741811,430933,368717,
-743171,430990,368807,
-744732,431109,368875,
-746139,431129,368956,
-747112,431296,369003,
-747526,431469,369053,
-747437,431570,369143,
