ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-394946,448791,503553,
-390902,448615,503723,
-389953,448561,503991,
-389041,448639,504322,
-387959,448689,504589,
-386592,448800,504827,
-385019,448780,505099,
-383422,448743,505274,
-381906,448812,505478,
-380436,448706,505670,
-378933,448623,505930,
-377390,448607,506013,
-375865,448653,506131,
-374398,448571,506368,
-372991,448502,506582,
-371645,448497,506625,
-370380,448515,506780,
-369161,448543,506909,
-367863,448636,507144,
-366332,448761,507435,
-364523,448861,507661,
-362538,449055,507891,
-360519,449164,508185,
-358518,449353,508455,
-356482,449640,508815,
-354359,449949,509227,
-352189,450301,509581,
-350081,450714,510019,
-348136,451136,510480,
-346404,451593,510999,
-344917,452135,511493,
-343713,452616,512010,
-342791,453139,512498,
-342054,453653,513140,
-341333,454124,513603,
-340506,454524,514222,
-339573,454790,514729,
-338621,454933,515126,
-337701,454898,515463,
-336787,454845,515663,
-335829,454717,515693,
-334828,454404,515831,
-333835,454210,515826,
-332905,453946,515701,
-332098,453702,515647,
-331532,453390,515607,
-331380,453187,515576,
-331753,452950,515542,
-332608,452833,515530,
-336683,452641,515598,
-338335,452324,515588,
-339923,452128,515634,
-341133,451886,515641,
-341704,451604,515676,
-341588,451284,515589,
-340920,451053,515534,
-339873,450683,515455,
-338568,450325,515407,
-337130,450130,515313,
-335756,449904,515745,
-334666,449721,515903,
-333944,449490,516006,
-333465,449291,516021,
-332976,449143,516210,
-332269,448941,516414,
-331259,448834,516516,
-329953,448600,516501,
-328410,448426,516610,
-326764,448235,516659,
-325234,448020,516728,
-324028,447809,516758,
-323176,447581,516900,
-322495,447465,517056,
-321764,447348,517134,
-320938,447207,517295,
-320172,447093,517404,
-319626,447008,517534,
-319297,446888,517628,
-319052,446792,517744,
-318808,446666,517938,
-318615,446681,518134,
-318550,446570,518235,
-318577,446539,518283,
-318551,446455,518427,
-318336,446455,518633,
-317911,446363,518803,
-317337,446322,518790,
-316690,446288,518970,
-316035,446245,519033,
-315444,446234,519100,
-314984,446180,519249,
-314681,446186,519350,
-314542,446166,519529,
-314623,446175,519568,
-315042,446109,519612,
-315859,446103,519790,
-316938,446106,519796,
-317954,446152,520002,
-318612,446132,520080,
-318862,446229,520156,
-318916,446273,520384,
-319045,446362,520528,
-319378,446327,520708,
-319852,446427,520841,
-320307,446458,520993,
-320608,446479,521097,
-320705,446599,521235,
-320651,446583,521430,
-320597,446729,521630,
-320712,446789,521750,
-321068,446751,521933,
-321588,446853,522089,
-322126,446941,522287,
-322629,447000,522416,
-323199,447085,522581,
-323966,447181,522772,
-324903,447218,522923,
-325769,447287,523125,
-326226,447312,523226,
