ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-390376,405329,398511,
-390203,405188,398314,
-390050,405103,398205,
-389902,405031,398102,
-389765,405012,398099,
-389653,404953,397995,
-389562,404906,397959,
-389475,404980,397993,
-389394,405071,398049,
-389332,405080,398013,
-389283,405126,398099,
-389192,405169,398247,
-388984,405284,398368,
-388652,405353,398413,
-388298,405449,398631,
-388088,405615,398759,
-388138,405744,398985,
-388426,405864,399103,
-388810,406001,399265,
-389107,406144,399495,
-389187,406313,399746,
-389016,406476,399987,
-387792,406991,400163,
-387568,407116,400443,
-387540,407317,400687,
-387613,407612,400897,
-387628,407754,401219,
-387467,407970,401477,
-387138,408176,401834,
-386759,408459,402109,
-386478,408639,402435,
-386371,408769,402700,
-386394,408966,403031,
-386419,409198,403257,
-386318,409350,403528,
-386059,409481,403857,
-385725,409671,404107,
-385457,409782,404347,
-385327,409935,404516,
-385287,410079,404785,
-385226,410222,404978,
-385090,410374,405158,
-384928,410429,405423,
-384808,410563,405601,
-384732,410644,405733,
-384629,410741,405896,
-384450,410878,406049,
-384237,410960,406239,
-384083,410986,406341,
-384069,411141,406514,
-384249,411206,406595,
-384692,411239,406728,
-385457,411304,406800,
-386500,411315,406893,
-387597,411393,406973,
-388411,411402,407091,
-388677,411444,407142,
-388345,411418,407216,
-387574,411495,407295,
-386612,411542,407320,
-385683,411549,407431,
-384951,411574,407442,
-384524,411627,407518,
-384450,411708,407659,
-384697,411777,407720,
-385174,411912,407781,
-385777,411964,407929,
-386423,412070,408117,
-387028,412166,408155,
-387476,412242,408296,
-387124,412349,408706,
-386753,412424,408761,
-386529,412536,408909,
-386459,412685,409057,
-386437,412822,409242,
-386373,412944,409360,
-386263,413076,409485,
-386157,413200,409704,
-386075,413294,409820,
-385990,413426,409952,
-385871,413478,410130,
-385720,413626,410269,
-385557,413688,410350,
-385395,413794,410448,
-385249,413852,410537,
-385154,413878,410636,
-385164,413870,410501,
-385296,413714,410394,
-385492,413573,410108,
-385640,413434,409838,
-385645,413182,409469,
-385486,412863,408944,
-385218,412516,408514,
-384933,412234,408031,
-384717,411825,407500,
-384610,411464,406893,
-384593,411121,406348,
-384591,410744,405811,
-384513,410397,405222,
-384303,410035,404668,
-383974,409625,404094,
-383606,409328,403572,
-383302,409013,403007,
-383144,408678,402532,
-383159,408445,402074,
-383314,408150,401651,
-383526,407890,401230,
-383693,407653,400779,
-383731,407426,400433,
-383624,407250,399993,
-383442,407059,399764,
-383311,406884,399428,
-383335,406749,399146,
-383525,406700,399068,
-383789,406652,398864,
-383995,406577,398689,
-384054,406547,398602,
-383966,406506,398522,
-383803,406413,398486,
-383658,406485,398360,
-383593,406545,398339,
-383611,406591,398377,
-383653,406603,398432,
-383642,406690,398419,
-383540,406753,398450,
-383378,406745,398468,
-383229,406813,398560,
-383140,406866,398599,
-383105,406907,398628,
-383109,406993,398716,
-383168,407061,398804,
-383315,407102,398887,
-383534,407243,399000,
-383745,407324,399128,
-383862,407420,399305,
-383866,407515,399390,
-383814,407566,399539,
-383772,407668,399716,
-383766,407800,399943,
-383778,407934,400079,
-383784,408036,400197,
-383761,408095,400429,
-383678,408255,400621,
-383511,408388,400802,
-383269,408530,401056,
-383015,408618,401268,
-382825,408790,401506,
-382739,408903,401729,
-382733,409100,401951,
-382751,409326,402228,
-382745,409482,402452,
-382702,409660,402670,
-382648,409833,402915,
-382635,410007,403208,
-382725,410212,403416,
-382947,410420,403619,
-383266,410606,403864,
-383588,410741,404108,
-383807,410938,404333,
-383865,411114,404449,
-383775,411238,404646,
-383600,411377,404856,
-383399,411558,405039,
-383214,411696,405172,
-383090,411752,405251,
-383105,411844,405424,
-383349,411920,405413,
-383857,411997,405503,
-384549,412022,405561,
-385254,412053,405630,
-385807,412072,405658,
-386129,412129,405742,
-386222,412127,405771,
-386092,412179,405851,
-385697,412275,405871,
-384981,412319,405929,
-383964,412318,405970,
-382795,412384,406055,
-381732,412453,406161,
-381062,412468,406154,
-381010,412476,406219,
-381649,412594,406379,
-382854,412646,406426,
-384320,412691,406453,
-385666,412777,406583,
-386588,412819,406682,
-386963,412798,406776,
-386849,412938,406819,
-386419,413057,406943,
-385877,413094,407020,
-385399,413244,407160,
-385092,413320,407240,
-384968,413399,407322,
-384953,413496,407497,
-384948,413581,407546,
-384900,413662,407613,
-384823,413756,407701,
-384759,413944,407883,
-384717,413982,407961,
-384658,414074,408020,
-384536,414191,408104,
-384346,414206,408235,
-384124,414326,408354,
-383915,414320,408292,
-383752,414264,408197,
-383655,414110,408080,
-383632,413947,407814,
-383666,413653,407489,
-383701,413335,406977,
-383672,413026,406510,
-383566,412678,405983,
-383438,412275,405401,
-383357,411938,404853,
-383338,411512,404249,
-383334,411179,403703,
-383274,410740,403107,
-383126,410398,402503,
-382903,410065,401988,
