ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-225307,486658,591605,
-224891,486762,591839,
-224067,486989,592192,
-222917,487116,592379,
-221574,487297,592628,
-220142,487404,592902,
-218690,487504,593149,
-217353,487699,593382,
-216418,487754,593578,
-216313,487895,593775,
-217406,488036,594043,
-219733,488185,594380,
-222817,488278,594555,
-225791,488466,594779,
-227779,488541,594989,
-228308,488750,595281,
-227479,488845,595460,
-225835,488948,595759,
-224058,489104,595963,
-222679,489242,596166,
-221935,489379,596392,
-221766,489442,596673,
-221903,489591,596835,
-222015,489773,597135,
-221854,489900,597337,
-221357,489959,597573,
-220661,490176,597749,
-220007,490241,597935,
-219596,490358,598134,
-219468,490561,598397,
-219497,490628,598690,
-219510,490736,598830,
-219419,490872,599006,
-219262,490957,599152,
-219132,491044,599297,
-219068,491102,599439,
-219017,491168,599502,
-218888,491054,599478,
-218636,490997,599385,
-218286,490883,599146,
-217902,490581,598662,
-217545,490170,598066,
-217261,489718,597363,
-217081,489246,596603,
-217000,488587,595630,
-216958,487951,594684,
-216840,487362,593639,
-216554,486719,592633,
-216106,486011,591543,
-215614,485345,590465,
-215224,484673,589319,
-214745,482463,588125,
-214548,481813,586827,
-214321,481202,585674,
-214147,480608,584528,
-214054,480019,583507,
-213963,479565,582433,
-213728,479079,581427,
-213265,478618,580555,
-212648,478231,579737,
-212079,477894,578932,
-211751,477508,578159,
-211699,477167,577440,
-211786,476807,576783,
-211831,476509,576088,
-211759,476285,575499,
-211650,475962,574971,
-211638,475772,574488,
-211766,475524,573991,
-211933,475313,573514,
-211988,475142,573105,
-211857,475018,572694,
-211598,474850,572347,
-211322,474706,572014,
-211102,474594,571686,
-210951,474457,571405,
-210878,474352,571149,
-210922,474260,570850,
-211120,474176,570616,
-211455,474081,570445,
-211853,473980,570153,
-212229,473951,569987,
-212512,473838,569885,
-212637,473839,569691,
-212551,473856,569547,
-212264,473752,569368,
-211882,473725,569448,
-211563,473705,569287,
-211414,473706,569229,
-211420,473606,569190,
-211491,473655,569167,
-211546,473684,569035,
-211575,473650,569011,
-211601,473672,568968,
-211635,473673,568981,
-211660,473785,568967,
-211648,473857,569021,
-211569,473951,569167,
-211400,474006,569172,
-210623,474154,569586,
-210491,474236,569817,
-210428,474363,570023,
-210328,474565,570176,
-210106,474609,570513,
-209770,474843,570668,
-209420,475030,570968,
-209172,475149,571277,
-209094,475314,571456,
-209173,475453,571752,
-209328,475645,572043,
-209435,475793,572327,
-209370,475916,572526,
-209081,476100,572756,
-208645,476209,572950,
-208248,476356,573214,
-208062,476413,573330,
-208118,476526,573547,
-208276,476587,573691,
-208332,476711,573848,
-208164,476738,573944,
-207818,476829,574052,
-207447,476854,574136,
-207198,476872,574159,
-207126,476870,574253,
-207186,476923,574403,
-207295,477013,574439,
-207385,477028,574451,
-207422,477079,574551,
-207397,477100,574646,
-207324,477186,574739,
-207234,477226,574786,
-207156,477251,574897,
-207082,477319,575024,
-206956,477382,575095,
-206728,477411,575115,
-206422,477459,575238,
-206140,477499,575359,
-205987,477581,575517,
-205988,477632,575591,
-206072,477769,575789,
-206148,477803,575912,
-206176,477863,576068,
-206188,478006,576190,
-206235,478079,576309,
-206323,478184,576580,
-206393,478284,576776,
-206366,478369,576963,
-206211,478518,576998,
-205965,478673,577320,
-205694,478760,577461,
-205433,478867,577718,
-205179,479003,577950,
-204946,479177,578162,
-204799,479277,578429,
-204816,479367,578624,
-204980,479534,578869,
-205147,479635,579035,
-205137,479790,579356,
-204887,479919,579590,
-204510,480089,579916,
-204188,480236,580145,
-204019,480332,580392,
-203958,480475,580577,
-203907,480690,580926,
-203824,480787,581240,
-203733,480997,581531,
-203655,481169,581732,
-203545,481333,582093,
-203328,481503,582370,
-202980,481709,582684,
-202573,481862,582992,
-202237,482061,583202,
-202085,482159,583566,
-202167,482368,583788,
-202452,482482,584117,
-202848,482631,584381,
-203236,482860,584715,
-203506,483027,585037,
-203593,483187,585232,
-203496,483353,585553,
-203259,483517,585821,
-202947,483645,586102,
-202620,483789,586394,
-202339,484036,586692,
-202164,484108,586965,
-202128,484300,587266,
-202200,484445,587516,
-202293,484634,587801,
-202324,484823,588185,
-202280,484959,588484,
-202192,485127,588717,
-202034,485287,589011,
-201652,485451,589306,
-200835,485601,589544,
-199498,485813,589819,
-197798,485888,590093,
-196071,486075,590443,
-194652,486238,590635,
-193797,486425,590909,
-193751,486492,591134,
-194769,486618,591397,
-196925,486735,591639,
-199839,486884,591857,
-202659,487071,592054,
-204464,487122,592400,
-204809,487243,592644,
-203956,487408,592843,
-202616,487570,593067,
-201468,487669,593331,
-200824,487844,593539,
-200616,487971,593829,
-200583,488123,594069,
-200472,488236,594341,
-200167,488415,594614,
-199726,488525,594797,
-199320,488646,595073,
-199097,488803,595278,
-199080,488919,595505,
-199162,489070,595695,
-199204,489166,596007,
-199117,489290,596195,
-198886,489465,596351,
-198534,489535,596570,
-198110,489601,596742,
-197694,489712,596884,
-197396,489734,597007,
-197308,489732,597024,
-197442,489650,596975,
-197709,489652,596869,
-197960,489398,596590,
-198072,489081,596105,
-198004,488732,595661,
-197792,488255,594847,
-197516,487724,594102,
-197264,487142,593177,
-197109,486602,592287,
-197079,485971,591289,
-197123,485327,590197,
-197125,484631,589066,
-196979,483890,587966,
-196668,483226,586741,
-196266,482485,585533,
-195862,481757,584229,
-195492,481029,582935,
-195139,480358,581890,
-194801,479762,580745,
-194520,479111,579776,
-194347,478547,578770,
-194279,478038,577862,
-194241,477588,577044,
-194138,477119,576160,
-193922,476650,575317,
-193641,476263,574576,
-193414,475936,573965,
-193375,475567,573279,
-193569,475247,572727,
-193901,474920,572123,
-194171,474713,571613,
-194210,474310,571075,
-194007,474146,570611,
-193717,473900,570146,
-193531,473699,569853,
-193512,473539,569380,
-193566,473381,569114,
-193548,473144,568733,
-193409,473031,568442,
-193229,472782,568077,
-193131,472712,567779,
-193167,472618,567566,
-193304,472404,567327,
-193475,472291,566998,
-193645,472193,566877,
-193814,472098,566598,
-194000,472007,566425,
-194239,471959,566279,
-194571,471868,566102,
-194998,471786,566012,
-195432,471750,565850,
-195719,471699,565764,
-195755,471656,565721,
-195582,471616,565628,
-195362,471609,565556,
-195252,471522,565475,
-195294,471590,565418,
-195416,471574,565405,
-195508,471597,565454,
-195483,471652,565481,
-195291,471760,565528,
-194943,471713,565631,
-194528,471809,565717,
-194195,471848,565831,
-194063,471983,565995,
-194147,472126,566198,
-194366,472202,566389,
-194628,472352,566570,
-194885,472556,566875,
-195103,472724,567108,
-194996,473213,567386,
-194783,473424,567604,
-194681,473609,567932,
-194720,473809,568285,
-194784,473906,568530,
-194709,474063,568799,
-194436,474172,569009,
-194062,474325,569311,
-193757,474485,569472,
-193631,474561,569718,
-193647,474707,569866,
-193672,474806,570116,
-193585,474865,570333,
-193383,474907,570486,
-193183,474938,570612,
-193133,474956,570725,
-193300,475048,570803,
-193607,475087,570928,
-193892,475124,570964,
-194019,475144,571092,
-193969,475207,571213,
-193831,475242,571205,
-193707,475327,571250,
-193633,475406,571468,
-193583,475482,571500,
-193522,475509,571579,
-193437,475613,571703,
-193331,475604,571905,
-193203,475731,571964,
-193067,475754,572028,
-192965,475833,572161,
-192943,475866,572316,
-192988,475985,572337,
-193016,476105,572511,
-192946,476155,572629,
-192797,476265,572807,
-192694,476390,572902,
-192755,476395,573066,
-192980,476499,573254,
-193239,476558,573384,
-193392,476705,573513,
-193401,476773,573711,
-193348,476960,573925,
-193351,477012,574087,
-193479,477215,574344,
-193720,477316,574499,
-193975,477479,574779,
-194098,477643,575045,
-193056,477741,575772,
-192562,477970,576036,
-192191,478140,576312,
-191928,478286,576540,
-191740,478379,576823,
-191650,478582,577028,
-191707,478721,577309,
-191896,478826,577554,
-192118,478963,577763,
-192275,479150,578004,
-192364,479355,578336,
-192456,479441,578630,
-192585,479587,578793,
-192692,479762,579165,
-192690,479950,579410,
-192574,480030,579636,
-192432,480183,579925,
-192338,480389,580211,
-192266,480523,580451,
-192134,480665,580731,
-191922,480846,580983,
-191727,480969,581285,
-191670,481189,581617,
-191770,481365,581809,
-191931,481488,582092,
-192038,481656,582367,
-192061,481824,582668,
-192063,481955,582997,
-192113,482112,583163,
-192238,482217,583455,
-192422,482357,583718,
-192641,482516,583954,
-192867,482708,584205,
-193046,482799,584533,
-193117,483052,584868,
-193049,483110,585087,
-192881,483404,585393,
-192692,483527,585690,
-192536,483666,585936,
-192396,483869,586194,
-192191,484025,586434,
-191807,484241,586756,
-191118,484306,587030,
-190009,484448,587258,
-188448,484593,587487,
-186606,484784,587817,
-184946,484903,588016,
-184143,485047,588347,
-184796,485172,588576,
-187045,485336,588819,
-190361,485394,589043,
-193711,485515,589262,
-196057,485678,589490,
-196872,485872,589745,
-196346,485970,590076,
-195160,486071,590204,
-194023,486266,590504,
-193287,486312,590792,
-192901,486479,591035,
-192624,486634,591253,
-192318,486833,591535,
-192046,486942,591783,
-191961,487109,592026,
-192109,487210,592307,
-192340,487353,592496,
-192421,487539,592769,
-192218,487659,593042,
-191803,487807,593303,
-191385,487940,593558,
-191154,488077,593780,
-191153,488261,594052,
-191292,488307,594164,
-191434,488436,594425,
-191487,488478,594555,
-191433,488570,594674,
-191326,488581,594697,
-191253,488558,594621,
-191277,488441,594506,
-191382,488163,594139,
-191459,487874,593673,
-191390,487528,593110,
-191161,487090,592430,
-190893,486527,591668,
-190757,486007,590829,
-190830,485440,589802,
-191022,484769,588802,
-191139,484135,587757,
-191016,483419,586537,
-190624,482706,585350,
-190074,481937,584098,
-189546,481202,582861,
-189188,480490,581564,
-189053,479724,580393,
-189090,479052,579254,
-189188,478439,578150,
-189249,477817,577116,
-189226,477324,576166,
-189120,476776,575253,
-188953,476277,574317,
-188745,475836,573489,
-188529,475394,572724,
-188353,474997,571963,
-188257,474537,571289,
-188244,474187,570546,
-188279,473863,569932,
-188336,473538,569299,
-188436,473256,568857,
-188624,472977,568178,
-188894,472661,567706,
-189151,472442,567250,
-189268,472178,566880,
-189196,472051,566436,
-189025,471859,566088,
-188913,471656,565701,
-188971,471491,565479,
-189188,471275,565063,
-189462,471142,564823,
-189671,471022,564576,
-189736,470898,564282,
-189648,470836,564038,
-189493,470672,563807,
-189443,470600,563667,
-189674,470447,563459,
-190241,470371,563295,
-191017,470195,563073,
-191747,470206,563035,
-192199,470126,562861,
-192281,470131,562747,
-192062,470030,562693,
-191719,469997,562594,
-191450,469977,562493,
-191399,469944,562489,
-191591,469966,562372,
-191915,469946,562412,
-192184,469918,562448,
-192241,469954,562484,
-192063,470034,562522,
-191763,470080,562538,
-191503,470163,562644,
-191383,470217,562784,
-191395,470342,562948,
-191458,470479,563212,
-191496,470582,563373,
-191488,470708,563518,
-191460,470844,563796,
-191451,471063,564048,
-191498,471229,564426,
-191625,471350,564525,
-191832,471509,564861,
-192069,471741,565207,
-192242,471837,565374,
-192263,472050,565663,
-192112,472228,565879,
-191863,472325,566170,
-191640,472428,566404,
-191546,472542,566586,
-191615,472677,566771,
-191807,472744,566946,
-192025,472881,567122,
-192156,472970,567164,
-192120,473118,567452,
-191911,473124,567569,
-191599,473124,567630,
-191292,473129,567710,
-191081,473261,567778,
-191012,473332,567819,
-191085,473309,567952,
-191251,473314,568010,
-191421,473415,568070,
-191509,473443,568153,
-191499,473451,568239,
-191481,473492,568250,
-191593,473474,568296,
-191888,473555,568446,
-192265,473640,568622,
-192523,473677,568593,
-192519,473752,568767,
-192275,473848,568862,
-191965,473867,569042,
-191791,473928,569048,
-191867,474020,569183,
-192162,474060,569353,
-192533,474171,569543,
-192795,474248,569664,
-192811,474336,569757,
-192555,474417,569964,
-192118,474537,570102,
-191664,474667,570283,
-191353,474735,570546,
-191284,474905,570758,
-191472,475010,570977,
-191852,475148,571139,
-192306,475234,571273,
-192704,475438,571551,
-192952,475558,571768,
-193031,475657,572016,
-192990,475790,572226,
-192901,475974,572467,
-192596,476432,572747,
-192511,476526,572915,
-192510,476760,573229,
-192625,476851,573452,
-192813,477016,573805,
-192973,477156,573971,
-193023,477324,574307,
-192971,477469,574459,
-192891,477611,574767,
-192843,477738,575001,
-192813,477870,575293,
-192737,478062,575553,
-192574,478197,575793,
-192335,478449,576063,
-192062,478617,576384,
-191789,478767,576706,
-191543,478938,576942,
-191380,479068,577277,
-191384,479321,577608,
-191619,479445,577900,
-192065,479640,578263,
-192614,479795,578520,
-193130,479911,578759,
-193522,480134,579113,
-193780,480325,579455,
-193944,480500,579680,
-194047,480707,579951,
-194088,480822,580340,
-194040,480974,580628,
-193893,481184,580924,
-193680,481370,581241,
-193478,481522,581535,
-193368,481679,581905,
-193378,481881,582109,
-193475,482008,582440,
-193597,482105,582731,
-193708,482321,583082,
-193797,482463,583291,
-193811,482669,583540,
-193606,482806,583859,
-192992,482917,584242,
-191870,483093,584462,
-190332,483223,584739,
-188631,483376,585013,
-187078,483497,585241,
-185978,483592,585498,
-185647,483771,585768,
-186400,483904,586007,
-194569,484023,586759,
-197141,484242,587069,
-198406,484353,587297,
-198277,484507,587505,
-197196,484627,587725,
-195827,484776,588069,
-194716,484904,588365,
-194113,485074,588592,
-193957,485206,588782,
-194003,485431,589155,
-194006,485557,589332,
-193880,485673,589554,
-193731,485826,589823,
-193713,485917,590128,
-193848,486064,590297,
-193968,486172,590518,
-193861,486271,590743,
-193476,486448,591000,
-192988,486549,591273,
-192674,486673,591493,
-192716,486771,591734,
-193094,486942,591919,
-193622,487023,592138,
-194065,487053,592267,
-194248,487109,592418,
-194131,487195,592475,
-193820,487033,592401,
-193509,486946,592135,
-193364,486679,591823,
-193414,486380,591420,
-193549,485909,590761,
-193616,485479,589913,
-193539,484884,589163,
-193361,484303,588236,
-193181,483688,587276,
-193071,483090,586274,
-193034,482479,585125,
-193031,481624,583845,
-193016,480877,582634,
-192952,480010,581256,
-192804,479312,579999,
-192554,478517,578745,
-192233,477836,577570,
-191933,477188,576469,
-191761,476552,575419,
-191758,476014,574419,
-191862,475445,573497,
-191949,474977,572449,
-191921,474478,571613,
-191759,474033,570912,
-191518,473577,570113,
-191285,473159,569303,
-191142,472767,568639,
-191126,472460,568031,
-191210,472133,567468,
-191316,471856,566938,
-191389,471619,566355,
-191447,471308,565875,
-191552,471066,565421,
-191725,470842,565011,
-191915,470609,564570,
-192056,470391,564193,
-192151,470164,563842,
-192256,469958,563369,
-192394,469831,563124,
-192520,469685,562845,
-192592,469500,562578,
-192652,469300,562265,
-192798,469229,562031,
-193069,469099,561801,
-193381,468991,561607,
-193608,468864,561406,
-193712,468806,561263,
-193779,468712,561106,
-193929,468702,561017,
-194201,468662,560883,
-194529,468567,560836,
-194823,468547,560654,
-195048,468557,560648,
-195230,468507,560591,
-195394,468485,560488,
-195515,468550,560471,
-195534,468524,560575,
-195428,468510,560504,
-195248,468596,560556,
-195093,468602,560657,
-195040,468675,560733,
-195091,468708,560854,
-195196,468826,561054,
-195294,468955,561175,
-195354,469111,561371,
-195382,469225,561528,
-195400,469363,561753,
-195430,469524,562113,
-195476,469745,562392,
-195513,469860,562583,
-195498,470038,562826,
-195403,470230,563114,
-195249,470380,563384,
-195091,470547,563616,
-194990,470675,563857,
-194968,470901,564218,
-195008,470996,564414,
-195081,471149,564683,
-195160,471279,564803,
-195230,471406,565081,
-195295,471556,565320,
-195388,471659,565450,
-195558,471780,565652,
-195809,471862,565874,
-196061,471960,566122,
-196186,472097,566214,
-196105,472109,566358,
-195861,472233,566525,
-195579,472302,566587,
-195356,472274,566628,
-195198,472332,566654,
-195063,472360,566834,
-194936,472373,566903,
-194858,472473,566929,
-194879,472495,567103,
-195007,472477,567191,
-195198,472622,567269,
-195407,472678,567441,
-195613,472784,567483,
-195805,472876,567702,
-195969,472901,567787,
-196095,472975,567986,
-196199,473094,568155,
-196322,473181,568386,
-196480,473317,568498,
-196629,473406,568738,
-196696,473545,568924,
-196656,473653,569135,
-196556,473752,569277,
-196459,473826,569535,
-196377,473986,569723,
-196282,474088,569913,
-196171,474239,570097,
-196089,474351,570325,
-196076,474456,570554,
-196108,474610,570803,
-196131,474689,570990,
-196139,474825,571161,
-196191,474949,571380,
-196343,475048,571692,
-196563,475243,571927,
-196749,475408,572151,
-196806,475550,572426,
-196731,475685,572676,
-196600,475805,572919,
-196511,475966,573182,
-196529,476168,573413,
-196662,476279,573752,
-196856,476470,573992,
-197016,476637,574239,
-197050,476793,574575,
-196934,477012,574929,
-196728,477168,575166,
-196525,477317,575456,
-196371,477415,575667,
-196247,477614,575989,
-196122,477808,576373,
-196023,477998,576624,
-196012,478108,576953,
-196115,478282,577240,
-196270,478546,577539,
-196382,478695,577862,
-196418,478919,578258,
-196443,479026,578571,
-196544,479239,578862,
-196748,479396,579209,
-196994,479581,579492,
-197206,479812,579857,
-197354,479905,580145,
-197460,480149,580435,
-197556,480313,580683,
-197672,480516,581013,
-197827,480684,581329,
-198013,480817,581568,
-198167,480952,581927,
-198186,481211,582182,
-198007,481310,582450,
-197692,481436,582739,
-197409,481604,582967,
-197324,481763,583344,
-197483,481968,583565,
-197795,482086,583855,
-198106,482231,584147,
-198277,482381,584473,
-198199,482563,584774,
-197775,482737,584956,
-196946,482843,585259,
-195750,482990,585545,
-194343,483174,585771,
-192949,483354,586018,
-191792,483421,586293,
-191110,483602,586592,
-194623,484027,586848,
-197595,484167,587034,
-200438,484355,587294,
-202299,484486,587631,
-202776,484583,587849,
-202098,484793,588102,
-200915,484936,588378,
-199878,485031,588726,
-199332,485199,588933,
-199252,485298,589179,
-199382,485506,589395,
-199450,485610,589708,
-199323,485789,589938,
-199035,485877,590144,
-198708,486044,590356,
-198442,486164,590649,
-198271,486335,590898,
-198207,486503,591092,
-198265,486676,591450,
-198436,486811,591751,
-198638,486978,592001,
-198748,487133,592181,
-198698,487286,592514,
-198553,487361,592771,
-198453,487392,593048,
-198488,487468,593218,
-198641,487462,593376,
-198831,487337,593487,
-199002,487022,593457,
-199134,486809,593263,
-199200,486408,592963,
-199143,485913,592598,
-198916,485427,592049,
-198537,484791,591302,
-198106,484192,590455,
-197766,483508,589687,
-197631,482871,588660,
-197733,482198,587662,
-197994,481493,586591,
-198249,480764,585463,
-198336,480008,584316,
-198194,479213,583093,
-197899,478535,581864,
-197606,477873,580626,
-197429,477223,579500,
-197379,476689,578417,
-197381,476219,577313,
-197358,475645,576344,
-196987,475255,573766,
-196869,474826,572992,
-196830,474386,572197,
-196875,473929,571441,
-196948,473605,570863,
-196956,473289,570290,
-196848,472998,569749,
-196657,472642,569079,
-196478,472368,568679,
-196391,472107,568266,
-196409,471840,567724,
-196486,471661,567339,
-196578,471442,566966,
-196690,471254,566614,
-196869,471064,566217,
-197151,470873,565912,
-197516,470719,565620,
-197909,470573,565312,
-198294,470397,565091,
-198678,470280,564811,
-199073,470146,564599,
-199446,470057,564474,
-199721,469980,564225,
-199844,469852,564050,
-199836,469804,563831,
-199782,469708,563686,
-199787,469654,563647,
-199915,469528,563461,
-200166,469522,563289,
-200469,469441,563252,
-200717,469379,563158,
-200831,469334,563011,
-200831,469287,563013,
-200827,469302,563011,
-200932,469306,562968,
-201149,469328,562936,
-201361,469386,563024,
-201429,469414,563092,
-201333,469463,563113,
-201200,469504,563200,
-201205,469563,563345,
-201408,469668,563578,
-201702,469790,563758,
-201893,469934,563962,
-201852,470036,564160,
-201605,470237,564389,
-201306,470380,564709,
-201130,470568,564949,
-201179,470702,565138,
-201435,470908,565477,
-201773,471034,565680,
-202013,471213,565958,
-202009,471388,566269,
-201739,471577,566501,
-201324,471692,566762,
-200962,471846,566986,
-200811,471995,567150,
-200920,472122,567348,
-201230,472175,567577,
-201619,472232,567721,
-201943,472397,567880,
-202083,472463,568071,
-202002,472526,568082,
-201781,472527,568197,
-201579,472610,568276,
-201527,472677,568448,
-201639,472747,568570,
-201822,472750,568585,
-201962,472762,568669,
-202004,472846,568750,
-201975,472836,568861,
-201957,472826,568896,
-202024,472828,568893,
-202203,472916,568952,
-202455,472924,568983,
-202703,472977,569113,
-202886,473032,569157,
-202988,473076,569344,
-203011,473080,569509,
-202932,473188,569529,
-202722,473282,569745,
-202426,473338,569787,
-202189,473419,569975,
-202177,473572,570129,
-202433,473658,570279,
-202824,473737,570516,
-203143,473826,570658,
-203266,473898,570866,
-203222,474074,571054,
-203120,474208,571311,
-203039,474339,571423,
-202992,474411,571662,
-202960,474556,571899,
-202944,474701,572188,
-202960,474889,572410,
-202999,475046,572602,
-203029,475094,572844,
-203042,475327,573150,
-203090,475408,573353,
-203256,475599,573639,
-203564,475698,573924,
-203928,475931,574207,
-204197,476113,574515,
-204261,476251,574747,
-204124,476352,574989,
-203880,476517,575285,
-203634,476726,575594,
-203435,476870,575799,
-203269,477048,576102,
-203104,477201,576394,
-202937,477352,576723,
-202803,477537,577009,
-202749,477661,577261,
-202781,477877,577612,
-202840,478056,577928,
-202831,478161,578212,
-202712,478434,578454,
-202554,478617,578867,
-202509,478789,579163,
-202710,478955,579523,
-203160,479119,579755,
-203741,479321,580175,
-204305,479485,580472,
-204779,479684,580694,
-205169,479847,581094,
-205486,479998,581370,
-205689,480203,581699,
-205708,480347,581891,
-205521,480516,582262,
-205191,480757,582653,
-204830,480894,582960,
-204531,481087,583270,
-204326,481249,583543,
-204211,481387,583812,
-204176,481583,584130,
-204227,481729,584397,
-204368,481909,584679,
-204568,482013,584965,
-204715,482245,585281,
-204616,482351,585590,
-204055,482495,585806,
-202907,482680,586162,
-201249,482840,586445,
-199404,483015,586735,
-197887,483182,587028,
-197267,483351,587254,
-197978,483458,587543,
-200090,483608,587818,
-203180,483761,588000,
-206413,483898,588253,
-208882,483985,588496,
-210028,484074,588738,
-209880,484255,588986,
