ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
318436,518170,587851,
318012,518184,587922,
317564,518231,588092,
317183,518290,588055,
316850,518314,588163,
316495,518400,588365,
316117,518476,588494,
315807,518492,588610,
315649,518595,588708,
315626,518704,588899,
315652,518724,589012,
315663,518821,589224,
315646,518995,589389,
315595,519023,589624,
315481,519178,589767,
315291,519264,589907,
315072,519359,590124,
314879,519489,590372,
314672,519526,590548,
314334,519670,590715,
313833,519852,590950,
313375,519879,591177,
313356,520063,591347,
314122,520106,591575,
315735,520272,591776,
317915,520388,591968,
320138,520456,592214,
321782,520521,592382,
322298,520662,592561,
321426,520753,592820,
319390,520851,593020,
316865,520984,593207,
314652,521023,593395,
313254,521207,593588,
312693,521346,593780,
312663,521406,593935,
312836,521442,594154,
313027,521610,594395,
313151,521673,594561,
313142,521754,594746,
312973,521919,594984,
312716,522021,595201,
312513,522179,595406,
312440,522304,595619,
312446,522361,595782,
312430,522470,596008,
312386,522619,596258,
312413,522734,596392,
312579,522805,596644,
312817,522860,596717,
312991,522821,596601,
313040,522573,596337,
313023,522266,595855,
313015,521901,595274,
313008,521434,594443,
312940,520825,593344,
312823,520147,592126,
312763,519402,590895,
312857,518697,589646,
313079,517960,588370,
313309,517260,587142,
313471,516612,585902,
313608,515937,584672,
313810,515322,583412,
314106,514657,582254,
314450,514140,581177,
314795,513482,580037,
315138,512941,579029,
315476,512461,578022,
315747,512023,577158,
315865,511606,576371,
315802,511205,575615,
315627,510821,574914,
315430,510570,574321,
315246,510238,573736,
315072,510036,573336,
314925,509820,572926,
314835,509732,572586,
314774,509544,572293,
314625,509439,572112,
314292,509337,571971,
313822,509312,571908,
313385,509255,571795,
313126,509272,571804,
313029,509264,571827,
312972,509316,571967,
312868,509418,572111,
312728,509533,572264,
312590,509641,572425,
312424,509795,572699,
312165,509948,573068,
311813,510058,573168,
311469,510208,573432,
311247,510337,573839,
311164,510548,574124,
311154,510682,574390,
311158,510851,574830,
311185,511080,575157,
311252,511274,575571,
311310,511478,575855,
311273,511662,576283,
311113,511847,576583,
310919,512048,576946,
310813,512315,577425,
310829,512548,577752,
310893,512746,578115,
310914,512889,578476,
310871,513147,578881,
