ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-221659,624337,761799,
-221691,624367,761799,
-221729,624373,761868,
-221715,624370,761811,
-221642,624309,761874,
-221568,624350,761892,
-221538,624338,761852,
-221527,624304,761835,
-221454,624313,761901,
-221279,624297,762008,
-221051,624322,761909,
-220883,624288,761925,
-220854,624298,762025,
-220966,624366,761995,
-221156,624317,761929,
-221344,624402,761936,
-221473,624331,761959,
-221519,624322,761923,
-221501,624343,761920,
-221474,624327,761826,
-221474,624348,761831,
-221471,624282,761957,
-221373,624352,761895,
-221114,624402,761905,
-220734,624320,761962,
-220362,624376,761896,
-220123,624331,761889,
-220057,624350,761958,
-220124,624410,761953,
-220274,624333,762008,
-220497,624380,761968,
-220795,624363,761974,
-221149,624328,762005,
-221504,624404,762038,
-221795,624329,762099,
-221970,624424,762106,
-221990,624341,762184,
-221846,624342,762150,
-221597,624354,762224,
-221378,624327,762207,
-221340,624349,762266,
-221535,624306,762358,
-221878,624330,762323,
-222203,624396,762329,
-222359,624271,762438,
-222242,624363,762471,
-221764,624307,762521,
-220871,624308,762430,
-219650,624330,762522,
-218426,624322,762488,
-217676,624332,762535,
-217790,624323,762542,
-218829,624258,762661,
-220480,624375,762695,
-222220,624296,762691,
-223552,624306,762618,
-224168,624287,762740,
-224022,624309,762801,
-223324,624310,762749,
-222452,624252,762784,
-221783,624331,762918,
-221512,624320,762891,
-221578,624330,762914,
-221764,624374,762952,
-221879,624254,762970,
-221863,624316,763039,
-221761,624274,763027,
-221643,624320,763069,
-221552,624310,763082,
-221490,624291,763063,
-221419,624313,763101,
-221270,624305,763085,
-221010,624272,762951,
-220699,624314,762878,
-220489,624310,762660,
-220505,624420,762511,
-220727,624371,762315,
-220996,624346,762151,
-221143,624371,761943,
-221116,624343,761819,
-220987,624411,761594,
-220849,624391,761397,
-220744,624421,761136,
-220665,624438,761035,
-220606,624401,760851,
-220558,624501,760673,
-220480,624451,760461,
-220312,624514,760358,
-220047,624459,760305,
-219779,624466,760168,
-219646,624529,760112,
-219699,624513,759945,
-219838,624501,759915,
-219894,624509,759830,
-219780,624485,759918,
-219558,624555,759830,
-219367,624495,759705,
-219290,624551,759807,
-219304,624551,759803,
-219320,624471,759786,
-219271,624529,759735,
-219159,624445,759866,
-219048,624495,759728,
-219036,624539,759773,
-219205,624481,759867,
-219577,624511,759898,
-220083,624501,759853,
-220595,624563,759911,
-221001,624531,759945,
-221264,624482,759944,
-221403,624541,759922,
-221441,624513,759918,
-221372,624510,760047,
-221198,624516,760015,
-220979,624476,760022,
-220804,624540,760120,
-220712,624472,760092,
-220394,624484,760167,
-220340,624507,760099,
-220512,624438,760284,
-220913,624465,760307,
-221390,624442,760335,
-221737,624506,760351,
-221840,624479,760337,
-221733,624501,760362,
-221544,624500,760442,
-221413,624502,760473,
-221434,624461,760439,
-221635,624524,760566,
-221946,624505,760450,
-222198,624502,760470,
-222196,624544,760501,
-221850,624552,760572,
-221270,624576,760538,
-220709,624457,760509,
-220401,624489,760512,
-220420,624535,760589,
-220671,624476,760563,
-220995,624538,760480,
-221263,624462,760569,
-221409,624536,760543,
-221421,624541,760528,
-221324,624482,760598,
-221171,624551,760465,
-221013,624498,760526,
-220887,624536,760448,
-220824,624515,760345,
-220873,624481,760504,
-221072,624552,760541,
-221386,624495,760551,
-221672,624537,760521,
-221756,624495,760512,
-221575,624518,760569,
-221249,624520,760571,
-220995,624532,760457,
-220958,624479,760597,
-221116,624506,760669,
-221337,624492,760708,
-221505,624507,760676,
-221592,624491,760649,
-221632,624527,760767,
-221661,624474,760800,
-221710,624459,760707,
-221805,624473,760783,
-221959,624446,760807,
-222346,624516,760884,
-222320,624448,760894,
-222258,624471,760965,
-222161,624488,761007,
-221934,624481,760933,
-221433,624520,760994,
-220598,624552,761025,
-219547,624510,761089,
-218585,624547,761082,
-218092,624501,761094,
-218359,624489,761126,
-219434,624477,761228,
-221055,624512,761238,
-222735,624526,761274,
-223971,624454,761236,
-224479,624489,761339,
-224291,624473,761330,
-223673,624487,761481,
-222950,624487,761444,
-222362,624497,761417,
-222018,624500,761490,
-221895,624468,761490,
-221885,624432,761594,
-221862,624505,761650,
-221762,624442,761617,
-221629,624474,761608,
-221559,624435,761628,
-221598,624434,761705,
-221678,624484,761648,
-221686,624420,761753,
-221576,624456,761635,
-221425,624484,761621,
-221354,624481,761542,
-221399,624528,761420,
-221461,624480,761316,
-221390,624551,761193,
-221126,624576,761035,
-220753,624541,760939,
-220432,624636,760720,
-220278,624550,760552,
-220294,624611,760257,
-220392,624589,760125,
-220461,624648,759983,
-220423,624658,759826,
-220267,624637,759647,
-220058,624655,759511,
-219896,624613,759293,
-219849,624626,759227,
-219892,624722,759079,
-219917,624660,759031,
-219820,624707,758879,
-219578,624674,758829,
-219250,624690,758676,
-218924,624698,758714,
-218671,624624,758682,
-218553,624763,758663,
-218614,624714,758644,
-218843,624668,758674,
-219147,624724,758672,
-219386,624746,758573,
-219467,624756,758548,
-219411,624679,758614,
-219324,624741,758645,
-219313,624741,758665,
-219429,624676,758732,
-219678,624702,758765,
-220037,624677,758872,
-220458,624703,758824,
-220848,624720,758882,
-221099,624667,758957,
-221161,624693,758927,
-221096,624707,758978,
-221028,624674,759072,
-221042,624673,759081,
-221119,624618,759167,
-221186,624692,759195,
-221202,624718,759247,
-221199,624642,759309,
-221235,624667,759341,
-221327,624665,759299,
-221445,624706,759403,
-221554,624640,759322,
-221638,624658,759465,
-221694,624695,759466,
-221717,624631,759506,
-221707,624647,759559,
-221684,624644,759515,
-221665,624641,759518,
-221639,624662,759458,
-221572,624618,759490,
-221463,624710,759516,
-221367,624623,759480,
-221345,624722,759437,
-221396,624655,759449,
-221448,624595,759445,
-221438,624733,759460,
-221381,624660,759430,
-221351,624681,759470,
-221402,624719,759494,
-221530,624710,759430,
-221703,624749,759529,
-221901,624685,759539,
-222093,624707,759517,
-222203,624733,759511,
-222135,624672,759487,
-221863,624686,759489,
-221479,624680,759492,
-221137,624639,759497,
-220928,624739,759572,
-220844,624669,759581,
-220819,624700,759640,
-220811,624686,759604,
-220817,624705,759579,
-220840,624705,759675,
-220887,624670,759678,
-220982,624750,759613,
-221162,624675,759661,
-221430,624703,759613,
-221698,624671,759608,
-221818,624705,759714,
-221682,624697,759755,
-221299,624674,759839,
-220800,624681,759784,
-220347,624704,759833,
-220064,624676,759883,
-220009,624721,759865,
-220180,624652,759935,
-220514,624672,759874,
-220891,624679,759935,
-221179,624634,760036,
-221303,624672,760013,
-221290,624633,759974,
-221230,624718,760066,
-221197,624622,760172,
-221201,624640,760219,
-221223,624710,760234,
-221264,624656,760283,
-221351,624681,760325,
-221487,624652,760348,
-221602,624666,760374,
-221573,624704,760321,
-221276,624603,760362,
-220642,624704,760409,
-219681,624631,760446,
-218513,624650,760420,
-217399,624692,760490,
-216706,624678,760535,
-216773,624696,760503,
-217712,624672,760537,
-219308,624660,760574,
-221092,624719,760555,
-222561,624647,760631,
-223389,624675,760702,
-223497,624652,760764,
-223020,624637,760791,
-222226,624676,760749,
-221428,624650,760816,
-220880,624630,760846,
-220669,624618,760842,
-220689,624627,760849,
-220756,624616,760857,
-220759,624607,760940,
-220724,624639,760960,
-220724,624637,760975,
-220761,624604,761017,
-220747,624610,761064,
-220603,624590,760986,
-220359,624672,760953,
-220132,624620,760870,
-220026,624574,760823,
-220052,624712,760742,
-220124,624626,760454,
-220119,624763,760380,
-219947,624722,760207,
-219609,624736,760046,
-219210,624788,759797,
-218899,624719,759634,
-218770,624780,759528,
-218774,624770,759370,
-218769,624832,759154,
-218639,624853,758957,
-218399,624867,758895,
-218156,624909,758705,
-217999,624877,758541,
-217915,624898,758397,
-217818,624860,758210,
-217634,624785,758143,
-217350,624909,758109,
-217005,624882,758005,
-216653,624899,757986,
-216346,624930,757981,
-216129,624917,757913,
-216023,624954,757882,
-216012,624848,757902,
-216048,624888,757834,
-216092,624931,757957,
-216137,624891,757934,
-216203,624918,757941,
-216609,624937,758008,
-216817,624860,758043,
-217062,624912,758053,
-217310,624879,758043,
-217507,624863,758066,
-217642,624901,758130,
-217769,624825,758125,
-217963,624872,758205,
-218229,624889,758194,
-218465,624861,758259,
-218539,624855,758337,
-218410,624798,758400,
-218176,624882,758497,
-218005,624844,758420,
-218008,624836,758582,
-218175,624855,758619,
-218414,624841,758611,
-218631,624864,758707,
-218772,624811,758704,
-218811,624823,758784,
-218751,624881,758805,
-218626,624829,758889,
-218497,624898,758862,
-218410,624831,758913,
-218347,624867,758867,
-218247,624823,758905,
-218077,624771,758823,
-217877,624883,758957,
-217726,624817,758930,
-217668,624866,758933,
-217689,624890,758929,
-217768,624826,758985,
-217917,624898,758972,
-218159,624826,758890,
-218454,624887,758884,
-218692,624921,758909,
-218765,624863,758837,
-218656,624918,758824,
-218448,624809,758815,
-218239,624935,758844,
-218069,624906,758855,
-217918,624811,758765,
-217760,624895,758781,
-217598,624887,758767,
-217465,624945,758827,
-217407,624916,758776,
-217470,624886,758858,
-217666,624982,758878,
-218146,624945,758911,
-217893,624946,759014,
-217496,624940,758991,
-217140,624924,758998,
-216965,624919,758910,
-216976,624872,759032,
-217080,624902,759100,
-217171,624921,759110,
-217181,624879,759176,
-217085,624888,759170,
-216904,624883,759262,
-216715,624919,759251,
-216639,624850,759231,
-216769,624872,759237,
-217087,624891,759295,
-217459,624839,759350,
-217718,624875,759314,
-217765,624860,759452,
-217613,624796,759452,
-217349,624935,759424,
-217093,624889,759494,
-216951,624917,759606,
-216986,624822,759552,
-217178,624796,759606,
-217436,624870,759591,
-217661,624811,759677,
-217808,624869,759689,
-217869,624873,759736,
-217780,624829,759755,
-217374,624876,759831,
-216466,624789,759838,
-215030,624879,759861,
-213307,624822,759884,
-211756,624840,760014,
-210865,624816,760042,
-210945,624765,759965,
-212006,624893,760078,
-213749,624808,760148,
-215667,624776,760141,
-217234,624818,760132,
-218102,624761,760184,
-218233,624810,760249,
-217856,624750,760244,
-217312,624791,760348,
-216863,624787,760354,
-216608,624735,760479,
-216492,624764,760421,
-216398,624743,760426,
-216228,624746,760428,
-215950,624767,760548,
-215612,624704,760679,
-215312,624771,760596,
-215138,624764,760588,
-215115,624708,760677,
-215186,624776,760736,
-215251,624746,760660,
-215226,624823,760625,
-215089,624774,760566,
-214872,624791,760438,
-214632,624864,760380,
-214405,624809,760133,
-214201,624858,760018,
-214019,624838,759906,
-213858,624834,759718,
-213720,624971,759528,
-213598,624856,759298,
-213475,624932,759080,
-213329,624969,759010,
-213136,624943,758725,
-212888,625010,758566,
-212602,624985,758492,
-212334,625038,758257,
-212146,625032,758154,
-212053,625052,758067,
-211982,625040,757918,
-211818,625000,757807,
-211498,625110,757664,
-211083,625089,757591,
-210714,625092,757575,
-210505,625129,757465,
-210462,625110,757406,
-210505,625105,757471,
-210547,625080,757424,
-210555,625111,757442,
-210538,625125,757342,
-210518,625051,757443,
-210519,625092,757382,
-210576,625060,757435,
-210730,625102,757479,
-210988,625119,757472,
-211307,625069,757546,
-211602,625096,757463,
-211811,625069,757477,
-211915,625068,757632,
-211928,625093,757625,
-211868,625045,757631,
-211753,625133,757628,
-211632,625026,757663,
-211583,625071,757748,
-211672,625076,757689,
-211898,625060,757815,
-212187,625104,757769,
-212438,625070,757813,
-212569,625093,757924,
-212534,625101,757885,
-212326,625045,757906,
-211989,625048,757873,
-211622,625059,757985,
-211338,625081,757906,
-211199,625038,757992,
-211187,625029,758054,
-211226,625075,758029,
-211241,625068,758060,
-211194,625032,758115,
-211089,625090,758103,
-210958,625047,758113,
-210859,625137,758111,
-210860,625013,758142,
-210986,625033,758122,
-211185,625101,758173,
-211335,625056,758078,
-211324,625085,758181,
-211120,625046,758126,
-210785,625016,758210,
-210429,625050,758172,
-210156,624992,758157,
-210040,625063,758164,
