ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-406980,493562,632835,
-407014,493575,632900,
-406958,493612,632952,
-406853,493628,633017,
-406802,493729,633101,
-406929,493737,633211,
-407067,493826,633200,
-407155,493796,633291,
-407149,493891,633354,
-407053,493836,633397,
-406913,493883,633441,
-406792,493880,633449,
-406735,493943,633550,
-406760,493994,633579,
-406859,494009,633619,
-407015,494020,633790,
-407197,494088,633780,
-407352,494146,633934,
-407413,494132,633976,
-407314,494196,634068,
-407028,494215,634127,
-406597,494266,634168,
-406143,494325,634298,
-405816,494327,634380,
-405724,494491,634501,
-405881,494449,634576,
-406223,494585,634766,
-406670,494563,634770,
-407156,494637,634911,
-407617,494721,634985,
-407965,494773,635083,
-408128,494828,635199,
-408115,494948,635356,
-408034,494983,635435,
-408024,495048,635607,
-408140,495138,635704,
-408316,495133,635884,
-408426,495259,635938,
-408406,495390,636035,
-408303,495373,636224,
-408244,495452,636419,
-408338,495535,636441,
-408614,495617,636573,
-409014,495631,636682,
-409434,495707,636882,
-409759,495701,636957,
-409852,495814,637053,
-409510,495920,637192,
-408473,495965,637373,
-406532,495986,637384,
-403751,496116,637533,
-400648,496104,637662,
-398583,496202,638006,
-401823,496232,638212,
-406056,496375,638260,
-410059,496382,638388,
-412870,496413,638508,
-414110,496492,638695,
-413966,496607,638819,
-412952,496651,638971,
-411638,496762,639120,
-410453,496847,639304,
-409602,496904,639384,
-409094,497023,639641,
-408818,497117,639689,
-408647,497197,639820,
-408503,497231,640011,
-408378,497321,640144,
-408307,497369,640289,
-408338,497484,640394,
-408488,497508,640584,
-408718,497595,640641,
-408950,497679,640786,
-409107,497699,640923,
-409158,497784,641028,
-409116,497813,641102,
-409013,497799,641080,
-408863,497755,641064,
-408660,497674,640831,
-408409,497549,640466,
-408147,497243,640074,
-407926,496997,639638,
-407777,496681,639000,
-407681,496272,638276,
-407599,495822,637626,
-407514,495407,636903,
-407449,494927,636128,
-407434,494546,635307,
-407460,494041,634500,
-407470,493597,633726,
-407385,493129,632831,
-407155,492595,631947,
-406785,492054,630970,
-406346,491584,630182,
-405960,491187,629401,
-405753,490714,628580,
-405789,490293,627836,
-406016,489963,627258,
-406288,489624,626617,
-406455,489296,625973,
-406453,489050,625518,
-406313,488859,625028,
-406101,488591,624648,
-405863,488348,624191,
-405636,488222,623847,
-405488,488077,623593,
-405519,487969,623444,
-405794,487861,623225,
-406276,487746,623037,
-406828,487812,622950,
-407302,487763,622834,
-407626,487671,622771,
-407823,487690,622681,
-407958,487672,622700,
-408085,487733,622706,
-408232,487796,622793,
-408425,487813,622835,
-408678,487815,622955,
-408957,487888,622970,
-409162,487935,623108,
-409188,488049,623210,
-409014,488110,623416,
-408738,488179,623547,
-408510,488280,623636,
-408420,488399,623853,
-408446,488592,624129,
-408491,488655,624294,
-408476,488782,624469,
-408396,488889,624719,
-408297,489012,624954,
-408224,489162,625258,
-408172,489341,625455,
-408087,489494,625667,
-407907,489614,626026,
-407625,489753,626222,
-407325,489895,626478,
-407155,490025,626670,
-407231,490155,626993,
-407542,490297,627201,
-407940,490430,627467,
-408241,490555,627655,
-408349,490631,627857,
-408305,490817,628135,
-408221,490879,628283,
-408166,490959,628401,
-408114,491104,628573,
-407997,491159,628764,
-407807,491224,628861,
-407634,491275,628895,
-407603,491252,629038,
-407769,491341,629075,
-408063,491317,629134,
-408338,491285,629195,
-408472,491350,629263,
-408457,491440,629371,
-408396,491484,629349,
-408405,491384,629335,
-408510,491416,629418,
-408608,491527,629492,
-408546,491467,629384,
-408260,491491,629529,
-407853,491502,629566,
-407547,491539,629621,
-407532,491541,629557,
-407826,491534,629731,
-408268,491566,629800,
-408638,491690,629940,
-408819,491671,629997,
-408862,491704,629960,
-408901,491811,630109,
-409012,491837,630197,
-409138,491891,630316,
-409142,491904,630413,
-408949,492018,630542,
-408627,492054,630649,
-408362,492061,630646,
-408326,492130,630823,
-408566,492247,630984,
-408991,492322,631102,
-409449,492349,631172,
-409833,492353,631212,
-410120,492472,631423,
-410334,492471,631495,
-410492,492586,631669,
-410584,492646,631756,
-410606,492660,631874,
-410581,492698,632048,
-410539,492803,632101,
-410488,492915,632244,
-410414,493004,632475,
-410324,493082,632633,
-410288,493106,632691,
-410421,493188,632872,
-410799,493268,633020,
-411370,493375,633190,
-411927,493441,633380,
-412147,493549,633534,
-411685,493645,633738,
-410277,493790,633901,
-407897,493823,633983,
-404915,493877,634186,
-402150,494027,634314,
-400638,494061,634560,
