ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-388961,449005,508210,
-388669,449056,508413,
-388536,449144,508490,
-388756,449239,508654,
-389283,449316,508828,
-389859,449415,508991,
-390203,449448,509133,
-390210,449581,509232,
-390001,449685,509333,
-389805,449811,509505,
-389783,449883,509700,
-389943,449962,509873,
-390186,450094,510026,
-390396,450141,510150,
-390510,450294,510370,
-390518,450399,510532,
-390442,450526,510750,
-390323,450624,510903,
-390062,450747,511496,
-390092,450937,511752,
-390218,450990,511942,
-390451,451160,512150,
-390769,451204,512354,
-391106,451380,512543,
-391384,451491,512786,
-391555,451642,512904,
-391626,451793,513120,
-391647,451867,513421,
-391665,451977,513545,
-391688,452054,513694,
-391697,452231,513956,
-391675,452322,514152,
-391641,452462,514371,
-391646,452625,514561,
-391737,452751,514767,
-391909,452841,514974,
-392101,453012,515238,
-392243,453182,515522,
-392322,453301,515697,
-392412,453436,515958,
-392615,453602,516197,
-392971,453709,516370,
-393423,453868,516596,
-393861,454005,516866,
-394208,454142,517076,
-394443,454257,517402,
-394579,454427,517553,
-394646,454538,517784,
-394701,454623,518043,
-394844,454796,518194,
-395150,454897,518391,
-395566,455044,518628,
-395868,455163,518911,
-395758,455293,519090,
-395050,455470,519343,
-393805,455551,519601,
-392299,455762,519862,
-390876,455865,520087,
-389833,456084,520312,
-389441,456201,520604,
-389986,456363,520780,
-391691,456487,521059,
-394495,456638,521262,
-397880,456797,521506,
-400994,456924,521762,
-403048,457041,522024,
-403711,457156,522264,
-403198,457365,522480,
-402045,457441,522678,
-400785,457613,522924,
-399755,457712,523092,
-399084,457900,523335,
-398773,458014,523621,
-398749,458116,523744,
-398899,458302,524036,
-399099,458458,524336,
-399256,458585,524584,
-399334,458732,524760,
-399346,458887,525097,
-399336,459051,525340,
-399348,459233,525553,
-399405,459380,525814,
-399500,459538,526040,
-399601,459572,526319,
-399689,459648,526347,
-399785,459617,526298,
-399926,459459,526083,
-400119,459100,525625,
-400304,458590,524756,
-400400,457774,523606,
-400376,456930,522146,
-400294,455712,520360,
-400254,454594,518694,
-400305,453469,517038,
-400408,452620,515573,
-400469,451719,514317,
-400406,451047,513077,
-400177,450350,511849,
-399789,449725,510867,
-399300,449141,509901,
-398819,448541,508958,
-398483,448085,507992,
-398400,447530,507149,
-398589,447056,506289,
-398964,446629,505647,
-399374,446137,504824,
-399681,445803,504133,
-399824,445442,503641,
-399854,445177,503061,
-399903,444760,502519,
-400095,444548,502118,
-400455,444224,501675,
-400882,444046,501247,
-401202,443799,500850,
-401284,443607,500575,
-401135,443378,500322,
-400911,443362,500100,
-400826,443226,499975,
-401006,443139,499790,
-401407,443117,499720,
-401852,443015,499653,
-402176,443047,499495,
-402341,442998,499479,
-402433,442945,499416,
-402573,442957,499405,
-402817,442958,499311,
-403144,442963,499405,
-403475,442997,499366,
-403698,442985,499527,
-403694,443067,499494,
-403414,443091,499506,
-402953,443211,499756,
-402548,443266,499796,
-402440,443381,499979,
-402707,443485,500152,
-403210,443643,500331,
-403705,443761,500515,
-404016,443850,500683,
-404127,444010,500950,
-404139,444121,501137,
-404157,444296,501336,
-404209,444498,501644,
-404244,444663,501891,
-404192,444859,502155,
-404031,444988,502473,
-403824,445153,502708,
-403691,445368,503045,
-403742,445554,503317,
-404002,445751,503628,
-404385,445906,503874,
-404750,446031,504099,
-404976,446217,504379,
-405019,446348,504476,
-404918,446450,504732,
-404764,446533,504958,
-404661,446612,505057,
-404688,446711,505255,
-404860,446775,505346,
-405120,446829,505474,
-405359,446936,505586,
-405475,446975,505706,
-405441,447005,505712,
-405341,447030,505801,
-405334,447112,505926,
-405543,447149,505954,
-405948,447127,505991,
-406363,447126,506023,
-406557,447152,506072,
-406427,447185,506157,
-406086,447154,506162,
-405774,447237,506243,
-405680,447290,506351,
-405822,447327,506351,
-406083,447346,506397,
-406334,447390,506464,
-406523,447452,506565,
-406661,447443,506617,
-406769,447555,506766,
-406850,447591,506831,
-406913,447683,506990,
-406986,447742,507102,
-407093,447820,507290,
-407226,447881,507414,
-407349,448052,507547,
-407436,448100,507746,
-407494,448233,507835,
-407556,448279,507996,
-407649,448391,508152,
-407767,448450,508271,
-407865,448556,508430,
-407870,448600,508611,
-407690,448746,508764,
-407234,448832,508952,
-406439,448923,509052,
-405313,449036,509159,
-403975,449171,509391,
-402666,449237,509479,
-401729,449312,509600,
-401547,449368,509785,
-402431,449484,509968,
-404452,449561,510125,
-407298,449677,510277,
-410290,449798,510409,
-412629,449874,510653,
-413770,450002,510805,
-413679,450150,510994,
-412771,450220,511180,
-411602,450360,511422,
-410554,450463,511606,
-409748,450627,511756,
-409163,450775,511982,
-408784,450853,512198,
-408637,450972,512292,
-408703,451084,512542,
-408864,451159,512673,
-408961,451273,512893,
-408914,451436,513127,
-408797,451611,513323,
-408769,451719,513550,
-408948,451823,513797,
-409312,451898,513918,
-409725,451857,513973,
-410029,451893,513897,
-410139,451764,513665,
-410069,451509,513336,
-409899,451099,512731,
-409719,450529,511943,
-409578,450061,511077,
-409482,449289,510060,
-409419,448641,509042,
-409386,447952,507941,
-409376,447354,507035,
-409354,446687,506006,
-409266,446101,504973,
-409075,445494,503962,
-408806,444959,503067,
-408533,444369,502079,
-408313,443799,501178,
-408138,443295,500392,
-407949,442828,499662,
-407711,442352,498859,
-407469,441942,498230,
-407321,441552,497564,
-407346,441239,497031,
-407543,440908,496464,
-407838,440635,495988,
-408145,440313,495540,
-408402,440083,495192,
-408579,439842,494836,
-408667,439678,494504,
-408688,439424,494188,
-408706,439384,494029,
-408804,439246,493845,
-409029,439142,493686,
-409342,439048,493581,
-409636,439049,493529,
-409802,439000,493348,
-409805,438932,493308,
-409710,438970,493324,
-409653,438975,493326,
-409768,438947,493324,
-410103,439023,493371,
-410575,439038,493331,
-411003,439077,493417,
-411217,439166,493502,
-411175,439192,493614,
-410836,439274,493670,
-410958,439335,493850,
-411092,439473,494022,
-411138,439540,494123,
-411090,439629,494238,
-411030,439776,494523,
-411057,439965,494769,
-411207,440054,494937,
-411426,440237,495245,
