ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-515652,472616,462038,
-515945,472815,462200,
-516215,473050,462376,
-516507,473315,462624,
-516868,473614,462755,
-517242,473805,462908,
-517499,474038,463003,
-517550,474209,463120,
-517415,474364,463184,
-517173,474553,463346,
-516895,474740,463359,
-516651,474864,463470,
-516542,475044,463480,
-516674,475041,463410,
-517058,475156,463374,
-517555,475262,463493,
-517968,475374,463376,
-518194,475404,463312,
-518290,475453,463212,
-518385,475459,463047,
-518524,475580,463029,
-518636,475578,462892,
-518628,475591,462767,
-518496,475577,462731,
-518314,475694,462731,
-518127,475782,462799,
-517911,476133,462914,
-517645,476440,463084,
-517411,476784,463332,
-517370,476970,463467,
-517616,477249,463562,
-518074,477496,463731,
-518538,477861,463971,
-518819,478116,464127,
-518841,478630,464414,
-518650,479020,464712,
-518380,479346,464868,
-518226,479566,464996,
-518383,479801,465117,
-518924,479985,465268,
-519692,480160,465391,
-520345,480267,465410,
-520580,480367,465478,
-520369,480565,465555,
-519969,480644,465582,
-519711,480637,465554,
-519748,480637,465563,
-520002,480548,465497,
-520288,480587,465494,
-520486,480618,465442,
-520593,480638,465548,
-520681,480653,465541,
-520825,480654,465507,
-521051,480684,465515,
-521320,480708,465517,
-521539,480625,465456,
-521616,480575,465428,
-521063,480402,465313,
-520787,480421,465329,
-520523,480337,465254,
-520353,480318,465212,
-520389,480250,465248,
-520675,480210,465145,
-521108,480162,465166,
-521497,480146,465169,
-521708,480095,465176,
-521755,480207,465096,
-521735,480074,465088,
-521711,480052,465081,
-521668,480034,465088,
-521580,479954,465098,
-521471,479982,465032,
-521388,479877,465072,
-521340,479919,465032,
-521291,479845,465072,
-521235,479758,465076,
-521237,479640,465011,
-521377,479575,464968,
-521648,479523,464875,
-521942,479469,464842,
-522154,479446,464845,
-522288,479401,464870,
-522435,479292,464836,
-522650,478957,464783,
-522868,478755,464644,
-522945,478682,464421,
-522785,478454,464406,
-522415,478380,464313,
-521964,478146,464195,
-521595,478146,464136,
-521462,478076,464073,
-521670,477961,464063,
-522223,477885,464023,
-522968,477881,463905,
-523618,477807,463881,
-523884,477722,463919,
-523633,477676,463891,
-522963,477587,463810,
-522139,477556,463751,
-521463,477487,463794,
-521153,477355,463824,
-521270,477295,463758,
-521690,477202,463668,
-522131,477030,463654,
-522291,476981,463570,
-521018,476882,463410,
-520796,476808,463403,
-520842,476714,463312,
-520991,476634,463294,
-521116,476537,463303,
-521240,476471,463174,
-521462,476359,463174,
-521815,476296,463129,
-522214,476200,463111,
-522537,476217,463122,
-522713,476129,463052,
-522744,476052,463078,
-522671,476093,463112,
-522544,476027,463157,
-522433,476030,463163,
-522415,475978,463151,
-522538,475935,463073,
-522779,475952,463139,
-523016,475841,463057,
-523008,475831,463075,
-522360,475728,462990,
-520583,475641,463010,
-517335,475615,462992,
-512800,475526,462906,
-507893,475488,462946,
-504022,475407,462953,
-502452,475372,462875,
-503652,475323,462911,
-507088,475285,462944,
-511550,475280,462969,
-515767,475266,462942,
-518895,475217,462921,
-520693,475217,462933,
-521402,475164,462934,
-521475,475150,462851,
-521320,475042,462932,
-521149,475047,462929,
-520978,474998,462912,
-520762,474978,462865,
-520534,474922,462904,
-520419,474930,462896,
-520528,474936,462915,
-520849,474895,462899,
-521240,474890,462918,
-521540,474897,462974,
-521667,474882,463022,
-521615,474880,462911,
-521407,474808,462884,
-521062,474822,462952,
-520630,474726,462830,
-520196,474614,462667,
-519834,474488,462382,
-519520,474127,462161,
-519137,473837,461716,
-518586,473474,461296,
-517918,473025,460941,
-517349,472738,460625,
-517137,472400,460229,
-517419,472146,459930,
-518121,471836,459643,
-518977,471560,459325,
-519615,471369,459099,
-519708,471114,458918,
-519142,471046,458687,
-518120,470744,458388,
-517066,470372,458146,
-516355,470263,458136,
-516082,470106,457923,
-516064,469955,457752,
-516044,469758,457602,
-515880,469589,457447,
-515577,469451,457479,
-515186,469439,457416,
-514730,469409,457437,
-514217,469354,457311,
-513673,469388,457333,
-513125,469444,457439,
-512587,469440,457411,
-512074,469386,457397,
-511635,469458,457356,
-511346,469384,457423,
-511243,469398,457429,
-511292,469368,457406,
-511416,469352,457339,
-511566,469206,457122,
-511720,468723,456894,
-511827,468558,456804,
-511779,468507,456661,
-511474,468412,456686,
-510920,468360,456692,
-510267,468336,456683,
-509738,468295,456636,
-509518,468329,456651,
-509703,468285,456684,
-510292,468317,456602,
-511190,468294,456630,
-512204,468318,456639,
-513091,468277,456603,
-513653,468243,456511,
-513832,468232,456513,
-513712,468192,456503,
-513455,468181,456479,
-513221,468087,456439,
-513124,468111,456489,
-513208,468084,456501,
-513424,468056,456487,
-513649,467994,456332,
-513755,467579,456094,
-513705,467493,456023,
-513587,467462,456033,
-513537,467339,455947,
-513604,467133,455869,
-513679,467084,455805,
-513569,466969,455707,
-513159,466748,455592,
-512528,466608,455537,
-511910,466473,455443,
-511517,466403,455309,
-511412,466257,455256,
-511511,466124,455211,
-511682,466094,455305,
-511826,466154,455235,
-511875,466159,455218,
-511788,466187,455242,
-511585,466125,455263,
-511383,466263,455278,
-511341,466210,455277,
-511545,466206,455259,
-511902,466134,455239,
-512178,466200,455245,
-512135,466125,455287,
-511686,466204,455224,
-510961,466194,455309,
-510249,466151,455248,
-509840,466201,455229,
-509866,466120,455276,
-510214,466182,455269,
-510599,466232,455326,
-510734,466245,455287,
-510513,466199,455369,
-510058,466256,455391,
-509613,466217,455394,
-509372,466152,455291,
-509390,466152,455342,
-509612,466191,455333,
-509952,466138,455329,
-510316,466153,455337,
-510579,466166,455290,
-510604,466162,455335,
-510330,466135,455383,
-509846,466101,455334,
-509351,466100,455345,
-509008,466152,455385,
-508836,466198,455431,
-508743,466219,455471,
-508638,466239,455540,
-508505,466251,455499,
-508368,466273,455579,
-508242,466251,455596,
-508115,466331,455583,
-507989,466361,455627,
-507905,466356,455689,
-507931,466334,455703,
-508114,466367,455725,
-508435,466377,455774,
-508786,466431,455746,
-508988,466374,455764,
-508860,466297,455735,
-508329,466358,455824,
-507498,466385,455793,
-506610,466381,455820,
-505907,466319,455803,
-505497,466385,455877,
-505317,466312,455902,
-505211,466339,455882,
-505060,466415,455884,
-504852,466352,455916,
-504667,466312,455933,
-504593,466330,455879,
-504663,466352,455915,
-504826,466333,455980,
-504976,466287,455927,
-505005,466308,455943,
-504859,466300,455946,
-504583,466335,455949,
-504294,466332,455965,
-504079,466331,456005,
-503894,466344,456032,
-503577,466305,456085,
-503004,466447,456168,
-502254,466338,456120,
-501594,466380,456133,
-501277,466469,456223,
-501346,466400,456138,
-501632,466423,456188,
-501908,466413,456196,
-502029,466413,456182,
-501938,466448,456267,
-500460,466433,456224,
-499839,466447,456269,
-499335,466476,456276,
-498952,466428,456312,
-498613,466432,456318,
-498237,466447,456340,
-497799,466419,456327,
-497324,466428,456380,
-496874,466472,456320,
-496533,466483,456362,
-496381,466437,456403,
-496437,466408,456412,
-496628,466442,456388,
-496826,466501,456374,
-496956,466538,456480,
-497054,466471,456485,
-497195,466466,456499,
-497366,466540,456508,
-497429,466542,456472,
-497239,466525,456518,
-496811,466564,456545,
-496335,466562,456609,
-496016,466626,456645,
-495910,466643,456635,
-495911,466606,456678,
-495883,466586,456752,
-495711,466628,456763,
-495223,466560,456747,
-494086,466621,456760,
-491897,466599,456755,
-488491,466591,456816,
-484239,466658,456839,
-480089,466634,456755,
-477243,466633,456856,
-476623,466641,456888,
-478388,466632,456871,
-481816,466625,456890,
-485653,466652,456889,
-488750,466621,456983,
-490598,466565,456915,
-491399,466619,456969,
-491682,466605,456893,
-491832,466660,456920,
-491897,466646,456943,
-491772,466665,456996,
-491456,466710,457019,
-491114,466668,457101,
-490899,466760,457104,
-490324,466715,457222,
-489945,466783,457262,
-489678,466726,457267,
-489637,466733,457224,
-489774,466801,457227,
-489939,466713,457269,
-489997,466696,457215,
-489891,466685,457147,
-489622,466656,457119,
-489217,466608,457023,
-488729,466462,456786,
-488239,466396,456615,
-487837,466320,456476,
-487576,466152,456244,
