ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
262581,328053,369633,
262402,328004,369652,
262376,327957,369731,
262422,328014,369701,
262487,327998,369687,
262589,327960,369673,
262759,327965,369688,
262953,327944,369673,
263074,327946,369724,
263092,327948,369703,
263116,327956,369707,
263318,327929,369732,
263753,327956,369729,
264285,327970,369706,
264677,327902,369736,
264747,327954,369742,
264441,327985,369747,
263800,328002,369738,
262940,327990,369835,
262063,328056,369784,
261474,328088,369840,
261890,328066,369902,
262209,328081,369956,
262293,328124,369998,
262199,328151,370039,
262068,328157,369979,
262014,328168,370044,
262077,328134,370076,
262249,328210,370085,
262481,328200,370097,
262687,328155,370077,
262774,328159,370084,
262715,328174,370066,
262576,328097,370022,
262454,328100,369994,
262396,328135,370082,
262380,328116,370070,
262374,328076,370084,
262389,328097,370081,
262445,328121,370128,
262519,328196,370151,
262560,328176,370160,
262557,328214,370215,
262570,328196,370214,
262658,328234,370255,
262794,328216,370273,
262890,328273,370292,
262896,328266,370350,
262872,328261,370271,
262911,328284,370294,
263033,328282,370290,
263162,328277,370296,
263211,328324,370247,
263172,328294,370206,
263095,328242,370224,
263008,328220,370173,
262900,328218,370100,
262783,328183,370101,
262741,328095,370020,
262857,328149,369965,
263108,328023,369945,
263358,328017,369874,
263492,327957,369798,
263540,327906,369791,
263649,327879,369675,
263932,327845,369631,
264369,327835,369656,
264841,327861,369552,
265244,327850,369622,
265531,327824,369540,
265683,327809,369560,
265686,327863,369598,
265575,327935,369590,
265466,327915,369565,
265506,327882,369595,
265756,327909,369594,
266130,327924,369593,
266453,327931,369581,
266583,327922,369561,
266472,327935,369602,
266148,327999,369636,
265676,327928,369616,
265144,328019,369620,
264649,327964,369633,
264249,327981,369645,
263913,327986,369651,
263552,327959,369628,
263118,327995,369632,
262683,328011,369618,
262376,328023,369599,
262254,328015,369632,
262243,327979,369572,
262228,327949,369534,
262183,327931,369489,
262168,327929,369504,
262217,327907,369470,
262263,327889,369500,
262204,327838,369423,
262028,327847,369408,
261823,327921,369422,
261665,327888,369465,
261516,327868,369388,
261281,327862,369481,
260936,327902,369467,
260587,327923,369438,
260386,327895,369430,
260401,327894,369400,
260590,327888,369407,
260856,327849,369406,
261119,327905,369433,
261320,327881,369376,
261418,327941,369422,
261417,327891,369412,
261379,327936,369399,
261372,327927,369430,
261393,327949,369455,
261357,327994,369427,
261194,327958,369424,
260943,328001,369492,
260732,328003,369477,
260657,327975,369510,
260695,327993,369509,
260745,328018,369550,
260724,328052,369548,
260610,328095,369632,
260413,328095,369622,
260151,328085,369620,
259882,328130,369643,
259711,328178,369702,
259734,328147,369713,
259936,328239,369719,
260185,328260,369738,
260341,328262,369755,
260378,328262,369716,
260382,328253,369762,
260432,328233,369762,
260505,328193,369721,
260502,328206,369666,
260356,328220,369701,
260101,328278,369740,
259830,328216,369680,
259616,328235,369685,
259481,328235,369689,
259426,328228,369724,
259445,328234,369692,
259515,328169,369723,
259595,328172,369657,
259654,328187,369664,
259695,328171,369677,
259737,328131,369655,
259752,328135,369628,
259666,328147,369672,
259435,328188,369693,
259125,328151,369596,
258895,328145,369677,
258866,328164,369729,
259020,328206,369720,
259231,328151,369686,
259386,328232,369688,
259449,328166,369744,
259436,328200,369712,
259355,328243,369768,
259213,328247,369866,
259053,328323,369786,
258947,328308,369860,
258927,328337,369869,
258939,328333,369908,
