ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-612862,394224,490586,
-613252,394333,490587,
-613802,394231,490586,
-614448,394303,490607,
-615052,394300,490579,
-615501,394276,490613,
-615790,394253,490603,
-615997,394315,490607,
-616189,394209,490653,
-616794,394214,490621,
-617117,394223,490636,
-617549,394193,490569,
-618023,394277,490611,
-618447,394192,490644,
-618779,394261,490638,
-619037,394238,490636,
-619269,394237,490673,
-619527,394271,490690,
-619864,394309,490669,
-620328,394243,490677,
-620894,394318,490774,
-621432,394252,490720,
-621779,394299,490753,
-621884,394273,490763,
-621882,394302,490748,
-621981,394271,490762,
-622277,394218,490709,
-622663,394221,490728,
-622947,394264,490763,
-623042,394255,490762,
-623046,394281,490819,
-623137,394285,490843,
-623419,394255,490769,
-623863,394280,490811,
-624365,394279,490893,
-624834,394266,490866,
-625226,394271,490835,
-625542,394287,490898,
-625807,394327,490936,
-626049,394347,490887,
-626271,394350,490945,
-626449,394400,490986,
-626577,394374,491011,
-626716,394386,491007,
-626960,394401,491022,
-627339,394389,491063,
-627770,394371,491095,
-628116,394446,491142,
-628324,394403,491114,
-628487,394509,491158,
-628763,394449,491141,
-629236,394381,491175,
-629844,394447,491175,
-630452,394462,491202,
-630953,394432,491257,
-631320,394490,491297,
-631568,394476,491250,
-631901,394554,491351,
-632099,394509,491320,
-632459,394539,491375,
-632973,394563,491462,
-633589,394538,491499,
-634247,394620,491484,
-634884,394527,491500,
-635418,394548,491473,
-635756,394586,491474,
-635851,394526,491510,
-635775,394570,491534,
-635707,394552,491604,
-635821,394620,491596,
-636162,394604,491707,
-636619,394603,491653,
-637027,394678,491649,
-637298,394660,491742,
-637470,394676,491767,
-637634,394683,491838,
-637799,394706,491855,
-637809,394731,491836,
-637385,394697,491824,
-636295,394697,491854,
-634583,394722,491866,
-632691,394738,491895,
-631343,394738,491956,
-631206,394695,491915,
-632533,394793,491930,
-635023,394724,491916,
-637985,394782,491986,
-640675,394714,491969,
-642578,394728,492048,
-643542,394766,491975,
-643733,394727,492063,
-643499,394774,492063,
-643198,394769,492122,
-643055,394758,492065,
-643125,394742,492132,
-643339,394791,492157,
-643613,394794,492156,
-643905,394818,492225,
-644206,394747,492183,
-644503,394774,492302,
-644772,394842,492344,
-645013,394880,492256,
-645273,394869,492287,
-645610,394855,492375,
-646019,394855,492415,
-646413,394885,492369,
-646704,394862,492426,
-646902,394862,492358,
-647132,394883,492412,
-647524,394863,492534,
-648080,394874,492405,
-648662,394833,492454,
-649096,394813,492446,
-649297,394889,492512,
-649314,394829,492394,
-649286,394838,492386,
-649355,394796,492385,
-649597,394700,492269,
-649976,394715,492213,
-650365,394667,492053,
-650624,394612,492107,
-650724,394607,491987,
-650780,394560,491934,
-650955,394543,491848,
-651311,394504,491768,
-651762,394475,491762,
-652172,394382,491645,
-652480,394404,491625,
-652722,394358,491570,
-652945,394393,491602,
-653137,394332,491497,
-653269,394355,491453,
-653377,394311,491423,
-653562,394321,491543,
-653897,394291,491429,
-654355,394346,491434,
-654831,394336,491418,
-655243,394318,491452,
-655569,394276,491376,
-655820,394276,491390,
-655996,394324,491494,
-656112,394257,491472,
-656233,394287,491441,
-656454,394274,491440,
-656820,394298,491528,
-657282,394320,491445,
-657751,394309,491449,
-658181,394299,491520,
-658603,394385,491543,
-659062,394377,491555,
-659552,394253,491594,
-660018,394413,491587,
-660431,394385,491663,
-660817,394372,491667,
-661224,394353,491667,
-661660,394374,491680,
-662085,394435,491733,
-662465,394452,491738,
-662819,394452,491768,
-663188,394410,491746,
-663583,394442,491788,
-663959,394488,491825,
-664264,394444,491863,
-664482,394407,491875,
-664647,394407,491876,
-664805,394566,492017,
-664984,394533,491967,
-665190,394494,492061,
-665397,394564,492104,
-665557,394605,492138,
-665627,394588,492134,
-665623,394614,492155,
-665636,394581,492221,
-665771,394584,492238,
-666064,394566,492191,
-666454,394599,492221,
-666840,394586,492253,
-667162,394629,492315,
-667409,394642,492273,
-667577,394656,492372,
-667661,394675,492419,
-667695,394674,492448,
-667776,394633,492359,
-668006,394557,492303,
-668384,394632,492398,
-668795,394575,492403,
-669109,394558,492345,
-669299,394578,492350,
-669457,394542,492393,
-669696,394558,492425,
-670056,394588,492378,
-670505,394579,492392,
-670989,394575,492463,
-671470,394596,492423,
-671911,394611,492428,
-672263,394542,492420,
-672501,394523,492460,
-672664,394565,492496,
-672839,394542,492500,
-673090,394538,492490,
-673391,394597,492585,
-673659,394583,492543,
-673840,394585,492576,
-673965,394619,492612,
-674098,394650,492615,
-674263,394571,492642,
-674435,394638,492726,
-674610,394676,492725,
-674839,394663,492769,
-675171,394646,492795,
-675557,394738,492919,
-675867,394731,492931,
-676012,394770,493001,
-676047,394803,493030,
-676117,394832,493151,
-676324,394869,493145,
-676642,394886,493220,
-676967,394908,493231,
-677221,394927,493264,
