ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-761103,464072,446054,
-760852,463418,445381,
-760043,462850,444817,
-758801,462262,444314,
-757470,461742,443838,
-756421,461302,443460,
-755853,460940,443116,
-755725,460535,442834,
-755962,459823,442788,
-755692,459597,442568,
-755161,459566,442421,
-754477,459539,442285,
-753847,459669,442344,
-753471,459896,442414,
-753426,460150,442545,
-753608,460514,442818,
-753788,461125,442995,
-753747,461523,443458,
-753385,461870,444103,
-752750,462208,444443,
-751983,462445,444784,
-751244,462700,445095,
-750651,463190,445460,
-750243,463520,445961,
-749980,464000,446480,
-749778,464444,446853,
-749558,465002,447295,
-749264,465539,447779,
-748833,466000,448319,
-748167,466539,448827,
-747192,467011,449304,
-745947,467392,449772,
-744622,467740,450332,
-743450,468211,450771,
-742567,468748,451278,
-741957,469305,451973,
-741517,469937,452616,
-741147,470489,453344,
-740768,471113,454087,
-740305,471637,454784,
-739707,472070,455604,
-739011,472318,456217,
-738380,472517,456686,
-738029,472643,457095,
-738072,472759,457430,
-738431,472928,457738,
-738873,472983,457953,
-739149,473116,458279,
-739126,473240,458561,
-738826,473402,458693,
-738377,473540,458984,
-737943,473711,459261,
-737657,473990,459503,
-737568,474281,459819,
-737581,474673,460234,
-737454,475048,460696,
-733621,475462,462149,
-731283,475841,462647,
-729176,476274,463110,
-727973,476705,463723,
-728124,477191,464177,
-729587,477685,464742,
-731780,478094,465242,
-733831,478535,465766,
-735030,478902,466138,
-735162,479211,466651,
-734500,479668,467067,
-733494,479942,467452,
-732456,480288,467922,
-731486,480579,468371,
-730609,480853,468798,
-729910,481110,469255,
-729512,481449,469711,
-729430,481738,470209,
-729493,482071,470655,
-729406,482314,471054,
-728924,482545,471452,
-727989,482710,471658,
-726768,482787,471794,
-725576,482746,471709,
-724736,482704,471581,
-724414,482429,471274,
-724505,482108,470815,
-724663,481627,470160,
-724502,481142,469465,
-723883,480619,468637,
-723061,480043,467837,
-722535,479385,466849,
-722666,478759,465913,
-723370,478157,465071,
-724149,477623,464136,
-724459,477012,463273,
-724092,476432,462378,
-723269,475974,461596,
-722398,475473,460872,
-721782,475022,460136,
-721505,474649,459586,
-721542,474222,458979,
-721876,473871,458456,
-722499,473491,457936,
-723312,473250,457453,
-724085,472899,457065,
-724552,472651,456711,
-724569,472355,456440,
-724221,472150,456200,
-723793,471931,456016,
-723604,471712,455845,
-723823,471557,455770,
-724373,471352,455624,
-725011,471176,455525,
-725505,470964,455538,
-725773,470821,455533,
-725861,470778,455529,
-725832,470698,455605,
-725704,470618,455632,
-725519,470554,455793,
-725426,470536,455891,
-725628,470582,456063,
-726209,470622,456202,
-726999,470579,456365,
-727677,470646,456474,
-728020,470620,456679,
-728064,470606,456937,
-728024,470717,457075,
-728070,470753,457400,
-728194,470814,457664,
-728246,470958,457948,
-728067,471007,458267,
-727568,471145,458591,
-726785,471354,458899,
-725925,471480,459200,
-725359,471544,459290,
-725442,471634,459524,
-726230,471645,459660,
-727346,471642,459701,
-728211,471549,459740,
-728482,471459,459798,
-728309,471418,459840,
-728157,471387,459994,
-728342,471391,460018,
-728744,471382,460199,
-728950,471317,460286,
-728674,471298,460460,
-728043,471328,460541,
-727490,471332,460745,
-727402,471284,460870,
-727832,471255,461050,
-728505,471324,461179,
-729040,471291,461303,
-729217,471304,461522,
-729093,471334,461691,
-728916,471336,461841,
-728919,471408,462013,
-729118,471500,462200,
-729293,471547,462377,
-729144,471697,462514,
-728480,471818,462804,
-727302,471946,462988,
-725739,472082,463245,
-723971,472204,463421,
-722206,472395,463597,
-720700,472443,463923,
-719738,472630,464056,
-719548,472682,464330,
-720219,472772,464505,
-721637,472863,464754,
-723485,472971,464922,
-725283,473087,465103,
-726517,473187,465321,
-726829,473261,465484,
-726209,473472,465827,
-725033,473759,466045,
-723883,473928,466300,
-723224,474157,466551,
-723143,474358,466940,
-723359,474565,467151,
-723489,474839,467342,
-723344,475042,467589,
-723017,475120,467728,
-722725,475200,467764,
-722580,475167,467714,
-722491,475073,467537,
-722260,474805,467216,
-721754,474454,466753,
-721026,474119,466215,
-720282,473592,465525,
-719740,473044,464704,
-719477,472521,463772,
-719389,471899,462846,
-719299,471295,461979,
-719127,470698,460945,
-718971,470073,459971,
-719018,469475,458988,
-719365,468899,457965,
-719897,468309,457133,
-720327,467786,456173,
-720372,467272,455338,
-719920,466789,454516,
-719067,466349,453812,
-718028,466025,453123,
-717017,465657,452541,
-716202,465435,451992,
-715716,465234,451546,
-715636,465184,451229,
-715915,465221,450994,
-716352,465283,450908,
-716699,465416,450717,
-716849,465557,450715,
-716943,465735,450655,
-717255,465975,450714,
-717948,466220,450787,
-718914,466331,450742,
-719851,466425,450817,
-720509,466520,450871,
-720857,466598,450927,
-721032,466728,450948,
-721131,466912,451119,
-721084,467068,451280,
-720733,467247,451521,
-720023,467489,451724,
-719118,467739,451987,
-718296,467929,452244,
-717760,468139,452472,
-717499,468317,452698,
-717337,468458,452956,
-717077,468685,453187,
-716635,468841,453424,
-716071,468979,453678,
-715510,469189,453917,
-715029,469281,454265,
-714594,469381,454480,
-714097,469515,454692,
-713474,469671,454911,
-712795,469794,455177,
-712228,469883,455382,
-711926,469953,455522,
-711916,470083,455699,
-712117,470181,455907,
-712432,470324,456165,
-712806,470360,456294,
-713202,470431,456442,
-713538,470485,456619,
-713695,470609,456764,
-713591,470639,456813,
-713253,470670,456871,
-712802,470682,456932,
-712366,470618,456854,
-711997,470595,456772,
