ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1467150,299637,419051,
-1466886,299704,419145,
-1466820,299728,419210,
-1466795,299726,419313,
-1466630,299806,419396,
-1466260,299762,419349,
-1465788,299702,419304,
-1465376,299548,419236,
-1465106,299446,419051,
-1464919,299176,418725,
-1464687,298854,418209,
-1464332,298171,417088,
-1463870,296834,415170,
-1463376,295711,413523,
-1462942,294387,411769,
-1462651,293270,410163,
-1462568,292252,408687,
-1462682,291235,407338,
-1462862,290428,406004,
-1462910,289637,404700,
-1462690,288784,403591,
-1462236,287987,402477,
-1461717,287247,401525,
-1461300,286665,400731,
-1461052,286120,399934,
-1460949,285653,399363,
-1460948,285213,398799,
-1461014,284888,398311,
-1461094,284599,397957,
-1461130,284426,397640,
-1461115,284305,397524,
-1461123,284147,397406,
-1461239,284134,397285,
-1461454,284064,397297,
-1461648,284084,397165,
-1461696,284003,397126,
-1461596,283980,397089,
-1461471,283950,397109,
-1461468,283918,397079,
-1461636,283854,397039,
-1461903,283941,397063,
-1462135,283941,397182,
-1462229,284012,397175,
-1462158,284008,397221,
-1461984,284083,397405,
-1461811,284151,397461,
-1461717,284198,397529,
-1461695,284301,397718,
-1461645,284400,397833,
-1461454,284516,398051,
-1461097,284693,398313,
-1460676,284862,398602,
-1460360,285040,398890,
-1460269,285250,399164,
-1460404,285440,399522,
-1460674,285618,399808,
-1460956,285897,400182,
-1461141,286138,400608,
-1461128,286401,400988,
-1460844,286618,401429,
-1460314,286851,401917,
-1459711,287118,402258,
-1459304,287361,402650,
-1459296,287561,402978,
-1459683,287749,403337,
-1460250,287972,403626,
-1460709,288177,404109,
-1460848,288329,404411,
-1460625,288565,404714,
-1460156,288677,405010,
-1459655,288874,405311,
-1459327,288989,405584,
-1459272,289102,405826,
-1459433,289230,405955,
-1459649,289376,406151,
-1459771,289360,406279,
-1459746,289440,406394,
-1459617,289431,406493,
-1459439,289535,406543,
-1459220,289500,406620,
-1458925,289509,406613,
-1458525,289445,406614,
-1458025,289470,406563,
-1457459,289421,406571,
-1456868,289386,406503,
-1456299,289335,406428,
-1455794,289274,406478,
-1455368,289290,406466,
-1454970,289212,406436,
-1454507,289163,406372,
-1453933,289150,406316,
-1453311,289053,406271,
-1452783,289041,406204,
-1452443,288990,406177,
-1452257,288901,406092,
-1452100,288867,406127,
-1451873,288816,406018,
-1451564,288817,406099,
-1451225,288828,406080,
-1450916,288863,406218,
-1450688,288957,406246,
-1450592,288935,406302,
-1450644,289039,406476,
-1450788,289075,406572,
-1450914,289190,406668,
-1450946,289215,406749,
-1450814,289504,406930,
-1450703,289508,407135,
-1450464,289623,407250,
-1450163,289691,407367,
-1449967,289762,407458,
-1450003,289829,407598,
-1450233,289966,407751,
-1450491,290017,407912,
-1450635,290135,408039,
-1450662,290228,408175,
-1450678,290274,408326,
-1450766,290368,408455,
-1450902,290450,408569,
-1450971,290553,408719,
-1450871,290664,408858,
-1450589,290771,409019,
-1450215,290804,409199,
-1449895,290862,409359,
-1449759,290831,409469,
-1449867,290898,409540,
-1450168,290961,409604,
-1450513,291081,409636,
-1450724,291126,409741,
-1450688,291293,409865,
-1450407,291401,410006,
-1449969,291506,410238,
-1449488,291661,410478,
-1449060,291792,410657,
-1448789,291870,410918,
-1448798,292048,411063,
-1449197,292104,411334,
-1449997,292251,411546,
-1451063,292325,411714,
-1452172,292452,411872,
-1453120,292516,412085,
-1453794,292586,412289,
-1454163,292707,412391,
-1454222,292709,412599,
-1453963,292806,412738,
-1453398,292866,412778,
-1452584,292880,412894,
-1451620,292887,412968,
-1450620,292988,413145,
-1449692,292997,413158,
-1448928,293012,413273,
-1448384,293122,413361,
-1448054,293072,413399,
-1447867,293181,413444,
-1447126,293196,413682,
-1446607,293244,413746,
-1446000,293279,413859,
-1445441,293350,413960,
-1445068,293427,414085,
-1444933,293448,414195,
-1444975,293514,414205,
-1445090,293551,414425,
-1445227,293645,414426,
-1445391,293630,414504,
-1445544,293528,414409,
-1445556,293479,414335,
-1445281,293244,414050,
-1444726,293010,413703,
-1444085,292727,413268,
-1443598,292315,412717,
-1443334,291892,411958,
-1443137,291293,411108,
-1442784,290681,410147,
-1442196,290052,409125,
-1441499,289408,408029,
-1440907,288711,406863,
-1440550,287984,405754,
-1440416,287376,404662,
-1440399,286806,403754,
-1440374,286311,402848,
-1440254,285812,402117,
-1440028,285423,401441,
-1439783,285081,400868,
-1439673,284777,400416,
-1439805,284513,399883,
-1440123,284269,399598,
-1440417,284109,399283,
-1440479,283967,399038,
-1440295,283828,398872,
-1440077,283774,398825,
-1440096,283745,398692,
-1440463,283698,398635,
-1441052,283727,398650,
-1441610,283716,398746,
-1441941,283740,398775,
-1442009,283788,398891,
-1441925,283924,399067,
-1441853,284007,399197,
-1441905,284174,399463,
-1442059,284276,399634,
-1442174,284431,399907,
-1442084,284627,400219,
-1441730,284837,400447,
-1441198,284977,400715,
-1440635,285194,401098,
-1440124,285404,401409,
-1439645,285521,401740,
-1439143,285783,401986,
-1438614,285962,402347,
-1438110,286157,402659,
-1437699,286294,402930,
-1437430,286481,403181,
-1437329,286684,403577,
-1437372,286885,403836,
-1437471,287014,404134,
-1437501,287174,404391,
-1437404,287367,404696,
-1437255,287479,404957,
-1437192,287676,405241,
-1437261,287898,405538,
-1437330,288037,405818,
-1437180,288231,406090,
-1436687,288306,406361,
-1435925,288505,406621,
-1435101,288663,406925,
-1434405,288772,407138,
-1433914,288902,407389,
-1433609,288993,407520,
-1433425,289157,407769,
-1433280,289208,407866,
-1433079,289259,407981,
-1432746,289281,408060,
-1432295,289311,408086,
-1431858,289303,408043,
-1431613,289239,408014,
-1431650,289198,407946,
-1431885,289104,407891,
-1432112,289042,407942,
-1432156,289030,407841,
-1431984,289009,407839,
-1431717,288997,407840,
-1431541,288997,407903,
-1431584,288994,407908,
-1431831,288954,407842,
-1432113,288952,407831,
-1432192,288929,407828,
-1431898,288869,407846,
-1431255,288888,407833,
-1430458,288840,407822,
-1429731,288814,407793,
-1429154,288801,407819,
-1428643,288772,407757,
-1428078,288744,407768,
-1427449,288727,407868,
-1426861,288723,407823,
-1426404,288706,407777,
-1426048,288717,407812,
-1425682,288678,407858,
-1425257,288712,407856,
-1424859,288768,407973,
-1424643,288803,408056,
-1424703,288869,408118,
-1425007,288935,408272,
-1425440,288912,408262,
-1425882,289015,408398,
-1426247,289015,408413,
-1426484,289047,408500,
-1426590,289056,408567,
-1426620,289108,408660,
-1426652,289186,408717,
-1426697,289193,408816,
-1426668,289258,408873,
-1426446,289321,409041,
-1426027,289442,409183,
-1425578,289589,409376,
-1425335,289672,409570,
-1425422,289734,409727,
-1425747,289881,409980,
-1426074,289955,410151,
-1426164,290042,410274,
-1425884,290148,410431,
-1425227,290255,410579,
-1424297,290306,410714,
-1423309,290364,410821,
-1422555,290409,410923,
-1422324,290508,411002,
-1422771,290507,411198,
-1423843,290534,411226,
-1425308,290619,411285,
-1426853,290666,411367,
-1428171,290667,411416,
-1429012,290684,411511,
-1429238,290737,411541,
-1428863,290809,411607,
-1428068,290792,411658,
-1427132,290866,411732,
-1426317,290803,411818,
-1425772,290875,411866,
-1425507,290893,411879,
