ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-838277,516886,397934,
-837624,516863,397915,
-836924,516964,397981,
-836446,516903,397978,
-836412,516975,397992,
-836923,517043,398054,
-837929,517147,398105,
-839252,517309,398179,
-840612,517460,398311,
-841644,517625,398455,
-841930,517768,398604,
-841124,517851,398716,
-839162,518020,398828,
-836423,518158,398969,
-833662,518200,399059,
-831703,518365,399215,
-831052,518421,399242,
-831711,518517,399404,
-833291,518490,399389,
-835259,518547,399493,
-837134,518525,399560,
-838564,518467,399596,
-839364,518404,399608,
-839563,518392,399581,
-839372,518305,399567,
-839037,518220,399554,
-838706,518187,399488,
-838419,518130,399456,
-838219,518026,399433,
-838203,517979,399419,
-838427,517980,399390,
-838796,517792,399389,
-839115,517650,399321,
-839286,517367,399124,
-839415,517084,399032,
-839694,516621,398922,
-840162,516253,398714,
-840643,515669,398372,
-840930,515028,397950,
-841010,514223,397468,
-841066,513317,396879,
-841259,512364,396195,
-841552,511377,395386,
-841772,510492,394501,
-841822,509514,393613,
-841791,508632,392734,
-842537,507751,390158,
-842955,506944,389383,
-843318,506210,388642,
-843647,505587,387921,
-843975,504904,387238,
-844280,504303,386574,
-844493,503793,386019,
-844570,503412,385597,
-844532,503021,385227,
-844450,502799,384955,
-844402,502615,384759,
-844438,502568,384654,
-844567,502411,384508,
-844756,502295,384488,
-844929,502145,384312,
-844993,502080,384231,
-844887,502052,384228,
-844607,501936,384182,
-844192,501882,384145,
-843688,501844,384195,
-843151,501921,384250,
-842659,501936,384262,
-842285,501984,384329,
-842042,502045,384482,
-841868,502218,384648,
-841709,502416,384863,
-841612,502689,385158,
-841704,502937,385407,
-842067,503268,385721,
-842631,503569,386001,
-843197,503938,386399,
-843572,504362,386743,
-843692,504835,387089,
-843637,505192,387403,
-843562,505511,387824,
-843599,505930,388110,
-843792,506263,388352,
-844082,506506,388643,
-844351,506670,388728,
-844499,506813,388862,
-844508,506879,388954,
-844449,506886,388894,
-844427,506846,388987,
-844499,506948,388952,
-844616,506894,389069,
-844656,506977,389122,
-844525,507090,389192,
-844243,507105,389245,
-843963,507174,389316,
-843872,507188,389417,
-844080,507355,389479,
-844552,507428,389554,
-845132,507492,389693,
-845632,507600,389766,
-845931,507675,389865,
-846027,507774,389908,
-846015,507863,390060,
-845997,507892,390048,
-846000,507912,390062,
-845970,507869,390065,
-845854,507833,390047,
-845675,507853,390039,
-845531,507747,389999,
-845512,507675,389875,
-845632,507626,389891,
-845832,507577,389880,
-846022,507526,389844,
-846123,507428,389838,
-846085,507428,389808,
-845907,507418,389810,
-845661,507448,389876,
-845466,507547,389903,
-845431,507508,390042,
-845601,507694,390080,
-845996,507722,390180,
-846668,507789,390171,
-847703,507890,390353,
-849091,508011,390441,
-850572,508045,390483,
-851621,508053,390494,
-851632,508079,390551,
-850230,508057,390598,
-847526,507965,390492,
-844174,507987,390535,
-841165,507949,390522,
-839418,507897,390550,
-839364,507859,390496,
-840739,507804,390510,
-842764,507831,390530,
-844608,507875,390654,
-845809,508100,390848,
-846390,508241,390967,
-846650,508419,391139,
-846862,508696,391376,
-847112,508922,391548,
-847351,509243,391823,
-847530,509488,392014,
-847671,509755,392259,
-847844,509979,392424,
-848110,510213,392666,
-848507,510389,392804,
-849048,510473,392849,
-849695,510531,392954,
-850312,510424,392777,
-850694,510234,392699,
