ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-366090,953908,566185,
-366356,953759,566111,
-366768,953775,566075,
-367190,954100,565979,
-367686,953968,565964,
-368363,953812,565924,
-369184,953650,566029,
-369955,953688,566084,
-370525,953645,566115,
-370951,953272,566230,
-371420,953167,566333,
-371993,953121,566479,
-372479,952955,566518,
-372588,952640,566612,
-372216,952472,566778,
-371559,952474,566932,
-370974,952381,567081,
-370732,952156,567267,
-370909,952090,567329,
-371432,951991,567410,
-372174,951811,567605,
-372984,951555,567820,
-373696,951335,567976,
-374168,951260,568158,
-374367,951072,568279,
-374400,950723,568415,
-374435,950616,568565,
-374581,950523,568728,
-374828,950403,568840,
-375112,950027,569062,
-375397,949813,569161,
-375690,949744,569246,
-375990,949571,569455,
-376238,949185,569626,
-376354,948957,569752,
-376307,948789,569795,
-376155,948581,569939,
-376015,948457,570099,
-375997,948209,570228,
-376129,948057,570322,
-376337,947853,570488,
-376497,947550,570535,
-376536,947335,570582,
-376510,947424,570764,
-376568,947119,570769,
-376814,946917,570961,
-377192,946737,571105,
-377512,946670,571231,
-377610,946561,571254,
-377477,945972,571440,
-377235,945738,571752,
-376991,945487,571856,
-376744,945210,572035,
-376449,944722,572303,
-376147,944079,572481,
-375974,943744,572785,
-376053,943295,573050,
-376386,942503,573352,
-376910,942054,573683,
-377638,941540,573872,
-378691,941296,574139,
-380129,940704,574377,
-381742,940294,574522,
-383057,940259,574766,
-383596,939823,574950,
-383182,939509,575109,
-382040,939312,575279,
-380642,939248,575373,
-379463,939080,575517,
-378809,938709,575655,
-378768,938662,575749,
-379214,938650,575908,
-379862,938469,575977,
-380389,938330,576063,
-380609,938339,576049,
-380574,938621,575964,
-380506,938924,575739,
-380573,939247,575438,
-380725,939899,574860,
-380732,940902,574338,
-380407,941813,573701,
-379808,942801,572908,
-379242,943889,572154,
-379040,945286,571302,
-379302,946493,570457,
-379808,947899,569461,
-380167,949051,568540,
-380108,950523,567630,
-379679,951699,566702,
-379205,952733,565823,
-379033,953902,565127,
-379278,955069,564406,
-379767,955858,563671,
-380204,956692,563082,
-380391,957489,562579,
-380306,958261,562035,
-380015,958911,561640,
-379562,959111,561302,
-378979,959547,561005,
-378386,959908,560797,
-378013,960199,560606,
-378072,960095,560572,
-378561,960267,560457,
-379230,960515,560426,
-379749,960486,560404,
-379939,960312,560338,
-379855,960319,560396,
-379687,960215,560427,
-379613,960263,560476,
-379729,960004,560551,
-380064,959806,560670,
-380601,959807,560753,
-381277,959562,560888,
-381991,959475,561072,
-383386,959296,561255,
-383339,959220,561325,
-382981,959129,561545,
-382437,958589,561705,
-381941,958375,562005,
-381685,958287,562207,
-381674,958013,562477,
-381729,957505,562725,
-381666,957198,562965,
-381471,957129,563174,
-381328,956790,563448,
-381477,956449,563691,
-382040,956138,563892,
-382935,956023,564042,
-383905,955906,564205,
-384611,955505,564462,
-384792,955364,564620,
-384417,955151,564798,
-383740,954927,565012,
-383166,954923,565154,
-382973,954481,565292,
-383130,954626,565443,
-383364,954377,565608,
-383423,953946,565761,
-383283,953758,565945,
-383113,953726,566047,
-383075,953542,566231,
-383198,953177,566399,
-383422,952927,566523,
-383721,952873,566698,
-384138,952579,566867,
-384692,952090,567074,
-385309,951706,567361,
-385843,951515,567492,
-386169,951352,567683,
-386217,950764,567923,
-385951,950496,568080,
-385382,950296,568321,
-384652,949963,568509,
-384081,949632,568687,
-384045,949228,568788,
-384704,949165,568997,
-385841,948931,569198,
-386978,948433,569442,
-387703,948117,569645,
-387926,947869,569869,
-387860,947626,570084,
-387816,947060,570361,
-388007,946812,570496,
-388495,946677,570761,
-389209,946237,570987,
-389958,945836,571216,
-390483,945409,571407,
-390589,945165,571662,
-390269,944950,571867,
-389686,944323,572191,
-389023,944071,572417,
-388371,943967,572593,
-387771,943660,572732,
-387329,943323,572987,
-387208,942915,573245,
-387486,942708,573457,
-388041,942529,573560,
-388595,942117,573844,
-388870,942013,574007,
-388702,941797,574146,
-388069,941813,574203,
-387096,941874,574175,
-386052,941806,573979,
-385272,942433,573835,
-384980,942826,573437,
-385118,943361,572907,
-385366,944042,572292,
-385383,944998,571612,
-385072,946025,570914,
-384645,946799,570186,
-384443,947751,569464,
-384661,948708,568785,
-385210,949596,568097,
-385779,950202,567470,
-386030,950913,566920,
-385778,951883,566238,
-385067,952531,565588,
-384103,953000,565033,
-383091,953734,564536,
-382093,954010,564227,
-381019,954381,563874,
-379784,954538,563598,
-378485,954753,563407,
-377433,955065,563192,
-376971,955096,563050,
-377221,955157,562936,
-377975,955111,562945,
-378840,955184,562935,
-379509,955014,562949,
-379930,954658,563143,
-380266,954533,563256,
-380723,954327,563372,
-381394,954001,563536,
-382217,953603,563731,
-383020,953384,563855,
-383613,953224,564087,
-383901,952956,564310,
-383963,952453,564568,
-384039,952030,564818,
-384405,951694,565112,
-385188,951312,565445,
-386290,950728,565784,
-387454,950295,566128,
-388422,950010,566412,
-389060,949492,566737,
-389365,948911,567147,
-389421,948459,567412,
-389362,948207,567656,
-389350,947792,567914,
-389532,947312,568254,
-389955,946963,568510,
-390515,947054,568632,
-391016,946560,568934,
-391309,946051,569140,
-391405,945704,569424,
-391434,945632,569616,
-391477,945248,569796,
-391452,944764,570100,
-391177,944355,570293,
-390571,944367,570563,
-389806,943841,570789,
-389231,943269,570988,
-389153,942985,571261,
-389653,942779,571353,
-390587,942451,571560,
-391711,942044,571837,
-392795,941737,572043,
-393661,941597,572271,
-394208,941321,572417,
-394431,940752,572645,
-394421,940533,572830,
-394297,940321,572976,
-394127,940050,573175,
-393913,939634,573329,
-393661,939404,573491,
-393445,939425,573683,
-393405,939123,573864,
-393677,938780,574027,
-394308,938529,574280,
-395195,938210,574446,
-396042,937992,574702,
-396419,937489,574977,
-395963,937053,575230,
-394656,936760,575452,
-392985,936421,575661,
-391750,935874,576031,
-391600,935439,576213,
-392612,935149,576532,
-394242,934738,576827,
-395688,934163,577104,
-396378,933795,577281,
-396237,933546,577562,
-395630,933158,577818,
-395089,932614,578173,
-395013,932095,578396,
-395486,931638,578658,
-396283,931168,579038,
-397040,930550,579351,
-397498,930062,579564,
