ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-629750,481688,442671,
-629559,481608,442552,
-629378,481486,442406,
-629234,481406,442293,
-629150,481273,442176,
-629108,481150,442046,
-629059,481070,441879,
-628967,480926,441753,
-628839,480872,441667,
-628697,480702,441510,
-628545,480658,441390,
-628385,480597,441338,
-628259,480517,441252,
-628233,480551,441166,
-628322,480472,441128,
-628447,480428,441024,
-628495,480327,441021,
-628433,480339,440944,
-628344,480288,440912,
-628732,480183,440850,
-628975,480158,440812,
-629216,480092,440754,
-629522,480106,440655,
-629965,480033,440658,
-630568,479964,440592,
-631296,479909,440565,
-632084,479884,440449,
-632835,479785,440355,
-633424,479699,440320,
-633750,479614,440266,
-633823,479618,440197,
-633782,479532,440062,
-633806,479489,439994,
-633971,479477,439984,
-634212,479415,439941,
-634422,479347,439861,
-634574,479270,439785,
-634746,479234,439756,
-635037,479202,439635,
-635481,479214,439694,
-636020,479160,439631,
-636536,479112,439606,
-636889,479095,439641,
-636967,479078,439546,
-636763,479012,439548,
-636420,479011,439526,
-636159,479002,439430,
-636124,478974,439371,
-636277,478899,439381,
-636453,478894,439323,
-636531,478897,439405,
-636533,478825,439314,
-636559,478817,439235,
-636652,478843,439231,
-636757,478755,439232,
-636820,478779,439164,
-636871,478725,439160,
-636991,478621,439194,
-637186,478692,439088,
-637351,478617,439041,
-637377,478564,439070,
-637272,478540,439035,
-637169,478501,438952,
-637201,478428,438944,
-637395,478374,438902,
-637674,478344,438785,
-637940,478314,438811,
-638363,478221,438638,
-638368,478145,438539,
-638302,478123,438507,
-638196,478041,438415,
-638105,477992,438426,
-638082,477950,438291,
-638147,477873,438222,
-638277,477801,438203,
-638416,477671,438079,
-638508,477632,438003,
-638548,477590,437910,
-638591,477507,437846,
-638715,477467,437766,
-638930,477435,437756,
-639150,477408,437722,
-639268,477358,437727,
-639273,477314,437641,
-639262,477255,437582,
-639317,477153,437467,
-639395,477149,437458,
-639378,477132,437521,
-639238,477148,437473,
-639109,477158,437497,
-639154,477125,437468,
-639388,477108,437492,
-639655,477116,437480,
-639791,477099,437450,
-639782,477101,437432,
-639748,477067,437370,
-639792,477036,437376,
-639901,477019,437372,
-640002,477045,437351,
-640065,477053,437333,
-640135,477016,437274,
-640262,476930,437264,
-640442,476950,437272,
-640641,476928,437252,
-640836,476860,437263,
-641015,476871,437171,
-641142,476850,437178,
-641161,476802,437171,
-641059,476766,437098,
-640905,476686,437084,
-640810,476726,436994,
-640825,476681,437071,
-640915,476607,437012,
-641015,476596,436982,
-641108,476549,436937,
-641216,476553,436881,
-641325,476455,436870,
-641369,476452,436850,
-641313,476366,436782,
-641235,476365,436743,
-641286,476297,436636,
-641545,476171,436635,
-641925,476182,436557,
-642252,476093,436501,
-642425,476058,436502,
-642489,476056,436459,
-642548,476075,436493,
-642619,476065,436474,
-642617,476033,436437,
-642462,476037,436369,
-642190,476046,436425,
-641944,475995,436419,
-641852,475957,436408,
-641924,475910,436370,
-642042,475922,436387,
-642060,475878,436313,
-641909,475786,436249,
-641645,475800,436211,
-641411,475721,436180,
-641329,475643,436169,
-641413,475659,436162,
-641565,475637,436147,
-641668,475556,436117,
-641702,475511,436117,
-641764,475555,436011,
-641985,475515,436078,
-642408,475537,436078,
-642947,475540,436005,
-643459,475522,436031,
-643852,475465,435944,
-644124,475387,435990,
-644312,475305,435875,
-644429,475234,435815,
-644448,475172,435738,
-644363,475207,435712,
-644222,475111,435747,
-644113,475081,435618,
-644105,475041,435593,
-644210,475016,435583,
-644393,474916,435543,
-644598,474892,435449,
-644749,474851,435444,
-644777,474838,435479,
-644656,474807,435422,
-644423,474825,435375,
-644149,474760,435371,
-643866,474772,435385,
-643527,474753,435417,
-643062,474745,435361,
-642491,474728,435389,
-642018,474729,435376,
-642000,474758,435443,
-642778,474652,435341,
-644441,474697,435358,
-646668,474652,435316,
-648774,474638,435276,
-650010,474626,435320,
-649949,474661,435259,
-648720,474594,435246,
-646914,474597,435271,
-645217,474548,435267,
-644051,474569,435216,
-643461,474535,435281,
-643296,474605,435254,
-643451,474443,435224,
-643922,474562,435237,
-644673,474582,435281,
-645508,474530,435242,
-646141,474552,435222,
-646399,474528,435209,
-646353,474507,435254,
-646226,474495,435249,
-646191,474423,435186,
-646252,474457,435205,
-646307,474433,435238,
-646270,474443,435213,
-646128,474375,435193,
-645911,474420,435179,
-645662,474409,435203,
-645431,474376,435177,
-645290,474413,435206,
-645301,474423,435228,
-645473,474433,435270,
-645738,474398,435232,
-645976,474389,435174,
-646057,474424,435230,
-645901,474339,435215,
-645532,474345,435155,
-645101,474369,435189,
-644830,474301,435167,
-644873,474318,435121,
-645194,474315,435065,
-645577,474229,435006,
-645783,474171,434860,
-645718,474064,434749,
-645468,473999,434718,
-645175,473895,434562,
-644898,473831,434535,
-644602,473660,434353,
-644269,473595,434257,
-643984,473458,434100,
-643883,473357,434032,
-644004,473349,434015,
-644224,473274,433845,
-644337,473209,433821,
-644222,473234,433743,
-643924,473134,433701,
-643599,473151,433708,
-643396,473151,433665,
-643367,473104,433692,
-643466,473092,433587,
-643611,473084,433553,
-643746,473094,433529,
-643883,473072,433502,
-644080,473088,433517,
-644383,473077,433485,
-644770,473039,433475,
-645176,473066,433447,
-645555,473024,433469,
-645934,473017,433426,
-646365,472998,433432,
-646846,472926,433318,
-647301,472962,433326,
-647648,472906,433350,
-647881,472868,433288,
-648058,472872,433258,
-648225,472822,433257,
-648374,472781,433194,
-648490,472761,433096,
-648620,472711,433070,
-648847,472707,433091,
-649178,472689,433082,
-649489,472674,432999,
-649622,472641,433005,
-649529,472660,433033,
-649332,472632,433002,
-649213,472622,432987,
-649268,472670,433026,
-649472,472627,432996,
-649766,472574,432982,
-650113,472672,432951,
-650471,472602,432939,
-650730,472634,432933,
-650745,472566,432894,
-650469,472588,432936,
-650031,472635,432943,
-649672,472613,432979,
-649573,472638,432926,
-649733,472570,432930,
-649995,472584,432907,
-650187,472592,432939,
-650238,472552,432887,
-650204,472550,432852,
-650200,472576,432863,
-650301,472515,432775,
-650486,472442,432748,
-650639,472443,432772,
-650628,472416,432742,
-650403,472397,432687,
-650046,472332,432674,
-649748,472291,432623,
-649687,472313,432600,
-649922,472243,432553,
-650353,472224,432526,
-650798,472215,432429,
-651110,472133,432436,
-651246,472076,432424,
-651251,472062,432412,
-651183,472050,432374,
-651077,472033,432300,
-650954,471961,432306,
-650849,471972,432254,
-650810,471937,432219,
-650866,471901,432226,
-651003,471921,432158,
-651171,471872,432185,
-651316,471916,432147,
-651395,471874,432119,
-651400,471891,432167,
-651351,471866,432152,
-651295,471829,432088,
-651290,471826,432108,
-651376,471860,432091,
-651549,471840,432064,
-651760,471790,432032,
-651930,471720,431941,
-651989,471711,431901,
-651916,471695,431874,
-651765,471631,431824,
-651641,471584,431817,
-651638,471579,431823,
-651764,471540,431852,
-651915,471472,431723,
-651962,471470,431616,
-651868,471401,431638,
-652031,471432,431678,
-652413,471480,431665,
-652733,471451,431717,
-652851,471463,431736,
-652755,471515,431657,
-652525,471535,431640,
-652276,471554,431700,
-652109,471546,431757,
-652102,471547,431826,
-652266,471653,431796,
-652528,471603,431798,
-652775,471661,431805,
-652949,471636,431869,
-653087,471597,431868,
-653267,471579,431892,
-653490,471570,431872,
-653661,471589,431884,
-653674,471587,431876,
-653514,471567,431791,
-653268,471471,431807,
-653050,471417,431857,
-652927,471449,431802,
-652926,471370,431764,
-653046,471326,431785,
-653245,471345,431706,
-653424,471351,431679,
-653467,471328,431654,
-653330,471229,431652,
-653076,471240,431627,
-652817,471214,431634,
-652625,471203,431562,
-652499,471230,431591,
-652427,471195,431568,
-652435,471205,431575,
-652568,471195,431593,
-652827,471242,431555,
-653134,471154,431548,
-653384,471174,431530,
-653508,471181,431597,
-653503,471177,431559,
-653410,471188,431573,
-653286,471178,431513,
-653199,471191,431547,
-653208,471184,431583,
-653330,471126,431557,
-653520,471142,431573,
-653710,471095,431514,
-653881,471074,431548,
-654603,471068,431471,
-654785,471073,431502,
-654793,471118,431556,
-654658,471110,431505,
-654489,471033,431470,
-654371,471116,431532,
-654324,471065,431510,
-654337,471049,431487,
