ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-252218,413122,407842,
-251860,412855,407366,
-251798,412624,407010,
-252000,412407,406638,
-252352,412276,406361,
-252678,412071,406059,
-252856,411953,405860,
-252947,411779,405653,
-253175,411789,405513,
-253730,411738,405452,
-254547,411698,405328,
-255297,411711,405285,
-255628,411700,405245,
-255429,411726,405238,
-254894,411719,405231,
-254350,411751,405257,
-254038,411811,405358,
-254026,411928,405361,
-254248,412049,405556,
-254585,412136,405624,
-254905,412278,405774,
-255092,412451,405921,
-255102,412524,406090,
-254986,412694,406316,
-254852,412894,406528,
-254769,413097,406819,
-254713,413325,407074,
-254594,413478,407370,
-254324,413718,407679,
-253848,414009,408045,
-253158,414252,408447,
-252312,414505,408791,
-251470,414778,409192,
-250839,415099,409627,
-250519,415395,410067,
-250391,415768,410527,
-250179,416061,410959,
-249675,416416,411442,
-248920,416818,411901,
-248171,417117,412322,
-247682,417431,412806,
-247530,417733,413193,
-247615,418055,413687,
-247783,418328,414083,
-247902,418664,414502,
-247866,418927,414944,
-247615,419201,415290,
-247216,419446,415699,
-246905,419695,416048,
-246963,419915,416396,
-247481,420105,416736,
-248252,420310,416970,
-248897,420419,417188,
-249132,420662,417510,
-248923,420893,417749,
-248433,421078,418085,
-247839,421275,418343,
-247217,421517,418729,
-246535,421777,419070,
-245730,422071,419477,
-244791,422366,419908,
-243822,422729,420399,
-243066,423048,420839,
-242842,423438,421301,
-243397,423810,421900,
-244728,424174,422370,
-246522,424621,422949,
-248263,424953,423492,
-249457,425418,424046,
-249838,425830,424595,
-249429,426236,425202,
-248456,426627,425709,
-247208,427032,426296,
-245929,427452,426831,
-244771,427833,427421,
-243806,428238,427897,
-243039,428630,428475,
-242436,429046,428998,
-241941,429468,429556,
-241498,429791,429965,
-241062,429984,430319,
-240621,430056,430522,
-240197,429974,430476,
-239822,429761,430248,
-239481,429299,429708,
-239104,428729,428762,
-238629,427927,427670,
-238093,426749,426196,
-237636,425639,424600,
-237396,424338,422871,
-237369,423011,420913,
-237395,421630,418981,
-237284,420303,417197,
-236982,419216,415767,
-236611,418211,414491,
-236350,417356,413408,
-236264,416624,412512,
-236232,416087,411754,
-236015,415490,410916,
-235420,414927,410213,
-234432,414477,409602,
-233229,414088,409095,
-232091,413844,408659,
-231243,413547,408327,
-230742,413395,408055,
-230463,413232,407857,
-230218,413204,407683,
-229914,413121,407512,
-229643,413116,407489,
-229609,413191,407471,
-229938,413234,407599,
-230558,413347,407717,
-231252,413584,407911,
-231853,413760,408160,
-232374,414044,408482,
-232940,414429,408846,
-233586,414719,409266,
-234134,415240,409843,
-234285,415705,410463,
-233860,416251,411140,
-232983,416886,411822,
-232029,417524,412721,
-231367,418285,413629,
-231114,419029,414544,
-231077,419719,415590,
-230922,420517,416541,
-230430,421308,417547,
-229636,421979,418446,
-228774,422635,419365,
-228092,423200,420189,
-227683,423703,420929,
-227449,424123,421578,
-227174,424580,422226,
-226627,424932,422749,
-225637,425252,423298,
-224121,425658,423768,
-222102,425875,424152,
-219693,426111,424496,
-217025,426410,424850,
-214144,426633,425069,
-211006,426804,425261,
-207624,427010,425385,
-204265,427060,425523,
-201476,427143,425549,
-199829,427160,425533,
