ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-906392,442009,471562,
-905160,442020,471690,
-904316,442136,471738,
-903831,442135,471804,
-903623,442270,471908,
-903621,442279,472097,
-903739,442403,472152,
-903851,442447,472264,
-903847,442422,472234,
-903713,442440,472256,
-903537,442350,472151,
-903411,442156,471950,
-903352,442004,471554,
-903294,441630,471215,
-903187,441368,470801,
-903055,441013,470319,
-902970,440682,469810,
-902969,440227,469161,
-903013,439920,468606,
-903015,439507,468083,
-902888,439122,467477,
-902579,438827,466888,
-902086,438467,466438,
-901501,438233,465974,
-901009,437965,465621,
-900789,437905,465283,
-900855,437634,465017,
-901006,437587,464811,
-900976,437451,464662,
-900655,437449,464452,
-900168,437391,464378,
-899726,437404,464328,
-899430,437362,464290,
-899234,437369,464310,
-899075,437406,464285,
-898988,437430,464343,
-899072,437486,464405,
-899353,437532,464364,
-899721,437586,464499,
-900021,437695,464560,
-900179,437760,464696,
-900243,437803,464758,
-900287,437851,464779,
-900332,437929,465030,
-900354,438049,465102,
-900362,438130,465148,
-900418,438212,465270,
-900571,438285,465366,
-900786,438388,465470,
-900967,438481,465605,
-901044,438556,465678,
-901026,438634,465821,
-900970,438681,465880,
-900909,438743,465861,
-900834,438741,465982,
-900722,438818,466057,
-900570,438877,466187,
-900404,438926,466247,
-900264,439023,466340,
-900196,439004,466477,
-900228,439041,466556,
-900347,439126,466629,
-900493,439166,466732,
-900593,439267,466816,
-900609,439257,466877,
-900558,439339,466939,
-900493,439396,467017,
-900469,439383,467122,
-900521,439419,467178,
-900642,439433,467125,
-900770,439428,467196,
-900822,439469,467256,
-900749,439531,467259,
-900597,439475,467224,
-900475,439468,467281,
-900446,439467,467328,
-900446,439496,467283,
-900316,439469,467316,
-899960,439437,467330,
-899472,439491,467360,
-899092,439526,467355,
-899003,439516,467428,
-899159,439506,467386,
-899323,439532,467519,
-899308,439484,467467,
-899156,439486,467492,
-899100,439505,467502,
-899331,439582,467572,
-899821,439633,467590,
-900351,439611,467621,
-900697,439658,467735,
-900772,439695,467722,
-900644,439715,467841,
-900459,439739,467873,
-900352,439826,467973,
-900386,439849,467945,
-900526,439871,467976,
-900671,439916,468062,
-900732,439900,468125,
-900693,439950,468168,
-900598,440037,468236,
-900493,440088,468319,
-900384,440111,468377,
-900260,440134,468450,
-900109,440190,468501,
-899917,440234,468540,
-899441,440377,468638,
-899963,440359,468692,
-901174,440456,468790,
-902883,440487,468742,
-904542,440535,468880,
-905521,440534,468925,
-905473,440552,468975,
-904515,440648,469041,
-903116,440667,469055,
-901807,440693,469174,
-900928,440732,469291,
-900550,440809,469397,
-900548,440876,469383,
-900720,440890,469461,
-900865,440902,469583,
-900841,441004,469583,
-900609,440993,469707,
-900238,441012,469832,
-899862,441073,469851,
-899605,440992,469889,
-899530,440825,469931,
-899633,440550,469810,
-899846,440262,469603,
-900049,439971,469238,
-900094,439634,468891,
-899890,439204,468444,
-899472,438840,467935,
-898999,438461,467427,
-898653,438083,466879,
-898521,437752,466268,
-898547,437410,465715,
-898595,437094,465172,
-898541,436861,464639,
-898338,436570,464132,
-898017,436418,463642,
-897655,436222,463255,
-897327,436158,462884,
-897074,435998,462627,
-896879,435910,462420,
-896688,435901,462202,
-896453,435897,462052,
-896177,435811,461938,
-895917,435820,461897,
-895745,435835,461783,
-895697,435924,461809,
-895761,435909,461767,
-895897,436005,461835,
-896065,436059,461879,
-896620,436122,462115,
-896816,436209,462251,
-897020,436222,462340,
-897236,436333,462510,
-897462,436416,462545,
-897695,436457,462696,
-897929,436579,462828,
-898158,436640,462911,
-898359,436704,463022,
-898493,436807,463142,
-898523,436845,463254,
-898459,436907,463418,
-898376,437008,463533,
-898355,437040,463630,
-898405,437145,463785,
-898441,437289,463971,
-898355,437343,464083,
-898122,437345,464188,
-897833,437537,464356,
-897629,437553,464563,
-897606,437681,464622,
-897766,437771,464764,
-898024,437791,464907,
-898244,437831,465020,
-898299,437918,465069,
-898145,437991,465147,
-897859,438040,465260,
-897609,438032,465342,
-897540,438044,465381,
-897666,438094,465431,
-897863,438051,465456,
-897969,438127,465518,
-897896,438083,465576,
-897677,438104,465569,
-897422,438123,465621,
-897226,438107,465664,
-897125,438132,465676,
-897093,438114,465697,
-897078,438138,465808,
-897043,438154,465800,
-896983,438180,465793,
-896918,438165,465847,
-896872,438171,465909,
-896847,438270,465993,
-896827,438297,466059,
-896810,438331,466030,
-896827,438354,466134,
-896931,438387,466105,
-897140,438357,466169,
-897403,438358,466242,
-897638,438433,466259,
-897806,438443,466378,
-897949,438513,466456,
-898134,438527,466512,
-898375,438542,466566,
-898603,438653,466615,
-898735,438622,466664,
-898744,438662,466738,
-898667,438730,466839,
-898550,438831,466926,
-898398,438867,466955,
-898181,438892,467021,
-897884,438895,467081,
-897536,438979,467192,
-897231,439042,467282,
-897138,439055,467319,
-897477,439126,467403,
-898426,439206,467467,
-899958,439256,467578,
-901730,439261,467638,
-903174,439336,467737,
-903768,439364,467804,
-903329,439441,467924,
-902098,439449,467926,
-900574,439577,468006,
-899242,439575,468118,
-898377,439626,468199,
-898019,439684,468336,
-898051,439739,468384,
-898293,439794,468436,
-898577,439789,468506,
-898771,439859,468609,
-898801,439882,468694,
-898640,439891,468705,
-898316,439932,468804,
-897929,439912,468850,
-897649,439903,468790,
-897635,439829,468634,
-897913,439585,468398,
-898310,439316,468105,
-898555,439021,467664,
-898469,438761,467221,
-898103,438407,466697,
-897674,438019,466157,
-897389,437665,465657,
-897304,437354,465223,
-897353,436985,464597,
-897441,436630,464051,
-897499,436390,463615,
-897457,436114,463233,
-897231,435845,462865,
-896777,435718,462500,
-896159,435528,462174,
-895533,435433,461932,
-895055,435295,461759,
-894787,435241,461625,
-894690,435181,461517,
-894680,435186,461464,
-894695,435147,461405,
-894723,435187,461464,
-894785,435185,461399,
-894903,435223,461460,
-895074,435339,461530,
-895247,435401,461606,
-895352,435453,461659,
-895347,435545,461800,
-895260,435603,461876,
-895197,435632,462018,
-895274,435768,462125,
-895537,435873,462254,
-895927,435989,462416,
-896318,436081,462484,
-896619,436131,462601,
-896826,436235,462794,
-896992,436324,462928,
-897152,436388,463014,
-897281,436455,463130,
-897337,436555,463327,
-897327,436708,463448,
-897318,436788,463612,
-897380,436947,463717,
-897508,437015,463905,
