ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-304980,433636,473813,
-305118,433628,473807,
-305255,433651,473872,
-305380,433635,473913,
-305493,433713,473951,
-305585,433748,474042,
-305645,433720,474000,
-305691,433709,474026,
-305759,433766,474002,
-305856,433913,474119,
-305936,433850,474169,
-305958,433894,474243,
-305953,433974,474335,
-306009,433981,474403,
-306167,434010,474435,
-306334,434055,474470,
-306350,434118,474510,
-306140,434148,474581,
-305803,434151,474630,
-305540,434150,474676,
-305494,434160,474737,
-305664,434256,474805,
-305941,434313,474847,
-306202,434267,474959,
-306371,434384,475044,
-306443,434439,475121,
-306482,434425,475133,
-306579,434439,475236,
-306771,434515,475271,
-306962,434551,475317,
-306970,434616,475397,
-306690,434584,475521,
-306220,434678,475574,
-305813,434710,475636,
-305670,434678,475677,
-305783,434709,475717,
-305986,434759,475856,
-306130,434924,475916,
-306198,434914,475993,
-306251,434962,476052,
-306305,435013,476093,
-306289,435067,476187,
-306139,435044,476183,
-305891,435020,476293,
-305668,435136,476320,
-305578,435182,476432,
-305628,435161,476474,
-305743,435274,476584,
-305834,435299,476609,
-305858,435305,476675,
-305826,435355,476787,
-305792,435390,476901,
-305832,435444,476930,
-306003,435538,476992,
-306292,435553,477023,
-306599,435559,477069,
-306797,435605,477188,
-306834,435628,477251,
-306772,435675,477261,
-306721,435707,477371,
-306739,435779,477416,
-306813,435848,477577,
-306929,435828,477545,
-307129,435862,477599,
-307454,435857,477715,
-307843,435889,477796,
-308113,435940,477841,
-308061,435989,477877,
-307594,435988,477954,
-306757,436052,478010,
-305670,436020,478033,
-304487,436068,478121,
-303393,436138,478226,
-302594,436144,478264,
-302237,436198,478320,
-302342,436213,478370,
-302826,436305,478507,
-303597,436352,478599,
-304585,436382,478655,
-305690,436379,478730,
-306724,436442,478726,
-307474,436459,478831,
-307826,436563,478920,
-307837,436529,478920,
-307663,436604,479038,
-307440,436612,479081,
-307239,436602,479166,
-307092,436698,479183,
-307032,436755,479280,
-307065,436828,479411,
-307133,436843,479482,
-307153,436832,479543,
-307099,436903,479611,
-307039,437005,479733,
-307066,436986,479747,
-307196,436989,479753,
-307356,436958,479774,
-307457,436856,479616,
-307474,436763,479458,
-307423,436579,479208,
-307299,436439,479035,
-307079,436257,478757,
-306788,436064,478485,
-306533,435802,478110,
-306417,435599,477845,
-306431,435393,477555,
-306446,435220,477136,
-306073,434664,476906,
-306114,434399,476667,
-306223,434264,476378,
-306220,434148,476108,
-306000,434075,475859,
-305617,433943,475677,
-305217,433782,475485,
-304906,433725,475321,
-304700,433675,475155,
-304576,433634,475041,
-304506,433603,474944,
-304458,433527,474822,
-304371,433523,474771,
-304206,433493,474642,
-304004,433426,474614,
-303877,433483,474550,
-303916,433399,474505,
-304104,433365,474518,
-304343,433354,474454,
-304559,433428,474423,
-304771,433413,474382,
-305052,433361,474409,
-305434,433391,474373,
-305867,433356,474351,
-306259,433361,474389,
-306545,433345,474436,
-306717,433356,474390,
-306817,433338,474336,
-306916,433337,474380,
