ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-520709,489521,656171,
-512571,489971,656727,
-504648,490221,657033,
-496547,490674,657580,
-488069,491210,658209,
-479305,491577,658572,
-470521,491791,658705,
-462015,491913,658775,
-454051,491790,658450,
-446841,491437,657657,
-440497,490795,656519,
-434975,490153,655411,
-430096,489457,654037,
-425656,488752,652796,
-421546,487978,651500,
-417781,487305,650344,
-414485,486627,649260,
-411899,485990,648052,
-410340,485437,647093,
-410023,484938,646328,
-410806,484540,645655,
-412144,484203,645124,
-413452,484056,644732,
-414601,483954,644518,
-416068,483936,644500,
-418494,484039,644565,
-422081,484183,644873,
-426425,484483,645217,
-430966,484812,645792,
-435527,485259,646449,
-440389,485700,647117,
-445867,486221,648008,
-451890,486766,648894,
-458031,487299,649789,
-463867,487862,650664,
-469281,488427,651644,
-474457,488966,652612,
-479728,489516,653545,
-485521,490014,654256,
-492410,490480,655005,
-501073,490871,655592,
-512021,491066,655840,
-525202,491270,656075,
-539812,491250,656115,
-554531,491154,655996,
-568140,490947,655822,
-580146,490761,655576,
-590952,490547,655318,
-601420,490330,655085,
-612141,490032,654777,
-623000,489700,654484,
-633387,489300,653998,
-642875,488921,653424,
-651787,488470,652884,
-661159,488098,652462,
-697501,486907,651995,
-708185,486493,651545,
-713852,486293,651189,
-712705,485955,650760,
-704747,485643,650358,
-691694,485391,650029,
-676142,485062,649711,
-660519,484783,649315,
-646414,484473,649053,
-634495,484056,648600,
-624871,483725,648262,
-617531,483501,647845,
-612536,483260,647418,
-609899,483012,647143,
-609372,482819,646790,
-610399,482677,646582,
-612297,482574,646317,
-614460,482562,646222,
-616409,482568,646201,
-617715,482619,646165,
-617995,482696,646170,
-617078,482707,646300,
-615162,482747,646435,
-612758,482847,646485,
-610421,482969,646539,
-608517,483124,646682,
-607156,483227,646870,
-606266,483376,647069,
-605641,483552,647199,
-604995,483733,647426,
-604101,483971,647644,
-602985,484228,647839,
-601968,484502,648099,
-601421,484788,648550,
-601438,485110,648857,
-601736,485405,649080,
-601903,485713,649426,
-601729,486065,649836,
-601281,486328,650206,
-600684,486540,650546,
-599856,486769,650891,
