ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-871533,525528,551317,
-871745,525709,551574,
-871466,525866,551859,
-871001,525986,552099,
-870863,526132,552304,
-871450,526250,552560,
-872814,526299,552725,
-874646,526431,552939,
-876379,526525,553123,
-877284,526595,553316,
-876602,526647,553477,
-873816,526719,553677,
-868997,526862,553910,
-862971,526954,554183,
-857097,527020,554349,
-852729,527118,554514,
-850655,527247,554770,
-850872,527397,554975,
-852778,527458,555176,
-861303,527800,555382,
-863504,527930,555613,
-864984,528044,555871,
-865700,528288,556175,
-865791,528522,556417,
-865530,528814,556825,
-865190,529116,557227,
-864914,529382,557605,
-864704,529599,558006,
-864482,529884,558454,
-864174,529963,558758,
-863749,530202,559126,
-863215,530335,559327,
-862621,530451,559591,
-862030,530551,559874,
-861479,530558,560020,
-860937,530590,560166,
-860306,530487,560208,
-859476,530419,560258,
-858421,530255,560211,
-857232,530033,560173,
-856081,529763,559925,
-855094,529557,559604,
-854242,529307,559182,
-853350,529071,558831,
-852241,528879,558546,
-850906,528701,558209,
-849532,528644,557948,
-848349,528603,557785,
-847437,528598,557641,
-846688,528647,557632,
-845945,528619,557570,
-845147,528658,557578,
-844348,528720,557640,
-843609,528796,557699,
-842909,528874,557786,
-842187,528894,557821,
-841438,529040,558021,
-840733,529133,558183,
-840143,529341,558259,
-839651,529471,558499,
-839166,529528,558616,
-838625,529692,558849,
-838073,529851,559012,
-837645,529952,559196,
-837462,530049,559361,
-837552,530261,559545,
-837832,530431,559764,
-838332,530598,560412,
-838024,530708,560610,
-837483,530865,560776,
-836834,530924,560880,
-836245,530976,561099,
-835882,531097,561242,
-835844,531127,561397,
-836106,531300,561742,
-836500,531401,561921,
-836767,531618,562179,
-836686,531822,562370,
-836182,531922,562624,
-835356,532123,562907,
-834411,532239,563079,
-833545,532437,563289,
-832882,532554,563595,
-832470,532749,563807,
-832300,532843,563995,
-832303,532967,564226,
-832350,533133,564471,
-832278,533321,564717,
-831942,533426,564842,
-831281,533558,565033,
-830351,533639,565201,
-829295,533725,565370,
-828278,533837,565568,
-827416,533917,565724,
-826756,533981,565913,
-826303,534114,566131,
-826071,534286,566364,
-826083,534385,566570,
-826313,534634,566822,
-826629,534697,567047,
-826827,534910,567280,
-826743,535051,567476,
-826360,535162,567658,
-825826,535246,567830,
-825354,535390,567967,
-825094,535535,568293,
-825072,535710,568486,
-825240,535809,568688,
-825578,536015,568815,
-826154,536144,568941,
-827028,536211,569154,
-828043,536313,569344,
-828665,536396,569453,
-828048,536519,569576,
-825383,536665,569755,
-820407,536708,569916,
-813756,536801,569915,
-806908,536887,570128,
-801645,537070,570373,
-799274,537163,570471,
-800066,537298,570614,
-803235,537430,570669,
-807448,537470,570816,
-811496,537526,570954,
-814705,537548,571028,
-816940,537583,571024,
-818344,537657,571165,
-819085,537656,571193,
-819279,537697,571268,
-819049,537729,571361,
-818593,537794,571483,
-818170,537835,571507,
-817993,537885,571636,
-818105,537951,571685,
-818326,538025,571818,
-818344,538041,571849,
-817928,538095,572018,
-817114,538154,571949,
-816192,538133,571996,
-815480,538195,572010,
-815083,538004,571836,
-814867,537809,571715,
-814651,537652,571445,
-814417,537431,571170,
-814298,537134,570789,
-814371,536802,570329,
-814508,536401,569822,
-814442,536090,569349,
-813983,535785,568919,
-813150,535485,568497,
-812100,535319,568302,
-810992,535253,568090,
-809937,535030,567862,
-809054,534993,567711,
-808475,534907,567641,
-808241,534922,567631,
-808199,534831,567507,
-808081,534821,567486,
-807715,534788,567511,
-807160,534887,567601,
-806618,534905,567620,
-806212,534951,567677,
-805903,535011,567738,
-805595,535077,567789,
-805300,535078,567811,
-805149,535164,567928,
-805244,535242,568086,
-805541,535228,568089,
-805889,535276,568167,
-806185,535373,568217,
-806463,535415,568393,
-806835,535397,568512,
-807357,535561,568639,
-807956,535616,568750,
-808457,535741,569020,
-808689,535900,569125,
-808589,536017,569311,
-808257,536120,569614,
-807915,536217,569773,
-807772,536326,570012,
-807872,536514,570244,
-808053,536704,570474,
-808093,536907,570720,
-807911,536999,570961,
-807629,537225,571225,
-807423,537361,571397,
-807314,537434,571634,
-807123,537599,571836,
-806647,537715,572022,
-805863,537743,572084,
-804957,537942,572326,
-804164,537953,572426,
-803601,538076,572606,
-803240,538182,572677,
-803002,538279,572839,
-802837,538327,572918,
-802718,538372,573168,
-802609,538529,573191,
-802466,538592,573349,
-802263,538653,573462,
-801989,538662,573481,
-801592,538704,573669,
-800986,538827,573804,
-800149,538854,573843,
-799236,538935,574016,
-798554,538998,574062,
-798382,539063,574209,
-798765,539148,574286,
-799485,539220,574276,
-800211,539333,574485,
-800684,539333,574648,
-800814,539451,574707,
-800663,539403,574764,
-800389,539527,574851,
-800192,539504,574888,
-800252,539528,574985,
-800670,539611,575171,
-801437,539694,575101,
-802425,539751,575225,
-803330,539708,575260,
-803600,539802,575452,
-802498,539775,575441,
-799435,539830,575547,
-794471,539869,575557,
-788597,539898,575610,
-783462,540003,575729,
-780605,539961,575769,
-780670,539975,575908,
-783144,539969,576013,
-786754,540160,576034,
-790197,540123,576138,
-792708,540157,576208,
-794185,540209,576324,
-794933,540291,576376,
-795334,540322,576460,
-795635,540373,576645,
-795922,540446,576695,
-796182,540476,576758,
-796374,540614,576878,
-796449,540656,576973,
-796363,540681,577008,
-796085,540764,577107,
-795627,540825,577221,
-795057,540846,577234,
-794482,540885,577336,
-793990,540912,577338,
-793599,540897,577362,
-793253,540798,577382,
-792876,540814,577281,
-792439,540646,577062,
-791986,540595,577107,
-791577,540452,576929,
-791221,540355,576780,
-790864,540211,576647,
-790447,540050,576416,
-789976,539856,576139,
-789520,539589,575747,
-789164,539291,575373,
-788933,539057,575044,
-788756,538847,574673,
-788478,538676,574476,
-787916,538535,574231,
-786981,538433,574080,
-785779,538274,573949,
-784607,538312,573802,
-783470,538186,573716,
-783522,538158,573687,
-783368,538097,573737,
-783002,538214,573723,
-782628,538239,573678,
-782471,538297,573761,
-782589,538318,573845,
-782838,538441,573926,
-783016,538523,573935,
-783054,538599,574145,
-783081,538664,574253,
-783294,538741,574340,
-783756,538887,574426,
-784323,538919,574597,
-784759,539104,574783,
-784930,539153,574880,
-784896,539314,575045,
-784815,539329,575178,
-784781,539430,575393,
-784743,539564,575496,
-784572,539619,575714,
-784209,539755,575872,
-783754,539855,575972,
-783404,539973,576121,
-783289,540025,576328,
-783357,540119,576549,
-783430,540224,576756,
-783365,540345,576805,
-783172,540402,576887,
-782958,540425,577090,
-782782,540508,577214,
-782590,540566,577266,
-782299,540572,577415,
-781902,540599,577509,
-781473,540687,577611,
-781056,540789,577694,
-780605,540870,577744,
-780048,540941,577939,
-779403,540974,577968,
-778806,541006,578062,
-778430,541062,578191,
-778378,541141,578271,
-778626,541138,578329,
-779034,541217,578435,
-779403,541306,578508,
-779561,541255,578592,
-779469,541319,578720,
-779255,541399,578778,
-779204,541430,578969,
-779134,541510,579068,
-778868,541432,579115,
-778586,541475,579185,
-778598,541556,579310,
-779128,541554,579288,
-780172,541553,579306,
-781483,541595,579361,
-782645,541663,579459,
-783132,541629,579402,
-782397,541702,579552,
-780033,541712,579609,
-776022,541752,579716,
-770923,541742,579789,
-765837,541777,579767,
-762057,541802,579899,
-760535,541848,579967,
-761479,541871,579982,
-764304,541966,580066,
-767970,542010,580175,
-771451,541992,580214,
-774098,542002,580245,
-775737,542069,580394,
-776552,542121,580388,
-776872,542119,580542,
-776981,542128,580560,
-777025,542198,580649,
-777019,542288,580774,
-776920,542281,580854,
-776696,542368,580777,
-776377,542363,580887,
-776048,542381,580966,
-775801,542368,580965,
-775678,542383,581019,
-775636,542406,581045,
-775565,542420,581116,
-775348,542431,581093,
-774935,542384,581025,
-774380,542376,581069,
-773818,542309,581035,
-773403,542263,581059,
-773225,542176,580916,
-773265,542092,580747,
-773395,541966,580623,
-773432,541759,580490,
-773222,541628,580148,
-772732,541366,579815,
-772065,541095,579475,
-771400,540868,579043,
-770880,540592,578684,
-770552,540357,578389,
-770381,540150,578085,
-770298,540024,577837,
-770226,539827,577729,
-770065,539782,577512,
-769700,539707,577349,
-769075,539615,577307,
-768267,539580,577195,
-767485,539626,577173,
-766968,539543,577275,
-766848,539578,577177,
-767102,539592,577210,
-767602,539626,577217,
-768201,539670,577338,
-768769,539696,577419,
-769176,539744,577441,
-769310,539761,577490,
-769142,539894,577592,
-768796,539894,577782,
-768504,540024,577834,
-768476,540140,578002,
-768775,540176,578117,
-769304,540353,578315,
-769883,540394,578391,
-770339,540524,578646,
-770564,540644,578831,
-770544,540823,579037,
-770364,540903,579139,
-770160,541037,579278,
-770029,541153,579475,
-769946,541193,579646,
-769793,541399,579827,
-769476,541537,580032,
-769026,541596,580139,
-768588,541715,580343,
-768307,541783,580444,
-768236,541926,580644,
