ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1039837,466982,577203,
-1039956,465569,575334,
-1039778,464107,573395,
-1039363,462700,571345,
-1038906,461375,569285,
-1038524,459911,567388,
-1038198,458458,565305,
-1037907,457135,563155,
-1037625,455937,556954,
-1037420,454802,555079,
-1037017,453707,553395,
-1036648,452750,551772,
-1036581,451926,550536,
-1036828,451360,549457,
-1037146,450813,548717,
-1037337,450403,548064,
-1037471,450053,547564,
-1037764,449837,547227,
-1038299,449698,547014,
-1038932,449565,546801,
-1039501,449610,546874,
-1040011,449672,546963,
-1040562,449754,547153,
-1041146,449898,547371,
-1041630,450059,547605,
-1041945,450287,547985,
-1042217,450523,548382,
-1042628,450829,548749,
-1043174,451063,549243,
-1043641,451379,549749,
-1043835,451781,550280,
-1043776,452123,550848,
-1043622,452465,551419,
-1043449,452882,551984,
-1043206,453294,552640,
-1042877,453729,553310,
-1042603,454138,553921,
-1042552,454607,554657,
-1042700,455102,555305,
-1042826,455569,556040,
-1042777,455991,556773,
-1042658,456557,557523,
-1042700,457086,558240,
-1042955,457527,559033,
-1043207,458092,559785,
-1043218,458674,560577,
-1042993,459144,561363,
-1042740,459692,562119,
-1042605,460196,562910,
-1042554,460666,563586,
-1042509,461106,564323,
-1042523,461618,564959,
-1042698,461952,565518,
-1042975,462346,566111,
-1043122,462727,566648,
-1042991,462972,567068,
-1042729,463244,567472,
-1042643,463468,567780,
-1042847,463700,568104,
-1043127,463882,568427,
-1043178,464032,568741,
-1042910,464141,568988,
-1042476,464300,569080,
-1042047,464310,569171,
-1041659,464376,569290,
-1041325,464377,569272,
-1041191,464348,569376,
-1041453,464379,569355,
-1042096,464301,569330,
-1042800,464256,569302,
-1043187,464190,569350,
-1043158,464158,569305,
-1042941,464064,569182,
-1042804,464023,569136,
-1042779,463997,569178,
-1042720,463950,569156,
-1042561,463903,569100,
-1042444,463943,569200,
-1042565,463923,569161,
-1042959,463939,569235,
-1043504,464006,569350,
-1044082,464044,569472,
-1044660,464095,569647,
-1045201,464225,569775,
-1045594,464333,569930,
-1045759,464445,570157,
-1045795,464615,570382,
-1045926,464827,570612,
-1046262,464931,570843,
-1046668,465149,571165,
-1046930,465327,571410,
-1047012,465506,571725,
-1047078,465641,571903,
-1047261,465834,572228,
-1047486,466069,572579,
-1047594,466220,572795,
-1047571,466452,573101,
-1047555,466644,573408,
-1047579,466834,573761,
-1047418,467046,573986,
-1046765,467282,574303,
-1045560,467394,574562,
-1044041,467578,574818,
-1042481,467784,575143,
-1040958,467977,575424,
-1039507,468149,575672,
-1038436,468299,575975,
-1038369,468512,576279,
-1039842,468716,576552,
-1042831,468833,576798,
-1046694,469057,577016,
-1050522,469169,577256,
-1053537,469332,577475,
-1055242,469506,577737,
-1055408,469623,577921,
-1054122,469773,578199,
-1051866,469918,578331,
-1049387,469961,578560,
-1047313,470162,578779,
-1045843,470301,578968,
-1044790,470401,579103,
-1043921,470521,579349,
-1043205,470661,579542,
-1042739,470727,579702,
-1042522,470876,579913,
-1042404,471011,580073,
-1042240,471079,580281,
-1042012,471203,580455,
-1041748,471202,580454,
-1041390,471201,580496,
-1040832,471056,580291,
-1040107,470762,579858,
-1039439,470254,579179,
-1039033,469577,578129,
-1038833,468554,576737,
-1038571,467286,574924,
-1038072,465904,573007,
-1037450,464511,571020,
-1036962,463106,568981,
-1036708,461699,566942,
-1036532,460215,564889,
-1036218,458813,562622,
-1035694,457302,560357,
-1035022,455950,558165,
-1034259,454572,556007,
-1033437,453354,554075,
-1032682,452300,552392,
-1032231,451319,550691,
-1032226,450395,549279,
-1032513,449647,548087,
-1032736,448992,547034,
-1032674,448496,546233,
-1032445,448055,545638,
-1032327,447829,545319,
-1032434,447655,544990,
-1032645,447519,544856,
-1032842,447517,544874,
-1033108,447564,544949,
-1033613,447718,545174,
-1034343,447846,545422,
-1035063,448020,545682,
-1035592,448337,546157,
-1036036,448614,546577,
-1036663,448894,546968,
-1037569,449214,547607,
-1038547,449600,548127,
-1039317,449947,548660,
-1039819,450329,549141,
-1040201,450666,549788,
-1040583,451081,550367,
-1040905,451470,550959,
-1041062,451809,551526,
-1041080,452221,552126,
-1041084,452722,552871,
-1041108,453225,553565,
-1041036,453645,554301,
-1040776,454196,555116,
-1040428,454753,555926,
-1040199,455277,556711,
-1040160,455891,557498,
-1040162,456492,558439,
-1040045,457082,559302,
-1039868,457677,560190,
-1039878,458253,560996,
-1040224,458829,561800,
-1040773,459324,562558,
-1041230,459764,563331,
-1041404,460205,563899,
-1041303,460580,564436,
-1041010,461009,565015,
-1040567,461316,565492,
-1040025,461497,565857,
-1039522,461782,566233,
-1039216,462025,566639,
-1039104,462218,566938,
-1038993,462340,567191,
-1038710,462472,567395,
-1038294,462620,567685,
-1037928,462721,567857,
-1037692,462813,567990,
-1037473,462834,567995,
-1037159,462878,568193,
-1036854,462948,568265,
-1036795,462906,568286,
-1037046,462887,568354,
-1037368,462941,568354,
-1037182,462840,568412,
-1037221,462854,568408,
-1037362,462855,568360,
-1037403,462827,568408,
-1037318,462825,568501,
-1037297,462933,568451,
-1037480,462944,568496,
-1037757,462974,568571,
-1037903,463042,568656,
-1037852,463110,568740,
-1037744,463158,568906,
-1037694,463249,569015,
-1037613,463319,569134,
-1037333,463483,569268,
-1036855,463637,569394,
-1036391,463714,569650,
-1036117,463925,569842,
-1035983,464114,570039,
-1035799,464250,570339,
-1035491,464435,570577,
-1035167,464682,570869,
-1034940,464875,571165,
-1034751,465135,571435,
-1034446,465318,571872,
-1033975,465549,572149,
-1033440,465851,572487,
-1032921,466120,572815,
-1032346,466347,573227,
-1031588,466546,573594,
-1030661,466798,573893,
-1029741,466973,574263,
-1028978,467147,574584,
-1028346,467346,574941,
-1027744,467546,575181,
-1027184,467710,575510,
-1026803,467913,575769,
-1026651,468025,576060,
-1026533,468229,576262,
-1026113,468430,576548,
-1025173,468529,576876,
-1023719,468643,577044,
-1021869,468843,577279,
-1019719,468973,577551,
-1017413,469081,577766,
-1015306,469195,578000,
-1013951,469372,578126,
-1013818,469468,578333,
-1015018,469617,578590,
-1023060,469658,579071,
-1025457,469837,579320,
-1026789,469890,579407,
-1026799,469975,579576,
-1025725,470113,579784,
-1024175,470244,579981,
-1022698,470312,580172,
-1021455,470418,580261,
-1020305,470484,580418,
-1019154,470631,580623,
-1018131,470738,580785,
-1017411,470784,580909,
-1016962,470903,581040,
-1016564,470983,581202,
-1016064,471066,581385,
-1015525,471164,581518,
-1015075,471226,581630,
-1014690,471324,581702,
-1014214,471376,581860,
-1013598,471446,581897,
-1012994,471335,581914,
-1012569,471277,581745,
-1012267,471007,581359,
-1011869,470609,580879,
-1011297,469954,580005,
-1010744,469054,578841,
-1010455,467992,577179,
-1010396,466632,575274,
-1010257,465131,573241,
-1009788,463646,571060,
-1009064,462197,569009,
-1008366,460814,566988,
-1007851,459433,564883,
-1007414,457985,562704,
-1006878,456533,560455,
-1006211,455193,558282,
-1005511,453939,556330,
-1004843,452810,554517,
-1004184,451799,552894,
-1003561,450885,551424,
-1003101,450078,550094,
-1002874,449403,549075,
-1002715,448934,548247,
-1002316,448463,547600,
-1001546,448105,547082,
-1000642,447943,546808,
-1000005,447799,546623,
-999838,447759,546535,
-1000027,447780,546603,
-1000358,447908,546771,
-1000756,448056,547005,
-1001250,448187,547356,
-1001783,448465,547661,
-1002178,448745,548183,
-1002326,449116,548656,
-1002321,449440,549292,
-1002332,449892,549899,
-1002362,450318,550587,
-1002252,450820,551314,
-1001952,451265,551967,
-1001705,451693,552669,
-1001862,452285,553492,
-1002512,452850,554318,
-1003363,453349,555093,
-1004029,453873,555888,
-1004385,454411,556701,
-1004581,454975,557536,
-1004762,455532,558366,
-1004879,456108,559164,
-1004814,456695,560054,
-1004602,457302,560851,
-1004434,457853,561701,
-1004437,458453,562529,
-1004550,458932,563345,
-1004658,459486,564089,
-1004770,459982,564831,
-1004989,460439,565513,
-1005316,460842,566171,
-1005579,461362,566803,
-1005617,461635,567236,
-1005490,461904,567719,
-1005435,462206,568186,
-1005613,462451,568504,
-1005976,462655,568874,
-1006363,462865,569128,
-1006684,462959,569313,
-1006932,463087,569581,
-1007074,463105,569560,
-1007035,463081,569668,
-1006845,463150,569715,
-1006716,463102,569709,
-1006884,463086,569731,
-1007354,462950,569621,
-1007880,462917,569580,
-1008230,462794,569429,
-1008425,462705,569260,
-1008643,462570,569180,
-1008937,462480,569090,
-1009131,462355,568942,
-1009051,462259,568841,
-1008777,462116,568675,
-1008595,462073,568632,
-1008692,462064,568652,
-1008989,461947,568496,
-1009281,461850,568520,
-1009489,461966,568558,
-1009678,461921,568593,
-1009868,462001,568633,
-1009935,462029,568730,
-1009771,462071,568937,
-1009494,462157,569084,
-1009393,462230,569154,
-1009643,462393,569331,
-1010125,462518,569597,
-1010576,462654,569781,
-1010877,462863,570048,
-1011122,463036,570339,
-1011413,463257,570696,
-1011690,463474,571000,
-1011820,463666,571365,
-1011816,463893,571742,
-1011855,464187,572050,
-1012075,464388,572426,
-1012403,464623,572786,
-1012673,464910,573120,
-1012847,465158,573539,
-1013061,465356,573813,
-1013408,465558,574164,
-1013776,465793,574512,
-1013954,466012,574801,
-1013871,466211,575174,
-1013651,466381,575323,
-1013405,466588,575625,
-1013045,466786,575971,
-1012368,466945,576220,
-1011293,467121,576398,
-1009958,467240,576751,
-1008586,467409,577055,
-1007360,467535,577228,
-1006505,467723,577443,
-1006412,467852,577705,
-1007525,468020,577960,
-1009956,468171,578129,
-1013231,468235,578286,
-1016489,468375,578475,
-1018978,468401,578737,
-1020410,468487,578883,
-1020883,468628,579066,
-1020603,468737,579232,
-1019745,468881,579442,
-1018533,468995,579607,
-1017290,468971,579770,
-1016311,469107,579907,
-1015696,469248,580123,
-1015372,469361,580351,
-1015268,469496,580537,
-1015387,469629,580705,
-1015668,469715,580810,
-1015874,469792,581052,
-1015736,469918,581092,
-1015242,469982,581343,
-1014700,470085,581454,
-1014448,470193,581599,
-1014505,470232,581679,
-1014580,470293,581710,
-1014431,470215,581698,
-1014134,470039,581520,
-1013968,469828,581134,
-1014064,469260,580442,
-1014269,468492,579391,
-1014352,467559,577986,
-1014263,466347,576317,
-1014121,465035,574429,
-1014007,463634,572467,
-1013861,462239,570458,
-1013614,460923,568593,
-1013332,459635,566617,
-1013153,458255,564559,
-1013101,456847,562416,
-1013048,455503,560278,
-1012876,454255,558297,
-1012620,453089,556400,
-1012390,452045,554718,
-1012211,451068,553203,
-1012009,450282,551813,
-1011771,449500,550661,
-1011648,448899,549724,
-1011817,448433,548958,
-1012281,448119,548312,
-1012858,447761,547942,
-1013376,447631,547647,
-1013831,447506,547517,
-1014301,447533,547627,
-1014767,447631,547668,
-1015087,447731,547911,
-1015190,447886,548156,
-1015201,448082,548447,
-1015347,448341,548911,
-1016680,449373,549331,
-1017097,449720,549837,
-1017504,450228,550499,
-1017862,450754,551216,
-1018043,451288,551976,
-1017988,451864,552654,
-1017811,452434,553500,
-1017678,452986,554295,
-1017619,453557,555122,
-1017538,454183,556010,
-1017402,454783,556845,
-1017357,455320,557768,
-1017567,455889,558627,
-1017968,456595,559455,
-1018280,457211,560314,
-1018276,457801,561314,
-1018008,458316,562248,
-1017713,458927,563045,
-1017534,459465,563850,
-1017402,459990,564683,
-1017181,460428,565591,
-1016870,460845,566259,
-1016581,461289,566896,
-1016380,461598,567569,
-1016215,461882,568151,
-1016039,462137,568648,
-1015918,462324,569152,
-1015960,462515,569456,
-1016148,462640,569817,
-1016320,462759,570133,
-1016347,462799,570328,
-1016279,462775,570434,
-1016274,462814,570652,
-1016373,462803,570626,
-1016440,462729,570697,
-1016323,462677,570671,
-1016044,462554,570663,
-1015768,462483,570537,
-1015607,462302,570513,
-1015529,462181,570410,
-1015483,462083,570319,
-1015540,461913,570053,
-1015796,461829,569934,
-1016150,461695,569814,
-1016280,461582,569666,
-1015926,461542,569505,
-1015205,461523,569416,
-1014561,461519,569412,
-1015004,461449,569382,
-1015228,461501,569481,
-1015246,461593,569588,
-1015156,461622,569702,
-1015026,461728,569794,
-1014885,461817,569971,
-1014815,461934,570180,
-1014926,462012,570419,
-1015206,462137,570545,
-1015475,462320,570922,
-1015560,462505,571060,
-1015508,462659,571428,
-1015540,462909,571710,
-1015773,463192,572065,
-1016061,463371,572349,
-1016164,463611,572812,
-1016046,463795,573069,
-1015910,464048,573435,
-1015913,464280,573704,
-1015918,464503,573995,
-1015592,464713,574451,
-1014722,464957,574679,
-1013375,465146,575060,
-1011753,465358,575333,
-1010017,465574,575670,
-1008336,465799,575963,
-1007051,465998,576290,
-1006638,466151,576486,
-1007399,466281,576735,
-1009202,466471,577064,
-1011575,466629,577306,
-1014029,466797,577528,
-1016236,466909,577678,
-1017922,467102,577988,
-1018756,467187,578255,
-1018509,467375,578448,
-1017321,467545,578672,
-1015727,467663,578895,
-1014311,467817,579018,
-1013319,467900,579185,
