ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-731557,531144,571569,
-731940,531178,571531,
-732234,531217,571568,
-732453,531268,571548,
-732592,531243,571699,
-732626,531263,571738,
-732560,531305,571795,
-732479,531334,571821,
-732515,531371,571787,
-732734,531347,571907,
-733054,531392,571923,
-733290,531359,571968,
-733307,531401,572028,
-733134,531442,572080,
-732943,531473,572044,
-732890,531542,572042,
-732999,531430,572112,
-733172,531445,572107,
-733310,531537,572145,
-733389,531551,572121,
-733441,531509,572179,
-733497,531479,572198,
-733572,531546,572219,
-733702,531478,572187,
-733945,531485,572176,
-734330,531475,572160,
-734814,531477,572245,
-735312,531520,572168,
-735778,531468,572225,
-736975,531555,572164,
-737156,531501,572294,
-737165,531506,572344,
-737094,531528,572362,
-737086,531547,572370,
-737231,531537,572406,
-737516,531565,572468,
-737872,531520,572444,
-738232,531598,572414,
-738553,531557,572494,
-738799,531556,572433,
-738955,531566,572476,
-739054,531567,572453,
-739161,531540,572537,
-739295,531556,572470,
-739355,531538,572488,
-739163,531492,572530,
-738602,531528,572521,
-737733,531562,572568,
-736754,531553,572547,
-735861,531530,572617,
-735163,531521,572609,
-734734,531480,572567,
-734727,531491,572634,
-735379,531552,572666,
-736837,531515,572625,
-738959,531531,572664,
-741268,531493,572614,
-743149,531465,572555,
-744145,531507,572612,
-744159,531532,572700,
-743443,531468,572568,
-742423,531448,572597,
-741482,531433,572671,
-740840,531395,572724,
-740537,531514,572667,
-740497,531466,572669,
-740609,531486,572702,
-740778,531470,572716,
-740943,531476,572702,
-741071,531475,572729,
-741162,531450,572742,
-741232,531453,572747,
-741294,531484,572750,
-741327,531494,572732,
-741290,531534,572808,
-741169,531560,572852,
-741025,531568,572875,
-740958,531571,572893,
-741028,531556,572889,
-741194,531631,573014,
-741328,531607,572991,
-741319,531677,573024,
-741159,531687,573043,
-740949,531716,573035,
-740834,531686,573082,
-740898,531728,573177,
-741115,531629,573066,
-741355,531667,573075,
-741453,531624,573065,
-741311,531546,573051,
-740982,531300,572830,
-740648,531054,572635,
-740497,530660,572376,
-740560,530372,572083,
-740684,529866,571648,
-740666,529360,571239,
-740448,528948,570871,
-740175,528506,570362,
