ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-249942,546008,351672,
-249632,546175,351740,
-249125,546446,351936,
-248561,546626,352065,
-248089,546765,352148,
-247777,546943,352220,
-247619,547125,352368,
-247597,547304,352415,
-247709,547469,352560,
-247942,547586,352649,
-248228,547719,352706,
-248466,547865,352783,
-248587,547934,352859,
-248609,548063,352896,
-248605,548168,352988,
-248627,548199,353057,
-248668,548280,353104,
-248689,548382,353136,
-248679,548479,353218,
-248660,548493,353215,
-248649,548496,353217,
-248628,548525,353247,
-248588,548563,353297,
-248564,548667,353346,
-248620,548610,353295,
-248762,548632,353333,
-248897,548691,353364,
-248885,548629,353341,
-248658,548677,353319,
-248279,548630,353349,
-247899,548621,353392,
-247652,548699,353357,
-247583,548664,353353,
-247670,548635,353288,
-247885,548572,353292,
-248231,548562,353259,
-248723,548537,353219,
-249321,548451,353202,
-249898,548392,353197,
-250291,548435,353167,
-250413,548383,353151,
-250345,548304,353161,
-250306,548293,353144,
-250494,548292,353136,
-250922,548291,353140,
-251415,548301,353131,
-251760,548288,353205,
-251896,548286,353182,
-251944,548316,353208,
-252040,548343,353256,
-252121,548456,353321,
-251834,548432,353401,
-250677,548569,353419,
-248321,548625,353462,
-244924,548645,353570,
-241255,548744,353675,
-238485,548854,353718,
-237711,548940,353825,
-239437,549071,353952,
-243301,549168,354006,
-248222,549286,354098,
-252866,549329,354197,
-256182,549493,354332,
-257713,549675,354439,
-257595,549781,354544,
-256340,549959,354646,
-254581,550083,354758,
-252892,550267,354849,
-251680,550363,354940,
-251399,550761,355052,
-251704,550922,355207,
-251810,551083,355325,
-251637,551217,355392,
-251214,551361,355579,
-250648,551527,355641,
-250080,551608,355821,
-249619,551661,355850,
-249281,551562,355924,
-248996,551415,355965,
-248697,551188,355938,
-248397,550934,355789,
-248175,550483,355585,
-248070,550001,355332,
-248016,549503,354988,
-247891,548931,354554,
-247628,548249,354158,
-247276,547496,353665,
-246942,546792,353123,
-246698,546110,352514,
-246548,545411,351901,
-246464,544707,351319,
-246423,544007,350746,
-246380,543277,350097,
-246241,542667,349450,
-245919,542018,348895,
-245439,541463,348312,
-244980,540907,347728,
-244779,540303,347219,
-244954,539749,346667,
-245412,539205,346171,
-245931,538723,345615,
-246318,538296,345124,
-246507,537812,344645,
-246546,537402,344234,
-246520,537074,343783,
-246505,536733,343364,
-246549,536436,343088,
-246669,536183,342757,
-246825,535977,342476,
-246927,535800,342226,
-246893,535582,342038,
-246720,535488,341852,
-246502,535424,341662,
-246356,535330,341544,
-246340,535234,341435,
-246428,535223,341327,
-246566,535284,341238,
-247353,535274,341197,
-247783,535315,341224,
-248199,535409,341240,
-248515,535501,341308,
-248701,535543,341388,
-248801,535707,341527,
-248903,535804,341595,
-249081,535996,341819,
