ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-1144621,428620,407810,
-1144597,428671,407871,
-1144744,428653,407873,
-1144939,428686,407867,
-1145071,428734,407916,
-1145083,428637,407903,
-1144974,428665,407874,
-1144791,428640,407867,
-1144606,428604,407911,
-1144478,428601,407902,
-1144418,428554,407891,
-1144390,428546,407814,
-1144359,428492,407795,
-1144331,428475,407826,
-1144342,428433,407752,
-1144408,428439,407784,
-1144495,428395,407727,
-1144549,428440,407758,
-1144554,428414,407781,
-1144551,428393,407803,
-1144592,428461,407801,
-1144679,428457,407811,
-1144766,428437,407826,
-1144819,428500,407866,
-1144880,428474,407869,
-1145033,428500,407848,
-1145312,428577,407947,
-1145645,428602,408061,
-1145903,428620,408041,
-1146002,428664,408116,
-1145967,428705,408157,
-1145892,428794,408234,
-1145856,428837,408266,
-1145874,428852,408303,
-1145909,428888,408357,
-1145918,428956,408403,
-1145887,428944,408479,
-1145842,429008,408574,
-1145829,429085,408570,
-1145892,429068,408602,
-1146036,429097,408633,
-1146198,429144,408647,
-1146231,429231,408731,
-1145910,429175,408821,
-1145002,429309,408852,
-1143397,429317,408899,
-1141248,429358,408949,
-1139020,429431,409012,
-1137367,429429,409089,
-1136865,429511,409198,
-1137757,429571,409238,
-1139846,429619,409335,
-1142592,429695,409400,
-1145331,429718,409413,
-1147512,429812,409516,
-1148835,429867,409608,
-1149271,429919,409651,
-1148992,429895,409694,
-1148265,430002,409817,
-1147357,430026,409815,
-1146483,430064,409888,
-1145771,430186,409967,
-1145254,430194,410053,
-1144881,430267,410075,
-1144557,430318,410203,
-1144218,430310,410175,
-1143882,430413,410294,
-1143642,430480,410363,
-1143583,430538,410450,
-1143697,430578,410522,
-1143872,430666,410655,
-1143959,430737,410718,
-1143865,430813,410872,
-1143593,430906,410957,
-1143216,431023,411042,
-1142829,431012,411050,
-1142514,431017,411070,
-1142326,430959,411047,
-1142287,430823,410830,
-1142354,430675,410606,
-1142423,430360,410273,
-1142372,429959,409861,
-1142141,429563,409485,
-1141777,429252,409038,
-1141410,428733,408516,
-1141164,428313,407922,
-1141077,427821,407371,
-1141092,427338,406786,
-1141097,426913,406300,
-1141001,426503,405745,
-1140770,426062,405255,
-1140450,425707,404795,
-1140137,425375,404254,
-1139935,424960,403709,
-1139891,424641,403308,
-1139971,424355,402958,
-1140086,424082,402579,
-1140159,423810,402166,
-1140181,423629,401896,
-1140195,423502,401657,
-1140239,423315,401331,
-1140297,423202,401168,
-1140316,423083,400938,
-1140265,422977,400737,
-1140193,422873,400650,
-1140204,422841,400535,
-1140382,422760,400418,
-1140719,422785,400366,
-1141116,422815,400263,
-1141450,422787,400219,
-1141658,422854,400249,
-1141766,422808,400223,
-1141854,422854,400186,
-1141984,422915,400259,
-1142153,422990,400361,
-1142299,423072,400408,
-1142360,423128,400440,
-1142325,423234,400526,
-1142253,423292,400606,
-1142234,423369,400738,
-1142320,423470,400771,
-1142502,423607,400945,
-1142723,423748,401029,
-1142924,423775,401099,
-1143058,423890,401207,
-1143089,423901,401262,
-1143003,424057,401413,
-1142830,424239,401619,
-1142648,424255,401662,
-1142538,424424,401845,
-1142527,424571,402002,
-1142559,424664,402140,
-1142550,424861,402304,
-1142463,424964,402440,
-1142353,425160,402599,
-1142322,425257,402747,
-1142440,425371,402833,
-1142685,425468,402962,
-1142953,425552,403107,
-1143126,425670,403230,
-1143143,425801,403306,
-1143005,425846,403410,
-1142757,425917,403516,
-1142459,426004,403608,
-1142178,426110,403665,
-1141978,426089,403755,
-1141907,426247,403879,
-1141958,426239,403888,
-1142079,426311,403912,
-1142198,426254,403990,
-1142282,426320,403988,
-1142350,426337,403996,
-1142438,426313,404012,
-1142555,426275,403949,
-1142648,426254,403988,
-1142643,426272,403934,
-1142506,426216,403916,
-1142281,426175,403833,
-1142066,426165,403855,
-1141948,426118,403762,
-1141944,426106,403798,
-1142002,426081,403748,
-1142057,426112,403775,
-1142093,426040,403681,
-1142148,426072,403689,
-1142272,426053,403658,
-1142471,426044,403709,
-1142691,426049,403645,
-1142863,426060,403685,
-1142947,426067,403697,
-1142946,426132,403678,
-1142701,426181,403706,
-1142668,426250,403749,
-1142719,426219,403765,
-1142846,426181,403756,
-1143000,426307,403762,
-1143129,426327,403743,
-1143204,426374,403719,
-1143227,426404,403850,
-1143218,426489,403900,
-1143195,426535,403900,
-1143167,426628,403994,
-1143097,426682,404032,
-1142872,426744,404048,
-1142306,426750,404121,
-1141243,426865,404204,
-1139693,426986,404262,
-1137930,427003,404315,
-1136432,427056,404311,
-1135681,427118,404407,
-1135947,427218,404494,
-1137180,427249,404490,
-1139068,427335,404604,
-1141196,427323,404709,
-1143191,427436,404764,
-1144789,427461,404793,
-1145831,427582,404805,
-1146241,427626,404871,
-1146032,427690,404972,
-1145322,427736,405091,
-1144335,427812,405127,
-1143346,427851,405197,
-1142588,427913,405272,
-1142174,427921,405312,
-1142083,428010,405435,
-1142203,428058,405446,
-1142390,428109,405549,
-1142516,428230,405673,
-1142501,428330,405700,
-1142323,428430,405830,
