ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-2449486,400227,657580,
-2449894,400295,657779,
-2450292,400399,657943,
-2450472,400494,658111,
-2450367,400541,658269,
-2450082,400632,658422,
-2449783,400785,658773,
-2449578,400915,658953,
-2449495,400988,659116,
-2449513,401121,659348,
-2449593,401250,659657,
-2449663,401304,659825,
-2449654,401436,660088,
-2449558,401581,660334,
-2449460,401702,660579,
-2449466,401746,660849,
-2449598,401918,661081,
-2449765,402114,661402,
-2449852,402169,661576,
-2449836,402333,661902,
-2449785,402475,662143,
-2449766,402610,662429,
-2449765,402729,662707,
-2449712,402821,662842,
-2449553,402908,663046,
-2449305,403037,663276,
-2449038,403107,663351,
-2448849,403177,663596,
-2448828,403237,663701,
-2449025,403279,663804,
-2449406,403343,663960,
-2449842,403391,664008,
-2450172,403397,664038,
-2450308,403459,664251,
-2450277,403530,664275,
-2450160,403526,664372,
-2449991,403555,664352,
-2449745,403545,664466,
-2449414,403583,664491,
-2449068,403575,664495,
-2448797,403554,664535,
-2448607,403562,664558,
-2448393,403638,664585,
-2448045,403590,664663,
-2447549,403667,664708,
-2446972,403577,664703,
-2446344,403650,664805,
-2445612,403655,664856,
-2444721,403677,664871,
-2443728,403673,664939,
-2442814,403726,664951,
-2442174,403768,665005,
-2441895,403760,665090,
-2441921,403793,665044,
-2442111,403774,665155,
-2442318,403799,665206,
-2442440,403845,665238,
-2442447,403806,665305,
-2442392,403824,665317,
-2442394,403826,665328,
-2442567,403872,665401,
-2442944,403883,665395,
-2443445,403899,665493,
-2443923,403926,665531,
-2444258,403907,665570,
-2444411,403954,665623,
-2444417,403962,665734,
-2444340,403972,665803,
-2444233,403997,665788,
-2444135,404090,665837,
-2444077,404100,665911,
-2444093,404054,666005,
-2444206,404167,666006,
-2444397,404143,666150,
-2444552,404202,666196,
-2444448,404244,666383,
-2443829,404280,666406,
-2442586,404349,666550,
-2440936,404447,666638,
-2439438,404453,666768,
-2438784,404458,666866,
-2439462,404551,666960,
-2441497,404588,667069,
-2444436,404611,667210,
-2447557,404620,667254,
-2450156,404730,667371,
-2451777,404731,667451,
-2452299,404804,667555,
-2451893,404837,667592,
-2450905,404838,667668,
-2449698,404847,667728,
-2448538,404865,667781,
-2447549,404884,667779,
-2446756,404896,667834,
-2446160,404845,667807,
-2445778,404835,667893,
-2445616,404885,667840,
-2445631,404833,667845,
-2445727,404854,667819,
-2445803,404834,667849,
-2445801,404840,667811,
-2445707,404815,667763,
-2445548,404825,667836,
-2445382,404790,667768,
-2445298,404765,667763,
-2445364,404760,667815,
-2445563,404758,667740,
-2445777,404772,667776,
-2445871,404708,667742,
-2445816,404703,667695,
-2445705,404676,667703,
-2445662,404439,667596,
-2445546,404243,667458,
-2445320,404051,667315,
-2445052,403940,667077,
-2444785,403674,666768,
-2444513,403535,666462,
-2444235,403286,666122,
-2444008,402951,665757,
-2443900,402575,665241,
-2443902,402180,664762,
-2443915,401870,663978,
-2443836,401400,663372,
-2443653,401046,662479,
-2443440,400773,661614,
-2443279,400545,660975,
-2443211,400270,660387,
-2443243,400046,659889,
-2443379,399884,659384,
-2443610,399682,658855,
-2443888,399527,658513,
-2444157,399455,658191,
-2444412,399420,657792,
-2444723,399332,657617,
-2445172,399300,657531,
-2445766,399299,657332,
-2446421,399278,657285,
-2447020,399355,657239,
-2447470,399318,657255,
-2447720,399388,657322,
-2447758,399466,657287,
-2447641,399519,657399,
-2447526,399602,657544,
-2447621,399666,657717,
-2448043,399790,657905,
-2448717,399882,658093,
-2449408,399966,658259,
-2449892,400076,658505,
-2450095,400193,658678,
-2450091,400226,658800,
-2449987,400341,659063,
-2449843,400449,659251,
-2449679,400524,659356,
-2449535,400600,659530,
-2449476,400659,659752,
-2449537,400748,659993,
-2449688,400889,660155,
-2449845,400939,660303,
-2449922,401024,660527,
-2449432,401124,661127,
-2449337,401289,661454,
-2449501,401415,661654,
-2449863,401507,661874,
-2450182,401604,662069,
-2450224,401727,662366,
-2449976,401860,662633,
-2449665,402017,662879,
-2449553,402146,663051,
-2449707,402201,663282,
-2449968,402309,663539,
-2450111,402436,663729,
-2450036,402491,663954,
-2449809,402607,664115,
-2449582,402676,664292,
-2449503,402770,664475,
-2449665,402851,664606,
-2450078,402904,664788,
-2450635,403005,664889,
-2451122,403042,665008,
-2451322,403097,665154,
-2451147,403177,665271,
-2450697,403179,665339,
-2450176,403172,665303,
-2449754,403211,665416,
-2449494,403258,665527,
-2449375,403209,665535,
-2449367,403246,665517,
-2449466,403284,665589,
-2449675,403268,665609,
-2449967,403279,665684,
-2450279,403344,665661,
-2450528,403331,665755,
-2450654,403323,665726,
-2450657,403326,665764,
-2450599,403332,665821,
-2450565,403402,665868,
-2450588,403390,665924,
-2450614,403427,665990,
-2450553,403417,666025,
-2450378,403454,666138,
-2450180,403487,666238,
-2450106,403479,666172,
-2450229,403493,666234,
-2450480,403584,666324,
-2450713,403493,666415,
-2450834,403580,666369,
-2450866,403604,666410,
-2450884,403652,666488,
-2450919,403623,666557,
-2450938,403657,666744,
-2450915,403683,666717,
-2450899,403692,666806,
-2450993,403789,666873,
-2451276,403790,666955,
-2451736,403854,667020,
-2452269,403861,667072,
-2452734,403882,667172,
-2452998,403922,667308,
-2452974,403947,667365,
-2452662,403967,667396,
-2452171,404005,667389,
-2451689,403971,667490,
-2451387,404045,667564,
