ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
313887,481571,536492,
312051,481695,536641,
310603,481817,536782,
309396,481895,536908,
308696,482043,537117,
308764,482196,537373,
309503,482263,537490,
310495,482400,537692,
311324,482501,537917,
311825,482644,538070,
312073,482734,538191,
312197,482775,538443,
312249,482853,538599,
312195,482938,538759,
311983,482944,538776,
311584,483020,538936,
311028,483036,539005,
310426,483063,539123,
309954,483003,539186,
309764,483018,539164,
309874,482903,539189,
310797,482848,538984,
311055,482678,538813,
311202,482632,538662,
311106,482421,538416,
310695,482316,538306,
310089,482152,538141,
309559,482000,538017,
309332,481921,537875,
309435,481846,537809,
309706,481889,537850,
309951,481821,537840,
310065,481796,537824,
310049,481851,537805,
309961,481902,537865,
309891,481913,537866,
309970,481854,537899,
310339,481929,538030,
311065,481930,538000,
312069,481943,537993,
313178,481856,537983,
314243,481919,538064,
315230,481866,538142,
316163,481846,538092,
317022,481860,538138,
317716,481864,538141,
318177,481799,538164,
318453,481716,538132,
318664,481750,538164,
318863,481744,538177,
318975,481681,538154,
318893,481685,538192,
318619,481702,538147,
318281,481656,538210,
317993,481734,538217,
317726,481695,538240,
317323,481649,538215,
316641,481724,538251,
315674,481652,538247,
314568,481725,538325,
313550,481707,538371,
312844,481757,538439,
312602,481796,538464,
312840,481827,538559,
313411,481906,538666,
314049,481988,538761,
314508,482058,538891,
314681,482109,538892,
314636,482129,539011,
314528,482287,539128,
314502,482331,539300,
314649,482445,539341,
315001,482494,539444,
315520,482587,539633,
316097,482686,539756,
316618,482783,539853,
317065,482847,539990,
317564,482935,540119,
318292,483120,540247,
319286,483098,540290,
320359,483264,540391,
321215,483320,540561,
321673,483458,540746,
321814,483598,540799,
321920,483625,540869,
322275,483704,541056,
322972,483734,541117,
323869,483789,541182,
324691,483945,541263,
325225,483919,541382,
325466,483959,541402,
325615,484086,541442,
325917,484077,541525,
326446,484273,541589,
327034,484212,541592,
327408,484251,541682,
327427,484279,541665,
327193,484341,541750,
326941,484434,541773,
326827,484423,541770,
326846,484485,541822,
326930,484537,541881,
327076,484646,541890,
327334,484678,542009,
327673,484634,541942,
327940,484728,541999,
327983,484727,541905,
327830,484760,541954,
327688,484836,541940,
327767,484819,541885,
328116,484867,541897,
328625,484763,541866,
329163,484734,541761,
329650,484751,541698,
330039,484720,541757,
330258,484621,541554,
330251,484645,541440,
330039,484639,541480,
329738,484647,541399,
329496,484641,541341,
329427,484636,541338,
329596,484669,541334,
330005,484701,541283,
330564,484720,541206,
331092,484689,541114,
331412,484731,541178,
331481,484713,541105,
331430,484733,541026,
331452,484731,541016,
331652,484741,540990,
332000,484687,540906,
332407,484671,540794,
332813,484725,540757,
333186,484675,540731,
333482,484693,540634,
333651,484732,540634,
333709,484679,540580,
333762,484725,540602,
333941,484739,540597,
334301,484756,540525,
334774,484736,540518,
335219,484745,540510,
335493,484831,540565,
335504,484801,540445,
335232,484793,540519,
334731,484820,540510,
334105,484895,540543,
333459,484894,540448,
332852,484778,540436,
332299,484815,540446,
331802,484825,540483,
331398,484745,540381,
331145,484731,540367,
331066,484731,540453,
331103,484705,540373,
331122,484720,540349,
330990,484662,540368,
330642,484613,540392,
330088,484668,540386,
329379,484657,540319,
328594,484616,540331,
327858,484677,540449,
327325,484635,540448,
327096,484601,540398,
327134,484611,540497,
327268,484663,540524,
327300,484657,540523,
327126,484653,540594,
326758,484611,540716,
326266,484715,540725,
325701,484705,540818,
325105,484658,540806,
324571,484731,540823,
324327,484704,540934,
324763,484738,541052,
326374,484757,541084,
329583,484848,541256,
334450,484856,541340,
340382,484831,541417,
346044,484887,541461,
349678,484947,541521,
349833,484978,541669,
346163,485028,541792,
339765,485054,541905,
332712,485100,541951,
327005,485153,542159,
323626,485212,542203,
322286,485354,542386,
321957,485398,542469,
321657,485452,542666,
320949,485537,542786,
319934,485664,542908,
318956,485718,543070,
318302,485894,543258,
318054,486028,543536,
318081,486103,543584,
318124,486214,543811,
317956,486305,543895,
317517,486418,544114,
316941,486456,544199,
316450,486500,544328,
316185,486572,544411,
316103,486669,544536,
316030,486649,544566,
315812,486719,544664,
315447,486703,544803,
315078,486653,544693,
314864,486687,544785,
314840,486634,544716,
314894,486578,544683,
314867,486475,544619,
314680,486343,544456,
314372,486122,544258,
314039,485985,544171,
313765,485824,543921,
313587,485730,543789,
313528,485599,543733,
313619,485538,543649,
313871,485462,543631,
314216,485451,543571,
314493,485407,543499,
314528,485383,543525,
314256,485382,543462,
313787,485388,543560,
313359,485439,543613,
313202,485464,543666,
313429,485498,543751,
313999,485491,543728,
314763,485501,543732,
315529,485543,543818,
316127,485490,543807,
316465,485425,543792,
316562,485457,543865,
316529,485502,543900,
316476,485494,543908,
316435,485459,543938,
316346,485467,543980,
316128,485473,544003,
315748,485473,544025,
315229,485447,544004,
314601,485336,543994,
313879,485364,544006,
313102,485463,544018,
312351,485428,543982,
311719,485396,544140,
311227,485382,544035,
310781,485373,544134,
310234,485370,544087,
309491,485387,544125,
308581,485318,544186,
307626,485350,544264,
306757,485364,544235,
306039,485351,544287,
305458,485433,544377,
304947,485490,544485,
304437,485483,544495,
303901,485529,544595,
303369,485595,544705,
302895,485718,544809,
302506,485723,544979,
302192,485831,545059,
301941,485856,545189,
301764,485983,545272,
301662,486046,545381,
301559,486118,545491,
301311,486132,545620,
300802,486234,545643,
300069,486288,545738,
299313,486255,545833,
298788,486363,545945,
299132,486366,545999,
299494,486445,545987,
299771,486453,546035,
299898,486520,546117,
299826,486474,546150,
299531,486589,546230,
299064,486623,546367,
298561,486587,546320,
298184,486609,546365,
298019,486585,546339,
298014,486573,546421,
298019,486621,546401,
297882,486600,546391,
297552,486619,546286,
297112,486489,546290,
296727,486505,546313,
296539,486478,546276,
296572,486486,546247,
296712,486424,546180,
296775,486495,546266,
296612,486522,546333,
296167,486519,546333,
295492,486528,546317,
294709,486511,546429,
293963,486585,546479,
293386,486544,546415,
293047,486590,546436,
292916,486635,546409,
292861,486615,546542,
292707,486662,546486,
292353,486679,546483,
291853,486696,546603,
291396,486662,546612,
291177,486708,546524,
291262,486694,546586,
291551,486827,546610,
291837,486779,546602,
291925,486733,546554,
291705,486811,546557,
291193,486844,546568,
290518,486838,546586,
289877,486880,546602,
289439,486887,546599,
289260,486880,546522,
289263,486830,546550,
289312,486872,546433,
289308,486872,546428,
289235,486867,546404,
289138,486890,546371,
289059,486906,546302,
288995,486953,546347,
288904,486970,546278,
288760,486925,546220,
288611,486928,546230,
288574,486981,546178,
288754,487021,546173,
289135,487059,546239,
289532,487090,546126,
289689,487223,546163,
289446,487300,546296,
288844,487433,546351,
288087,487592,546476,
287374,487710,546570,
286771,487903,546658,
286219,487995,546733,
285680,488084,546800,
285242,488180,546896,
285062,488414,547032,
285196,488598,547176,
285504,488664,547266,
285750,488893,547353,
285785,488989,547447,
285634,489144,547546,
285411,489203,547666,
285185,489281,547715,
284924,489431,547836,
284581,489580,547926,
284184,489677,548050,
283855,489784,548075,
283721,489836,548166,
283818,489928,548266,
284043,489992,548281,
284206,490023,548428,
284152,490056,548424,
283894,490104,548402,
283680,490088,548425,
283956,490093,548490,
285225,490145,548504,
287832,490086,548515,
291768,490103,548466,
296529,490092,548425,
301126,490115,548511,
304297,490107,548481,
304945,490091,548444,
302663,490029,548423,
298047,489990,548438,
292528,489985,548404,
287700,489945,548386,
284564,489979,548431,
283149,490038,548429,
282774,489944,548483,
282646,489945,548422,
282349,489948,548429,
281920,489993,548399,
281603,489899,548479,
281566,489882,548436,
281789,489837,548421,
282125,489802,548434,
282407,489819,548399,
282541,489797,548442,
282530,489784,548435,
282448,489770,548466,
282374,489723,548448,
282322,489696,548376,
282235,489643,548300,
