ECG_I,PPG_RED,PPG_IR,{'Hz': 250}
-713997,1034115,816096,
-713692,1034286,816643,
-713302,1034571,817310,
-712965,1035081,818116,
-712792,1035229,818762,
-712780,1035434,819256,
-712553,1036728,819888,
-712264,1036916,820760,
-712028,1037334,821503,
-711967,1037743,822137,
-712142,1038089,822868,
-712555,1038119,823464,
-713170,1038038,823979,
-713923,1038124,824114,
-714716,1037974,824234,
-715423,1037673,824551,
-715913,1037330,824408,
-716124,1037158,824122,
-716145,1037090,823904,
-716222,1036990,823971,
-716628,1036968,824231,
-717456,1037085,824166,
-718513,1037045,824400,
-719441,1036889,824593,
-719981,1036759,824613,
-720139,1036782,824555,
-720113,1036947,824565,
-720102,1036832,824827,
-720188,1037087,825007,
-720423,1037095,824995,
-720941,1037025,825244,
-721943,1036768,825317,
-723507,1036409,825303,
-725408,1036237,824889,
-727143,1035695,824559,
-728198,1035121,824402,
-728359,1034855,823945,
-727848,1034449,823386,
-727189,1034212,823059,
-726901,1033767,822741,
-727224,1033522,822530,
-728014,1033506,822027,
-728887,1033305,821926,
-729515,1033189,822001,
-729888,1032812,821872,
-730332,1032634,821522,
-731269,1032411,821262,
-732884,1031959,821070,
-735000,1031454,820799,
-737241,1031042,820366,
-739341,1030436,819858,
-741332,1029391,819404,
-743471,1028594,818628,
-745989,1027817,817636,
-754566,1026894,815027,
-756633,1025910,814004,
-757937,1024929,812979,
-758539,1024055,812167,
-758626,1023001,811243,
-758425,1021901,810075,
-758148,1020857,809242,
-757986,1020128,808497,
-758140,1019193,807696,
-758831,1018235,806740,
-760237,1017413,805921,
-762377,1016707,805266,
-765006,1015820,804423,
-767651,1014671,803356,
-769792,1013796,802323,
-771115,1012414,801010,
-771659,1011019,799701,
-771757,1009421,798197,
-771799,1007794,796657,
-772003,1006066,795197,
-772342,1004176,793730,
-772655,1002119,791965,
-772773,1000133,790271,
-772554,997954,788749,
-771850,996598,788302,
-770564,995871,788363,
-768821,994829,788014,
-767073,993942,788030,
-765912,992751,787763,
-765652,991869,787640,
-766003,990873,787652,
-766201,990476,787921,
-765527,990115,788391,
-763841,989940,789205,
-761701,990322,790552,
-759959,990987,792066,
-759138,991757,793676,
-759033,992514,794845,
-758820,993037,795989,
-757596,993623,797001,
-754986,993943,797799,
-751393,993870,798181,
-747715,993937,798685,
-744770,994148,799489,
-742871,994380,800121,
-741830,994492,800573,
-741294,994838,801353,
-741056,995376,802341,
-741098,995744,803034,
-741447,995865,803486,
-742060,996302,804305,
-742858,997044,805142,
-743807,997156,805703,
-744907,997272,805909,
-746114,997513,806435,
-747291,997596,806785,
-748278,997656,807078,
-749041,997436,807171,
-749743,997320,807493,
-750644,997635,807970,
-751888,997711,808585,
-753372,998041,809257,
-754840,998529,810066,
-756112,999392,811589,
-757229,1000592,813165,
-758347,1001678,814774,
-759501,1003294,816931,
-760490,1005076,819218,
-761018,1006788,821437,
-760943,1008460,823799,
-760396,1009902,825738,
-759697,1011461,827911,
-759179,1012759,829649,
-759049,1013906,831207,
-759331,1014936,832877,
-759837,1015996,834565,
-760208,1017229,836341,
-760066,1018253,837906,
-759241,1019295,839569,
-757918,1020536,841353,
-756555,1021620,842876,
-755607,1022670,844545,
-755266,1023800,846087,
-755400,1024852,847741,
-755701,1025922,849038,
-755894,1026686,850177,
-755855,1027511,851388,
-755613,1028439,852621,
-755296,1029136,853711,
-755083,1029872,854632,
-755148,1030477,855571,
-755570,1031244,856539,
-756258,1031815,857273,
-756958,1032304,857870,
-757405,1032845,858580,
-757508,1033404,859250,
-757423,1033888,859859,
-757437,1034126,860143,
-757768,1034481,860679,
-758425,1034942,861139,
-759233,1035344,861538,
-759955,1035568,861883,
-760420,1035988,862389,
-760574,1036589,863088,
-760464,1037062,863661,
-760198,1037346,863820,
-759903,1037953,864426,
-759685,1038450,864851,
-759599,1038710,865167,
-759633,1038953,865173,
-759735,1039037,865175,
-759859,1039274,865363,
-759987,1039353,865448,
-760106,1039427,865339,
-760177,1039623,865513,
-760136,1039843,865671,
-759941,1040084,865843,
-759598,1040317,866080,
-759162,1040542,866301,
-758726,1041022,866612,
-758395,1041318,866904,
-758249,1041756,867152,
-758291,1041844,867315,
-758431,1042092,867618,
-758534,1042101,867835,
-758510,1042488,867829,
-758360,1042744,868096,
-758156,1042908,868235,
-757972,1043065,868281,
-757857,1042830,868073,
-757827,1042963,867905,
-757869,1042946,868133,
-757923,1042813,868091,
-757871,1042891,868166,
-757610,1042802,868304,
-757137,1043002,868374,
-756598,1042838,868337,
-756197,1042574,868336,
-756054,1042765,868357,
-756131,1042824,868541,
-756294,1042713,868554,
-756449,1042538,868633,
-756598,1042759,868513,
-756776,1042466,868667,
-756967,1042452,868853,
-757090,1042387,868803,
-757083,1043012,869026,
-756983,1042447,869178,
-756906,1042827,869255,
-756943,1042728,869247,
-757060,1043020,869138,
-757112,1042837,869499,
-756963,1043276,869341,
-756615,1042331,869245,
-756202,1042667,869429,
-755877,1042731,869493,
-755682,1042528,869539,
-755533,1042384,869418,
-755303,1042165,869484,
-754922,1042655,869349,
-754405,1042350,869329,
-753823,1042099,869145,
-753287,1041892,868951,
-752938,1041835,868857,
-752954,1041609,868796,
-753496,1041283,868423,
-754623,1041061,868354,
-756205,1041126,868348,
-757903,1041131,868479,
-759281,1041149,868457,
-759973,1041101,868551,
-759840,1041239,868881,
-759009,1041379,869094,
-757794,1041343,869091,
-756579,1041321,869261,
-755691,1041451,869416,
-755303,1041583,869645,
-755365,1041458,869552,
-755626,1041474,869725,
-755781,1041608,869969,
-755650,1041605,869898,
-755264,1041553,869945,
-754779,1041472,869908,
-754320,1041437,869963,
-753914,1041646,870097,
-753550,1041344,869650,
-753273,1041195,869761,
-753178,1041192,869742,
-753321,1041064,869709,
-753644,1041019,869618,
-753991,1040984,869649,
-754205,1041137,869911,
-754203,1041047,869892,
-754001,1041015,869949,
-753682,1041107,870197,
-753360,1041181,870538,
-753129,1041422,871026,
-753010,1041517,871349,
-752471,1042307,871884,
-752043,1042665,872539,
-751566,1042917,873140,
-751097,1042939,873699,
-750639,1043184,874118,
-750185,1043128,874895,
-749759,1043575,875523,
-749418,1043829,876043,
-749198,1043996,876673,
-749084,1044064,877428,
-749025,1044352,878090,
-748962,1042850,878693,
-748851,1044624,879225,
-748676,1044732,880000,
-748452,1045084,880721,
-748232,1045443,881290,
-748090,1045884,882063,
-748094,1045975,882836,
-748279,1046926,883581,
-748634,1047131,884052,
-749101,1046693,884654,
-749592,1047389,885420,
-750033,1047086,885859,
-750420,1047923,886263,
-750830,1048144,886634,
-751360,1047379,887159,
-752027,1048171,887345,
-752728,1047996,887513,
-753296,1048013,887719,
-753626,1047496,887896,
-753759,1047524,888105,
-753833,1047939,888208,
-753969,1047563,888141,
-754173,1047427,888520,
-754356,1047697,888542,
-754435,1047383,888576,
-754413,1047389,888651,
-754364,1047001,888766,
-754363,1046788,888832,
-754430,1047083,888685,
-754539,1047163,888559,
-754661,1047058,888664,
-754779,1046234,888605,
-754882,1047065,888543,
-754951,1046375,888375,
-754964,1046304,888538,
-754917,1046290,888569,
-754826,1045702,888442,
-754592,1046324,888625,
-754523,1046111,888595,
-754407,1046127,888609,
-754257,1046511,888767,
-754139,1046353,888652,
-754126,1046153,888623,
-754230,1045777,888671,
-754378,1046146,888654,
-754468,1046122,888621,
-754441,1045832,888356,
-754315,1045735,888454,
-754151,1045916,888451,
-753987,1045848,888335,
-753819,1045653,888243,
-753642,1045534,888174,
-753489,1045395,888236,
-753415,1045633,888196,
-753442,1045286,887863,
-753519,1045194,887727,
-753564,1045108,887690,
-753543,1045054,887562,
-753499,1045125,887226,
-753508,1044788,887195,
-753600,1044950,887375,
-753744,1044952,887231,
-753886,1044715,887140,
-754007,1044555,887132,
-754123,1044655,887137,
-754240,1044439,887121,
-754313,1043319,886796,
-754269,1043441,886818,
-754085,1044199,886858,
-753842,1044964,886783,
-753700,1044116,886779,
-753779,1043818,886777,
-754053,1043181,886912,
-754351,1044139,887096,
-754464,1045288,886994,
-754277,1043898,887158,
-753821,1044611,887043,
-753219,1044926,887174,
-752596,1043513,887030,
-752011,1044242,886994,
-751474,1044214,887051,
-751019,1043374,886997,
-750766,1043759,886819,
-750907,1044685,886858,
-751591,1044108,886706,
-752812,1044303,886675,
-754375,1043978,886341,
-755981,1043926,886314,
-757315,1044099,886334,
-758108,1043872,886342,
-758178,1043803,886243,
-757516,1043738,886030,
-756356,1043781,886178,
-755125,1043858,886082,
-754225,1043614,885887,
