ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1525.0744310622,-0.4758774183,-0.3637373530,-0.3899648260,
1534.8346774901,-0.4754197508,-0.3660437863,-0.3861672984,
1529.0850719434,-0.4756893554,-0.3683523760,-0.3824652361,
1494.5931383904,-0.4773067158,-0.3705859034,-0.3787936233,
1423.6437754026,-0.4806336005,-0.3726682401,-0.3750839735,
1317.6792552625,-0.4856023801,-0.3745197839,-0.3712685840,
1189.1792235213,-0.4916278718,-0.3760657084,-0.3672790751,
1058.8220101389,-0.4977404485,-0.3772426277,-0.3630493831,
948.2059408495,-0.5029273437,-0.3779763298,-0.3585111257,
871.8893373944,-0.5065059036,-0.3782150515,-0.3536024849,
833.7905177559,-0.5082923943,-0.3779015328,-0.3482688023,
828.9477963922,-0.5085194743,-0.3769974494,-0.3424527669,
848.6394844747,-0.5075961118,-0.3754637560,-0.3361149005,
884.9838901250,-0.5058918872,-0.3732739194,-0.3292069232,
932.6593186543,-0.5036563400,-0.3704103605,-0.3216963915,
987.2240728035,-0.5010977455,-0.3668698827,-0.3135648599,
1042.4764529843,-0.4985069076,-0.3626484116,-0.3047879712,
1088.8947575218,-0.4963303080,-0.3577599063,-0.2953573637,
1114.5172828977,-0.4951288429,-0.3522196826,-0.2852669297,
1108.3023239946,-0.4954202684,-0.3460603772,-0.2745222084,
1064.6081743417,-0.4974691296,-0.3393025285,-0.2631352678,
985.9131263606,-0.5011592170,-0.3319965507,-0.2511180732,
882.4954716127,-0.5060085716,-0.3241825906,-0.2384974555,
768.1135010472,-0.5113720536,-0.3159006428,-0.2252980936,
653.2455052496,-0.5167583258,-0.3072073550,-0.2115494398,
539.6497746916,-0.5220849403,-0.2981496730,-0.1972914351,
420.6445999809,-0.5276652088,-0.2887752198,-0.1825552842,
287.5082721121,-0.5339081009,-0.2791339988,-0.1673860347,
139.4390827187,-0.5408512095,-0.2692683003,-0.1518208999,
-10.0846756758,-0.5478625241,-0.2592236161,-0.1359010608,
-135.8247094041,-0.5537585968,-0.2490311932,-0.1196682503,
-211.8627234034,-0.5573240933,-0.2387248894,-0.1031644365,
-224.8004209605,-0.5579307546,-0.2283290261,-0.0864251287,
-180.9195034592,-0.5558731356,-0.2178603726,-0.0694923781,
-102.3816701251,-0.5521904201,-0.2073292856,-0.0523970602,
-14.9886177715,-0.5480924747,-0.1967425012,-0.0351755729,
64.0179594556,-0.5443877794,-0.1860924432,-0.0178601939,
131.4763703321,-0.5412245888,-0.1753646221,-0.0004724006,
194.1049268117,-0.5382878748,-0.1645557942,0.0169509828,
259.4219442805,-0.5352250962,-0.1536258202,0.0343941421,
328.4657418128,-0.5319875653,-0.1425577687,0.0518341083,
396.1546424262,-0.5288135668,-0.1313099723,0.0692563686,
456.9269733375,-0.5259638930,-0.1198507466,0.0866341084,
