ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
4419.9912267570,-0.3401319500,0.6235068582,0.5570876388,
4074.1622914391,-0.3563482056,0.6336397593,0.5691064844,
3738.4543100246,-0.3720898798,0.6433508803,0.5806503625,
3425.2727433291,-0.3867752686,0.6528469184,0.5919038917,
3152.1875287285,-0.3995805003,0.6623635077,0.6030723305,
2948.0930583343,-0.4091506888,0.6721561125,0.6143841853,
2858.8881656957,-0.4133335931,0.6824858261,0.6260705301,
2946.1338481376,-0.4092425581,0.6936306212,0.6383878990,
3276.2309933701,-0.3937639814,0.7058703846,0.6515823725,
3900.5803790003,-0.3644876305,0.7194794666,0.6659112945,
4828.9426720556,-0.3209558184,0.7347295071,0.6816236432,
6003.7184285180,-0.2658694389,0.7518755606,0.6989561411,
7285.0280928690,-0.2057875806,0.7711542769,0.7181270742,
8456.3519976463,-0.1508630618,0.7927699496,0.7393383670,
9257.4903630114,-0.1132969035,0.8169009807,0.7627529415,
9442.8032963279,-0.1046073996,0.8436762161,0.7885085436,
8851.2907917525,-0.1323439971,0.8731876581,0.8166955962,
7387.9127298359,-0.2009632198,0.9054624704,0.8473630190,
5298.3088771364,-0.2989467798,0.9404886913,0.8805033346,
2939.0388858449,-0.4095752477,0.9781747211,0.9160603406,
708.2622934204,-0.5141785350,1.0183727663,0.9539137389,
-1035.6214777606,-0.5959509437,1.0608676322,0.9938888528,
-1895.4931207455,-0.6362711626,1.1053638912,1.0357388850,
-1983.0334443326,-0.6403760136,1.1515103681,1.0791554916,
-1504.3633733882,-0.6179307078,1.1988752054,1.1237743319,
-708.7239491507,-0.5806224002,1.2469627667,1.1691565868,
159.7636704773,-0.5398981697,1.2952064223,1.2148113036,
828.3782106490,-0.5085461827,1.3429821019,1.2601855412,
1277.5982793048,-0.4874818161,1.3896182952,1.3046834043,
1542.0623669170,-0.4750808374,1.4343827072,1.3476481364,
1690.1288462466,-0.4681378560,1.4765095824,1.3884016065,
1801.2359721112,-0.4629279346,1.5152016368,1.4262228567,
1942.3818811671,-0.4563094655,1.5496385127,1.4603732333,
2147.2845917027,-0.4467013778,1.5789979758,1.4901030971,
2406.1420034445,-0.4345633016,1.6024533030,1.5146623077,
2671.9918973757,-0.4220973412,1.6191909649,1.5333088234,
2883.0719355677,-0.4121995926,1.6284374886,1.5453214498,
2991.7796610237,-0.4071021814,1.6294458309,1.5500162196,
2985.5924975353,-0.4073923035,1.6215307310,1.5467496068,
2890.3877495516,-0.4118565469,1.6040700966,1.5349373059,
2756.0426020612,-0.4181561217,1.5765251725,1.5140612591,
2634.2341204869,-0.4238678401,1.5384350367,1.4836822413,
2560.5592505932,-0.4273225265,1.4894531471,1.4434443120,
2549.6148184065,-0.4278357216,1.4293306450,1.3930952413,
2600.9175301485,-0.4254300875,1.3579360114,1.3324789569,
2708.0639721820,-0.4204058864,1.2752699148,1.2615526354,
2863.8106109704,-0.4131027748,1.1814449987,1.1803884460,
3058.7137930494,-0.4039635748,1.0767234685,1.0891732692,
3277.1297450119,-0.3937218380,0.9614777193,0.9882132740,
3496.9345735062,-0.3834149755,0.8362230305,0.8779348606,
3694.7242652469,-0.3741404242,0.7016034009,0.7588812450,
3853.6546870389,-0.3666880220,0.5583704694,0.6316988496,
3969.1215858148,-0.3612736666,0.4074011673,0.4971519277,
4048.7605886846,-0.3575393162,0.2496787337,0.3560948762,
4107.7672029995,-0.3547724386,0.0862744410,0.2094795205,
4164.4568164283,-0.3521142074,-0.0816478511,0.0583224519,
4238.4646970464,-0.3486439058,-0.2528732863,-0.0962760721,
4350.6259934390,-0.3433845533,-0.4261053068,-0.2531706076,
4520.3357348170,-0.3354266982,-0.6000375091,-0.4111778802,
4757.3488311454,-0.3243129233,-0.7733219614,-0.5690883779,
5050.6200732860,-0.3105611491,-0.9446140607,-0.7256804340,
5362.0641331523,-0.2959572338,-1.1125747977,-0.8797342088,
5632.4755638781,-0.2832773784,-1.2758963478,-1.0300572987,
5800.0887999992,-0.2754178305,-1.4333222472,-1.1754944141,
5823.8581576480,-0.2743032621,-1.5836438946,-1.3149349042,
5699.5778347613,-0.2801308875,-1.7257366680,-1.4473337742,
5460.5619113019,-0.2913385770,-1.8585642559,-1.5717249609,
5162.3243494920,-0.3053232268,-1.9811897788,-1.6872303691,
4859.5389940615,-0.3195211270,-2.0927926229,-1.7930726031,
4587.0795725074,-0.3322970147,-2.1926647018,-1.8885778011,
4352.8196953685,-0.3432816885,-2.2802371638,-1.9731897007,
4143.1928565113,-0.3531112952,-2.3550702088,-2.0464745256,
3935.9124334301,-0.3628308761,-2.4168673563,-2.1081231712,
3711.6516875597,-0.3733466809,-2.4654573269,-2.1579403452,
3459.0437646015,-0.3851917125,-2.5008247553,-2.1958771313,
3173.7216948626,-0.3985707422,-2.5230783898,-2.2219903291,
2854.5983936071,-0.4135347447,-2.5324630254,-2.2364677674,
2502.1866614218,-0.4300596741,-2.5293451924,-2.2396057550,
2120.1191845936,-0.4479751902,-2.5142152360,-2.2318149626,
