ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
4573.6687220612,-0.3329258625,0.2296871176,0.0647057268,
4703.6611041510,-0.3268303931,0.2506205858,0.0838727534,
4817.2406014939,-0.3215045398,0.2712781988,0.1026937034,
4900.1393068182,-0.3176173388,0.2916043927,0.1210878812,
4957.0342612016,-0.3149494790,0.3115350193,0.1389805928,
5011.9474331793,-0.3123745469,0.3310108234,0.1563044703,
5093.1257060896,-0.3085680186,0.3499895267,0.1729986484,
5223.0483662417,-0.3024758185,0.3684229514,0.1890226574,
5412.0345952084,-0.2936140701,0.3862864236,0.2043343080,
5650.8434695484,-0.2824160894,0.4035536860,0.2189055836,
5915.7539605396,-0.2699941784,0.4202174837,0.2327297466,
6181.1249339255,-0.2575506750,0.4362696082,0.2458040900,
6430.5551496731,-0.2458546492,0.4517187453,0.2581408514,
6659.8032617439,-0.2351049820,0.4665825944,0.2697659149,
6871.2678178763,-0.2251892030,0.4808898063,0.2807189381,
7065.8272593810,-0.2160661212,0.4946719365,0.2910542687,
7238.6399209492,-0.2079627672,0.5079734265,0.3008312479,
7382.1440304724,-0.2012337197,0.5208473519,0.3101265231,
7494.4977088753,-0.1959653463,0.5333547150,0.3190285887,
7586.4589699617,-0.1916531932,0.5455451199,0.3276256346,
7680.8257202723,-0.1872282444,0.5574969605,0.3360233550,
7801.7557589557,-0.1815577171,0.5692793584,0.3443268964,
7958.4867776522,-0.1742084469,0.5809485746,0.3526446136,
8132.0163603900,-0.1660714758,0.5925804110,0.3610889101,
8274.5019834948,-0.1593901861,0.6042312163,0.3697736299,
8323.6610155121,-0.1570850712,0.6159517032,0.3787959368,
8227.2107171417,-0.1616077197,0.6278010016,0.3882629045,
7964.9482411868,-0.1739054626,0.6397995801,0.3982660703,
7557.7506325142,-0.1929993551,0.6519774797,0.4088817357,
7059.2548280288,-0.2163743089,0.6643358384,0.4201789546,
6535.6976566610,-0.2409244147,0.6768604009,0.4322039984,
6044.1158393664,-0.2639751649,0.6895200540,0.4449915365,
5618.9859891397,-0.2839099177,0.7022663593,0.4585479961,
5270.8646110408,-0.3002336682,0.7150135774,0.4728624109,
4993.2681022343,-0.3132504389,0.7276621584,0.4878975356,
4770.5527520430,-0.3236937786,0.7400897785,0.5035896768,
4582.3547420128,-0.3325185666,0.7521411142,0.5198505733,
4405.5101459927,-0.3408109820,0.7636394171,0.5365627487,
4217.8149302267,-0.3496121934,0.7743872891,0.5535840822,
4007.2649534594,-0.3594850869,0.7841547324,0.5707447623,
3783.6959670549,-0.3699684545,0.7926972577,0.5878492363,
3583.9836151286,-0.3793331612,0.7997477309,0.6046797659,
3461.2034346924,-0.3850904434,0.8050256643,0.6209946117,
3456.3908558133,-0.3853161100,0.8082249236,0.6365341341,
3563.3012017850,-0.3803029797,0.8090484505,0.6510176184,
3707.2496893125,-0.3735530949,0.8071689395,0.6641590387,
3755.9514287105,-0.3712694229,0.8022745892,0.6756568052,
3565.9214241147,-0.3801801149,0.7940544826,0.6852044858,
3045.8345737060,-0.4045674939,0.7821923210,0.6924980961,
2205.9656699485,-0.4439497649,0.7664018760,0.6972317059,
1166.1093998401,-0.4927096383,0.7463951967,0.6991116901,
115.9003451765,-0.5419549638,0.7219292632,0.6978597848,
-754.6270171713,-0.5827748397,0.6927699279,0.6932092779,
-1320.7983149673,-0.6093231634,0.6587271619,0.6849227714,
-1556.2992803067,-0.6203660330,0.6196493540,0.6727830400,
-1522.8157492994,-0.6187959576,0.5754149777,0.6566113275,
-1328.6336617411,-0.6096905704,0.5259610535,0.6362608117,
-1080.3190607702,-0.5980468569,0.4712731325,0.6116294445,
-850.1180925126,-0.5872525093,0.4113834283,0.5826439087,
-668.4370057131,-0.5787333061,0.3463832316,0.5492909983,
-536.3221513541,-0.5725383119,0.2764108166,0.5115985747,
-443.5799822614,-0.5681895413,0.2016759197,0.4696356412,
-380.1370526969,-0.5652146405,0.1224352414,0.4235354810,
-335.4400179388,-0.5631187530,0.0390028215,0.3734629818,
-290.6956338490,-0.5610206453,-0.0482529771,0.3196454708,
-213.5107564273,-0.5574013712,-0.1389118029,0.2623481574,
-62.5723413536,-0.5503237219,-0.2325029206,0.2018816556,
198.0725564829,-0.5381018288,-0.3285057562,0.1386042577,
582.4567834672,-0.5200776779,-0.4263854095,0.0729053605,
1074.4530877540,-0.4970074920,-0.5255364012,0.0052049390,
1633.3741197767,-0.4707991404,-0.6253522749,-0.0640308870,
2210.8124327675,-0.4437224955,-0.7251935390,-0.1343300133,
2768.2404832909,-0.4175841512,-0.8243967804,-0.2051916293,
3285.6906317892,-0.3933204097,-0.9223133635,-0.2761103459,
3757.6351431400,-0.3711904719,-1.0182764572,-0.3465579722,
4181.9461872264,-0.3512941137,-1.1116282907,-0.4160239249,
4551.0958395186,-0.3339843270,-1.2017249512,-0.4839877729,
4853.8760816685,-0.3197866665,-1.2879410110,-0.5499513727,
5086.1588021153,-0.3088947035,-1.3696890418,-0.6134251317,
5262.1757967039,-0.3006410952,-1.4464002600,-0.6739435342,
5415.7987693144,-0.2934375643,-1.5175495952,-0.7310730513,
5588.8993325040,-0.2853207103,-1.5826639076,-0.7844064261,
5811.9090081600,-0.2748635694,-1.6413179540,-0.8335796574,
6088.9792281650,-0.2618714769,-1.6931294085,-0.8782625723,
6397.0213350734,-0.2474270825,-1.7377956591,-0.9181769762,
6699.4265827991,-0.2332470059,-1.7750545916,-0.9530906379,
6964.6661373150,-0.2208096648,-1.8047218811,-0.9828108526,
7178.1310773635,-0.2108000858,-1.8266662455,-1.0072052589,
7339.6923951787,-0.2032243183,-1.8408280073,-1.0261887518,
7450.9809972186,-0.1980058873,-1.8472095811,-1.0397327799,
7502.1877049099,-0.1956047549,-1.8458839554,-1.0478500649,
7468.9432554023,-0.1971636195,-1.8369735330,-1.0506109945,
7321.0783023346,-0.2040971512,-1.8206732071,-1.0481288079,
7037.9034166111,-0.2173754974,-1.7972198448,-1.0405655415,
6619.8090871888,-0.2369803478,-1.7669133924,-1.0281197152,
6090.9057218752,-0.2617811417,-1.7300979563,-1.0110347276,
5492.9036481363,-0.2898220415,-1.6871588681,-0.9895860579,
4842.6331139153,-0.3203138602,-1.6385246577,-0.9640828880,
4185.8442884613,-0.3511113280,-1.5846465263,-0.9348491821,
3550.8872631686,-0.3808850814,-1.5260107692,-0.9022498331,
2948.3920524250,-0.4091366687,-1.4631254612,-0.8666537473,
2377.4685944716,-0.4359078257,-1.3965082060,-0.8284399185,
1897.6267522706,-0.4584080771,-1.3266710121,-0.7879975487,
1504.5763143848,-0.4768385950,-1.2541641663,-0.7457230755,
1207.3869958648,-0.4907740916,-1.1794961211,-0.7020049198,
1018.8484391472,-0.4996148481,-1.1031958870,-0.6572222587,
941.3102149612,-0.5032506910,-1.0257621490,-0.6117451198,
926.4818232449,-0.5039460087,-0.9476708566,-0.5659282444,
944.3526940708,-0.5031080262,-0.8693876351,-0.5201053899,
958.8721885800,-0.5024271930,-0.7913426501,-0.4745871059,
945.0295999254,-0.5030762854,-0.7139310767,-0.4296571779,
897.8541542244,-0.5052883880,-0.6375201825,-0.3855749072,
828.3750115186,-0.5085463327,-0.5624423154,-0.3425590527,
751.3012667441,-0.5121603957,-0.4889699947,-0.3008084042,
673.7819507086,-0.5157953519,-0.4173608671,-0.2604779826,
592.2460310773,-0.5196186506,-0.3478159813,-0.2216924965,
498.6824133674,-0.5240059398,-0.2804985147,-0.1845420183,
390.5199419501,-0.5290777834,-0.2155344945,-0.1490846063,
276.5474010606,-0.5344220669,-0.1529974466,-0.1153406319,
175.3135158158,-0.5391690223,-0.0929306968,-0.0832964247,
108.0069532402,-0.5423250926,-0.0353478293,-0.0529215995,
90.5363232981,-0.5431443075,0.0197907936,-0.0241388584,
129.5301799350,-0.5413158476,0.0725382816,0.0031382950,
222.4170221240,-0.5369602930,0.1229865361,0.0290344714,
358.9852949212,-0.5305564737,0.1712478909,0.0536794288,
521.7433905273,-0.5229245881,0.2174564705,0.0772272292,
685.2796493556,-0.5152562136,0.2617675621,0.0998476240,
816.3823611074,-0.5091086798,0.3043333415,0.1217100253,
878.4797658539,-0.5061968720,0.3453404497,0.1429979492,
840.4400551236,-0.5079805910,0.3849523201,0.1638910617,
687.2913729975,-0.5151618819,0.4233551169,0.1845687600,
427.5018172087,-0.5273436672,0.4607127009,0.2052027650,
93.5394402494,-0.5430034884,0.4971927086,0.2259551759,
-265.8077495171,-0.5598536281,0.5329484692,0.2469777954,
-598.2717867385,-0.5754431907,0.5681162772,0.2683973505,
-862.2647479496,-0.5878220778,0.6028133535,0.2903325701,
-1037.7187504443,-0.5960492869,0.6371446525,0.3128693695,
-1130.1259511403,-0.6003823505,0.6711854262,0.3360727717,
-1166.2985454410,-0.6020785187,0.7049825871,0.3599802338,
-1182.8487660907,-0.6028545746,0.7385700123,0.3846079994,
-1210.2688820255,-0.6041403306,0.7719487434,0.4099297844,
-1257.6911972202,-0.6063640091,0.8050910320,0.4359001625,
-1304.1680495297,-0.6085433540,0.8379474357,0.4624406675,
-1300.3118095267,-0.6083625312,0.8704455397,0.4894414297,
-1182.4948793350,-0.6028379806,0.9024786193,0.5167653296,
-898.1696914587,-0.5895056955,0.9339290255,0.5442522288,
-435.8287076073,-0.5678260765,0.9646578878,0.5717051934,
150.4355824821,-0.5403355729,0.9944959841,0.5989202346,
734.7706622276,-0.5129355318,1.0232832512,0.6256593481,
1142.0439893872,-0.4938380888,1.0508172525,0.6516725087,
1199.0829972481,-0.4911634742,1.0769110148,0.6766995960,
799.3950958184,-0.5099052292,1.1013681521,0.7004624138,
-44.2723269780,-0.5494656164,1.1239772905,0.7226821559,
-1187.0119041039,-0.6030497882,1.1445421771,0.7430812432,
-2389.7562882080,-0.6594476439,1.1628732569,0.7613727383,
-3396.3981504224,-0.7066500614,1.1787752678,0.7772904468,
-4017.7501791572,-0.7357858632,1.1920805761,0.7905668309,
-4186.8650788926,-0.7437158256,1.2026312301,0.8009579085,
-3963.8355689701,-0.7332577546,1.2102788923,0.8082342120,
-3493.7543823805,-0.7112151899,1.2149189330,0.8121921436,
-2941.4742645508,-0.6853182373,1.2164391993,0.8126483246,
-2433.6479721294,-0.6615057678,1.2147770512,0.8094573615,
-2029.4082717702,-0.6425505745,1.2098880157,0.8024991950,
-1723.5679389144,-0.6282094233,1.2017521463,0.7916974867,
-1471.9797565725,-0.6164122084,1.1903828511,0.7769986524,
-1222.8565141045,-0.6047305769,1.1758186049,0.7584011841,
-940.8510059990,-0.5915070640,1.1581289458,0.7359322624,
-617.5760306529,-0.5763483855,1.1374083016,0.7096658439,
-269.4843891491,-0.5600260294,1.1137838158,0.6797147122,
72.8911159649,-0.5439717084,1.0874025501,0.6462222665,
378.7376818996,-0.5296302650,1.0584378786,0.6093779244,
628.5625068456,-0.5179157357,1.0270841047,0.5694025924,
819.2727911955,-0.5089731447,0.9935514708,0.5265494078,
961.4157387658,-0.5023079234,0.9580754413,0.4811020482,
1070.6585580184,-0.4971854212,0.9208967298,0.4333752149,
1158.5884632813,-0.4930623023,0.8822727318,0.3837016226,
1228.6326759688,-0.4897778609,0.8424598099,0.3324362334,
1279.8584258006,-0.4873758356,0.8017298972,0.2799439515,
1316.8529520199,-0.4856411263,0.7603472127,0.2266129398,
1359.3635046107,-0.4836477650,0.7185715190,0.1728226722,
1444.6573455133,-0.4796482538,0.6766630108,0.1189635320,
1618.8817498380,-0.4714787017,0.6348728910,0.0654234008,
1920.4640070785,-0.4573372159,0.5934317714,0.0125775225,
2362.9914223218,-0.4365866744,0.5525688321,-0.0392068153,
2926.0913174573,-0.4101823718,0.5124791908,-0.0895774871,
3558.8310323835,-0.3805125903,0.4733530848,-0.1382067400,
4193.3979262123,-0.3507571305,0.4353477267,-0.1847828566,
4762.6993784710,-0.3240620309,0.3986102671,-0.2290253684,
5214.7227903018,-0.3028662128,0.3632459775,-0.2706862756,
5519.6555856586,-0.2885676171,0.3293465819,-0.3095415524,
5670.1252125009,-0.2815119497,0.2969777241,-0.3454065753,
5677.5591439846,-0.2811633654,0.2661741780,-0.3781294266,
5566.1448796502,-0.2863876888,0.2369385041,-0.4075987693,
5364.4699466065,-0.2958444228,0.2092635142,-0.4337346303,
5095.2419007126,-0.3084687881,0.1831070122,-0.4564956852,
4765.4883277548,-0.3239312544,0.1583963809,-0.4758807881,
4362.7568446203,-0.3428157259,0.1350547160,-0.4919200367,
3861.8351004677,-0.3663044344,0.1129699577,-0.5046763774,
3241.2707778922,-0.3954032999,0.0920160552,-0.5142527289,
2501.3715940878,-0.4300978934,0.0720660261,-0.5207676008,
1673.3253020044,-0.4689257906,0.0529482695,-0.5243855917,
813.2396915014,-0.5092560426,0.0345232513,-0.5252829008,
-15.9374095047,-0.5481369645,0.0165934065,-0.5236600318,
-764.2181338958,-0.5832245765,-0.0009854821,-0.5197331551,
-1405.2545742138,-0.6132833996,-0.0183922662,-0.5137399881,
-1934.1787815265,-0.6380851709,-0.0358139901,-0.5059217340,
-2357.2827642988,-0.6579249288,-0.0533960636,-0.4965326736,
-2681.8984872693,-0.6731464762,-0.0713027734,-0.4858270827,
-2912.3178703321,-0.6839510655,-0.0896776844,-0.4740566332,
-3052.1527874243,-0.6905080610,-0.1086472661,-0.4614743982,
-3108.8550654190,-0.6931668860,-0.1283365624,-0.4483216286,
-3096.8364830241,-0.6926033230,-0.1488148146,-0.4348336825,
-3037.4687696869,-0.6898195131,-0.1701815359,-0.4212256991,
-2957.8036045054,-0.6860839359,-0.1924696172,-0.4076998184,
-2888.3726151447,-0.6828282492,-0.2157102640,-0.3944408384,
-2860.5873767609,-0.6815253723,-0.2398979739,-0.3816036924,
-2902.6994109300,-0.6835000466,-0.2650029469,-0.3693277749,
-3035.3201845848,-0.6897187639,-0.2909750620,-0.3577262816,
-3268.0211089578,-0.7006303369,-0.3177304864,-0.3468787233,
-3598.4935385303,-0.7161265110,-0.3451533798,-0.3368444241,
-4013.5887699897,-0.7355907307,-0.3731186847,-0.3276504911,
-4490.7180411927,-0.7579637870,-0.4014522183,-0.3193017357,
-5000.0125301362,-0.7818451016,-0.4299770244,-0.3117653802,
-5507.5233539354,-0.8056427785,-0.4584846071,-0.3049911406,
-5981.7015678092,-0.8278774568,-0.4867483951,-0.2988985168,
-6401.8781640728,-0.8475799467,-0.5145245571,-0.2933832535,
-6765.1840711387,-0.8646157145,-0.5415553581,-0.2883196058,
-7086.3501525243,-0.8796755049,-0.5675672313,-0.2835607661,
-7389.3872058686,-0.8938852075,-0.5922902733,-0.2789427033,
-7693.8659619552,-0.9081625130,-0.6154301136,-0.2742868213,
-8002.7570837450,-0.9226467186,-0.6367156485,-0.2694012521,
