ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
631.0993940598,-0.5177967786,0.0254832735,-0.0010339551,
561.9835678350,-0.5210376870,0.0573352425,0.0319227337,
489.5292744674,-0.5244351394,0.0883978210,0.0640992075,
408.7532737305,-0.5282228047,0.1185334506,0.0953425783,
326.3075508621,-0.5320887650,0.1476167641,0.1255082858,
261.1993155228,-0.5351417535,0.1755427021,0.1544761201,
232.1910011671,-0.5365019817,0.2022242290,0.1821399749,
252.8026504363,-0.5355354813,0.2275995017,0.2084196362,
331.5543007567,-0.5318427397,0.2516240038,0.2332556128,
466.9259843306,-0.5254950296,0.2742830962,0.2566125095,
645.3577281265,-0.5171281914,0.2955810246,0.2784820271,
844.0895538710,-0.5078094625,0.3155578880,0.2988852179,
1037.8014780420,-0.4987261217,0.3342650090,0.3178655364,
1206.6135118614,-0.4908103610,0.3517920494,0.3354963047,
1331.5256612905,-0.4849531086,0.3682463134,0.3518776651,
1403.6579270245,-0.4815707564,0.3837583399,0.3671372367,
1416.2103044893,-0.4809821632,0.3984823542,0.3814233353,
1356.8227838384,-0.4837669019,0.4125972694,0.3949083105,
1209.4153499512,-0.4906789801,0.4262845737,0.4077901500,
983.3879824313,-0.5012776235,0.4397525716,0.4202752404,
700.8206556074,-0.5145274807,0.4532172779,0.4325916304,
398.6333385331,-0.5286973383,0.4668991309,0.4449741419,
123.9059949891,-0.5415795711,0.4810244559,0.4576687817,
-80.4814165141,-0.5511634959,0.4958119020,0.4709187802,
-201.0089427330,-0.5568151490,0.5114851560,0.4849672108,
-246.9566356862,-0.5589696811,0.5282457855,0.5000485472,
-241.8845526496,-0.5587318461,0.5462889096,0.5163932177,
-212.0327561494,-0.5573320663,0.5657813782,0.5342020312,
-177.4813139552,-0.5557119155,0.5868764449,0.5536645510,
-148.7902990720,-0.5543665659,0.6096848853,0.5749343044,
-128.0797897303,-0.5533954300,0.6342946693,0.5981433501,
-111.4698693771,-0.5526165746,0.6607523361,0.6233786768,
-90.2806266640,-0.5516229904,0.6890642241,0.6506942444,
-50.8721554357,-0.5497750888,0.7191932604,0.6800938251,
26.1954452831,-0.5461613139,0.7510552245,0.7115392245,
166.6420713012,-0.5395756348,0.7845228542,0.7449452390,
400.7476132762,-0.5285981979,0.8194150936,0.7801676669,
756.1519567296,-0.5119329421,0.8555052157,0.8170212891,
1243.4149820639,-0.4890847042,0.8925169637,0.8552607740,
1836.2565645801,-0.4612857850,0.9301299778,0.8945938096,
2455.0765744959,-0.4322687119,0.9679828965,0.9346834552,
2967.3148769657,-0.4082493590,1.0056611122,0.9751338910,
3214.7313321006,-0.3966477604,1.0427257103,1.0155212225,
3064.6457949899,-0.4036854174,1.0787032754,1.0553734552,
2466.7381157233,-0.4317218909,1.1130895074,1.0941866773,
1487.7681394143,-0.4776267466,1.1453672512,1.1314327790,
303.0157062240,-0.5331809422,1.1749966614,1.1665594502,
-856.1993486134,-0.5875376653,1.2014431080,1.1990044803,
