ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
547.5846604422,-0.5217128658,0.1881616637,0.1653773891,
146.6886340108,-0.5405112709,0.2418995603,0.2138718824,
-218.9481345105,-0.5576563352,0.2948679942,0.2616410576,
-515.3819779973,-0.5715564068,0.3467141243,0.3083994907,
-713.2248211420,-0.5808334504,0.3970997273,0.3538669599,
-790.7241811679,-0.5844674709,0.4457099891,0.3977829320,
-738.5231682270,-0.5820197146,0.4922374641,0.4399037876,
-566.7826907613,-0.5739666363,0.5364177561,0.4800084837,
-309.7836607053,-0.5619157015,0.5779959726,0.5178968893,
-20.2869934068,-0.5483409207,0.6167641415,0.5534012852,
246.2263924536,-0.5358438485,0.6525409144,0.5863785377,
451.5155749438,-0.5262176388,0.6851830952,0.6167174102,
587.5796289623,-0.5198374627,0.7145846930,0.6443379046,
673.9376263221,-0.5157880521,0.7406820106,0.6691949442,
739.3486358346,-0.5127208662,0.7634462780,0.6912720947,
799.1717233950,-0.5099157033,0.7828945212,0.7105867816,
843.1659520692,-0.5078527711,0.7990737524,0.7271873474,
841.8503821807,-0.5079144594,0.8120764989,0.7411551594,
768.1840713988,-0.5113687445,0.8220210425,0.7525944680,
621.4060748286,-0.5182513077,0.8290681406,0.7616360747,
437.5554451006,-0.5268722428,0.8333966125,0.7684349742,
279.5112324625,-0.5342830899,0.8352153800,0.7731642086,
210.8324848708,-0.5375035033,0.8347550605,0.7760113514,
267.1982480848,-0.5348604577,0.8322566258,0.7771761086,
439.5675657597,-0.5267778925,0.8279753684,0.7768617445,
677.4194795426,-0.5156247846,0.8221693371,0.7752782439,
908.9130291677,-0.5047698266,0.8150997657,0.7726311944,
1068.2072525535,-0.4973003653,0.8070166769,0.7691181659,
1116.7411859006,-0.4950245619,0.7981638234,0.7649249415,
1050.7938637903,-0.4981168961,0.7887654997,0.7602238382,
894.5243192838,-0.5054445272,0.7790258944,0.7551650484,
685.0115840233,-0.5152687835,0.7691228725,0.7498766295,
456.3346883327,-0.5259916658,0.7592058716,0.7444559984,
228.1326613200,-0.5366922812,0.7493881226,0.7389777225,
-0.2354690198,-0.5474006852,0.7397459063,0.7334772833,
-249.4906757007,-0.5590885047,0.7303272078,0.7279616270,
-553.7939326414,-0.5733575808,0.7211259065,0.7224024354,
-946.2662145594,-0.5917609884,0.7121064751,0.7167377167,
-1438.9484968652,-0.6148633405,0.7031914916,0.7108701903,
-2003.4417555550,-0.6413329792,0.6942657618,0.7046755797,
-2563.1069671027,-0.6675762261,0.6851764004,0.6979953228,
-3005.2251083516,-0.6883075764,0.6757412219,0.6906469169,
-3214.1171564050,-0.6981027280,0.6657495523,0.6824272315,
-3113.3440885160,-0.6933773807,0.6549633614,0.6731117866,
-2699.1068819766,-0.6739533946,0.6431266870,0.6624625372,
-2047.3665140062,-0.6433926539,0.6299759432,0.6502367842,
-1289.8439616397,-0.6078716836,0.6152339183,0.6361886472,
-568.2602016139,-0.5740359182,0.5986294546,0.6200747786,
12.4637897456,-0.5468052046,0.5798919956,0.6016610304,
412.5670366390,-0.5280439737,0.5587727720,0.5807339263,
655.9285639069,-0.5166325146,0.5350347866,0.5570967998,
803.0673971464,-0.5097330314,0.5084766920,0.5305831063,
914.5025628268,-0.5045077279,0.4789253841,0.5010615962,
1024.1130884068,-0.4993679836,0.4462478470,0.4684365024,
1134.2180024516,-0.4942050569,0.4103559815,0.4326533943,
1231.1363347510,-0.4896604619,0.3712106777,0.3937089372,
1307.5471164382,-0.4860774860,0.3288250359,0.3516436170,
1375.2093801086,-0.4829047365,0.2832620367,0.3065523423,
1459.2421599395,-0.4789643576,0.2346502708,0.2585775025,
1579.0844918102,-0.4733448339,0.1831689123,0.2079191489,
1731.9354134228,-0.4661775053,0.1290523794,0.1548244368,
1892.5539644235,-0.4586459450,0.0725923013,0.0995905471,
2032.2191865238,-0.4520969067,0.0141334220,0.0425599195,
2144.1301236227,-0.4468492939,-0.0459355799,-0.0158812162,
2256.8058219293,-0.4415658206,-0.1071789582,-0.0753106659,
2423.0053300859,-0.4337725638,-0.1691254718,-0.1352727598,
2689.6876992907,-0.4212675678,-0.2312715877,-0.1952857125,
3066.5319834222,-0.4035969722,-0.2930918526,-0.2548523532,
3514.0172391628,-0.3826139527,-0.3540447991,-0.3134600177,
3958.2225261234,-0.3617847341,-0.4135765173,-0.3705939346,
4323.4269069680,-0.3446599450,-0.4711386695,-0.4257403580,
4561.5894475389,-0.3334922715,-0.5261921713,-0.4784000914,
4662.9492169820,-0.3287394132,-0.5782129795,-0.5280932260,
4644.3452878723,-0.3296117695,-0.6267008564,-0.5743619550,
4527.0167363397,-0.3351134196,-0.6711966972,-0.6167868598,
4319.7226421954,-0.3448336416,-0.7112740489,-0.6549849145,
4018.5020890578,-0.3589581667,-0.7465589875,-0.6886222154,
3621.3941644793,-0.3775789441,-0.7767303970,-0.7174134185,
3147.1579600728,-0.3998163416,-0.8015260383,-0.7411255136,
2643.9525716386,-0.4234121324,-0.8207414055,-0.7595902586,
2180.6170992911,-0.4451383841,-0.8342464656,-0.7726951497,
1823.1906475861,-0.4618984585,-0.8419686862,-0.7803944869,
1608.8323256479,-0.4719499290,-0.8439106380,-0.7826944478,
1530.1012472964,-0.4756417060,-0.8401385971,-0.7796751286,
1537.2365311743,-0.4753071256,-0.8307874290,-0.7714689923,
1557.7573008747,-0.4743448867,-0.8160491371,-0.7582642224,
1524.8226850677,-0.4758892229,-0.7961831999,-0.7403075548,
1402.3118176285,-0.4816338768,-0.7714964063,-0.7178895438,
1196.5838377638,-0.4912806622,-0.7423518423,-0.6913447260,
950.9178901394,-0.5028001778,-0.7091453409,-0.6610425197,
724.8331250072,-0.5134015126,-0.6723167300,-0.6273889721,
567.8486983318,-0.5207626653,-0.6323308188,-0.5908085925,
498.7237719178,-0.5240040004,-0.5896725468,-0.5517432111,
499.5775135360,-0.5239639676,-0.5448393683,-0.5106448404,
527.4490970502,-0.5226570419,-0.4983350790,-0.4679678068,
538.4177025430,-0.5221427133,-0.4506514602,-0.4241596898,
510.7225164424,-0.5234413676,-0.4022837556,-0.3796601699,
453.8827316471,-0.5261066405,-0.3536963377,-0.3348876267,
398.2575476522,-0.5287149595,-0.3053323648,-0.2902361230,
372.5261706743,-0.5299215289,-0.2576090276,-0.2460766188,
383.2478137765,-0.5294187806,-0.2108993901,-0.2027409843,
410.5416969929,-0.5281389438,-0.1655428640,-0.1605276838,
421.8070474528,-0.5276107005,-0.1218311837,-0.1196944560,
393.6430995041,-0.5289313355,-0.0800131844,-0.0804619488,
325.4890948374,-0.5321271432,-0.0402910593,-0.0430020451,
236.5042826079,-0.5362997277,-0.0028157323,-0.0074534480,
148.1679195589,-0.5404419058,0.0323074297,0.0260923377,
66.0792701429,-0.5442911225,0.0650106764,0.0575798470,
-26.3623933564,-0.5486258022,0.0952837710,0.0869904211,
-156.6777907036,-0.5547364181,0.1231392884,0.1143369142,
-342.4276335908,-0.5634464091,0.1486355160,0.1396628877,
-574.0126255185,-0.5743056550,0.1718543875,0.1630339140,
-812.5534616758,-0.5854910671,0.1929051369,0.1845366487,
-1004.1308288223,-0.5944743165,0.2119186747,0.2042729625,
-1103.0254051700,-0.5991115795,0.2290328022,0.2223505486,
-1091.5978602664,-0.5985757308,0.2443945476,0.2388812289,
-988.7688548779,-0.5937539786,0.2581548049,0.2539754073,
-845.2590408738,-0.5870246636,0.2704540755,0.2677377436,
-730.5490611119,-0.5816458009,0.2814284668,0.2802606156,
-718.2795493237,-0.5810704716,0.2911931686,0.2916178914,
-874.7311300013,-0.5884066386,0.2998484395,0.3018687425,
-1248.8244182851,-0.6059482372,0.3074668355,0.3110456824,
-1860.1200198512,-0.6346124834,0.3140978270,0.3191603703,
-2682.8185308016,-0.6731896180,0.3197601765,0.3261940454,
-3632.9205375533,-0.7177408265,0.3244462854,0.3321083236,
-4569.5866167299,-0.7616620113,0.3281140241,0.3368328347,
-5320.3773350531,-0.7968673194,0.3306955535,0.3402734863,
-5727.6532492358,-0.8159648837,0.3320968900,0.3423168890,
-5700.6149058758,-0.8146970295,0.3321931644,0.3428230373,
-5248.7428413504,-0.7935083082,0.3308463583,0.3416441355,
-4480.2775817128,-0.7574742237,0.3278926454,0.3386143060,
-3564.8996425888,-0.7145512605,0.3231616390,0.3335598643,
-2678.0895290744,-0.6729678705,0.3164741013,0.3263065321,
-1951.6077356354,-0.6389024315,0.3076465655,0.3166860940,
-1448.1747460075,-0.6152959683,0.2965025200,0.3045347136,
-1163.3510330975,-0.6019403070,0.2828767792,0.2897054592,
-1045.6170588857,-0.5964196462,0.2666192101,0.2720702547,
-1022.0932743300,-0.5953165931,0.2476000220,0.2515289515,
-1020.9401192704,-0.5952625205,0.2257227340,0.2280118871,
-987.5180223352,-0.5936953258,0.2009227395,0.2014830010,
-893.5874008485,-0.5892908275,0.1731700637,0.1719486187,
-739.1486607386,-0.5820490445,0.1424829673,0.1394559849,
-546.0421964481,-0.5729940943,0.1089206113,0.1040976328,
-345.9883908448,-0.5636133765,0.0725906413,0.0660157519,
-167.9876151346,-0.5552667468,0.0336541328,0.0253961848,
-30.2402287752,-0.5488076376,-0.0076846783,-0.0175227650,
61.9334206088,-0.5444855254,-0.0511668683,-0.0624615722,
115.0129973092,-0.5419965724,-0.0964920953,-0.1090913804,
146.6381776161,-0.5405136369,-0.1433098027,-0.1570483718,
185.4486498986,-0.5386937760,-0.1912306930,-0.2059251578,
267.2841146838,-0.5348564314,-0.2398313599,-0.2552881417,
424.9442847348,-0.5274635924,-0.2886551282,-0.3046759838,
673.7088851264,-0.5157987780,-0.3372245345,-0.3536064813,
1000.6576533204,-0.5004678318,-0.3850368115,-0.4015850615,
1366.0703392381,-0.4833332750,-0.4315896856,-0.4481097991,
1718.3467053328,-0.4668146931,-0.4763676999,-0.4926843940,
2014.5265266592,-0.4529265328,-0.5188685139,-0.5348192547,
2233.4895909426,-0.4426591414,-0.5585956640,-0.5740402328,
2374.3156986453,-0.4360556681,-0.5950835142,-0.6098988935,
2442.8046630326,-0.4328441538,-0.6278787833,-0.6419787382,
2438.5963102360,-0.4330414876,-0.6565798516,-0.6698993856,
2353.2504793159,-0.4370434367,-0.6808170580,-0.6933247804,
2180.6870223219,-0.4451351053,-0.7002674029,-0.7119668682,
1930.8658043514,-0.4568494655,-0.7146684257,-0.7255930735,
1634.8267036074,-0.4707310273,-0.7238066350,-0.7340243225,
1335.0896114534,-0.4847859915,-0.7275307314,-0.7371444080,
1067.3344324676,-0.4973412927,-0.7257522523,-0.7348956667,
845.8410844949,-0.5077273315,-0.7184470549,-0.7272863395,
661.7694986970,-0.5163586275,-0.7056538482,-0.7143822131,
493.7596196015,-0.5242367744,-0.6874714486,-0.6963093453,
322.1714051481,-0.5322827129,-0.6640650785,-0.6732538924,
137.3648267344,-0.5409484733,-0.6356507495,-0.6454538035,
-60.5401307415,-0.5502284296,-0.6025046458,-0.6132004551,
-265.5434688390,-0.5598412358,-0.5649494316,-0.5768285862,
-467.2851755357,-0.5693011009,-0.5233505523,-0.5367098450,
-649.4452251892,-0.5778427631,-0.4781174599,-0.4932537581,
-789.0235785015,-0.5843877280,-0.4296799528,-0.4468955132,
-861.7401824845,-0.5877974804,-0.3785028163,-0.3980866858,
-853.4749704279,-0.5874099165,-0.3250652787,-0.3472975345,
-770.8678618687,-0.5835363888,-0.2698529037,-0.2949989811,
-642.6387625627,-0.5775236014,-0.2133596002,-0.2416630955,
-509.2275644579,-0.5712678204,-0.1560713518,-0.1877543369,
-406.5141456695,-0.5664514881,-0.0984676394,-0.1337181044,
-353.4583704575,-0.5639636511,-0.0410065060,-0.0799883363,
-350.3000892055,-0.5638155563,0.0158716056,-0.0269631237,
-385.5191384020,-0.5654670118,0.0717573881,0.0249820008,
-444.8753406229,-0.5682502819,0.1262702703,0.0755103894,
