ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
3290.3052189419,-0.3931040272,-0.3604908137,0.3420097094,
3358.1547918967,-0.3899224947,-0.3814336818,0.3648081571,
3399.8906859522,-0.3879654579,-0.4048512852,0.3897562853,
3397.9584234152,-0.3880560636,-0.4309856852,0.4170591365,
3363.1227260266,-0.3896895434,-0.4600296528,0.4468914633,
3343.7875136024,-0.3905961903,-0.4921286024,0.4793769659,
3419.9959030866,-0.3870227047,-0.5273759846,0.5145975864,
3689.3506063243,-0.3743924003,-0.5657991621,0.5525701686,
4242.0943280405,-0.3484737088,-0.6073473566,0.5932537288,
5127.6697655182,-0.3069482140,-0.6519071176,0.6365433764,
6331.9596082780,-0.2504778902,-0.6992832834,0.6822623542,
7772.1665377597,-0.1829451845,-0.7492014211,0.7301639641,
9308.4132270075,-0.1109090808,-0.8013041669,0.7799303348,
10765.0223403570,-0.0426072607,-0.8551586965,0.8311700467,
11954.8365331244,0.0131842857,-0.9102549250,0.8834266192,
12703.4584512998,0.0482878967,-0.9660098610,0.9361748920,
12873.7307312417,0.0562721297,-1.0217678717,0.9888287878,
12391.2559993755,0.0336484196,-1.0768166095,1.0407478509,
11267.5168718940,-0.0190448027,-1.1303964410,1.0912457122,
9611.1159544618,-0.0967150551,-1.1816980271,1.1395946707,
7617.4958419219,-0.1901978440,-1.2298799775,1.1850393419,
5533.8191180062,-0.2879034752,-1.2740877959,1.2268059814,
3605.9683550479,-0.3783022753,-1.3134557812,1.2641159028,
2023.7861136992,-0.4524923417,-1.3471311705,1.2961930175,
883.0749426498,-0.5059813996,-1.3742731262,1.3222807678,
176.2373783511,-0.5391257015,-1.3940815867,1.3416528441,
-187.2040552579,-0.5561678244,-1.4058077887,1.3536279848,
-339.2868470201,-0.5632991346,-1.4087621145,1.3575764443,
-407.6884988271,-0.5665065547,-1.4023378104,1.3529457185,
-480.9665258815,-0.5699426327,-1.3860047322,1.3392474926,
-593.6784569564,-0.5752278050,-1.3593459828,1.3160984125,
-731.2618346505,-0.5816792236,-1.3220495564,1.2832025187,
-848.1542156401,-0.5871604212,-1.2739197262,1.2403749441,
-888.8731709262,-0.5890697726,-1.2148902041,1.1875437732,
