ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
1975.6252820917,-0.4547506500,0.4196854072,0.4469302480,
3151.8222787066,-0.3995976272,0.4488542822,0.4782400822,
4461.4770947973,-0.3381866372,0.4794248414,0.5110812415,
5929.5281678632,-0.2693482924,0.5113213863,0.5454007413,
7444.5945465980,-0.1983053542,0.5444194954,0.5810908894,
8778.0158859960,-0.1357799288,0.5785647250,0.6180200448,
9646.3324443974,-0.0950637196,0.6135657434,0.6560072574,
9820.3447690746,-0.0869041122,0.6491903817,0.6948384027,
9221.8133827899,-0.1149698319,0.6851653794,0.7342537456,
7951.4987837498,-0.1745361208,0.7211897944,0.7739506294,
6260.6014455622,-0.2538239440,0.7569207286,0.8136024823,
4476.0818171952,-0.3375018075,0.7919863039,0.8528264406,
2907.5803229399,-0.4110503704,0.8259824732,0.8912185008,
1769.0573623735,-0.4644368210,0.8584831139,0.9283416845,
1139.6733103274,-0.4939492522,0.8890473722,0.9637337884,
970.5885168550,-0.5018778029,0.9172070103,0.9969152744,
1126.5633072045,-0.4945639931,0.9424994663,1.0273877916,
1442.1579817922,-0.4797654514,0.9644481898,1.0546466631,
1772.3728161791,-0.4642813561,0.9825936696,1.0781931941,
2024.0080610498,-0.4524819344,0.9964785054,1.0975289206,
2163.5839421938,-0.4459370854,1.0056699016,1.1121701289,
2205.7406604888,-0.4439603158,1.0097595830,1.1216577991,
2190.5583918873,-0.4446722272,1.0083756732,1.1255663511,
2159.3172874042,-0.4461371530,1.0011848455,1.1234996573,
2137.6974731078,-0.4471509271,0.9879054290,1.1151151900,
2130.6590501132,-0.4474809656,0.9683028279,1.1001142631,
2128.7620945770,-0.4475699157,0.9422070329,1.0782664858,
2120.7266576953,-0.4479467052,0.9095131651,1.0493971120,
2105.0327657036,-0.4486826071,0.8701795605,1.0134022750,
2093.9604198791,-0.4492018002,0.8242389453,0.9702592717,
2108.1895965448,-0.4485345802,0.7717967479,0.9200076328,
2164.9602470769,-0.4458725491,0.7130314359,0.8627740819,
2266.1522979132,-0.4411275553,0.6481965238,0.7987642043,
2393.8456505645,-0.4351398896,0.5776197070,0.7282592122,
2516.0801816278,-0.4294081934,0.5016925427,0.6516157083,
2601.0157428024,-0.4254254822,0.4208810532,0.5692679772,
2632.0121609068,-0.4239720299,0.3357078970,0.4817183973,
2616.9092378992,-0.4246802207,0.2467569921,0.3895321246,
2585.5867508992,-0.4261489626,0.1546530878,0.2933366585,
2577.5244522122,-0.4265270117,0.0600745257,0.1938099971,
2624.5620693550,-0.4243213720,-0.0362705565,0.0916731781,
2737.8593050847,-0.4190087542,-0.1336533938,-0.0123182700,
2904.2158374285,-0.4112081344,-0.2313187459,-0.1173810284,
3093.4713197164,-0.4023337605,-0.3285119626,-0.2227155262,
3272.6253806151,-0.3939330521,-0.4244741940,-0.3275155606,
3419.9176241647,-0.3870263753,-0.5184626456,-0.4309799752,
3532.3476298167,-0.3817544228,-0.6097517244,-0.5323192825,
3623.6349524741,-0.3774738714,-0.6976469348,-0.6307651548,
3714.0591225340,-0.3732337939,-0.7814901203,-0.7255853197,
3817.4996459309,-0.3683833670,-0.8606726814,-0.8160855688,
3932.5960041830,-0.3629863867,-0.9346288429,-0.9016202128,
4041.7076544399,-0.3578700351,-1.0028662083,-0.9816028429,
4117.9940295319,-0.3542928927,-1.0649412952,-1.0555044458,
4136.9745380214,-0.3534028782,-1.1204921943,-1.1228712715,
4086.4085642560,-0.3557739659,-1.1692168645,-1.1833162389,
3970.0954684233,-0.3612280003,-1.2108994314,-1.2365281019,
3803.9945866073,-0.3690166324,-1.2453861324,-1.2822807674,
3607.4252308467,-0.3782339610,-1.2726084405,-1.3204139635,
3393.8666891950,-0.3882479290,-1.2925676546,-1.3508605991,
3166.5982257815,-0.3989047686,-1.3053333805,-1.3736192955,
2919.9390808751,-0.4104708562,-1.3110511049,-1.3887705074,
2644.3284709483,-0.4233945062,-1.3099269692,-1.3964700177,
2331.1655887440,-0.4380790187,-1.3022271084,-1.3969278597,
1974.6896033431,-0.4547945249,-1.2882734306,-1.3904295913,
1570.8996602339,-0.4737286287,-1.2684354409,-1.3773148265,
1116.3948813827,-0.4950408005,-1.2431306624,-1.3579734276,
610.4543653063,-0.5187648441,-1.2128023332,-1.3328358407,
59.9171871452,-0.5445800686,-1.1779322689,-1.3023779961,
-515.4976012608,-0.5715618285,-1.1390195693,-1.2670976554,
-1082.2309712964,-0.5981365082,-1.0965768720,-1.2275199705,
-1598.9639174933,-0.6223666194,-1.0511280054,-1.1841836901,
-2028.5774574507,-0.6425116168,-1.0031946589,-1.1376361882,
-2350.3526317554,-0.6575999681,-0.9532967192,-1.0884260603,
-2567.2505038998,-0.6677705206,-0.9019432441,-1.0370973389,
-2704.9521601993,-0.6742274854,-0.8496195884,-0.9841813648,
-2803.1387097082,-0.6788315483,-0.7967987424,-0.9301928948,
-2902.7312841344,-0.6835015412,-0.7439218285,-0.8756231147,
-3033.6510377533,-0.6896404959,-0.6914049229,-0.8209387880,
-3207.2191473201,-0.6977792737,-0.6396276017,-0.7665760696,
-3414.9168119813,-0.7075184195,-0.5889350472,-0.7129333042,
-3633.5852531851,-0.7177719957,-0.5396374164,-0.6603786712,
-3835.0657145907,-0.7272196107,-0.4920047933,-0.6092338242,
-3996.7594619767,-0.7348015881,-0.4462684370,-0.5597922284,
-4109.1077831484,-0.7400697103,-0.4026237954,-0.5122932472,
-4177.2319878442,-0.7432641206,-0.3612232532,-0.4669477021,
-4216.4534076409,-0.7451032512,-0.3221868479,-0.4239207948,
-4243.6533958587,-0.7463786851,-0.2855952470,-0.3833400720,
-4268.8333274642,-0.7475593966,-0.2514937360,-0.3452934853,
-4290.8745989739,-0.7485929333,-0.2199023791,-0.3098376767,
-4299.9786283558,-0.7490198301,-0.1908054101,-0.2769923162,
-4285.1468549306,-0.7483243538,-0.1641618467,-0.2467454024,
-4242.8607392724,-0.7463415167,-0.1399059875,-0.2190577496,
-4182.3217631080,-0.7435027851,-0.1179515821,-0.1938659967,
-4123.4514292160,-0.7407422978,-0.0981934060,-0.1710764010,
-4087.8912613252,-0.7390748469,-0.0805130635,-0.1505841419,
-4086.9228040117,-0.7390294350,-0.0647712798,-0.1322604992,
-4113.0676225964,-0.7402553910,-0.0508305139,-0.1159665925,
-4140.3273030405,-0.7415336240,-0.0385331571,-0.1015475784,
-4135.1434518421,-0.7412905481,-0.0277288546,-0.0888442626,
-4072.4776959301,-0.7383520898,-0.0182542811,-0.0776860302,
-3949.0116825599,-0.7325626482,-0.0099528030,-0.0679048309,
-3785.4270792064,-0.7248920068,-0.0026656727,-0.0593251426,
-3616.6455734577,-0.7169776776,0.0037596177,-0.0517773352,
-3474.7488729084,-0.7103240031,0.0094749625,-0.0450881062,
-3375.2587050512,-0.7056588122,0.0146199530,-0.0390978941,
-3314.4568171697,-0.7028077524,0.0193286155,-0.0336430861,
-3279.1049762295,-0.7011500702,0.0237287367,-0.0285769138,
-3260.4449687692,-0.7002750843,0.0279377681,-0.0237521789,
-3262.9586007914,-0.7003929509,0.0320549329,-0.0190425347,
-3301.2076976526,-0.7021864883,0.0361807668,-0.0143237909,
-3387.4341039535,-0.7062297285,0.0403975468,-0.0094874006,
-3518.2796834284,-0.7123652052,0.0447741557,-0.0044361334,
-3670.6663188343,-0.7195107629,0.0493738823,0.0009132929,
-3808.7959118399,-0.7259877941,0.0542459610,0.0066341001,
-3898.6303829145,-0.7302002200,0.0594289530,0.0127803068,
-3920.9316712157,-0.7312459491,0.0649461751,0.0193983895,
-3877.0617344780,-0.7291888450,0.0708198396,0.0265230514,
-3785.5425489003,-0.7248974213,0.0770559643,0.0341679579,
-3674.1761090336,-0.7196753404,0.0836541473,0.0423436487,
-3571.6844276682,-0.7148694057,0.0906061700,0.0510450853,
-3501.4695357208,-0.7115769610,0.0978934904,0.0602578745,
-3476.8134821212,-0.7104208146,0.1055015974,0.0699545998,
-3497.5183336995,-0.7113916853,0.1133964531,0.0801038560,
-3548.7061750722,-0.7137919330,0.1215539477,0.0906636030,
-3603.8991085286,-0.7163799834,0.1299448531,0.1015907241,
-3633.5792539172,-0.7177717143,0.1385294535,0.1128272340,
-3616.4687485313,-0.7169693861,0.1472820362,0.1243230716,
-3548.6897469956,-0.7137911627,0.1561721923,0.1360214339,
-3445.1244211513,-0.7089348837,0.1651719171,0.1478651459,
-3330.8949599421,-0.7035785530,0.1742586471,0.1598013644,
-3226.6035692998,-0.6986882281,0.1834168823,0.1717805167,
-3135.1324720297,-0.6943990592,0.1926404501,0.1837561531,
-3037.4439076957,-0.6898183473,0.2019229487,0.1956918462,
-2901.0201325061,-0.6834213036,0.2112747827,0.2075610623,
-2697.6634191983,-0.6738857092,0.2207138069,0.2193400325,
-2421.2960569243,-0.6609265744,0.2302659761,0.2310281303,
-2096.5203511354,-0.6456975252,0.2399698308,0.2426261364,
-1772.3786234678,-0.6304982039,0.2498758958,0.2541558873,
-1503.8732116270,-0.6179077236,0.2600396266,0.2656523451,
-1330.9264692727,-0.6097980824,0.2705354492,0.2771604605,
-1265.3407659043,-0.6067227049,0.2814392344,0.2887466956,
-1291.3584867450,-0.6079427011,0.2928350011,0.3004846344,
-1377.7420326271,-0.6119933098,0.3048218872,0.3124696227,
-1493.4138198763,-0.6174172725,0.3174940156,0.3248009573,
-1617.0162801969,-0.6232131123,0.3309578801,0.3375971168,
-1736.9518605564,-0.6288370085,0.3453110903,0.3509759002,
-1844.4230230698,-0.6338764360,0.3606616833,0.3650739893,
-1927.4322448849,-0.6377688192,0.3771015025,0.3800251251,
-1971.3420180664,-0.6398277913,0.3947241448,0.3959633416,
-1967.7148494808,-0.6396577098,0.4136084991,0.4130220937,
-1966.0332606809,-0.6395788585,0.4338218394,0.4313379104,
-1979.8197877905,-0.6402253221,0.4554151928,0.4510247872,
-2006.3569813888,-0.6414696770,0.4784185773,0.4721908228,
-2009.7274063954,-0.6416277195,0.5028414404,0.4949287595,
-1910.3336419540,-0.6369670491,0.5286691466,0.5193084581,
-1508.9782813179,-0.6181471053,0.5558525224,0.5453757068,
-710.7039317338,-0.5807152435,0.5843173735,0.5731442212,
489.5667856733,-0.5244333804,0.6139598145,0.6026036450,
1971.4312360160,-0.4549473129,0.6446367882,0.6337043904,
3491.7667707596,-0.3836572988,0.6761708847,0.6663569696,
4691.8107278380,-0.3273860688,0.7083536567,0.7004344911,
5278.2404317695,-0.2998878088,0.7409379573,0.7357742212,
5084.5731937718,-0.3089690542,0.7736437774,0.7721575686,
4131.3263118782,-0.3536677290,0.8061584662,0.8093376431,
2625.0970710532,-0.4242962852,0.8381390909,0.8470165248,
895.3627433081,-0.5054052127,0.8692148172,0.8848554967,
-707.3594121831,-0.5805584157,0.8989882288,0.9224827008,
-1913.1921489679,-0.6371010873,0.9270484093,0.9594857799,
-2597.9382331995,-0.6692094981,0.9529600128,0.9954155893,
-2791.3204435206,-0.6782773783,0.9762863035,1.0298078511,
-2634.3015709478,-0.6709146104,0.9965818443,1.0621635810,
-2309.4044187554,-0.6556798665,1.0134060623,1.0919731316,
-1975.2318023590,-0.6400101870,1.0263204436,1.1187165124,
-1726.7465491999,-0.6283584715,1.0349150017,1.1418687647,
-1589.1914986283,-0.6219083812,1.0387859983,1.1609123173,
-1536.6495017872,-0.6194446358,1.0375724859,1.1753425343,
-1520.6434214959,-0.6186940951,1.0309399965,1.1846723871,
-1494.6561321338,-0.6174755258,1.0186031067,1.1884486792,
-1428.0105195234,-0.6143504481,1.0003183054,1.1862500292,
-1308.7094808135,-0.6087563062,0.9759009616,1.1777072913,
-1139.7559243630,-0.6008339093,0.9452218403,1.1624939684,
-933.2327696233,-0.5911498374,0.9082148059,1.1403539200,
-704.9429470218,-0.5804451053,0.8648845478,1.1110874179,
-470.6893978443,-0.5694607282,0.8152960211,1.0745718622,
-244.3950741181,-0.5588495669,0.7595923234,1.0307579001,
-37.3029384941,-0.5491388150,0.6979842799,0.9796760222,
142.2240358702,-0.5407206203,0.6307497783,0.9214380969,
289.7428654289,-0.5338033187,0.5582415215,0.8562398128,
406.4505563654,-0.5283307814,0.4808727305,0.7843583811,
501.7841047101,-0.5238604984,0.3991228734,0.7061546239,
594.4204964594,-0.5195166878,0.3135239174,0.6220666994,
710.0367076931,-0.5140953310,0.2246661257,0.5326082868,
874.7097046936,-0.5063736538,0.1331753099,0.4383641114,
1106.5564440644,-0.4955021344,0.0397304895,0.3399828357,
1408.6138728490,-0.4813383673,-0.0549768486,0.2381680910,
1767.3189286500,-0.4645183378,-0.1502183036,0.1336767826,
2157.5085397485,-0.4462219669,-0.2452654684,0.0273005217,
2551.8596252234,-0.4277304604,-0.3393732367,-0.0801366672,
2936.7290950717,-0.4096835561,-0.4318105496,-0.1877895717,
3298.7538503274,-0.3927078627,-0.5218580299,-0.2948058002,
3634.6107831828,-0.3769592040,-0.6088139282,-0.4003290941,
3947.3367771083,-0.3622951775,-0.6920194156,-0.5035192697,
4241.9687069729,-0.3484795993,-0.7708419393,-0.6035807880,
4507.3434391656,-0.3360359196,-0.8447038766,-0.6996903327,
4747.9778317160,-0.3247523386,-0.9130781977,-0.7911262462,
4960.1087344161,-0.3148053139,-0.9754950391,-0.8772013920,
5131.1729889417,-0.3067839444,-1.0315531005,-0.9572759637,
5243.2474289743,-0.3015286648,-1.0809186023,-1.0307892737,
5287.7688803233,-0.2994410105,-1.1233217878,-1.0972501321,
5257.1741610485,-0.3008756267,-1.1585746963,-1.1562462909,
5160.7000815827,-0.3053993903,-1.1865604913,-1.2074441834,
5021.1434448548,-0.3119433369,-1.2072331141,-1.2506038114,
4863.7010464131,-0.3193259643,-1.2206228475,-1.2855649886,
4702.8896745486,-0.3268665662,-1.2268305542,-1.3122566522,
4534.9461104192,-0.3347416035,-1.2260221094,-1.3306921824,
4340.7471281738,-0.3438477829,-1.2184287544,-1.3409702304,
4097.5694950765,-0.3552506190,-1.2043412187,-1.3432695418,
3792.5699716317,-0.3695523438,-1.1841029369,-1.3378417509,
3430.2653117090,-0.3865411622,-1.1581070015,-1.3250145158,
3030.1322626686,-0.4053037906,-1.1267885004,-1.3051771677,
2616.5675654870,-0.4246962421,-1.0906136769,-1.2787758524,
2208.1279548832,-0.4438483732,-1.0500841767,-1.2463082275,
1812.7701594447,-0.4623870854,-1.0057178105,-1.2083175626,
1430.7709017546,-0.4802994026,-0.9580474163,-1.1653741761,
1061.4068985180,-0.4976192405,-0.9076160414,-1.1180844095,
707.9948606901,-0.5141910752,-0.8549692653,-1.0670620378,
377.2114936031,-0.5297018295,-0.8006379961,-1.0129410294,
74.3734970948,-0.5439021981,-0.7451588353,-0.9563494156,
-200.3624343635,-0.5567848336,-0.6890309975,-0.8979072482,
-450.9996115382,-0.5685374549,-0.6327520112,-0.8382299873,
-680.2613503044,-0.5792877612,-0.5767761191,-0.7779081142,
-884.0709715164,-0.5888445928,-0.5215438203,-0.7175023879,
-1051.2318008783,-0.5966829269,-0.4674437954,-0.6575458707,
-1169.8671688137,-0.6022458549,-0.4148448608,-0.5985359049,
-1235.7404103358,-0.6053347154,-0.3640679329,-0.5409251960,
-1256.6548649159,-0.6063154145,-0.3153980325,-0.4851253871,
-1248.6938763532,-0.6059421160,-0.2690752021,-0.4314982608,
-1226.5407926427,-0.6049033363,-0.2253047289,-0.3803638175,
-1194.5189658438,-0.6034018017,-0.1842440080,-0.3319827844,
-1145.3917519484,-0.6010981788,-0.1460159852,-0.2865750352,
-1068.0425107478,-0.5974711975,-0.1107000784,-0.2443069460,
-959.7546057004,-0.5923934722,-0.0783412962,-0.2052958068,
-834.6914037986,-0.5865291368,-0.0489448376,-0.1696113163,
-722.2162754349,-0.5812550685,-0.0224872427,-0.1372840059,
-654.5325942684,-0.5780813147,0.0010865126,-0.1082948532,
-650.3637370904,-0.5778858330,0.0218639776,-0.0825891315,
-703.3530836899,-0.5803705551,0.0399544346,-0.0600747568,
-782.6640167189,-0.5840895220,0.0554873483,-0.0406299508,
-845.4999215568,-0.5870359587,0.0686172588,-0.0241001260,
-856.0641861751,-0.5875313274,0.0795113856,-0.0103058322,
-800.9602010013,-0.5849474479,0.0883434437,0.0009465227,
-694.1913587826,-0.5799409528,0.0953101068,0.0098778274,
-569.8010544495,-0.5741081703,0.1006040309,0.0167109500,
-467.5126849784,-0.5693117690,0.1044272761,0.0216860127,
-418.2496492549,-0.5670017773,0.1069754574,0.0250464887,
-436.2953479352,-0.5678479577,0.1084511264,0.0270312087,
-518.6931833093,-0.5717116725,0.1090511811,0.0278821266,
-649.3265591614,-0.5778371987,0.1089561961,0.0278408227,
-803.4788806323,-0.5850655512,0.1083537158,0.0271274865,
-951.8735540796,-0.5920239220,0.1074057386,0.0259608399,
-1064.4739869387,-0.5973038660,0.1062741967,0.0245465388,
-1116.5635875830,-0.5997463981,0.1051005050,0.0230698644,
-1095.4257651841,-0.5987552250,0.1040126473,0.0217027385,
-1005.3039295711,-0.5945293243,0.1031271740,0.0205943351,
-866.4814910899,-0.5880198050,0.1025402858,0.0198813603,
-707.9218604627,-0.5805847894,0.1023339415,0.0196740698,
-555.9084486460,-0.5734567325,0.1025750467,0.0200648531,
-425.0046666895,-0.5673185267,0.1033112016,0.0211249856,
-315.0139255937,-0.5621609537,0.1045780838,0.0229054994,
-215.0596361678,-0.5574739997,0.1063965995,0.0254432499,
-111.5852088872,-0.5526219830,0.1087683523,0.0287456787,
3.8459462497,-0.5472093037,0.1116902557,0.0328150141,
130.7104198645,-0.5412605050,0.1151407810,0.0376288797,
260.3648033426,-0.5351808846,0.1190935162,0.0431598613,
380.7656889767,-0.5295351698,0.1235120378,0.0493613636,
482.3496701112,-0.5247717980,0.1283511269,0.0561809819,
562.8333412866,-0.5209978403,0.1335659875,0.0635569340,
628.4132983841,-0.5179227322,0.1391049733,0.0714266505,
691.0461387708,-0.5149858173,0.1449170771,0.0797229385,
762.8084614451,-0.5116208121,0.1509548159,0.0883745300,
850.1768671819,-0.5075240224,0.1571715758,0.0973195343,
950.8679586790,-0.5028025191,0.1635256028,0.1065006610,
1055.6383407026,-0.4978897338,0.1699838561,0.1158580576,
1153.8846202346,-0.4932828701,0.1765217828,0.1253535408,
1239.4434066185,-0.4892709353,0.1831210424,0.1349515837,
1312.8313117068,-0.4858297049,0.1897830197,0.1446365865,
1378.6449500081,-0.4827436393,0.1965098083,0.1543975926,
1438.6809388347,-0.4799284933,0.2033239970,0.1642417001,
1484.7758984500,-0.4777670557,0.2102594920,0.1741992478,
1496.4864522170,-0.4772179365,0.2173592959,0.1843088794,
1446.1292267460,-0.4795792358,0.2246895762,0.1946220781,
1310.2608520435,-0.4859502363,0.2323089770,0.2052122517,
1083.0779616605,-0.4966030633,0.2403094282,0.2161620401,
784.9771928419,-0.5105812987,0.2487742494,0.2275717610,
460.3151866751,-0.5258050164,0.2578042413,0.2395471212,
163.8485882397,-0.5397066240,0.2675004736,0.2522013686,
-59.9859532427,-0.5502024436,0.2779661035,0.2656592737,
-195.1517842593,-0.5565405011,0.2893125333,0.2800439691,
-259.4922468556,-0.5595574881,0.3016348378,0.2954775388,
-291.6106784855,-0.5610635526,0.3150325292,0.3120812651,
-322.8304118608,-0.5625274763,0.3295883888,0.3299645716,
-345.9147748006,-0.5636099246,0.3453783501,0.3492287676,
-297.3870900807,-0.5613344142,0.3624588223,0.3699537689,
-66.0106752823,-0.5504849487,0.3808647872,0.3922077759,
469.1711573584,-0.5253897513,0.4006098559,0.4160278363,
1382.5151011023,-0.4825621641,0.4216848558,0.4414285480,
2648.4178548580,-0.4232027510,0.4440445613,0.4683947930,
4115.7161233340,-0.3543997059,0.4676223700,0.4968691951,
5525.2466171899,-0.2883054481,0.4923102991,0.5267724199,
