ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
2443.0499718617,-0.4328326510,0.2652293771,0.2565395510,
2273.7306780690,-0.4407721976,0.2699179050,0.2629394283,
2084.7027846007,-0.4496358997,0.2747246704,0.2693257231,
1889.5889331628,-0.4587849782,0.2797312055,0.2757743953,
1721.5830029295,-0.4666629400,0.2850266346,0.2823617701,
1620.4901076868,-0.4714032843,0.2907015800,0.2891711290,
1642.6865940336,-0.4703624694,0.2968442022,0.2962944640,
1768.3344174646,-0.4644707206,0.3035483666,0.3038248188,
1959.3555189822,-0.4555135551,0.3109071279,0.3118515062,
2182.9918248860,-0.4450270309,0.3190016131,0.3204678489,
2434.2452465633,-0.4332455132,0.3279116649,0.3297607999,
2725.9976802805,-0.4195649574,0.3377078639,0.3398101875,
3106.4110069759,-0.4017270060,0.3484440854,0.3506901793,
3592.4470920532,-0.3789363005,0.3601685928,0.3624584596,
4135.7877851764,-0.3534585262,0.3729037779,0.3751608361,
4618.0349200655,-0.3308454883,0.3866621141,0.3888290707,
4884.1903142938,-0.3183652026,0.4014313702,0.4034721678,
4802.2957690861,-0.3222053176,0.4171768980,0.4190801268,
4322.4730691180,-0.3447046714,0.4338422990,0.4356212214,
3507.0839823167,-0.3829390599,0.4513459331,0.4530360582,
2516.9302596629,-0.4293683324,0.4695802312,0.4712447236,
1559.3736349941,-0.4742690952,0.4884144275,0.4901384658,
820.6158248085,-0.5089101685,0.5076910066,0.5095794910,
410.0585280717,-0.5281616001,0.5272277953,0.5294111533,
336.7434260227,-0.5315994166,0.5468185126,0.5494474334,
522.4321819834,-0.5228922900,0.5662388277,0.5694746733,
840.2064411674,-0.5079915454,0.5852405360,0.5892650203,
1160.9478304920,-0.4929516693,0.6035614821,0.6085637393,
1390.3379583903,-0.4821953427,0.6209234530,0.6271036125,
1487.5384146253,-0.4776375187,0.6370430231,0.6445996309,
1464.3107701055,-0.4787266855,0.6516223303,0.6607617819,
1369.6565767016,-0.4831651129,0.6643697568,0.6752874266,
1266.1773670650,-0.4880173538,0.6749897583,0.6878802306,
1205.8346544479,-0.4908468824,0.6831948964,0.6982399496,
1211.4699325240,-0.4905826387,0.6887122538,0.7060767385,
1270.0046752123,-0.4878378876,0.6912834732,0.7111144121,
1338.9203365012,-0.4846063651,0.6906665526,0.7130949457,
1364.3783502743,-0.4834126140,0.6866519646,0.7117781449,
1303.2601301385,-0.4862785069,0.6790545738,0.7069570812,
1140.4470692529,-0.4939129699,0.6677213046,0.6984486114,
894.1005401600,-0.5054643986,0.6525435231,0.6861140253,
608.2218946178,-0.5188695268,0.6334409026,0.6698416783,
336.2524634344,-0.5316224383,0.6103807315,0.6495699309,
124.4735563032,-0.5415529576,0.5833765011,0.6252770603,
0.7264616411,-0.5473555794,0.5524797965,0.5969877254,
-28.3475535727,-0.5487188883,0.5177918308,0.5647693074,
26.1727560443,-0.5461623778,0.4794563413,0.5287385751,
141.8486141206,-0.5407382242,0.4376587796,0.4890581602,
289.9212223752,-0.5337949553,0.3926339298,0.4459334970,
420.6717604634,-0.5276639353,0.3446437564,0.3996110534,
510.3813858252,-0.5234573635,0.2939963273,0.3503797495,
547.2912335348,-0.5217266248,0.2410302790,0.2985642887,
532.2824161523,-0.5224304029,0.1861075663,0.2445203721,
478.7560235768,-0.5249403076,0.1296197959,0.1886141656,
447.7931229017,-0.5263921882,0.0719731760,0.1312796918,
455.9547582722,-0.5260094811,0.0135879698,0.0729193525,
506.0019507434,-0.5236627195,-0.0451088824,0.0139666305,
590.1756981419,-0.5197157305,-0.1036856907,-0.0451365487,
696.3169749280,-0.5147386627,-0.1617166428,-0.1039555953,
794.4267320605,-0.5101382006,-0.2187881156,-0.1620608786,
883.3058968633,-0.5059705700,-0.2744976240,-0.2190326843,
971.5953728935,-0.5018305904,-0.3284629541,-0.2744726546,
1071.0960398124,-0.4971649073,-0.3803245356,-0.3280016812,
1189.5287532571,-0.4916114820,-0.4297590694,-0.3792733985,
1326.6943447158,-0.4851796538,-0.4764667283,-0.4279658144,
1474.6736214032,-0.4782407614,-0.5201883952,-0.4737987541,
1620.6673661395,-0.4713949725,-0.5606998883,-0.5165249260,
1749.4763372303,-0.4653549943,-0.5978200691,-0.5559401415,
1844.2212683493,-0.4609123122,-0.6314063468,-0.5918819168,
1886.0628684227,-0.4589503188,-0.6613568285,-0.6242266459,
1854.6018215153,-0.4604255580,-0.6876125704,-0.6528971698,
1730.5187867196,-0.4662439323,-0.7101550887,-0.6778574071,
1500.1743980458,-0.4770450051,-0.7290008923,-0.6991109965,
1160.2092643152,-0.4929863014,-0.7442110424,-0.7166996791,
719.3439690543,-0.5136589045,-0.7558666903,-0.7307027810,
196.2990703923,-0.5381849892,-0.7640984127,-0.7412335093,
-385.3248990402,-0.5654579037,-0.7690504321,-0.7484330332,
-1002.6474322099,-0.5944047586,-0.7708962172,-0.7524717966,
-1637.2280477774,-0.6241608618,-0.7698307790,-0.7535373398,
