ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
438.8145261823,-0.5268132033,0.0240977372,-0.0183701835,
707.8535589484,-0.5141977010,-0.0073223256,-0.0386630163,
774.8354632611,-0.5110568543,-0.0384385111,-0.0587769174,
593.9469097374,-0.5195388947,-0.0692711894,-0.0787333572,
188.8583681547,-0.5385338910,-0.0997869132,-0.0985400014,
-348.9958924857,-0.5637544012,-0.1300086254,-0.1182046057,
-655.3778039221,-0.5781209475,-0.1599214578,-0.1377566095,
-656.4873980995,-0.5781729774,-0.1895072754,-0.1572008191,
-363.3247066499,-0.5644262932,-0.2187616072,-0.1765690849,
140.6702391043,-0.5407934793,-0.2476870235,-0.1958671661,
739.4174081469,-0.5127176414,-0.2762461910,-0.2151308216,
1206.0367697650,-0.4908374050,-0.3044309373,-0.2343605429,
1499.5682935462,-0.4770734259,-0.3322003458,-0.2535850003,
1649.2919493761,-0.4700527379,-0.3595408016,-0.2728138128,
1707.2477074361,-0.4673351359,-0.3864356666,-0.2920758699,
1705.5155382018,-0.4674163590,-0.4128468597,-0.3113738128,
1643.6154124410,-0.4703189162,-0.4387120766,-0.3307117714,
1507.6673012127,-0.4766936556,-0.4640516091,-0.3501255858,
1300.9911758660,-0.4863849004,-0.4888125218,-0.3696029340,
1060.1470080393,-0.4976783180,-0.5129635400,-0.3891617003,
845.3747696601,-0.5077491975,-0.5364765584,-0.4087992877,
714.1944329449,-0.5139003712,-0.5593380380,-0.4285216803,
697.0459703994,-0.5147044794,-0.5815448823,-0.4483333600,
789.5293548191,-0.5103678434,-0.6030493412,-0.4682316525,
961.2445592900,-0.5023159502,-0.6238727061,-0.4882059548,
1170.5115571900,-0.4925032168,-0.6440011755,-0.5082597754,
1374.4103221906,-0.4829422051,-0.6634463399,-0.5283787522,
1532.9408282583,-0.4755085553,-0.6821936851,-0.5485476741,
1612.1830496571,-0.4717928103,-0.7002770222,-0.5687594094,
1591.7769609510,-0.4727496717,-0.7177008638,-0.5889814713,
1474.6825370069,-0.4782403433,-0.7344956547,-0.6092098564,
1291.7797529978,-0.4868168330,-0.7506773403,-0.6293990474,
1093.6685844061,-0.4961064587,-0.7662474729,-0.6495206045,
930.8690070278,-0.5037402894,-0.7812530849,-0.6695421906,
833.5009969768,-0.5083059702,-0.7957121480,-0.6894171033,
803.2045306892,-0.5097266011,-0.8096232199,-0.7090981058,
822.0995849283,-0.5088405936,-0.8230081987,-0.7285249393,
871.5061367902,-0.5065238722,-0.8358676556,-0.7476461357,
944.7041637090,-0.5030915454,-0.8482134112,-0.7663860159,
1042.5336434631,-0.4985042258,-0.8600149450,-0.7846821065,
1155.3145541815,-0.4932158191,-0.8712675156,-0.8024492640,
1246.8468743505,-0.4889237794,-0.8819380896,-0.8196047959,
1256.6905828207,-0.4884621984,-0.8919914942,-0.8360684899,
1125.5656588145,-0.4946107738,-0.9013781135,-0.8517517819,
830.1520819337,-0.5084630041,-0.9100407978,-0.8665442023,
404.7698321681,-0.5284095922,-0.9179070441,-0.8803639106,
-65.0611100965,-0.5504404227,-0.9249387608,-0.8931177363,
-474.9807640691,-0.5696619545,-0.9309993798,-0.9047065994,
-741.2691485444,-0.5821484763,-0.9360479495,-0.9150254552,
-825.4062818933,-0.5860937484,-0.9399839474,-0.9240041014,
-733.8321820527,-0.5817997497,-0.9427180592,-0.9315494952,
-500.4668665154,-0.5708570227,-0.9441658751,-0.9375738778,
-168.0703523194,-0.5552706264,-0.9442493783,-0.9420304138,
218.4373439632,-0.5371469040,-0.9428871150,-0.9448376983,
607.9762062376,-0.5188810474,-0.9400186442,-0.9459612552,
939.7462188980,-0.5033240283,-0.9355922044,-0.9453684790,
1151.1873668397,-0.4934093469,-0.9295554175,-0.9430243428,
1197.2596354717,-0.4912489734,-0.9219065201,-0.9389401378,
1070.2430107292,-0.4972049066,-0.9126338083,-0.9331227749,
805.6574790872,-0.5096115799,-0.9017455381,-0.9255984139,
469.1830275737,-0.5253891947,-0.8893068219,-0.9164118943,
130.6196437839,-0.5412647615,-0.8753313541,-0.9056215506,
-160.5926841059,-0.5549199912,-0.8599486489,-0.8933215864,
-385.4939673233,-0.5654658315,-0.8432424584,-0.8795919157,
-547.6442164854,-0.5730692146,-0.8253348601,-0.8645461560,
-655.4034415829,-0.5781221496,-0.8063851181,-0.8483094903,
-706.7716519649,-0.5805308550,-0.7865442936,-0.8310245976,
-686.1488563227,-0.5795638321,-0.7660045221,-0.8128290376,
-573.3350626736,-0.5742738834,-0.7449570747,-0.7938814454,
-358.4902783440,-0.5641996022,-0.7236002187,-0.7743434836,
-53.6945099528,-0.5499074317,-0.7021533007,-0.7543837419,
303.3722366064,-0.5331642242,-0.6808315972,-0.7341669219,
654.5499561826,-0.5166971589,-0.6598479423,-0.7138553132,
932.4386443858,-0.5036666876,-0.6394020299,-0.6936126638,
1075.3182976049,-0.4969669215,-0.6197324861,-0.6735954966,
1042.1489130269,-0.4985222662,-0.6009974414,-0.6539502554,
825.4104886552,-0.5086853421,-0.5833942346,-0.6348037594,
457.6630233296,-0.5259293789,-0.5670634603,-0.6162847528,
7.6265167456,-0.5470320291,-0.5521595453,-0.5984885619,
-436.7390305257,-0.5678687624,-0.5387971581,-0.5815107225,
-794.1536170172,-0.5846282805,-0.5270399771,-0.5654087188,
-1016.0572403452,-0.5950335575,-0.5169661165,-0.5502422009,
-1101.3298971885,-0.5990320755,-0.5086132963,-0.5360301562,
-1092.4915832674,-0.5986176383,-0.5019383173,-0.5227695828,
-1053.7822933220,-0.5968025220,-0.4969529378,-0.5104560948,
-1041.4420210905,-0.5962238746,-0.4935578282,-0.4990419463,
-1080.3107592872,-0.5980464676,-0.4916795713,-0.4884829203,
-1157.3484995797,-0.6016588423,-0.4911922928,-0.4786810040,
-1232.5952325668,-0.6051872349,-0.4919384904,-0.4695554561,
-1259.6909477554,-0.6064577794,-0.4937621174,-0.4609803125,
-1204.3556335367,-0.6038630526,-0.4964512725,-0.4528393762,
-1053.5892771636,-0.5967934713,-0.4998009568,-0.4449885521,
-815.7118647263,-0.5856391677,-0.5035839773,-0.4372740344,
-516.6833811284,-0.5716174309,-0.5075633264,-0.4295385432,
-197.4638100624,-0.5566489143,-0.5114875570,-0.4216258159,
87.5468660145,-0.5432844860,-0.5151078680,-0.4133590887,
276.7486659056,-0.5344126293,-0.5181757783,-0.4045813803,
316.6616096996,-0.5325410725,-0.5204169810,-0.3951163025,
183.2057187961,-0.5387989493,-0.5216203124,-0.3848267841,
-101.9789840690,-0.5521715378,-0.5215254871,-0.3735382993,
-470.3324747974,-0.5694439917,-0.5199250943,-0.3611159669,
-823.3347279025,-0.5859966112,-0.5165882718,-0.3474313063,
-1061.3057164829,-0.5971553027,-0.5113596465,-0.3323766458,
-1112.7654121962,-0.5995682979,-0.5040147667,-0.3158233050,
-954.2337852318,-0.5921345955,-0.4944504746,-0.2977044571,
-616.0708042843,-0.5762778040,-0.4824984104,-0.2779375337,
-174.8364365259,-0.5555878947,-0.4680553360,-0.2564766522,
265.7893524206,-0.5349265222,-0.4510631822,-0.2332792634,
602.6865985099,-0.5191290822,-0.4314268811,-0.2083287815,
765.1353393015,-0.5115117025,-0.4091030604,-0.1816272315,
741.3756139883,-0.5126258192,-0.3840981004,-0.1531836762,
586.0074634245,-0.5199111831,-0.3563949012,-0.1230338993,
398.1109301539,-0.5287218346,-0.3260187513,-0.0912195822,
275.1260584388,-0.5344887150,-0.2930144456,-0.0578065779,
263.7728942887,-0.5350210759,-0.2574541740,-0.0228695984,
335.3714854892,-0.5316637482,-0.2193802398,0.0135184921,
401.5218816310,-0.5285618917,-0.1789088484,0.0512603465,
362.8641341395,-0.5303745912,-0.1361471618,0.0902535159,
164.1182963040,-0.5396939771,-0.0911791232,0.1304006453,
-175.1555766927,-0.5556028595,-0.0441730534,0.1715809726,
-569.5974277443,-0.5740986221,0.0047880106,0.2137039082,
-909.9671977916,-0.5900588921,0.0555311410,0.2566452504,
-1113.1448257917,-0.5995860890,0.1079273271,0.3003139711,
-1154.6502486885,-0.6015323187,0.1618358714,0.3445887262,
-1069.6034013823,-0.5975443892,0.2170980292,0.3893968975,
-927.2842166992,-0.5908709040,0.2735682036,0.4346306755,
-796.2126253605,-0.5847248294,0.3311206555,0.4802240625,
-718.2685559524,-0.5810699561,0.3895701084,0.5261012500,
-701.2119348950,-0.5802701545,0.4488067217,0.5722078113,
-728.5626864114,-0.5815526579,0.5086728816,0.6184833827,
-777.6807324970,-0.5838558509,0.5690306380,0.6649158090,
-834.0459928882,-0.5864988729,0.6297709435,0.7114562289,
-893.0183850316,-0.5892641458,0.6907269991,0.7581108431,
-947.6778240526,-0.5918271801,0.7518169180,0.8048663179,
-970.7442227241,-0.5929087860,0.8128788727,0.8517341746,
-903.6974914354,-0.5897648995,0.8738411663,0.8987393402,
-663.5375381607,-0.5785035653,0.9345790452,0.9458997926,
-167.5042684277,-0.5552440822,0.9949890526,0.9932550246,
632.3224147142,-0.5177394299,1.0549676477,1.0408231010,
1717.7426107246,-0.4668430197,1.1144359427,1.0886626355,
2989.1564216045,-0.4072251877,1.1732929241,1.1368066324,
4273.9239519275,-0.3469811868,1.2314646131,1.1852785619,
5357.2053088712,-0.2961850688,1.2888434081,1.2341090198,
6029.3606022492,-0.2646670524,1.3453634196,1.2833225621,
6138.1099445425,-0.2595676898,1.4009480879,1.3329255630,
5632.3334509311,-0.2832840422,1.4554791134,1.3829015620,
4582.9512393256,-0.3324905962,1.5089147015,1.4332319402,
3171.5234303987,-0.3986738210,1.5611349882,1.4838647476,
1644.2101476172,-0.4702910285,1.6120318552,1.5347390618,
244.2915172730,-0.5359345767,1.6615414744,1.5857513870,
-853.3523314852,-0.5874041659,1.7095321006,1.6367742355,
-1579.8012666203,-0.6214680640,1.7558841463,1.6876684839,
-1967.9751531755,-0.6396699157,1.8004702355,1.7382421642,
-2111.7138532429,-0.6464099633,1.8431496842,1.7882872454,
-2111.3772259325,-0.6463941786,1.8837764860,1.8375424455,
-2033.5651273403,-0.6427454935,1.9221883285,1.8857475788,
-1901.9974105178,-0.6365761551,1.9581928095,1.9325911646,
-1716.8739254408,-0.6278955345,1.9916056015,1.9777295509,
-1484.4745189781,-0.6169981000,2.0222330519,2.0208026995,
-1235.5190348609,-0.6053243349,2.0498412087,2.0614246691,
-1021.7673136522,-0.5953013084,2.0742231268,2.0991924653,
-894.9391927156,-0.5893542143,2.0951369077,2.1336769926,
-882.4345061853,-0.5887678574,2.1123145087,2.1644438894,
-973.8930849357,-0.5930564392,2.1255374460,2.1910619385,
-1124.7947565505,-0.6001323656,2.1345424946,2.2130807615,
-1274.4993452935,-0.6071521596,2.1390683659,2.2300663871,
-1370.5666720780,-0.6116568501,2.1388810196,2.2416041872,
-1388.9565544371,-0.6125191696,2.1337221436,2.2472792928,
-1341.1888064941,-0.6102792934,2.1233797689,2.2467268463,
