ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-5399.6687382320,-0.8005853705,0.3923293333,0.5222533293,
-4256.9504548326,-0.7470021971,0.4426761998,0.5763323050,
-2951.5412006459,-0.6857902857,0.4922654689,0.6299141919,
-1340.4166299231,-0.6102430853,0.5401599982,0.6821301089,
505.9409940915,-0.5236655778,0.5854315958,0.7321068275,
2456.6228102558,-0.4321962074,0.6271651820,0.7789819471,
4322.9733656746,-0.3446812120,0.6644902307,0.8219126420,
5929.5639399071,-0.2693466151,0.6965858412,0.8600907283,
6990.8458666955,-0.2195820718,0.7226817632,0.8927516808,
7557.9105326699,-0.1929918572,0.7420943985,0.9191888320,
7735.5293760467,-0.1846631367,0.7542192197,0.9387604265,
7657.4338853192,-0.1883251103,0.7585400539,0.9509043707,
7456.9555979426,-0.1977257325,0.7546518648,0.9551382501,
7331.4260990115,-0.2036119329,0.7422434301,0.9510738540,
7290.4970199318,-0.2055311373,0.7211257799,0.9384188937,
7289.9400370862,-0.2055572548,0.6912208503,0.9169850571,
7260.6468704944,-0.2069308399,0.6525583633,0.8866875634,
7151.4692824671,-0.2120502834,0.6052965304,0.8475451685,
6963.5790762549,-0.2208606381,0.5496883661,0.7996860801,
6756.0280946931,-0.2305929058,0.4861067159,0.7433389522,
6617.6682188397,-0.2370807352,0.4150160827,0.6788378171,
6620.1513666110,-0.2369642980,0.3369821513,0.6066071236,
6779.2894914112,-0.2295021563,0.2526501160,0.5271660664,
7048.2945807587,-0.2168882456,0.1627413229,0.4411146150,
7346.4586549083,-0.2029070418,0.0680430809,0.3491250099,
7604.9537654699,-0.1907859542,-0.0306079214,0.2519413850,
7801.6319940238,-0.1815635205,-0.1323375001,0.1503516183,
7965.0254507324,-0.1739018422,-0.2362353937,0.0451970065,
8147.5062729500,-0.1653451387,-0.3413868444,-0.0626548989,
8386.4866238290,-0.1541391173,-0.4468731052,-0.1723133271,
8677.2986909237,-0.1405026562,-0.5517814182,-0.2828802829,
8972.1146847931,-0.1266784470,-0.6552279611,-0.3934604120,
9204.0268376000,-0.1158038603,-0.7563638886,-0.5031705643,
9322.2474017099,-0.1102603829,-0.8543756469,-0.6111575406,
9319.9886482876,-0.1103662981,-0.9485152234,-0.7165969381,
9241.2628658930,-0.1140578267,-1.0380925548,-0.8187167400,
9162.7623590756,-0.1177387919,-1.1224847579,-0.9167897642,
9157.5794469684,-0.1179818237,-1.2011462849,-1.0101581585,
9256.3664618818,-0.1133496043,-1.2736115057,-1.0982255103,
9423.6557478962,-0.1055052468,-1.3394976819,-1.1804672507,
9563.0196594552,-0.0989703372,-1.3985072752,-1.2564415639,
9553.1505599595,-0.0994331089,-1.4504232470,-1.3257767114,
9301.5808203603,-0.1112294590,-1.4951165431,-1.3881903604,
8790.9228177537,-0.1351747102,-1.5325407844,-1.4434739863,
8094.0689339767,-0.1678508676,-1.5627247677,-1.4915018695,
7348.4315542032,-0.2028145306,-1.5857702023,-1.5322265992,
6700.5830655422,-0.2331927772,-1.6018503220,-1.5656736552,
6248.4158556376,-0.2543953382,-1.6112024981,-1.5919427798,
6010.0623112693,-0.2655719680,-1.6141135766,-1.6111928153,
5932.6148169571,-0.2692035565,-1.6109283076,-1.6236501838,
5933.4857535662,-0.2691627174,-1.6020245721,-1.6295909249,
6022.5674969159,-0.2649855877,-1.5878139054,-1.6293422141,
6183.5924163905,-0.2574349724,-1.5687480220,-1.6232661710,
6426.2128735537,-0.2460582628,-1.5452756013,-1.6117633175,
6758.4012207655,-0.2304816276,-1.5178718225,-1.5952610395,
7159.5697998037,-0.2116704422,-1.4870126392,-1.5742050509,
7426.6509404877,-0.1991467474,-1.4531681718,-1.5490480395,
7485.6169593071,-0.1963817733,-1.4168026127,-1.5202564564,
7306.9601580542,-0.2047591647,-1.3783662090,-1.4882945054,
6925.7728224606,-0.2226334102,-1.3382898945,-1.4536181877,
6433.1472208383,-0.2457331045,-1.2969803355,-1.4166714591,
6012.9756027263,-0.2654353609,-1.2548196177,-1.3778861115,
5748.8301975407,-0.2778213963,-1.2121570227,-1.3376685755,
5650.0432132317,-0.2824536142,-1.1693170826,-1.2964042004,
5652.5068349444,-0.2823380926,-1.1265825182,-1.2544533711,
5652.6732236863,-0.2823302904,-1.0842074893,-1.2121411651,
5558.7145150002,-0.2867361058,-1.0424114862,-1.1697681705,
5334.2028176425,-0.2972636780,-1.0013794517,-1.1275996152,
5014.5102122690,-0.3122543756,-0.9612641032,-1.0858690314,
4689.2087501259,-0.3275080781,-0.9221827290,-1.0447763601,
4461.1904517480,-0.3382000782,-0.8842300197,-1.0044913270,
4403.1473056634,-0.3409217778,-0.8474652039,-0.9651492971,
4530.8912671055,-0.3349317391,-0.8119222180,-0.9268577323,
4801.8342567318,-0.3222269584,-0.7776151101,-0.8896951590,
5135.2681593504,-0.3065919179,-0.7445318752,-0.8537128512,
5442.4448226540,-0.2921881049,-0.7126458506,-0.8189344177,
5653.6960559612,-0.2822823288,-0.6819091740,-0.7853656848,
5735.1936289665,-0.2784608283,-0.6522640884,-0.7529865943,
5693.3492704978,-0.2804229510,-0.6236359446,-0.7217620463,
5569.3746672823,-0.2862362409,-0.5959483897,-0.6916390574,
5426.6414627213,-0.2929291399,-0.5691102523,-0.6625520167,
5333.7612556730,-0.2972843833,-0.5430306710,-0.6344236317,
5345.0655992444,-0.2967543116,-0.5176119517,-0.6071655759,
5483.3259995924,-0.2902711467,-0.4927563257,-0.5806844962,
5729.2739147341,-0.2787384094,-0.4683707545,-0.5548822886,
6023.6807533656,-0.2649333860,-0.4443537667,-0.5296565794,
6282.7978736914,-0.2527831318,-0.4206139102,-0.5049034825,
6424.2765822628,-0.2461490574,-0.3970672229,-0.4805204565,
6395.4481328263,-0.2475008515,-0.3736246800,-0.4564080931,
6194.7237251820,-0.2569130144,-0.3502107236,-0.4324681420,
5876.1545040522,-0.2718510355,-0.3267544798,-0.4086092941,
5533.2315579597,-0.2879310265,-0.3031927944,-0.3847471779,
5265.6459181178,-0.3004783778,-0.2794670474,-0.3607992883,
5141.0485573293,-0.3063208694,-0.2555320765,-0.3366986300,
5167.7303888976,-0.3050697323,-0.2313486519,-0.3123799750,
5291.7822655478,-0.2992528190,-0.2068828535,-0.2877932666,
5421.7349783594,-0.2931592097,-0.1821157831,-0.2628969588,
5470.6792557097,-0.2908641649,-0.1570338443,-0.2376516797,
5395.9857622284,-0.2943666155,-0.1316287576,-0.2120418172,
5217.2650977646,-0.3027470016,-0.1059103517,-0.1860548976,
5004.0077963640,-0.3127468442,-0.0798872709,-0.1596860232,
4841.1443252587,-0.3203836710,-0.0535792640,-0.1329449957,
4791.1650838687,-0.3227272463,-0.0270147410,-0.1058502084,
4872.8004028149,-0.3188992866,-0.0002310579,-0.0784282501,
5063.7005429445,-0.3099477931,0.0267344319,-0.0507150415,
5321.5956943687,-0.2978548383,0.0538354165,-0.0227521864,
5608.8159755123,-0.2843867995,0.0810171670,0.0054136805,
5907.1714321761,-0.2703966216,0.1082273914,0.0337222605,
6217.0320366114,-0.2558669560,0.1354102158,0.0621199267,
6544.8876866075,-0.2404934852,0.1625036430,0.0905447864,
6888.3482045915,-0.2243882870,0.1894519302,0.1189374591,
7227.1833367417,-0.2084999776,0.2161971733,0.1472309360,
7524.5227521128,-0.1945574428,0.2426848335,0.1753699339,
7736.4160417753,-0.1846215600,0.2688653048,0.2033009077,
7825.5127179669,-0.1804437301,0.2946930431,0.2309675347,
7772.4622132583,-0.1829313200,0.3201341414,0.2583324008,
7581.4338797309,-0.1918888246,0.3451549563,0.2853562504,
7278.5569881695,-0.2060910170,0.3697422110,0.3120176007,
6906.6407272669,-0.2235305328,0.3938842490,0.3383020104,
6518.7342028430,-0.2417198475,0.4175913485,0.3642094502,
6172.0464370775,-0.2579763746,0.4408733966,0.3897487136,
5919.1463677558,-0.2698351052,0.4637661880,0.4149498961,
5794.5228475291,-0.2756788234,0.4863178393,0.4398522417,
5799.3846431882,-0.2754508491,0.5085828878,0.4645125646,
5893.8204349510,-0.2710226628,0.5306395724,0.4889995887,
6005.3988157647,-0.2657906439,0.5525734512,0.5133999835,
6056.3282906207,-0.2634025112,0.5744858485,0.5378079235,
5999.3772758852,-0.2660729997,0.5964875889,0.5623357608,
5843.2740986430,-0.2733928298,0.6186989277,0.5871005926,
5651.6269960551,-0.2823793491,0.6412574399,0.6122320187,
5512.8841147318,-0.2888851379,0.6642903507,0.6378642679,
5496.2535101190,-0.2896649632,0.6879410616,0.6641331754,
5617.2231458996,-0.2839925791,0.7123456265,0.6911772247,
5831.9608934085,-0.2739233170,0.7376452684,0.7191290448,
6061.9945310629,-0.2631368156,0.7639647392,0.7481214733,
6233.8917438063,-0.2550763879,0.7914281787,0.7782690274,
6312.1801225675,-0.2514053696,0.8201378204,0.8096761397,
6311.5871637341,-0.2514331740,0.8501846424,0.8424309293,
6288.6002686402,-0.2525110519,0.8816382663,0.8765995520,
6323.8667430688,-0.2508573725,0.9145395490,0.9122227063,
6504.9937967692,-0.2423641486,0.9489034803,0.9493088508,
6908.3085429886,-0.2234523273,0.9847138365,0.9878443935,
7569.7379980186,-0.1924372559,1.0219206500,1.0277711367,
8441.7690807559,-0.1515468690,1.0604372335,1.0689982430,
9351.8886122782,-0.1088704777,1.1001354990,1.1113982678,
9995.9033154350,-0.0786720009,1.1408512511,1.1547961005,
9996.2598144518,-0.0786552844,1.1823772962,1.1989854060,
9025.1646345509,-0.1241908832,1.2244671187,1.2437083926,
6950.2242015848,-0.2214868612,1.2668285997,1.2886729323,
3933.6848416864,-0.3629353300,1.3091393265,1.3335460915,
427.3527809321,-0.5273506557,1.3510359960,1.3779564822,
-2947.9258549792,-0.6856207586,1.3921156541,1.4214995409,
-5591.1050410332,-0.8095620052,1.4319532243,1.4637377166,
-7096.9788531920,-0.8801738951,1.4700976419,1.5042103855,
-7348.1814686716,-0.8919530304,1.5060685440,1.5424337584,
-6497.9871662051,-0.8520865914,1.5393786865,1.5779065775,
-4871.7103262903,-0.7758288863,1.5695263584,1.6101214947,
-2844.3854314237,-0.6807656473,1.5960132099,1.6385666993,
-747.7670663193,-0.5824531700,1.6183393683,1.6627355218,
1170.9500818870,-0.4924826540,1.6360197688,1.6821294570,
2748.4512234472,-0.4185120889,1.6485872169,1.6962765561,
3889.5014658259,-0.3650071316,1.6556057562,1.7047248181,
4557.2258135397,-0.3336968865,1.6566669965,1.7070598449,
4774.5891680099,-0.3235045071,1.6514062940,1.7029072129,
4626.8363274313,-0.3304327817,1.6395093459,1.6919391902,
4251.0119866534,-0.3480555511,1.6207108316,1.6738866531,
3807.1207370780,-0.3688700442,1.5948053110,1.6485354029,
3438.6870665688,-0.3861462579,1.5616553586,1.6157379550,
3237.4753593776,-0.3955812708,1.5211852249,1.5754139392,
3226.0098960826,-0.3961188976,1.4733965986,1.5275574796,
3364.0548535420,-0.3896458350,1.4183560098,1.4722338601,
3573.8143048616,-0.3798100100,1.3562069778,1.4095827297,
3771.6922193759,-0.3705313219,1.2871682462,1.3398189363,
3893.6924626434,-0.3648106117,1.2115294560,1.2632338469,
3907.0587964561,-0.3641838512,1.1296482729,1.1801842592,
3809.0748788624,-0.3687784126,1.0419466896,1.0910978450,
3619.8642642039,-0.3776506826,0.9489119014,0.9964678615,
3375.2704031662,-0.3891199270,0.8510884129,0.8968408823,
3121.0966428427,-0.4010383822,0.7490729647,0.7928184396,
2906.6262268129,-0.4110951089,0.6434928692,0.6850476182,
2775.1022952330,-0.4172623942,0.5350235589,0.5742079901,
2752.1278849411,-0.4183396866,0.4243679198,0.4610152883,
2836.4659295751,-0.4143849936,0.3122391519,0.3462010870,
2999.5992597040,-0.4067355128,0.1993704468,0.2305061647,
3197.2906029720,-0.3974655732,0.0864899146,0.1146817669,
3389.6225842568,-0.3884469392,-0.0256766153,-0.0005333495,
3559.7577258397,-0.3804691367,-0.1364222619,-0.1144099663,
3719.9784475892,-0.3729562310,-0.2450586873,-0.2262481799,
3899.1270671576,-0.3645557778,-0.3509338042,-0.3353704880,
4116.2058001900,-0.3543767445,-0.4534261230,-0.4411410398,
4354.0567605464,-0.3432236813,-0.5519656785,-0.5429663396,
4549.4019605355,-0.3340637546,-0.6460241132,-0.6403064847,
4608.8833111625,-0.3312746161,-0.7351346834,-0.7326709197,
4447.1426223875,-0.3388587946,-0.8188784144,-0.8196263113,
4028.5016033977,-0.3584892797,-0.8969083327,-0.9008056749,
3389.6818628908,-0.3884441596,-0.9689279601,-0.9759028593,
2630.2849093711,-0.4240530224,-1.0347131034,-1.0446740992,
1875.7521514571,-0.4594337984,-1.0940956665,-1.1069423910,
1231.9248982013,-0.4896234854,-1.1469747308,-1.1625916820,
754.3643594218,-0.5120167643,-1.1933099390,-1.2115735424,
444.0716460454,-0.5265666918,-1.2331143859,-1.2538921009,
265.2477704622,-0.5349519175,-1.2664608828,-1.2896122188,
170.2136468919,-0.5394081602,-1.2934700421,-1.3188533998,
117.6900917611,-0.5418710408,-1.3143151710,-1.3417781231,
78.3578240924,-0.5437153692,-1.3292100905,-1.3586014990,
32.1774659038,-0.5458808111,-1.3384024057,-1.3695704720,
-35.7704573804,-0.5490669554,-1.3421799991,-1.3749706440,
-136.0455165077,-0.5537689506,-1.3408536845,-1.3751143530,
-273.0873779652,-0.5601949770,-1.3347579492,-1.3703432139,
-443.6158035363,-0.5681912210,-1.3242510258,-1.3610099483,
-638.1906498476,-0.5773150251,-1.3096961062,-1.3474859774,
-844.5718679041,-0.5869924414,-1.2914672239,-1.3301528720,
-1051.6395026160,-0.5967020445,-1.2699465707,-1.3093918794,
-1251.0736923134,-0.6060537079,-1.2455134647,-1.2855889678,
-1435.7946682527,-0.6147154544,-1.2185411059,-1.2591242917,
-1595.2027541116,-0.6221902548,-1.1893992904,-1.2303709698,
-1710.4583654757,-0.6275947027,-1.1584470005,-1.1996937724,
-1753.3220093146,-0.6296046207,-1.1260297810,-1.1674427926,
-1692.2742834485,-0.6267420334,-1.0924785907,-1.1339512705,
-1505.6758760064,-0.6179922523,-1.0581058423,-1.0995415817,
-1196.2475648734,-0.6034828574,-1.0232131799,-1.0645115581,
-798.0702171307,-0.5848119337,-0.9880710086,-1.0291408202,
-369.6647884853,-0.5647235859,-0.9529397887,-0.9936885321,
26.1276773082,-0.5461644916,-0.9180536347,-0.9583939943,
345.9860490357,-0.5311660210,-0.8836308152,-0.9234744704,
580.7891086184,-0.5201558768,-0.8498600615,-0.8891234667,
753.6155517180,-0.5120518766,-0.8169136316,-0.8555114978,
902.7839883489,-0.5050572233,-0.7849449278,-0.8227948030,
1059.4929434990,-0.4977089877,-0.7540848663,-0.7911018393,
1231.9408577583,-0.4896227371,-0.7244362082,-0.7605420317,
1401.9260879555,-0.4816519641,-0.6960921216,-0.7312018642,
1532.2069078026,-0.4755429695,-0.6691214324,-0.7031564180,
1579.9015085461,-0.4733065232,-0.6435723666,-0.6764516587,
1511.0079996273,-0.4765370070,-0.6194761175,-0.6511218942,
1312.4444093477,-0.4858478471,-0.5968454039,-0.6271810967,
999.0486855437,-0.5005432779,-0.5756758922,-0.6046254787,
614.0186962670,-0.5185977091,-0.5559451674,-0.5834378768,
220.2322304719,-0.5370627401,-0.5376160293,-0.5635828169,
-116.0730012899,-0.5528324200,-0.5206376367,-0.5450106217,
-344.9793661687,-0.5635660624,-0.5049392470,-0.5276608261,
-447.6093083095,-0.5683784803,-0.4904424212,-0.5114559125,
-439.9253481385,-0.5680181719,-0.4770535781,-0.4963087665,
-363.1300816433,-0.5644171671,-0.4646682974,-0.4821216560,
-266.5461796471,-0.5598882539,-0.4531740657,-0.4687871967,
-190.7363870777,-0.5563334588,-0.4424442168,-0.4561884612,
-158.4635222298,-0.5548201528,-0.4323500456,-0.4442047384,
-174.7704760226,-0.5555848017,-0.4227540884,-0.4327041637,
-233.4602112516,-0.5583368206,-0.4135193995,-0.4215563361,
-324.0557618354,-0.5625849342,-0.4044946974,-0.4106257355,
-435.3202320571,-0.5678022336,-0.3955434983,-0.3997757669,
-554.2967958012,-0.5733811605,-0.3865184402,-0.3888724944,
-663.9086957850,-0.5785209693,-0.3772777802,-0.3777804203,
-743.1592427865,-0.5822371046,-0.3676880681,-0.3663734978,
-772.2918148664,-0.5836031593,-0.3576181225,-0.3545283742,
-741.2698565872,-0.5821485095,-0.3469451156,-0.3421293262,
-656.8568782266,-0.5781903027,-0.3355584396,-0.3290699019,
-543.2964549886,-0.5728653438,-0.3233582409,-0.3152569624,
-435.4722262088,-0.5678093607,-0.3102542395,-0.3006055186,
-367.1878945575,-0.5646074419,-0.2961727413,-0.2850469255,
-359.8872252385,-0.5642651064,-0.2810589069,-0.2685241833,
-416.4940451845,-0.5669194553,-0.2648674783,-0.2510001759,
-522.2522422492,-0.5718785602,-0.2475739377,-0.2324477042,
-650.4057643965,-0.5778878037,-0.2291711027,-0.2128619771,
-770.0786188864,-0.5834993804,-0.2096613052,-0.1922476790,
-853.2748714580,-0.5874005337,-0.1890814401,-0.1706359794,
-879.5586455103,-0.5886330055,-0.1674657137,-0.1480616951,
-838.9741212798,-0.5867299576,-0.1448737288,-0.1245846552,
-733.8455350161,-0.5818003758,-0.1213810207,-0.1002734721,
-578.9371781550,-0.5745365721,-0.0970707354,-0.0752130946,
-399.0133964898,-0.5660997707,-0.0720423427,-0.0494969525,
-223.5185893401,-0.5578706482,-0.0464022958,-0.0232279411,
-78.9372087193,-0.5510910865,-0.0202642755,0.0034783964,
17.9262414997,-0.5465490649,0.0062447721,0.0305086248,
62.9472064208,-0.5444379880,0.0330132297,0.0577417989,
62.2010809618,-0.5444729746,0.0599036406,0.0850569299,
25.8832106929,-0.5461759549,0.0868077677,0.1123355828,
-38.5311073235,-0.5491964050,0.1136024345,0.1394645697,
-130.8866236918,-0.5535270451,0.1401779260,0.1663378774,
-259.8281358422,-0.5595732382,0.1664408068,0.1928579872,
-440.9204871885,-0.5680648350,0.1923014330,0.2189407504,
-691.7685662849,-0.5798273457,0.2176898894,0.2445178638,
-1023.6973059832,-0.5953918077,0.2425542840,0.2695353590,
-1431.7916825896,-0.6145277505,0.2668566983,0.2939563318,
-1887.6167150206,-0.6359018303,0.2905806719,0.3177683148,
-2340.9774639599,-0.6571603574,0.3137351915,0.3409737691,
-2734.3590310149,-0.6756064022,0.3363429840,0.3636014841,
-3027.0465578737,-0.6893308054,0.3584550913,0.3856991392,
-3216.2852254623,-0.6982043909,0.3801425006,0.4073353811,
-3342.2002531022,-0.7041086692,0.4014912544,0.4286008613,
-3470.1168976696,-0.7101068052,0.4226155119,0.4496074289,
-3658.2004527539,-0.7189262263,0.4436383725,0.4704789254,
-3928.1362478189,-0.7315837787,0.4647071574,0.4913622895,
-4256.7296473634,-0.7469918433,0.4859702794,0.5124095008,
-4593.3460500840,-0.7627761143,0.5075980771,0.5337911506,
-4892.7108880394,-0.7768136231,0.5297559761,0.5556771558,
-5142.5496258149,-0.7885288049,0.5526193610,0.5782439623,
-5369.0677596902,-0.7991504608,0.5763544297,0.6016636707,
-5616.7108168075,-0.8107626850,0.6011301872,0.6261070049,
-5914.4443543420,-0.8247237006,0.6270942196,0.6517303749,
-6174.1939586746,-0.8369036125,0.6543849152,0.6786748068,
-6315.0052445659,-0.8435063909,0.6831188296,0.7070648546,
-6220.5238543335,-0.8390760665,0.7133899719,0.7370016011,
-5767.6754570304,-0.8178415640,0.7452566886,0.7685522980,
-4868.7857476265,-0.7756917500,0.7787548156,0.8017554716,
-3660.8604461931,-0.7190509560,0.8138748596,0.8366123786,
-2271.5052970886,-0.6539027398,0.8505701655,0.8730862374,
-942.2860681485,-0.5915743554,0.8887536845,0.9110955685,
-11.7685498777,-0.5479414826,0.9282933240,0.9505146967,
156.3214453548,-0.5400595790,0.9690064151,0.9911700282,
-642.5819158830,-0.5775209358,1.0106750438,1.0328479298,
-2476.5244872874,-0.6635162893,1.0530232844,1.0752785360,
-5159.0721420237,-0.7893035618,1.0957356781,1.1181530337,
-8266.5907719350,-0.9350181372,1.1384583777,1.1611162102,
-11247.3662867535,-1.0747896045,1.1807859250,1.2037688980,
-13582.4046133161,-1.1842818260,1.2222870887,1.2456781000,
-14932.6716947838,-1.2475971647,1.2624965168,1.2863772524,
-15214.0934898644,-1.2607933068,1.3009127690,1.3253635283,
-14578.8759720394,-1.2310073387,1.3370268253,1.3621230647,
