ECG_I_Filtered,ECG_I_mV,PPG_RED_Filtered,PPG_IR_Filtered,{'Hz': 250}
,,,,ecg_mv = (ecg_data - 11872) / (2 ** 24) * 1000 * 0.7867+ 0.0093
-4473.6451843403,-0.7571632241,0.1283414966,0.1739306532,
-3161.7165379500,-0.6956456120,0.1659181666,0.2088992433,
-1956.7857574903,-0.6391452340,0.2030725544,0.2435613872,
-957.9299140944,-0.5923079106,0.2395761324,0.2776628575,
-239.7852875114,-0.5586334096,0.2751992313,0.3109473266,
164.3326312119,-0.5396839267,0.3097328745,0.3431659267,
274.1091377783,-0.5345363994,0.3429754421,0.3740836359,
163.7099139494,-0.5397131265,0.3747395470,0.4034794866,
-54.3793727797,-0.5499395456,0.4048601848,0.4311507046,
-262.8730700332,-0.5597160182,0.4331959325,0.4569152849,
-374.1255414063,-0.5649327549,0.4596203913,0.4806186792,
-350.5711673139,-0.5638282674,0.4840443704,0.5021302684,
-202.2043458373,-0.5568712026,0.5063966367,0.5213486309,
34.9405064312,-0.5457512495,0.5266378691,0.5382058336,
324.3489535476,-0.5321806055,0.5447623965,0.5526649456,
642.6265393771,-0.5172562595,0.5607841737,0.5647223345,
974.6587867589,-0.5016869440,0.5747565598,0.5744090606,
1298.2511966745,-0.4865133807,0.5867586665,0.5817881697,
1574.7292474183,-0.4735490556,0.5968978359,0.5869595915,
1756.9383937731,-0.4650050912,0.6053054031,0.5900492028,
1812.3240661888,-0.4624080031,0.6121431035,0.5912190647,
1746.4516699652,-0.4654968239,0.6175898462,0.5906562961,
1610.2865844387,-0.4718817374,0.6218468729,0.5885714698,
1483.9941621741,-0.4778037121,0.6251323697,0.5852016785,
1444.8197281601,-0.4796406395,0.6276757074,0.5807981082,
1535.6885790098,-0.4753797106,0.6297106842,0.5756277138,
1750.9659821666,-0.4652851434,0.6314874285,0.5699699811,
2044.7371751140,-0.4515099261,0.6332465053,0.5641037908,
2354.2873645920,-0.4369948162,0.6352268070,0.5583147074,
2625.2617258177,-0.4242885644,0.6376590898,0.5528790320,
2827.5054017122,-0.4148051615,0.6407621672,0.5480659514,
2956.7835021330,-0.4087431854,0.6447311188,0.5441289116,
3026.2611031123,-0.4054853130,0.6497508953,0.5413018964,
3055.1032461014,-0.4041328768,0.6559648087,0.5397957465,
3062.1549372215,-0.4038022162,0.6634966151,0.5397898016,
3067.7411465203,-0.4035402734,0.6724332043,0.5414326697,
3101.9868072362,-0.4019344610,0.6828225109,0.5448337544,
3212.9368150682,-0.3967319071,0.6946767367,0.5500656182,
3466.9960274533,-0.3848188231,0.7079633132,0.5571553006,
3936.1692628509,-0.3628188331,0.7226100556,0.5660873132,
4672.9413000340,-0.3282708746,0.7385009273,0.5767992216,
5680.1168773883,-0.2810434308,0.7554719973,0.5891807496,
6888.3006922184,-0.2243905149,0.7733243162,0.6030772661,
8153.7374000618,-0.1650529551,0.7918123089,0.6182878836,
9282.8316140111,-0.1121086276,0.8106540152,0.6345652844,
10079.1479040433,-0.0747685811,0.8295310899,0.6516273682,
10399.0507963579,-0.0597680229,0.8480939603,0.6691467308,
10195.6247727233,-0.0693068673,0.8659633881,0.6867640013,
9534.8742698310,-0.1002901020,0.8827381421,0.7040919125,
8576.8036786588,-0.1452149652,0.8980020632,0.7207193537,
7529.0973438427,-0.1943429357,0.9113225152,0.7362125326,
6589.8395630573,-0.2383856479,0.9222652540,0.7501273237,
5900.7945864054,-0.2706956381,0.9303992001,0.7620178675,
5524.0866158165,-0.2883598417,0.9352967465,0.7714341446,
5446.1598044545,-0.2920139058,0.9365482538,0.7779350992,
5600.2182561350,-0.2847899550,0.9337669463,0.7810964477,
5895.3460247517,-0.2709511264,0.9265929041,0.7805176924,
6241.5071137127,-0.2547192958,0.9147043551,0.7758242421,
6566.8254753858,-0.2394648009,0.8978160230,0.7666768123,
6827.1450105547,-0.2272581644,0.8756929012,0.7527803115,
7009.3095678842,-0.2187162908,0.8481523892,0.7338858853,
7127.9229433957,-0.2131543941,0.8150653342,0.7097960598,
7215.0688799531,-0.2090680363,0.7763636361,0.6803669798,
7304.7110667585,-0.2048646268,0.7320421011,0.6455215176,
7417.7731388587,-0.1995630361,0.6821585815,0.6052372364,
7555.0186766615,-0.1931274592,0.6268346876,0.5595613495,
7701.8112054634,-0.1862442145,0.5662642684,0.5085998498,
7841.3541949874,-0.1797009078,0.5006927742,0.4525286070,
7967.4110589313,-0.1737899787,0.4304376149,0.3915804498,
8087.4651545276,-0.1681605252,0.3558730272,0.3260564536,
